gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
50,297,498,15085,0.14285714285714285,0.19342695109453537,0.8335917630222358,0.16566584341880242,0.025,0.922296389795461,1.0,0.2524043704461928
51,313,491,15150,0.14285714285714285,0.1879558259087751,0.8335917630222358,0.15575847878984767,0.025,0.9301539974473411,1.0,0.23909567292095088
52,305,513,15216,0.14285714285714285,0.1905387199815,0.8335917630222358,0.16027859987981966,0.025,0.9263716445061647,1.0,0.24535830217655077
53,299,473,15275,0.14285714285714285,0.19252612167656133,0.8335917630222358,0.16410215488392246,0.025,0.923597134702243,1.0,0.25069717181196377
54,305,510,15322,0.14285714285714285,0.19386421241051488,0.8335917630222358,0.16640326606240147,0.025,0.9216497662811904,1.0,0.2538578983212635
55,323,499,15376,0.14285714285714285,0.19440736981257334,0.8335917630222358,0.166678889434763,0.025,0.9206497662811904,1.0,0.2545312005877694
56,317,489,15436,0.14285714285714285,0.19327370021093462,0.8335917630222358,0.16508831723054293,0.025,0.922473575805,1.0,0.25181006924873967
57,304,505,15497,0.14285714285714285,0.1931454031042587,0.8335917630222358,0.16465768387261412,0.025,0.9225683126471051,1.0,0.25149150555592564
58,310,516,15554,0.14285714285714285,0.19267326480256433,0.8335917630222358,0.16451742956740295,0.025,0.9235624646938888,1.0,0.2508226664449631
59,326,534,15608,0.14285714285714285,0.1943738031307051,0.8336853145162202,0.16795560189240935,0.023809523809523808,0.9213878615192858,1.0,0.25470727494464745
60,330,542,15646,0.14285714285714285,0.19215630630872366,0.8336853145162202,0.16484478044797318,0.023809523809523808,0.9249492003868165,1.0,0.24942365795210808
61,319,532,15700,0.14285714285714285,0.19006437899344866,0.8336853145162202,0.16060724453080852,0.023809523809523808,0.9279847058170587,1.0,0.24326312851148116
62,316,521,15753,0.14285714285714285,0.19308199153564898,0.8336853145162202,0.16603328301758138,0.023809523809523808,0.9236823895059189,1.0,0.25087625203347635
63,310,509,15801,0.14285714285714285,0.19383506292462116,0.8336853145162202,0.1666642402394798,0.023809523809523808,0.9223490561725857,1.0,0.2522349922542296
64,315,519,15846,0.14285714285714285,0.1928631595618393,0.8336853145162202,0.16553987788630567,0.023809523809523808,0.9239490561725856,1.0,0.2501767661829111
65,303,504,15882,0.14285714285714285,0.19301867317811944,0.8336853145162202,0.16605483640525223,0.023809523809523808,0.9238815958551253,1.0,0.250398626217239
66,299,494,15914,0.14285714285714285,0.1930908519236418,0.8336853145162202,0.16628675006930266,0.023809523809523808,0.9238244529979824,1.0,0.2505898228099155
67,331,520,15957,0.14285714285714285,0.1930908519236418,0.8336853145162202,0.16628675006930266,0.023809523809523808,0.9238244529979824,1.0,0.2505898228099155
68,305,513,16003,0.14285714285714285,0.19415250535070402,0.8336853145162202,0.1676515689203027,0.023809523809523808,0.9221101672836967,1.0,0.2529832701415052
69,310,486,16036,0.14285714285714285,0.18831525874949986,0.8410965921589434,0.15648722707995427,0.02564102564102564,0.9302636471371766,1.0,0.23868632113384194
70,306,515,16074,0.14285714285714285,0.18899422807284208,0.8410965921589434,0.1585842504884541,0.02564102564102564,0.9296482625217919,1.0,0.24061341145861323
71,307,546,16117,0.14285714285714285,0.19223374296993243,0.8410965921589434,0.16330949291057237,0.02564102564102564,0.9246058382793677,1.0,0.2479739987516301
72,319,526,16150,0.14285714285714285,0.19003064095662378,0.8410965921589434,0.16026361436128725,0.02564102564102564,0.9281815958551254,1.0,0.2425403283600605
73,311,515,16192,0.14285714285714285,0.18610124994069457,0.8410965921589434,0.1531847940059963,0.02564102564102564,0.934010587451764,1.0,0.232304691588092
74,310,515,16226,0.14285714285714285,0.18610124994069457,0.8410965921589434,0.1531847940059963,0.02564102564102564,0.934010587451764,1.0,0.232304691588092
75,317,497,16260,0.14285714285714285,0.18873500586504033,0.8410965921589434,0.15800705853474525,0.02564102564102564,0.9302115678439208,1.0,0.23886832961409848
76,293,476,16282,0.14285714285714285,0.1912285051453344,0.8410965921589434,0.16214185507746404,0.02564102564102564,0.9264886241209771,1.0,0.24493169107060414
77,289,486,16317,0.14285714285714285,0.19255736739496793,0.8410965921589434,0.16444632856259567,0.02564102564102564,0.9245755806427162,1.0,0.24806547586032132
78,309,519,16357,0.14285714285714285,0.1927080670129418,0.8410965921589434,0.1649746769590443,0.02564102564102564,0.9245215115234297,1.0,0.24825482942579077
79,307,499,16385,0.14285714285714285,0.1939105223735472,0.8410965921589434,0.16678807080845603,0.02564102564102564,0.9226881781900963,1.0,0.251059555324878
80,307,510,16419,0.14285714285714285,0.19271445736293266,0.8410965921589434,0.16499638205654255,0.02564102564102564,0.9245563100582282,1.0,0.24813591070108973
81,315,515,16444,0.14285714285714285,0.19271445736293266,0.8410965921589434,0.16499638205654255,0.02564102564102564,0.9245563100582282,1.0,0.24813591070108973
82,309,521,16474,0.14285714285714285,0.19271445736293266,0.8410965921589434,0.16499638205654255,0.02564102564102564,0.9245563100582282,1.0,0.24813591070108973
83,318,539,16503,0.14285714285714285,0.19271445736293266,0.8410965921589434,0.16499638205654255,0.02564102564102564,0.9245563100582282,1.0,0.24813591070108973
84,318,506,16532,0.14285714285714285,0.19031654724906455,0.8410965921589434,0.16126899737130568,0.02564102564102564,0.9282431787450969,1.0,0.2423047217280634
85,313,513,16551,0.14285714285714285,0.1842427506480744,0.8410965921589434,0.15111507604444843,0.02564102564102564,0.9374808410827593,1.0,0.22672825887153233
86,298,477,16569,0.14285714285714285,0.184493559402264,0.8410965921589434,0.15204197845107636,0.02564102564102564,0.9373260791779974,1.0,0.22730846268528856
87,285,479,16593,0.14285714285714285,0.1866983444836426,0.8410965921589434,0.15538395649404269,0.02564102564102564,0.9338617934637116,1.0,0.2328594703910863
88,308,503,16618,0.14285714285714285,0.19041218171054877,0.8410965921589434,0.1615890621722102,0.02564102564102564,0.9283287709306891,1.0,0.24200771312780434
89,313,514,16644,0.14285714285714285,0.18934284402290924,0.8410965921589434,0.16009655972734108,0.02564102564102564,0.9299704375973558,1.0,0.23967290571715646
90,298,491,16664,0.14285714285714285,0.19423228048109786,0.8410965921589434,0.16783064950036652,0.02564102564102564,0.922729203831122,1.0,0.2509204689740231
91,314,518,16684,0.14285714285714285,0.19423228048109786,0.8410965921589434,0.16783064950036652,0.02564102564102564,0.922729203831122,1.0,0.2509204689740231
92,313,525,16704,0.14285714285714285,0.1929105675395597,0.8410965921589434,0.16561332952950475,0.02564102564102564,0.9246422473093828,1.0,0.24783704147136185
93,315,513,16721,0.14285714285714285,0.18823330807240526,0.8410965921589434,0.15855224793640735,0.02564102564102564,0.931853358420494,1.0,0.2365527907004191
94,313,491,16740,0.14285714285714285,0.1892357110911645,0.8410965921589434,0.1597423474923015,0.02564102564102564,0.9301977150300679,1.0,0.23891352311372274
95,310,514,16757,0.14285714285714285,0.19057795017874662,0.8410965921589434,0.16214844003714615,0.02564102564102564,0.928288624120977,1.0,0.24214008989169725
96,321,518,16782,0.14285714285714285,0.19184493243257975,0.8410965921589434,0.16423218486698157,0.02564102564102564,0.9264219574543103,1.0,0.24515880249460484
97,292,458,16792,0.14285714285714285,0.18676962248093015,0.8410965921589434,0.15562350300750347,0.02564102564102564,0.9339472099795629,1.0,0.23253786782954108
98,287,451,16811,0.14285714285714285,0.1854109139784501,0.8410965921589434,0.1530394147558888,0.02564102564102564,0.935896229587406,1.0,0.22898403687436916
99,294,495,16831,0.14285714285714285,0.18796980523908124,0.8410965921589434,0.15758744568694394,0.02564102564102564,0.9321472099795629,1.0,0.23548424561026493
100,304,509,16846,0.14285714285714285,0.18788100933462668,0.8410965921589434,0.157262266243933,0.02564102564102564,0.9322113811025576,1.0,0.23525050575200895
101,323,523,16866,0.14285714285714285,0.19051799466001565,0.8410965921589434,0.1619427223845695,0.02564102564102564,0.9284277553715634,1.0,0.24164948908521483
102,307,548,16884,0.14285714285714285,0.1930384630647613,0.8410965921589434,0.16604458909607112,0.02564102564102564,0.9247148367112763,1.0,0.24758253649497847
103,328,553,16902,0.14285714285714285,0.1894792845883393,0.8410965921589434,0.1606360961812284,0.02564102564102564,0.9301512003476401,1.0,0.2390822625203606
104,322,544,16918,0.14285714285714285,0.18948878963105117,0.8410965921589434,0.16067386967266628,0.02564102564102564,0.9301548235360458,1.0,0.23906881124218596
105,298,504,16937,0.14285714285714285,0.1958951830701303,0.8410965921589434,0.17115466003159632,0.02564102564102564,0.92082457863176,1.0,0.2539186679335917
106,314,523,16961,0.14285714285714285,0.1958951830701303,0.8410965921589434,0.17115466003159632,0.02564102564102564,0.92082457863176,1.0,0.2539186679335917
107,308,504,16973,0.14285714285714285,0.1958951830701303,0.8410965921589434,0.17115466003159632,0.02564102564102564,0.92082457863176,1.0,0.2539186679335917
108,304,518,16989,0.14285714285714285,0.19456645958472668,0.8410965921589434,0.16896916240595575,0.02564102564102564,0.9227376221100207,1.0,0.2508866169446585
109,304,483,17004,0.14285714285714285,0.19207483491199448,0.8410965921589434,0.1650761222123596,0.02564102564102564,0.9264798798522786,1.0,0.24496557409343614
110,326,523,17012,0.14285714285714285,0.18960277163482925,0.8410965921589434,0.16111554623034657,0.02564102564102564,0.9301548798522785,1.0,0.23907569355543554
111,301,497,17020,0.14285714285714285,0.18181330953124522,0.8410965921589434,0.14685346923603557,0.02564102564102564,0.9415149414595066,1.0,0.21876811768103396
112,318,516,17035,0.14285714285714285,0.17718526309371377,0.8410965921589434,0.13869757384415435,0.02564102564102564,0.9487151939847592,1.0,0.20535280187197086
113,307,496,17046,0.14285714285714285,0.1783271185790094,0.8410965921589434,0.14074528278479245,0.02564102564102564,0.9469651939847592,1.0,0.20861079529980137
114,314,493,17055,0.14285714285714285,0.1783271185790094,0.8410965921589434,0.14074528278479245,0.02564102564102564,0.9469651939847592,1.0,0.20861079529980137
115,285,460,17062,0.14285714285714285,0.1771869698928522,0.8410965921589434,0.13870750050590389,0.02564102564102564,0.948742971762537,1.0,0.2052404071019483
116,290,453,17069,0.14285714285714285,0.1785704489806903,0.8410965921589434,0.14168473437388174,0.02564102564102564,0.9468390756586409,1.0,0.20911319561702302
117,293,494,17076,0.14285714285714285,0.17966867957122384,0.8410965921589434,0.14352298932490318,0.02564102564102564,0.9451247899443551,1.0,0.21216152227593457
118,307,500,17082,0.14285714285714285,0.1785307061469768,0.8410965921589434,0.14154101135524766,0.02564102564102564,0.9468747899443551,1.0,0.20897431007096695
119,314,487,17092,0.14285714285714285,0.17977012804213005,0.8410965921589434,0.14391655865495703,0.02564102564102564,0.9450414566110219,1.0,0.2124915628377052
120,306,516,17107,0.14285714285714285,0.18234590027125502,0.8410965921589434,0.14893419789898696,0.02564102564102564,0.9413406019101671,1.0,0.2194573765540882
121,306,478,17118,0.14285714285714285,0.18505730414920085,0.8410965921589434,0.15426664563235312,0.02564102564102564,0.9375286360982014,1.0,0.2265675547024172
122,314,503,17131,0.14285714285714285,0.184926748608404,0.8410965921589434,0.1537616202407393,0.02564102564102564,0.9376767563989532,1.0,0.22599827583166052
123,306,511,17139,0.14285714285714285,0.18614930391253987,0.8410965921589434,0.15586652519065253,0.02564102564102564,0.9358840213562182,1.0,0.22904062360166252
124,316,527,17146,0.14285714285714285,0.18869901870763778,0.8410965921589434,0.16028840036585626,0.02564102564102564,0.9321602118324086,1.0,0.23544625955152748
125,326,512,17161,0.14285714285714285,0.18889000800626532,0.8410965921589434,0.16092928124699055,0.02564102564102564,0.9320283437005406,1.0,0.23590630808028284
126,308,512,17168,0.14285714285714285,0.1902408719955958,0.8410965921589434,0.1633537792898557,0.02564102564102564,0.9301336068584353,1.0,0.23913517769655943
127,319,521,17177,0.14285714285714285,0.19135191553864886,0.8410965921589434,0.1649094930414686,0.02564102564102564,0.9284193211441495,1.0,0.2416868640870131
128,300,494,17182,0.14285714285714285,0.1913614471870345,0.8410965921589434,0.16494187082441725,0.02564102564102564,0.9284317050450783,1.0,0.24164214338994436
129,318,528,17190,0.14285714285714285,0.19399505506920586,0.8410965921589434,0.16934492912725055,0.02564102564102564,0.9246826854372352,1.0,0.247697591735759
130,306,517,17202,0.14285714285714285,0.19411833422299252,0.8410965921589434,0.1697775574236957,0.02564102564102564,0.9246061304133119,1.0,0.24796104642023645
131,323,504,17211,0.14285714285714285,0.19548877791458705,0.8410965921589434,0.17210780834145253,0.02564102564102564,0.9226861304133117,1.0,0.2510670860200631
132,308,508,17221,0.14285714285714285,0.19689510868638005,0.8410965921589434,0.17452279874408685,0.02564102564102564,0.9207753560025373,1.0,0.2540915272870256
133,324,493,17226,0.14285714285714285,0.19433326867251288,0.8410965921589434,0.1705546557915896,0.02564102564102564,0.9244837406897455,1.0,0.24839379284632734
134,303,501,17232,0.14285714285714285,0.1958481918567842,0.8410965921589434,0.17332962373672725,0.02564102564102564,0.9224848599408648,1.0,0.2517464163193868
135,318,527,17237,0.14285714285714285,0.1959336219009897,0.8410965921589434,0.17362566471618698,0.02564102564102564,0.9224355203915252,1.0,0.2519155242803261
136,302,500,17246,0.14285714285714285,0.19709533662389317,0.8410965921589434,0.175202906051301,0.02564102564102564,0.9207134924194973,1.0,0.25430558416244237
137,321,525,17256,0.14285714285714285,0.19456645960252608,0.8410965921589434,0.1713622557791042,0.02564102564102564,0.9244039686099734,1.0,0.24867222423728474
138,315,517,17267,0.14285714285714285,0.1913619303877208,0.8410965921589434,0.16693364124660043,0.02564102564102564,0.9293893934465748,1.0,0.2414981798952657
139,318,546,17271,0.14285714285714285,0.18674319672363343,0.8410965921589434,0.15799408338797416,0.02564102564102564,0.9356643557967087,1.0,0.22983048993060376
140,293,485,17276,0.14285714285714285,0.19045349059898595,0.8410965921589434,0.1641314559267942,0.02564102564102564,0.9302754669078198,1.0,0.23864830559549277
141,310,511,17286,0.14285714285714285,0.19304561917668261,0.8410965921589434,0.16842083715952366,0.02564102564102564,0.9265516573840104,1.0,0.24471734156701488
142,316,536,17297,0.14285714285714285,0.19304561917668261,0.8410965921589434,0.16842083715952366,0.02564102564102564,0.9265516573840104,1.0,0.24471734156701488
143,322,539,17301,0.14285714285714285,0.19304561917668261,0.8410965921589434,0.16842083715952366,0.02564102564102564,0.9265516573840104,1.0,0.24471734156701488
144,282,457,17306,0.14285714285714285,0.19184062395542473,0.8410965921589434,0.16661142349540517,0.02564102564102564,0.9283516573840103,1.0,0.24192509439296409
145,313,509,17315,0.14285714285714285,0.19184062395542473,0.8410965921589434,0.16661142349540517,0.02564102564102564,0.9283516573840103,1.0,0.24192509439296409
146,302,527,17320,0.14285714285714285,0.19077411900444213,0.8410965921589434,0.16520919094230058,0.02564102564102564,0.930018324050677,1.0,0.23953060856412045
147,304,511,17322,0.14285714285714285,0.1892702362670158,0.8410965921589434,0.1623277325136127,0.02564102564102564,0.9321120969444499,1.0,0.23562543859208412
148,318,535,17331,0.14285714285714285,0.1892702362670158,0.8410965921589434,0.1623277325136127,0.02564102564102564,0.9321120969444499,1.0,0.23562543859208412
149,297,459,17332,0.14285714285714285,0.1905714661014926,0.8410965921589434,0.1645430365627318,0.02564102564102564,0.930265943098296,1.0,0.2386826722090568
150,309,495,17339,0.14285714285714285,0.191872714193718,0.8410965921589434,0.1667188189415343,0.02564102564102564,0.9284088002411531,1.0,0.24172597423080822
151,327,529,17347,0.14285714285714285,0.191872714193718,0.8410965921589434,0.1667188189415343,0.02564102564102564,0.9284088002411531,1.0,0.24172597423080822
152,311,521,17350,0.14285714285714285,0.18774619181764332,0.8410965921589434,0.159200016857495,0.02564102564102564,0.9341791965115495,1.0,0.23167832530317528
153,280,450,17359,0.14285714285714285,0.18776014905887692,0.8410965921589434,0.1592563219663082,0.02564102564102564,0.9341589944913474,1.0,0.2317553667405817
154,306,513,17363,0.14285714285714285,0.1855023367470918,0.8410965921589434,0.1558324947172978,0.02564102564102564,0.937651057983411,1.0,0.22607203007046606
155,318,532,17369,0.14285714285714285,0.18796373607061262,0.8410965921589434,0.15996053562957588,0.02564102564102564,0.9340796294119823,1.0,0.2320438226786667
156,326,544,17373,0.14285714285714285,0.18291871847851748,0.8410965921589434,0.15108651884638494,0.02564102564102564,0.9414201056024585,1.0,0.2191301956230591
157,303,513,17376,0.14285714285714285,0.18291871847851748,0.8410965921589434,0.15108651884638494,0.02564102564102564,0.9414201056024585,1.0,0.2191301956230591
158,305,504,17379,0.14285714285714285,0.18423744053560714,0.8410965921589434,0.15358792567892582,0.02564102564102564,0.9395629627453157,1.0,0.2225342692378447
159,328,546,17388,0.14285714285714285,0.18423744053560714,0.8410965921589434,0.15358792567892582,0.02564102564102564,0.9395629627453157,1.0,0.2225342692378447
160,298,483,17394,0.14285714285714285,0.18541982723515182,0.8410965921589434,0.15552818716387584,0.02564102564102564,0.9378129627453157,1.0,0.22547318877159245
161,296,518,17398,0.14285714285714285,0.18799423946001703,0.8410965921589434,0.16008354076895762,0.02564102564102564,0.934146296078649,1.0,0.2318035238473498
162,310,504,17402,0.14285714285714285,0.18799423946001703,0.8410965921589434,0.16008354076895762,0.02564102564102564,0.934146296078649,1.0,0.2318035238473498
163,302,525,17405,0.14285714285714285,0.18666965130797078,0.8410965921589434,0.1576941847061122,0.02564102564102564,0.9360286490198255,1.0,0.2284855005124031
164,326,555,17407,0.14285714285714285,0.18666965130797078,0.8410965921589434,0.1576941847061122,0.02564102564102564,0.9360286490198255,1.0,0.2284855005124031
165,297,504,17409,0.14285714285714285,0.18408539981635097,0.8429219887915133,0.15299580949615707,0.034482758620689655,0.9397728282122805,1.0,0.2217145552250691
166,288,474,17412,0.14285714285714285,0.1866559000059548,0.8429219887915133,0.1576236443137832,0.034482758620689655,0.9361126974933264,1.0,0.22815552154128668
167,299,454,17415,0.14285714285714285,0.18541854365712504,0.8429219887915133,0.15552025492306804,0.034482758620689655,0.9379126974933263,1.0,0.22508153255831678
168,322,491,17422,0.14285714285714285,0.18465660220172872,0.8429219887915133,0.15479210383846112,0.034482758620689655,0.9392460308266597,1.0,0.22346497661188816
169,317,484,17425,0.14285714285714285,0.18807321038619645,0.8429219887915133,0.16035664637599373,0.034482758620689655,0.9341816630105677,1.0,0.2316655413178721
170,305,484,17428,0.14285714285714285,0.1893989584192433,0.8429219887915133,0.1627003691682803,0.034482758620689655,0.932314996343901,1.0,0.23486578937864339
171,315,495,17431,0.14285714285714285,0.19072470645229017,0.8429219887915133,0.16500015455247186,0.034482758620689655,0.9304483296772343,1.0,0.23800837404997954
172,307,506,17443,0.14285714285714285,0.19072470645229017,0.8429219887915133,0.16500015455247186,0.034482758620689655,0.9304483296772343,1.0,0.23800837404997954
173,307,486,17446,0.14285714285714285,0.18973173386999992,0.8429219887915133,0.16379060725236497,0.034482758620689655,0.9320483296772343,1.0,0.23577105730548822
174,305,487,17450,0.14285714285714285,0.19079493278456316,0.8429219887915133,0.1652021627266419,0.034482758620689655,0.9304483296772343,1.0,0.23800837404997954
175,311,479,17450,0.14285714285714285,0.19079493278456316,0.8429219887915133,0.1652021627266419,0.034482758620689655,0.9304483296772343,1.0,0.23800837404997954
176,307,487,17458,0.14285714285714285,0.19079493278456316,0.8429219887915133,0.1652021627266419,0.034482758620689655,0.9304483296772343,1.0,0.23800837404997954
177,324,500,17462,0.14285714285714285,0.18946260946116628,0.8429219887915133,0.16288085962327636,0.034482758620689655,0.9323233296772344,1.0,0.23483499900275795
178,315,476,17465,0.14285714285714285,0.1887438845196816,0.8429219887915133,0.16230088307669505,0.034482758620689655,0.9336566630105676,1.0,0.23331798304206935
179,324,508,17469,0.14285714285714285,0.18957589722995824,0.8429219887915133,0.16312771154148836,0.034482758620689655,0.9323233296772344,1.0,0.23483499900275795
180,279,425,17471,0.14285714285714285,0.18957589722995824,0.8429219887915133,0.16312771154148836,0.034482758620689655,0.9323233296772344,1.0,0.23483499900275795
181,316,478,17476,0.14285714285714285,0.18587479219073144,0.8429219887915133,0.15703715965257328,0.034482758620689655,0.937759693313598,1.0,0.22567225696176596
