gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
90,290,514,16576,0.14285714285714285,0.19824082274454152,0.8378908499609174,0.17893433919837326,0.013888888888888888,0.9181228656987408,1.0,0.2629686025962306
91,326,597,16604,0.14285714285714285,0.19948779578622877,0.8378908499609174,0.18070774685774016,0.013888888888888888,0.9163228656987408,1.0,0.2654703152292732
92,293,497,16623,0.14285714285714285,0.19913712953266274,0.8378908499609174,0.1796766520422347,0.013888888888888888,0.9166911196669948,1.0,0.26434630636475326
93,300,508,16644,0.14285714285714285,0.19352264738063057,0.8399348470469313,0.170139468715222,0.014492753623188406,0.9245956457556396,1.0,0.25164146348422095
94,311,543,16671,0.14285714285714285,0.19352264738063057,0.8399348470469313,0.170139468715222,0.014492753623188406,0.9245956457556396,1.0,0.25164146348422095
95,301,481,16692,0.14285714285714285,0.19491680278901014,0.8399348470469313,0.17255740674469147,0.014492753623188406,0.922624631262886,1.0,0.25488182391376507
96,321,539,16718,0.14285714285714285,0.19625502012985505,0.8399348470469313,0.17472935169315967,0.014492753623188406,0.9206591140215067,1.0,0.25804717528785176
97,311,511,16733,0.14285714285714285,0.19892860980499757,0.8399348470469313,0.17895444307401784,0.014492753623188406,0.9167286844994256,1.0,0.26421823938782374
98,299,508,16756,0.14285714285714285,0.1974396410288729,0.8399348470469313,0.17636908247149763,0.014492753623188406,0.9189107121491952,1.0,0.26045336254355106
99,307,522,16774,0.14285714285714285,0.1946976185280245,0.8399348470469313,0.17184918506443655,0.014492753623188406,0.9230474916182327,1.0,0.2534665728083832
100,301,520,16787,0.14285714285714285,0.1893613955855168,0.8399348470469313,0.16278078723395567,0.014492753623188406,0.930914854813981,1.0,0.2401193705726355
101,323,553,16804,0.14285714285714285,0.1893613955855168,0.8399348470469313,0.16278078723395567,0.014492753623188406,0.930914854813981,1.0,0.2401193705726355
102,315,565,16821,0.14285714285714285,0.19070718752637797,0.8399348470469313,0.16515502236845986,0.014492753623188406,0.9289505690996953,1.0,0.2435390255420848
103,309,521,16839,0.14285714285714285,0.19338422967808222,0.8399348470469313,0.16971880382823998,0.014492753623188406,0.9250239697730959,1.0,0.25018477005193474
104,292,511,16845,0.14285714285714285,0.18251186351056392,0.8399348470469313,0.14965932953637998,0.014492753623188406,0.9408738218051423,1.0,0.2214128055349881
105,291,527,16859,0.14285714285714285,0.1851690543837614,0.8399348470469313,0.15474470227573803,0.014492753623188406,0.9370517666672977,1.0,0.2284994206873201
106,305,542,16881,0.14285714285714285,0.183874202640904,0.8399348470469313,0.15236676720992548,0.014492753623188406,0.939105100000631,1.0,0.22442570866644995
107,326,534,16902,0.14285714285714285,0.1893022849314387,0.8399348470469313,0.16255452428782685,0.014492753623188406,0.9312417108397009,1.0,0.2389068936998159
108,296,501,16916,0.14285714285714285,0.19197451811901098,0.8399348470469313,0.16719495829452258,0.014492753623188406,0.9274078310582802,1.0,0.24538086546333582
109,313,552,16943,0.14285714285714285,0.18656562657053366,0.8399348470469313,0.1574777941389767,0.014492753623188406,0.9352720818491919,1.0,0.23143223852641637
110,287,506,16954,0.14285714285714285,0.18789015573871296,0.8399348470469313,0.1598722828136027,0.014492753623188406,0.9333970818491919,1.0,0.2346751972648208
111,299,512,16968,0.14285714285714285,0.18920892842248033,0.8399348470469313,0.16219806328022135,0.014492753623188406,0.9315220818491918,1.0,0.23785916871799803
112,311,545,16986,0.14285714285714285,0.19057568946801282,0.8399348470469313,0.16466225415707297,0.014492753623188406,0.9295577961349061,1.0,0.24131579831371963
113,289,508,17000,0.14285714285714285,0.18921722628524143,0.8399348470469313,0.16223114863737356,0.014492753623188406,0.9315297418362636,1.0,0.2378296854186071
114,282,515,17017,0.14285714285714285,0.18943290061840423,0.8399348470469313,0.16301741223899907,0.014492753623188406,0.9313105110670329,1.0,0.23862224234277207
115,311,528,17037,0.14285714285714285,0.1908224570300887,0.8399348470469313,0.16555585175720242,0.014492753623188406,0.9293408140973358,1.0,0.2420866641398372
116,333,562,17049,0.14285714285714285,0.1960787761295135,0.8399348470469313,0.17419769837774018,0.014492753623188406,0.9216901029766955,1.0,0.2545595513656609
117,300,519,17063,0.14285714285714285,0.19745928633063917,0.8399348470469313,0.176489164402079,0.014492753623188406,0.9197252837943056,1.0,0.2577193392157751
118,295,536,17077,0.14285714285714285,0.19079238005665514,0.8399348470469313,0.16548841801281064,0.014492753623188406,0.9294532930535647,1.0,0.24170207055235945
119,304,507,17090,0.14285714285714285,0.19350673235392846,0.8399348470469313,0.1701792111994757,0.014492753623188406,0.9256095430535647,1.0,0.24811003499825354
120,299,545,17101,0.14285714285714285,0.1879837865208134,0.8404363147800241,0.16024011432498897,0.014925373134328358,0.9334886343238022,1.0,0.23432617351467616
121,303,533,17115,0.14285714285714285,0.19211383706547394,0.8404400892304787,0.16772180591932448,0.014705882352941176,0.9275892960885082,1.0,0.24472352685219112
122,304,513,17126,0.14285714285714285,0.19350900295822063,0.8404400892304787,0.17018948001452752,0.014705882352941176,0.925618707853214,1.0,0.2480764942735347
123,304,521,17135,0.14285714285714285,0.19278735965025232,0.8404400892304787,0.1700649315307812,0.014705882352941176,0.9268973270723891,1.0,0.2471254906768585
124,304,528,17144,0.14285714285714285,0.1925983468655856,0.8404400892304787,0.169404987015529,0.014705882352941176,0.9271601542552889,1.0,0.24622010680938952
125,325,540,17153,0.14285714285714285,0.18054407116614002,0.8453093045222291,0.1472338127549311,0.014492753623188406,0.9446240628657477,1.0,0.21427686490189957
126,321,545,17156,0.14285714285714285,0.18578418241744316,0.8475193904345284,0.15716137015786363,0.014492753623188406,0.9371585073101922,1.0,0.22807052595114632
127,316,543,17168,0.14285714285714285,0.18715495323287723,0.8475193904345284,0.15974866918208433,0.014492753623188406,0.9352029517546366,1.0,0.23168655402339552
128,301,516,17176,0.14285714285714285,0.188564277728032,0.8475193904345284,0.16243733837313243,0.014492753623188406,0.9332319372618831,1.0,0.23529086603620847
129,308,513,17183,0.14285714285714285,0.18301285476139303,0.8477748916960658,0.15169196199706908,0.014285714285714285,0.9411205932941739,1.0,0.220395489856184
130,295,526,17194,0.14285714285714285,0.18301285476139303,0.8477748916960658,0.15169196199706908,0.014285714285714285,0.9411205932941739,1.0,0.220395489856184
131,309,520,17204,0.14285714285714285,0.18301285476139303,0.8477748916960658,0.15169196199706908,0.014285714285714285,0.9411205932941739,1.0,0.220395489856184
132,301,508,17213,0.14285714285714285,0.1844226902590709,0.8477748916960658,0.15456084843029214,0.014285714285714285,0.9391491647227453,1.0,0.22423513916235388
133,301,537,17222,0.14285714285714285,0.18584695646800037,0.8549902473218841,0.1574258353669008,0.013888888888888888,0.9371769425005231,1.0,0.22799630585259673
134,306,499,17224,0.14285714285714285,0.18584695646800037,0.8549902473218841,0.1574258353669008,0.013888888888888888,0.9371769425005231,1.0,0.22799630585259673
135,308,523,17238,0.14285714285714285,0.18585929589328098,0.8549902473218841,0.15747702822427073,0.013888888888888888,0.9371787113782869,1.0,0.2279891977670676
136,298,532,17244,0.14285714285714285,0.18726176159921928,0.8549902473218841,0.1601870295830114,0.013888888888888888,0.9352150750146505,1.0,0.23163858914590166
137,312,520,17257,0.14285714285714285,0.18744067566367956,0.8549902473218841,0.16086139365551702,0.013888888888888888,0.9350354059839178,1.0,0.23231159269756801
138,303,537,17261,0.14285714285714285,0.19007979875964964,0.8549902473218841,0.16548593499598654,0.013888888888888888,0.93129319819171,1.0,0.2387010592798038
139,308,536,17266,0.14285714285714285,0.1816673555100493,0.8549902473218841,0.14903679860094882,0.013888888888888888,0.943097163770036,1.0,0.21644795202754388
140,299,510,17271,0.14285714285714285,0.1830434125714372,0.8549902473218841,0.15182236392551426,0.013888888888888888,0.9411406420309056,1.0,0.22031162780308033
141,314,531,17282,0.14285714285714285,0.18447338035801994,0.8549902473218841,0.15477426806861538,0.013888888888888888,0.9391823086975724,1.0,0.22409904174860235
142,276,505,17290,0.14285714285714285,0.18578174133122172,0.8568254056276308,0.15715481172126136,0.02040816326530612,0.9373286947882404,1.0,0.22739092854782905
143,306,490,17297,0.14285714285714285,0.18601444353387306,0.8568254056276308,0.15805954869360964,0.02040816326530612,0.9371195111147711,1.0,0.22818484027984526
144,281,445,17304,0.14285714285714285,0.18601444353387306,0.8568254056276308,0.15805954869360964,0.02040816326530612,0.9371195111147711,1.0,0.22818484027984526
145,296,487,17308,0.14285714285714285,0.187358867008506,0.8568254056276308,0.1605263446355685,0.02040816326530612,0.9352371581735948,1.0,0.23151604227813186
146,321,519,17316,0.14285714285714285,0.1843541610291971,0.8577585994179674,0.15427339700090278,0.02040816326530612,0.9393703887821631,1.0,0.22333951428621915
147,296,479,17323,0.14285714285714285,0.1844917850513921,0.8577585994179674,0.15484271827610083,0.02040816326530612,0.9392683479658366,1.0,0.2237473248477124
148,323,516,17328,0.14285714285714285,0.18608287789510894,0.8577585994179674,0.1583284349305766,0.02040816326530612,0.9370850927262884,1.0,0.22831396541141827
149,280,453,17332,0.14285714285714285,0.18598648193615408,0.8595726583748835,0.15797859822890611,0.02,0.9372528562954842,1.0,0.22768741302936807
150,301,477,17332,0.14285714285714285,0.19016324567530155,0.8595726583748835,0.16579948957021928,0.02,0.9314696678896871,1.0,0.23803228049153058
151,310,533,17338,0.14285714285714285,0.18763063327409166,0.8595726583748835,0.16160118214103164,0.02,0.9351224456674649,1.0,0.23196684354751468
152,315,521,17343,0.14285714285714285,0.18770341784725972,0.8595726583748835,0.16184973794406718,0.02,0.9351747081109038,1.0,0.23175541330286833
153,312,507,17348,0.14285714285714285,0.19182971779341765,0.8595726583748835,0.16925404154460663,0.02,0.9293935433536752,1.0,0.24186769248794376
154,290,488,17352,0.14285714285714285,0.19320957945172884,0.8595726583748835,0.17164464716995778,0.02,0.9274435433536753,1.0,0.24519800771727704
155,312,504,17357,0.14285714285714285,0.19321986846151837,0.8595726583748835,0.17168398113521005,0.02,0.9274435433536752,1.0,0.24519800771727704
156,298,514,17361,0.14285714285714285,0.19445441039280548,0.8595726583748835,0.17350674429018756,0.02,0.9256193936938113,1.0,0.24802546848555018
157,300,489,17366,0.14285714285714285,0.1957369556018343,0.8595726583748835,0.17547949977708227,0.02,0.923786060360478,1.0,0.250840783311111
158,331,529,17374,0.14285714285714285,0.19763566407317384,0.8595726583748835,0.1790836317338959,0.02,0.9214119468853006,1.0,0.2551700240826398
159,318,535,17380,0.14285714285714285,0.2012135233394057,0.8595726583748835,0.18415860053166355,0.02,0.9161727442274934,1.0,0.26260932478264126
160,314,503,17383,0.14285714285714285,0.20119766355499819,0.8595726583748835,0.18410380199854626,0.02,0.9161788612988278,1.0,0.2625885095026913
161,299,505,17385,0.14285714285714285,0.2026096837634558,0.8607971481708018,0.18634479230104892,0.02,0.9142251321708129,1.0,0.2655746692834771
162,290,487,17388,0.14285714285714285,0.20543841244538133,0.8607971481708018,0.19073337901959894,0.02,0.91031164379872,1.0,0.2714260306013527
163,298,519,17390,0.14285714285714285,0.20272298656985369,0.8618402320710287,0.1867364917094458,0.019230769230769232,0.9142106244739343,1.0,0.26562343934647786
164,320,527,17394,0.14285714285714285,0.20265640742813426,0.8618402320710287,0.18651190407200166,0.019230769230769232,0.914231014085476,1.0,0.2655551414502193
165,330,518,17399,0.14285714285714285,0.202801792003449,0.8618402320710287,0.18699160728419914,0.019230769230769232,0.9141239433784053,1.0,0.2659041842673427
166,299,516,17406,0.14285714285714285,0.20030824496264904,0.8618402320710287,0.18359536901002366,0.019230769230769232,0.9177467725100579,1.0,0.26082525056922834
167,325,531,17409,0.14285714285714285,0.2044449701650909,0.8637080043613361,0.18993074201446156,0.018867924528301886,0.9120139455885518,1.0,0.2693285865792022
168,316,514,17413,0.14285714285714285,0.2020034800961325,0.8659218647240898,0.18671143372425836,0.018867924528301886,0.9156309046528793,1.0,0.2643304532446406
169,324,519,17420,0.14285714285714285,0.20326790097187306,0.8659218647240898,0.18850728935711292,0.018867924528301886,0.913928595253067,1.0,0.26652809057300275
170,316,507,17422,0.14285714285714285,0.2017909555588216,0.866657045036735,0.1861030776517731,0.018518518518518517,0.9160756997664873,1.0,0.2629384978410343
171,314,528,17426,0.14285714285714285,0.2046056803668971,0.866657045036735,0.19046510412962392,0.018518518518518517,0.9121682923590799,1.0,0.2688541925379105
172,311,516,17429,0.14285714285714285,0.20591624601670996,0.866657045036735,0.19228150832996868,0.018518518518518517,0.9103349590257467,1.0,0.2713627124255891
173,312,529,17431,0.14285714285714285,0.20476516498795588,0.866657045036735,0.1909678659115244,0.018518518518518517,0.9120057724228758,1.0,0.2693655258244192
174,303,494,17434,0.14285714285714285,0.20476516498795588,0.866657045036735,0.1909678659115244,0.018518518518518517,0.9120057724228758,1.0,0.2693655258244192
175,308,505,17437,0.14285714285714285,0.2102369626956466,0.8689246187328802,0.19878530414815926,0.017857142857142856,0.9044633048904083,1.0,0.27981496068429657
176,325,529,17437,0.14285714285714285,0.20880433509179633,0.8689246187328802,0.19667339087388705,0.017857142857142856,0.9064255974997597,1.0,0.277023840054104
177,314,537,17442,0.14285714285714285,0.2063304062219129,0.8689246187328802,0.19361036110220217,0.017857142857142856,0.9100124322336532,1.0,0.27238468537012067
178,329,533,17444,0.14285714285714285,0.2019424606374281,0.8711921924290253,0.18660045068035322,0.017543859649122806,0.9160028643885956,1.0,0.2631791898977497
179,323,547,17449,0.14285714285714285,0.2033545024964909,0.8713020825389153,0.18880628541061903,0.017543859649122806,0.9140493760165026,1.0,0.2661566332687487
180,326,541,17451,0.14285714285714285,0.19412007155848324,0.8713020825389153,0.17449317306814385,0.017543859649122806,0.9272637180574838,1.0,0.2457149445280027
181,297,496,17454,0.14285714285714285,0.18864906053665434,0.8822751608276523,0.165248516364942,0.017543859649122806,0.934847554930345,1.0,0.23303622380974512
182,307,548,17456,0.14285714285714285,0.1889031909180495,0.8822751608276523,0.16613287912570346,0.017543859649122806,0.9345682756510657,1.0,0.23403819363122766
