
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_expression_subtype
Features before filter: 20202
Features after any na, zero variance, and anova filters: 18246
Features active in view: 18246

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 511
   	     	         	        	        expression_subtype svm balanced accuracy        	                    leanness                    
   	     	         	        	--------------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std          	min      	avg      	max	std     
0  	500  	9003     	9003    	0.142857	0.544543	0.721254	0.125193     	0.0196078	0.0750992	1  	0.113743
1  	379  	5781     	9236    	0.142857	0.55033 	0.746087	0.139538     	0.0172414	0.0954479	1  	0.133192
2  	361  	3639     	9466    	0.142857	0.571521	0.756545	0.138434     	0.0169492	0.0998131	1  	0.139733
3  	342  	2726     	9672    	0.142857	0.582911	0.756545	0.143432     	0.015625 	0.111729 	1  	0.16601 
4  	350  	2046     	9858    	0.142857	0.574229	0.774317	0.163312     	0.0138889	0.140387 	1  	0.204178
5  	366  	1739     	10044   	0.142857	0.567044	0.786082	0.177474     	0.0149254	0.166309 	1  	0.233146
6  	360  	1522     	10257   	0.142857	0.56634 	0.786082	0.190073     	0.0149254	0.188511 	1  	0.260978
7  	358  	1282     	10459   	0.142857	0.55844 	0.800353	0.209238     	0.0147059	0.22326  	1  	0.300151
8  	359  	1130     	10645   	0.142857	0.565461	0.800353	0.216455     	0.0135135	0.241925 	1  	0.345504
9  	341  	999      	10836   	0.142857	0.531454	0.800353	0.246329     	0.0135135	0.320738 	1  	0.403856
10 	341  	926      	10985   	0.142857	0.450416	0.811273	0.2693       	0.011236 	0.464497 	1  	0.448441
11 	332  	883      	11172   	0.142857	0.339063	0.811936	0.265843     	0.0111111	0.667026 	1  	0.441003
12 	325  	742      	11358   	0.142857	0.192932	0.811936	0.163122     	0.0111111	0.918576 	1  	0.261371
13 	328  	654      	11537   	0.142857	0.189224	0.814159	0.156132     	0.0105263	0.923885 	1  	0.253109
14 	315  	660      	11700   	0.142857	0.195821	0.814159	0.167199     	0.0105263	0.913946 	1  	0.26871 
15 	318  	647      	11849   	0.142857	0.190727	0.816983	0.15934      	0.0136986	0.922388 	1  	0.255242
16 	313  	656      	12006   	0.142857	0.192007	0.816983	0.161252     	0.0136986	0.920317 	1  	0.258599
17 	332  	644      	12169   	0.142857	0.188498	0.816983	0.15594      	0.0136986	0.926234 	1  	0.249048
18 	320  	617      	12320   	0.142857	0.19223 	0.816983	0.162236     	0.0136986	0.920597 	1  	0.257834
19 	333  	625      	12470   	0.142857	0.191178	0.816983	0.160683     	0.0136986	0.922346 	1  	0.255323
20 	333  	633      	12617   	0.142857	0.186765	0.821347	0.151918     	0.0185185	0.928676 	1  	0.244018
21 	311  	597      	12754   	0.142857	0.192104	0.821347	0.159814     	0.0185185	0.919899 	1  	0.256984
22 	293  	561      	12881   	0.142857	0.188767	0.821347	0.154969     	0.0185185	0.925521 	1  	0.24828 
23 	320  	599      	13004   	0.142857	0.193852	0.821347	0.16353      	0.0185185	0.917832 	1  	0.260433
24 	319  	602      	13135   	0.142857	0.190377	0.821347	0.158378     	0.0185185	0.923521 	1  	0.251666
25 	323  	571      	13265   	0.142857	0.193469	0.821347	0.164328     	0.0185185	0.919457 	1  	0.258449
26 	325  	631      	13401   	0.142857	0.189514	0.821347	0.159578     	0.0185185	0.92656  	1  	0.248173
27 	301  	594      	13508   	0.142857	0.198964	0.821347	0.173633     	0.0185185	0.911678 	1  	0.270282
28 	308  	604      	13623   	0.142857	0.20332 	0.821347	0.178931     	0.0185185	0.904547 	1  	0.279459
29 	310  	570      	13720   	0.142857	0.202961	0.821347	0.177842     	0.0185185	0.904812 	1  	0.278659
30 	326  	629      	13841   	0.142857	0.187409	0.821347	0.152227     	0.0185185	0.927997 	1  	0.243162
31 	335  	618      	13963   	0.142857	0.189622	0.821347	0.155693     	0.0185185	0.924426 	1  	0.248604
32 	341  	651      	14085   	0.142857	0.189826	0.821347	0.156433     	0.0185185	0.924362 	1  	0.248828
33 	319  	603      	14185   	0.142857	0.189523	0.82501 	0.157501     	0.0181818	0.925664 	1  	0.247768
34 	310  	601      	14289   	0.142857	0.19    	0.82501 	0.159029     	0.0181818	0.925412 	1  	0.248575
35 	321  	616      	14370   	0.142857	0.192997	0.82501 	0.164691     	0.0181818	0.921312 	1  	0.255571
36 	333  	620      	14488   	0.142857	0.188362	0.830415	0.157421     	0.0232558	0.928737 	1  	0.243817
37 	316  	565      	14579   	0.142857	0.191975	0.830415	0.164852     	0.0232558	0.924081 	1  	0.252672
38 	310  	511      	14671   	0.142857	0.187715	0.830415	0.157181     	0.0232558	0.930354 	1  	0.241567
39 	309  	566      	14769   	0.142857	0.187367	0.830415	0.156139     	0.0232558	0.930675 	1  	0.240511
40 	310  	529      	14859   	0.142857	0.187533	0.830782	0.156997     	0.0227273	0.930863 	1  	0.240103
41 	299  	545      	14934   	0.142857	0.192183	0.830782	0.164345     	0.0227273	0.92367  	1  	0.251238
42 	302  	517      	15018   	0.142857	0.183191	0.830782	0.148181     	0.0227273	0.937074 	1  	0.228294
43 	314  	554      	15093   	0.142857	0.179575	0.830782	0.141454     	0.0227273	0.942741 	1  	0.217791
44 	301  	544      	15171   	0.142857	0.18253 	0.840949	0.148086     	0.0222222	0.938834 	1  	0.225358
45 	312  	522      	15228   	0.142857	0.176928	0.840949	0.13576      	0.0222222	0.946735 	1  	0.209506
46 	308  	556      	15315   	0.142857	0.180913	0.841178	0.143961     	0.0217391	0.940848 	1  	0.221103
47 	317  	543      	15384   	0.142857	0.184036	0.841178	0.151072     	0.0217391	0.936813 	1  	0.229008
48 	302  	507      	15449   	0.142857	0.187148	0.841178	0.155682     	0.0217391	0.931835 	1  	0.236648
49 	323  	534      	15511   	0.142857	0.189753	0.841178	0.160325     	0.0217391	0.928061 	1  	0.242978
50 	315  	498      	15564   	0.142857	0.187724	0.841612	0.157661     	0.0217391	0.931562 	1  	0.23761 
51 	298  	519      	15611   	0.142857	0.183136	0.841612	0.150397     	0.0217391	0.938798 	1  	0.225508
52 	321  	521      	15673   	0.142857	0.185809	0.842783	0.155292     	0.0217391	0.935029 	1  	0.232189
53 	314  	519      	15736   	0.142857	0.187143	0.845624	0.157832     	0.0217391	0.933228 	1  	0.235159
54 	312  	526      	15790   	0.142857	0.183351	0.845624	0.151114     	0.0217391	0.938859 	1  	0.225244
55 	324  	532      	15841   	0.142857	0.180267	0.845624	0.14652      	0.0217391	0.944059 	1  	0.216388
56 	315  	543      	15901   	0.142857	0.185464	0.845624	0.156349     	0.0217391	0.936549 	1  	0.230187
57 	313  	524      	15955   	0.142857	0.178434	0.845624	0.1418       	0.0217391	0.94636  	1  	0.211057
58 	332  	582      	16022   	0.142857	0.183628	0.847752	0.152097     	0.0212766	0.938971 	1  	0.224866
59 	302  	521      	16083   	0.142857	0.182965	0.847752	0.15201      	0.0212766	0.940394 	1  	0.223146
60 	308  	533      	16134   	0.142857	0.184291	0.847752	0.154527     	0.0212766	0.938494 	1  	0.226647
61 	324  	539      	16186   	0.142857	0.186763	0.847752	0.158812     	0.0212766	0.934902 	1  	0.232718
62 	313  	551      	16233   	0.142857	0.186763	0.847752	0.158812     	0.0212766	0.934902 	1  	0.232718
63 	298  	494      	16277   	0.142857	0.182805	0.847752	0.151472     	0.0212766	0.940632 	1  	0.22227 
64 	326  	524      	16329   	0.142857	0.184232	0.847752	0.154393     	0.0212766	0.938706 	1  	0.22589 
65 	313  	521      	16371   	0.142857	0.185373	0.847752	0.15618      	0.0212766	0.936956 	1  	0.228779
66 	325  	526      	16418   	0.142857	0.186819	0.847752	0.158984     	0.0212766	0.934947 	1  	0.232523
67 	306  	546      	16462   	0.142857	0.186714	0.847752	0.158653     	0.0212766	0.935097 	1  	0.232024
68 	308  	549      	16497   	0.142857	0.185384	0.847752	0.157569     	0.0212766	0.937597 	1  	0.229191
69 	323  	555      	16542   	0.142857	0.187264	0.848074	0.160397     	0.0208333	0.934746 	1  	0.233214
70 	305  	520      	16575   	0.142857	0.189595	0.848074	0.164114     	0.0208333	0.931288 	1  	0.23868 
71 	323  	553      	16612   	0.142857	0.188728	0.848074	0.163409     	0.0208333	0.932836 	1  	0.236677
72 	320  	527      	16644   	0.142857	0.193957	0.848414	0.172129     	0.0204082	0.925352 	1  	0.248934
73 	314  	518      	16683   	0.142857	0.193957	0.848414	0.172129     	0.0204082	0.925352 	1  	0.248934
