gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,237,237,0.6632919514798074,0.8700231150505344,0.9326057149586561,0.05329522752674135,0.17149858514250885,0.27999845656946876,0.7071067811865476,0.09703415600380266
1,391,236,278,0.66211957416891,0.8726785339690463,0.9331287915728144,0.05170982756816526,0.1796053020267749,0.30360904854426346,0.7071067811865476,0.10359408882418462
2,423,219,296,0.6632919514798074,0.8751572373946188,0.9331287915728144,0.053248224575325284,0.1889822365046136,0.3060428097670128,0.7071067811865476,0.1098980545392362
3,403,208,302,0.6632919514798074,0.8777379807294419,0.9352228210861987,0.05301450190526545,0.1889822365046136,0.305883757875507,0.7071067811865476,0.11189150440468726
4,407,211,306,0.626675462396525,0.8783006116037425,0.9352228210861987,0.05436431100869411,0.18569533817705186,0.3074401294139153,0.7071067811865476,0.11420966212591119
5,401,194,311,0.626675462396525,0.8790186778673497,0.9352228210861987,0.05397918037810667,0.18569533817705186,0.30784025890989253,0.7071067811865476,0.11435795412360553
6,407,208,313,0.626675462396525,0.8788409424740544,0.9352228210861987,0.054675992264711815,0.18569533817705186,0.3097476641785921,0.7071067811865476,0.11626077547810022
7,397,217,314,0.626675462396525,0.8800395517366105,0.9352228210861987,0.05397595733020456,0.18569533817705186,0.3083558282926817,0.7071067811865476,0.11556687464681738
8,407,205,314,0.626675462396525,0.8800733917028983,0.9352228210861987,0.054316726974564404,0.18569533817705186,0.3093189026384088,0.7071067811865476,0.11687546922818812
9,405,208,314,0.626675462396525,0.8801872201423434,0.9352228210861987,0.05488174047936143,0.18569533817705186,0.3098230404541457,0.7071067811865476,0.11837487160189204
10,386,183,314,0.5,0.8797619595334017,0.9352228210861987,0.05726864128142145,0.18569533817705186,0.3111201311468764,1.0,0.12239056497714952
11,416,210,314,0.5,0.8797874173034513,0.9352228210861987,0.05801636003271962,0.18569533817705186,0.3113735647527559,1.0,0.12382597853652358
12,411,208,314,0.5,0.879184711290309,0.9352228210861987,0.058242886181612344,0.18569533817705186,0.3131101518290061,1.0,0.12471933636313845
13,404,207,314,0.5,0.8795483363547879,0.9352228210861987,0.05815989028904251,0.18569533817705186,0.3126913584605767,1.0,0.12485311712821
14,415,204,314,0.5,0.8796952312572807,0.9352228210861987,0.05821879780247706,0.18569533817705186,0.3125261736450361,1.0,0.12496487695453941
15,392,202,314,0.5,0.87924149056891,0.9352228210861987,0.05854199699500784,0.18569533817705186,0.3139605870011012,1.0,0.1258873798497979
16,390,215,314,0.5,0.8795782267358169,0.9352228210861987,0.058466878069601345,0.18569533817705186,0.31347189352415056,1.0,0.125852623346384
17,404,207,314,0.5,0.8797270890977722,0.9352228210861987,0.05841638463242347,0.18569533817705186,0.31334381293391866,1.0,0.12595765614820872
18,415,203,314,0.5,0.8801175915004188,0.9352228210861987,0.05843571522328273,0.18569533817705186,0.3126790410395456,1.0,0.12602945435678364
19,414,194,314,0.5,0.8795601916500398,0.9352228210861987,0.059075168729112164,0.18569533817705186,0.31404857616826565,1.0,0.12748078236025953
20,407,210,314,0.5,0.8795284077924496,0.9352228210861987,0.059542690377697,0.18569533817705186,0.31415186595871114,1.0,0.1285812188689526
21,397,198,314,0.5,0.8795620504890903,0.9352228210861987,0.059974485450500964,0.18569533817705186,0.31419505075452553,1.0,0.12959303453845972
22,403,205,314,0.5,0.8795710413178156,0.9352228210861987,0.05997199556848929,0.18569533817705186,0.3141950507545255,1.0,0.12959303453845972
23,427,192,314,0.5,0.8795347510834228,0.9352228210861987,0.06020245578996897,0.18569533817705186,0.3144809652112306,1.0,0.13022614738822802
24,410,202,314,0.5,0.8795384946209424,0.9352228210861987,0.06020401449347986,0.18569533817705186,0.31448829730204714,1.0,0.1302193795357507
25,409,206,314,0.5,0.8795700450653962,0.9352228210861987,0.060198339628038285,0.18569533817705186,0.3144882973020472,1.0,0.1302193795357507
26,427,210,314,0.5,0.879574785072413,0.9352228210861987,0.060202303342786534,0.18569533817705186,0.3144960650317708,1.0,0.13021243392712464
27,393,210,314,0.5,0.87959742747627,0.9352228210861987,0.06019298663970006,0.18569533817705186,0.31449606503177086,1.0,0.13021243392712464
28,395,208,314,0.5,0.87959742747627,0.9352228210861987,0.06019298663970006,0.18569533817705186,0.31449606503177086,1.0,0.13021243392712464
29,411,194,314,0.5,0.8796069686791698,0.9352228210861987,0.060193188318250365,0.18569533817705186,0.31449606503177086,1.0,0.13021243392712464
30,408,203,314,0.5,0.8797178005601156,0.9352228210861987,0.059776949904992785,0.18569533817705186,0.31449606503177086,1.0,0.13021243392712464
31,408,198,314,0.5,0.8797178005601155,0.9352228210861987,0.059776949904992785,0.18569533817705186,0.3144960650317708,1.0,0.13021243392712464
32,398,200,314,0.5,0.8797178005601155,0.9352228210861987,0.059776949904992785,0.18569533817705186,0.31449606503177086,1.0,0.13021243392712464
33,407,210,314,0.5,0.8797320680398479,0.9352228210861987,0.05977238654175376,0.18569533817705186,0.31449606503177086,1.0,0.13021243392712464
