inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.8218465806493975,0.25,0.8200983289011459,0.25
0.8125225713253883,0.25,0.8329188417216586,0.25
0.859967497291441,0.2,0.8705308775731311,0.2
0.8092189500640206,0.25,0.8089521980367052,0.25
0.8092189500640206,0.25,0.8115745756590826,0.25
0.8570783676417479,0.2,0.87924751305033,0.2
0.8049468137496307,0.25,0.8131053219081388,0.25
0.7213467283889818,0.3333333333333333,0.7429084999507534,0.3333333333333333
0.719282478085295,0.3333333333333333,0.7134549722577891,0.3333333333333333
0.8017170622804426,0.25,0.8154363242391411,0.25
0.8014256869890672,0.25,0.8221379559407729,0.25
0.8847343970583408,0.16666666666666666,0.8984536590170393,0.16666666666666666
0.7990700613940052,0.25,0.8121573262418333,0.25
0.8454479792507962,0.2,0.8521742342164877,0.2
0.877207886010703,0.16666666666666666,0.8911938999967169,0.16666666666666666
0.7932671788305592,0.25,0.7973218096457533,0.25
0.7926105584556289,0.25,0.8069125709970781,0.25
0.8424111100167438,0.2,0.8488213664270003,0.2
0.7090597196230999,0.3333333333333333,0.6944909550543353,0.3333333333333333
0.8416601004629174,0.2,0.8585844906267441,0.2
0.8415616074066778,0.2,0.8590687481532552,0.2
0.8748522604156408,0.16666666666666666,0.8818945139367674,0.16666666666666666
0.5413342526018582,0.5,0.5369636232312288,0.5
0.8410773498801667,0.2,0.8370227190649726,0.2
0.8978709084342887,0.14285714285714285,0.89408302964641,0.14285714285714285
0.7072129748186086,0.3333333333333333,0.7107341015791719,0.3333333333333333
0.7902795561246265,0.25,0.8031000689451393,0.25
0.8389392297843002,0.2,0.8461989888046226,0.2
0.8949817787845957,0.14285714285714285,0.9092837913260449,0.14285714285714285
0.8947150267572803,0.14285714285714285,0.8949817787845957,0.14285714285714285
0.7034743425588496,0.3333333333333333,0.7259348632588069,0.3333333333333333
0.8698988804622607,0.16666666666666666,0.8894456482484652,0.16666666666666666
0.8934510325355396,0.14285714285714285,0.8963401621852326,0.14285714285714285
0.8695828819068255,0.16666666666666666,0.8935002790636595,0.16666666666666666
0.8360501001346072,0.2,0.8521742342164877,0.2
0.8693161298795102,0.16666666666666666,0.8850750188778358,0.16666666666666666
1.0,0.03571428571428571,1.0,0.03571428571428571
0.8349338454972258,0.2,0.8375562231196034,0.2
0.7846695557963164,0.25,0.7782100528579401,0.25
1.0,0.034482758620689655,1.0,0.034482758620689655
1.0,0.034482758620689655,1.0,0.034482758620689655
1.0,0.034482758620689655,1.0,0.034482758620689655
1.0,0.034482758620689655,1.0,0.034482758620689655
1.0,0.034482758620689655,1.0,0.034482758620689655
1.0,0.034482758620689655,1.0,0.034482758620689655
1.0,0.034482758620689655,1.0,0.034482758620689655
0.834400341442595,0.2,0.8308792146820316,0.2
0.8672765028398831,0.16666666666666666,0.8760423848452018,0.16666666666666666
0.8670097508125677,0.16666666666666666,0.886556518598772,0.16666666666666666
