gen,evals,gen_feats,explored,Pam50 svm balanced accuracy_min,Pam50 svm balanced accuracy_avg,Pam50 svm balanced accuracy_max,Pam50 svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
53,344,884,13522,0.2,0.8764789292943899,0.9585772122614227,0.10744697530075153,0.014705882352941176,0.08452932836454502,1.0,0.10407884255382056
54,378,915,13620,0.2,0.8773209403315982,0.9585772122614227,0.10756830829391237,0.014492753623188406,0.08443379606558372,1.0,0.10411254413479448
55,353,882,13728,0.2,0.8787478046076731,0.9613273568536727,0.10789500968834549,0.014285714285714285,0.08375215184718529,1.0,0.10436250922015752
56,376,923,13839,0.2,0.8800114454405245,0.9628154520917679,0.10824885839740159,0.014084507042253521,0.0832065627301239,1.0,0.10457324801161118
57,374,937,13952,0.2,0.8802650903701561,0.9628154520917679,0.10833147560747879,0.013888888888888888,0.08342184371424323,1.0,0.10456433411458593
58,367,937,14069,0.2,0.8824507147676884,0.9628154520917679,0.10867862368402313,0.0136986301369863,0.0820412231782772,1.0,0.1048925460909986
59,375,942,14165,0.2,0.8838508981588586,0.9647499759012916,0.10914707589086901,0.013333333333333334,0.08147804536102163,1.0,0.10520117086766025
60,363,925,14255,0.2,0.8875581742818585,0.9647499759012916,0.10529215500685961,0.013333333333333334,0.07867002910644008,1.0,0.10259409131761785
61,365,923,14367,0.2,0.8884159087622904,0.9647499759012916,0.10531031024723961,0.013333333333333334,0.07837390273019745,1.0,0.10266863145615031
62,375,918,14479,0.2,0.8894887514459225,0.9668333092346251,0.10556037483970382,0.013333333333333334,0.07802990873217315,1.0,0.10281886082546222
63,332,846,14571,0.2,0.8903615203875072,0.9668333092346251,0.10583677894578161,0.012987012987012988,0.07758439455544447,1.0,0.10299117869915857
64,363,897,14675,0.2,0.8924393315018315,0.9668333092346251,0.10602282660106467,0.013513513513513514,0.07595840280490944,1.0,0.10312635960533055
65,361,879,14751,0.2,0.8955840160497397,0.9668333092346251,0.10211118188419932,0.013157894736842105,0.07359661711493848,1.0,0.10037061456887161
66,356,892,14836,0.2,0.8956316312415654,0.9668333092346251,0.10211798367045766,0.013157894736842105,0.07379185840104308,1.0,0.10028643079580364
67,358,885,14919,0.2,0.8961011160111818,0.9668333092346251,0.10217265602519547,0.013157894736842105,0.07379087561068624,1.0,0.10027204625001677
68,357,895,15013,0.2,0.8969096929824562,0.9668333092346251,0.10237124414763497,0.013157894736842105,0.07354906616623937,1.0,0.10037560658829302
69,359,943,15107,0.2,0.8974621956333141,0.9668333092346251,0.10247279330087203,0.013157894736842105,0.07339628409993577,1.0,0.10044347681090067
70,365,905,15196,0.2,0.898036925968768,0.9668333092346251,0.10228400052180127,0.013513513513513514,0.07326782072941797,1.0,0.10048343979156887
71,371,931,15260,0.2,0.8981361198669752,0.9668333092346251,0.10220083529431662,0.013513513513513514,0.07350463864839472,1.0,0.10039413545288628
72,365,873,15333,0.2,0.8986938529014844,0.9668333092346251,0.10228157428295948,0.013513513513513514,0.07333632609475213,1.0,0.10046595092578908
73,373,884,15394,0.2,0.8998234894929632,0.9668333092346251,0.1024299637009497,0.013333333333333334,0.07282409025997774,1.0,0.10066722699556205
74,368,881,15465,0.2,0.900033610468479,0.9668333092346251,0.10243883798269582,0.013333333333333334,0.07288618801216952,1.0,0.10062481919665407
75,372,887,15525,0.2,0.900763474310777,0.9668333092346251,0.10247254820199196,0.012987012987012988,0.07255039754806092,1.0,0.10071267026096495
76,343,871,15592,0.2,0.9013741379892037,0.9677261663774821,0.10253527630834655,0.012658227848101266,0.07236874838082588,1.0,0.10079322753495694
77,376,883,15654,0.2,0.9013929385964912,0.9677261663774821,0.10263720262707464,0.012658227848101266,0.0726950352345908,1.0,0.10074367491871673
78,354,872,15712,0.2,0.901520759591286,0.9677261663774821,0.1026862207789178,0.012658227848101266,0.07273033956498819,1.0,0.10073648768691848
79,337,858,15769,0.2,0.901206182764604,0.9677261663774821,0.10252078617562578,0.0125,0.07319424641663008,1.0,0.10056093335649162
80,378,908,15832,0.2,0.9021829306439174,0.9677261663774821,0.10250282403764394,0.012048192771084338,0.0727419571665122,1.0,0.10073554974400858
81,370,891,15883,0.2,0.9019179513688066,0.9677261663774821,0.10234830272006641,0.012048192771084338,0.07311025252204706,1.0,0.1005641411213162
82,355,896,15950,0.2,0.9024063051860421,0.9677261663774821,0.10244491389884931,0.012048192771084338,0.0729497350686334,1.0,0.10061339275872372
83,353,858,15995,0.2,0.902253074031232,0.9677261663774821,0.10232512987167387,0.012048192771084338,0.07324432430030489,1.0,0.1005618794583523
84,339,859,16044,0.2,0.9024416136495084,0.9696606901870058,0.10232061177271314,0.012048192771084338,0.07336584501278977,1.0,0.10051360417942799
85,374,903,16089,0.2,0.9029801298920379,0.9696606901870058,0.10247865132632664,0.012048192771084338,0.07321024931028626,1.0,0.10058741423241896
86,348,842,16128,0.2,0.9042522298534797,0.9705535473298632,0.10235578359400777,0.011904761904761904,0.07272082514394791,1.0,0.1008386940646629
87,361,849,16160,0.2,0.9067203725660304,0.9705535473298632,0.1025769571330451,0.011494252873563218,0.07057879148256622,1.0,0.10084739872836547
88,380,939,16218,0.2,0.9063974019182571,0.9705535473298632,0.10263855395796952,0.011494252873563218,0.07107755544290356,1.0,0.1009241678967018
89,360,824,16251,0.2,0.9091450935029882,0.9706788606130712,0.09837308344252252,0.011494252873563218,0.06883937743579867,1.0,0.09793118650297084
90,361,876,16298,0.2,0.9091613760362445,0.9706788606130712,0.09839017683021956,0.011494252873563218,0.06905653293046102,1.0,0.0978679840278389
91,368,866,16348,0.2,0.9098542486022749,0.9706788606130712,0.09816674937178474,0.011627906976744186,0.06880883934365693,1.0,0.09798477778792909
92,355,857,16390,0.2,0.9098931701850781,0.9706788606130712,0.09814951954999267,0.011627906976744186,0.06896783563319814,1.0,0.09793293292354985
93,345,832,16425,0.2,0.9100284981684982,0.9706788606130712,0.09815229809701291,0.011627906976744186,0.06897590556627212,1.0,0.09793315655259913
94,340,809,16454,0.2,0.9102517551089261,0.9706788606130712,0.09823918281603872,0.011627906976744186,0.0689063247262377,1.0,0.09798134317511818
95,364,883,16493,0.2,0.910872363601311,0.9706788606130712,0.0984545544415936,0.011627906976744186,0.06856805698326934,1.0,0.09813485303576043
96,348,849,16540,0.2,0.9112962750626568,0.9706788606130712,0.09859901782804253,0.011627906976744186,0.0683592877013166,1.0,0.09824248347014124
97,342,849,16575,0.2,0.9110047373240794,0.9707080200501255,0.0983766686547415,0.011494252873563218,0.0687415827907045,1.0,0.09801629324878783
98,364,889,16610,0.2,0.9117649281858493,0.9707080200501255,0.09865115391267587,0.011494252873563218,0.06836404830094497,1.0,0.09817915655811027
99,372,894,16656,0.2,0.911707224551764,0.9707080200501255,0.09861551558184323,0.011494252873563218,0.06858533823714148,1.0,0.0980879202828709
100,350,836,16685,0.2,0.9118457901966456,0.9714464044727202,0.09866547201281874,0.011494252873563218,0.06864967721635128,1.0,0.09809316073812849
101,364,878,16716,0.2,0.9122021708116445,0.9714464044727202,0.09876837555768442,0.011494252873563218,0.06850086571462145,1.0,0.09815946074865858
102,371,867,16753,0.2,0.91187214309813,0.9714464044727202,0.09858266403665225,0.011363636363636364,0.06893572998517868,1.0,0.09796900274707762
103,341,860,16786,0.2,0.9121652470117602,0.9714464044727202,0.09863456225611208,0.011363636363636364,0.06882732813865959,1.0,0.09799939579838017
104,354,899,16813,0.2,0.9124161902352035,0.9714464044727202,0.09830961487615293,0.011363636363636364,0.0688150400634838,1.0,0.09800121505043595
105,345,873,16845,0.2,0.9126682354925777,0.9714464044727202,0.098332938824925,0.011363636363636364,0.06878509590409536,1.0,0.09799896667101984
106,342,838,16866,0.2,0.9126504210044343,0.9714464044727202,0.09833362989423133,0.011494252873563218,0.06892676337610162,1.0,0.09794236512441291
107,360,858,16898,0.2,0.912794132446501,0.9714464044727202,0.0977524597031322,0.011494252873563218,0.06907704715776511,1.0,0.0978499693733105
108,360,875,16930,0.2,0.9131051221804511,0.9714464044727202,0.09779686812952453,0.011235955056179775,0.06902698255434898,1.0,0.09787445552806963
109,341,841,16951,0.2,0.9130840435222671,0.9714464044727202,0.09776294298938672,0.011235955056179775,0.06913593864301154,1.0,0.09784746995517009
110,378,907,16980,0.2,0.9133599838538655,0.9714464044727202,0.0978260322634382,0.011111111111111112,0.0690824530748688,1.0,0.097864337778271
111,355,869,17011,0.2,0.9137160772122614,0.9714464044727202,0.09793021714509556,0.011111111111111112,0.06907908498906727,1.0,0.09789352874700057
112,361,864,17039,0.2,0.9141423486601118,0.9714464044727202,0.09802690029107158,0.011111111111111112,0.06893199296035445,1.0,0.09796512910410234
113,347,852,17064,0.2,0.9144522537112011,0.9714464044727202,0.0980341342899017,0.011111111111111112,0.06882374506040113,1.0,0.09799779668746872
114,373,873,17082,0.2,0.9144209998554078,0.9714464044727202,0.09798206936244801,0.011111111111111112,0.0690142052811969,1.0,0.09789815098987391
115,364,873,17107,0.2,0.9143458053788318,0.9714464044727202,0.09767005992790691,0.011111111111111112,0.06932382718083788,1.0,0.09775570347470058
116,364,886,17132,0.2,0.9142835116637748,0.9714464044727202,0.09745583900419039,0.011111111111111112,0.06948949095926349,1.0,0.09769034908150238
117,356,860,17156,0.2,0.9144228578658183,0.9714464044727202,0.09702268597509016,0.011111111111111112,0.06954132312625479,1.0,0.09767191043004086
118,362,919,17183,0.2,0.9146046221322538,0.9714464044727202,0.09705728085564869,0.011111111111111112,0.06946426629319792,1.0,0.09770422260804884
119,350,879,17213,0.2,0.9147094601889338,0.9714464044727202,0.09705087157009532,0.011111111111111112,0.06956740704840582,1.0,0.09767863153411853
120,356,876,17234,0.2,0.9150707967032967,0.971892833044149,0.09718273027228132,0.011111111111111112,0.06935896075608781,1.0,0.09777661911010496
121,373,921,17255,0.2,0.9154125125313284,0.971892833044149,0.09726097429848082,0.011111111111111112,0.06905454810753466,1.0,0.09785520346166514
122,362,893,17285,0.2,0.9154645023616733,0.971892833044149,0.09725896800626993,0.011111111111111112,0.0691862527702588,1.0,0.09780534659436933
123,366,896,17306,0.2,0.9156745635723925,0.971892833044149,0.09727899844136159,0.011111111111111112,0.06920932978693496,1.0,0.09782448852165135
124,365,845,17324,0.2,0.9160024693946405,0.971892833044149,0.09727129942782257,0.011111111111111112,0.06907215515708048,1.0,0.09786664152456545
125,388,934,17338,0.2,0.9160659022556391,0.971892833044149,0.09727222958892966,0.011111111111111112,0.06910213023557925,1.0,0.09785555026324082
126,360,881,17356,0.2,0.9164753296703297,0.971892833044149,0.09737200000747825,0.011111111111111112,0.0689250644535861,1.0,0.09792654104436939
127,358,861,17372,0.2,0.9165359603335262,0.9721904520917679,0.09687762431726131,0.011363636363636364,0.06907779047320235,1.0,0.09787060084161561
128,363,859,17382,0.2,0.916688836514363,0.9721904520917679,0.09690616318382969,0.011363636363636364,0.06904228144620247,1.0,0.09787966085094377
129,358,849,17405,0.2,0.9167008492384808,0.9721904520917679,0.09688231883321674,0.011363636363636364,0.06916945153584564,1.0,0.09783346996474085
130,380,863,17423,0.2,0.917012441681126,0.9721904520917679,0.09698127609196111,0.011363636363636364,0.06904415692855383,1.0,0.09789577967996495
131,367,900,17440,0.2,0.9173679602853287,0.9721904520917679,0.09682146012667166,0.011363636363636364,0.06887384954713761,1.0,0.09796830952171136
132,345,858,17456,0.2,0.9172150168690959,0.9726133844225948,0.09671323401579529,0.011363636363636364,0.06910224596817749,1.0,0.09783686869576752
133,367,913,17471,0.2,0.9175970898399847,0.9726133844225948,0.09681518477605565,0.011363636363636364,0.0690029579159553,1.0,0.09787748009228145
134,365,875,17488,0.2,0.9170327077308656,0.9726133844225948,0.09903803023060578,0.011235955056179775,0.0695586465625594,1.0,0.0990872959042976
135,369,859,17512,0.2,0.9185758193560826,0.9726133844225948,0.09700238922080627,0.011235955056179775,0.06849214340987392,1.0,0.09809075950604286
136,357,880,17526,0.2,0.9185382410352805,0.9726133844225948,0.0969377492272773,0.011235955056179775,0.06868128463856975,1.0,0.09801494311324754
137,366,895,17549,0.2,0.9189715326778485,0.9726133844225948,0.09702707507223615,0.011235955056179775,0.06846632808226343,1.0,0.09810433285533625
138,383,906,17561,0.2,0.9189856547619049,0.9726133844225948,0.09702791370855539,0.011235955056179775,0.06854223208937697,1.0,0.09807871731795877
139,341,839,17574,0.2,0.919283950019279,0.9726133844225948,0.09712935765972147,0.011111111111111112,0.06836963310378663,1.0,0.09814373248832609
140,355,842,17586,0.2,0.919259547908232,0.9726133844225948,0.09710841691646871,0.011111111111111112,0.0685229133271725,1.0,0.09807164626309789
141,362,876,17601,0.2,0.9191764073645652,0.9726133844225948,0.09706516221435814,0.011111111111111112,0.06870424702077867,1.0,0.09799519775856913
142,371,887,17615,0.2,0.9193228368999421,0.9726133844225948,0.0971035086248704,0.011111111111111112,0.06868634415110952,1.0,0.09801343295534752
143,375,894,17629,0.2,0.9194608591189513,0.9726133844225948,0.09712881055559837,0.011111111111111112,0.06865170145871496,1.0,0.09801153345196002
144,351,809,17645,0.2,0.9195274209562369,0.9726133844225948,0.09712521795515497,0.011111111111111112,0.06871349312450192,1.0,0.09798645461858116
145,367,828,17653,0.2,0.9200404879988432,0.9726133844225948,0.09725684070076199,0.011111111111111112,0.06834162393369203,1.0,0.09810772700521556
146,374,913,17670,0.2,0.9199995423655293,0.9726368806631964,0.09721848901464318,0.011111111111111112,0.06844325414827196,1.0,0.09806570273975151
147,370,863,17679,0.2,0.9202974551764025,0.9726368806631964,0.0969784942225055,0.011111111111111112,0.06836042865575577,1.0,0.09810852449716698
148,364,867,17690,0.2,0.9208050894062079,0.9726368806631964,0.09713155123017407,0.011111111111111112,0.06801632365501231,1.0,0.09824476061126516
149,348,852,17704,0.2,0.9207938873626375,0.9726368806631964,0.09711773497816774,0.011111111111111112,0.06811268951137817,1.0,0.09820403680101375
150,358,841,17717,0.2,0.921154863842298,0.9726368806631964,0.09669206742933914,0.011111111111111112,0.06792523859861536,1.0,0.09826146740941563
151,348,840,17730,0.2,0.9213300322922692,0.9726368806631964,0.09675054751050678,0.011111111111111112,0.06784243017060838,1.0,0.098298743722502
152,361,868,17742,0.2,0.9214510022652784,0.9726368806631964,0.09665727883558459,0.011111111111111112,0.06787576706214986,1.0,0.0982872169854119
153,367,857,17752,0.2,0.9218076048293812,0.9726368806631964,0.09659334645510888,0.011111111111111112,0.06761733282159615,1.0,0.09839132565483602
154,353,843,17761,0.2,0.9222633540582225,0.9726368806631964,0.09672507831158376,0.011111111111111112,0.06715532931114374,1.0,0.09854045219052598
155,370,858,17773,0.2,0.922682554945055,0.9726368806631964,0.09679011327588917,0.011111111111111112,0.06678334721855475,1.0,0.0986002009209136
156,354,863,17778,0.2,0.9251811058897244,0.9726368806631964,0.09538174361321933,0.011235955056179775,0.06421694883476639,1.0,0.0972808602656963
157,347,863,17791,0.2,0.9264332807981492,0.9726368806631964,0.09238065435338796,0.011363636363636364,0.0632055725695683,1.0,0.09535276051293642
158,359,844,17795,0.2,0.926572938114517,0.9726368806631964,0.0915781577683011,0.011363636363636364,0.06333186680067159,1.0,0.09529384623161406
159,369,874,17805,0.2,0.9265143054752266,0.9726368806631964,0.09152818220881814,0.011363636363636364,0.06350232836371725,1.0,0.09522667092784602
160,343,808,17815,0.2,0.9265072187680741,0.9726368806631964,0.09151229388472351,0.011363636363636364,0.06356119146456227,1.0,0.09520058447814296
161,367,873,17829,0.2,0.9265228942548679,0.9726368806631964,0.09152107613209327,0.011363636363636364,0.06356899967025084,1.0,0.09520027020851163
162,348,796,17840,0.2,0.9236783877964142,0.9726368806631964,0.09733199820320934,0.011363636363636364,0.066037658787055,1.0,0.09833137909498736
163,388,869,17854,0.2,0.9245260605841527,0.9726368806631964,0.09671944724751551,0.011363636363636364,0.06523213639373109,1.0,0.09784674962226887
164,358,855,17865,0.2,0.9245634109311741,0.9726368806631964,0.09673612743257265,0.011363636363636364,0.06522731380454365,1.0,0.09785128115824314
165,353,852,17877,0.2,0.9266691497975709,0.9726368806631964,0.0915440767194425,0.011494252873563218,0.06368419773607671,1.0,0.09515694398889617
166,374,841,17881,0.2,0.9267217543859649,0.9726368806631964,0.09142692872810619,0.011764705882352941,0.06377736162951717,1.0,0.09511341843766691
167,357,838,17887,0.2,0.9222552624349335,0.9726368806631964,0.09845157317518514,0.011627906976744186,0.06747639333668139,1.0,0.09834362559854568
168,354,844,17893,0.2,0.9225773303450935,0.9726368806631964,0.0968138869349145,0.011764705882352941,0.06763472549344812,1.0,0.0982823943495911
169,357,831,17900,0.2,0.9218693016194331,0.9735354010025062,0.09647096657919775,0.011764705882352941,0.06866397036602502,1.0,0.09793362199221978
170,366,842,17910,0.2,0.9221262352997881,0.9735354010025062,0.09647475825135975,0.011764705882352941,0.068556403443829,1.0,0.09798502152138251
171,355,841,17912,0.2,0.9224653287063813,0.9735354010025062,0.09600041222151633,0.011764705882352941,0.06846595855462383,1.0,0.09801759704389083
172,354,791,17915,0.2,0.9223818669269327,0.9735354010025062,0.09593506688632197,0.011764705882352941,0.06863204727835538,1.0,0.09795532094603915
173,368,878,17923,0.2,0.9223525954308849,0.9735354010025062,0.09586065821596856,0.011764705882352941,0.06873105529002294,1.0,0.09790140034419809
174,358,874,17931,0.2,0.9224981851262773,0.9735354010025062,0.09589346863508347,0.011764705882352941,0.06869929628542264,1.0,0.09791740916586998
175,366,834,17933,0.2,0.9228244770580297,0.9735354010025062,0.09596214674501335,0.011764705882352941,0.06849799518548864,1.0,0.09798835947293198
176,382,907,17947,0.2,0.9227530166763062,0.9735354010025062,0.0959277427890692,0.011764705882352941,0.06865214679741598,1.0,0.09793156663589628
177,370,832,17957,0.2,0.9228304446211685,0.9735354010025062,0.0959263475539819,0.011764705882352941,0.06868725129934763,1.0,0.0979193386775706
178,350,804,17962,0.2,0.9231526412184308,0.9735354010025062,0.09604160172141811,0.011764705882352941,0.068375363337256,1.0,0.09804118548905189
179,368,850,17966,0.2,0.9230421888856757,0.9735354010025062,0.09599364649703829,0.011764705882352941,0.06856405900766888,1.0,0.09796458224261038
180,372,892,17972,0.2,0.9233365955754772,0.9735354010025062,0.09606669481806665,0.011764705882352941,0.06837051433051951,1.0,0.09802560417714491
181,359,850,17975,0.2,0.9232560989010989,0.9735354010025062,0.09599636520148061,0.011764705882352941,0.06859897872615676,1.0,0.09789344124935952
182,363,851,17978,0.2,0.9233026453152111,0.9735354010025062,0.09589375323380621,0.011764705882352941,0.0686487278702762,1.0,0.09788970499637885
183,363,843,17982,0.2,0.9232537509639482,0.9735354010025062,0.09588417705737359,0.011764705882352941,0.06873897596508251,1.0,0.09786115578763754
184,357,857,17987,0.2,0.9233052660497396,0.9735354010025062,0.09589296466544941,0.011764705882352941,0.06875279345002315,1.0,0.09785289376560082
185,356,843,17990,0.2,0.9233877788220552,0.9735354010025062,0.09592311074116074,0.011764705882352941,0.06875360974477737,1.0,0.0978450794900122
186,342,826,17992,0.2,0.9233520001927897,0.9735354010025062,0.09589633685585784,0.011627906976744186,0.0688452342228508,1.0,0.09779990348188689
187,373,891,17996,0.2,0.923490899122807,0.9735354010025062,0.09594281590781738,0.011627906976744186,0.06872980902061034,1.0,0.09783855464331107
188,363,864,17997,0.2,0.9234612916907654,0.9738330200501254,0.09593021646037127,0.011627906976744186,0.06879919045555882,1.0,0.09780833704822497
189,377,866,17999,0.2,0.923408375988047,0.9738330200501254,0.09590685572774692,0.011627906976744186,0.0689094023746315,1.0,0.09776235374890722
190,367,876,18002,0.2,0.9233643640350878,0.9738330200501254,0.09587847709300833,0.011627906976744186,0.0689576710906646,1.0,0.09774257022612574
191,370,854,18005,0.2,0.9232916266628108,0.9746967177559285,0.09584133835029375,0.011627906976744186,0.06909591459925592,1.0,0.09767983476115738
192,374,874,18012,0.2,0.9235163003663004,0.9747258771929825,0.09592484492409127,0.011627906976744186,0.06891967840876673,1.0,0.09775338032182322
193,359,836,18014,0.2,0.9235327865336418,0.9747258771929825,0.09592091416454294,0.011627906976744186,0.0689909402140289,1.0,0.09771595915202755
