inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.2168085957688012,0.5,0.30149779937648996,0.5
0.6995896337295567,0.0028169014084507044,0.9443609022556391,0.0028169014084507044
0.6995896337295567,0.002793296089385475,0.9426361635796809,0.002793296089385475
0.6992324908724139,0.0027548209366391185,0.9429933064368237,0.0027548209366391185
0.6988753480152711,0.0028089887640449437,0.9422790207225379,0.0028089887640449437
0.6988753480152711,0.0028011204481792717,0.9426361635796809,0.0028011204481792717
0.6985182051581281,0.0028328611898017,0.9425216728072954,0.0028328611898017
0.6985182051581281,0.002824858757062147,0.9419218778653953,0.002824858757062147
0.6981610623009853,0.0027624309392265192,0.9429933064368237,0.0027624309392265192
0.6979184102162279,0.002849002849002849,0.9434786106063384,0.002849002849002849
0.6979184102162279,0.002770083102493075,0.9426361635796809,0.002770083102493075
0.6975612673590851,0.002777777777777778,0.9422790207225379,0.002777777777777778
0.6972041245019422,0.002785515320334262,0.9422790207225379,0.002785515320334262
0.6916515512728607,0.007575757575757576,0.9197454695497058,0.007575757575757576
0.6909771101812179,0.008,0.915217103179234,0.008
0.6905242735441709,0.008403361344537815,0.9128315939516197,0.008403361344537815
0.6957145774636146,0.002881844380403458,0.9426361635796809,0.002881844380403458
0.6957145774636146,0.0028653295128939827,0.9441928963206241,0.0028653295128939827
0.6957145774636146,0.002857142857142857,0.943235958521581,0.002857142857142857
0.6898099878298851,0.00819672131147541,0.9149744510944767,0.00819672131147541
0.6902764950069187,0.007352941176470588,0.9220563326275778,0.007352941176470588
0.6892101928879849,0.008333333333333333,0.9145028174649484,0.008333333333333333
0.6892101928879849,0.008064516129032258,0.9155742460363768,0.008064516129032258
0.6896954970574997,0.007462686567164179,0.9214890052181453,0.007462686567164179
0.6950612673590851,0.0019646365422396855,0.9485555073937615,0.0019646365422396855
0.6895810062851141,0.0072992700729927005,0.9226749245619592,0.0072992700729927005
0.6949393161395728,0.0019342359767891683,0.9481983645366187,0.0019342359767891683
0.6892848390377273,0.007518796992481203,0.9190499808279012,0.007518796992481203
0.6938753480152711,0.002840909090909091,0.9428788156644383,0.002840909090909091
0.6939898387876565,0.0026666666666666666,0.9423935114949236,0.0026666666666666666
0.6938753480152711,0.0027472527472527475,0.9437075921511096,0.0027472527472527475
0.6883279012386843,0.008264462809917356,0.9155742460363768,0.008264462809917356
0.6893383542003567,0.007142857142857143,0.9257559225113783,0.007142857142857143
0.6889276961805846,0.007407407407407408,0.921470208225664,0.007407407407407408
0.6939823783405298,0.0019455252918287938,0.9485555073937615,0.0019455252918287938
0.6877281062967842,0.008130081300813009,0.9153315939516196,0.008130081300813009
0.688624068486071,0.007194244604316547,0.9239890052181451,0.007194244604316547
0.692918410216228,0.0027397260273972603,0.9444218778653951,0.0027397260273972603
0.6879707583815414,0.007633587786259542,0.9205742460363769,0.007633587786259542
0.6868617358251504,0.008695652173913044,0.9159313888935199,0.008695652173913044
0.6927504042812129,0.0026246719160104987,0.943446143073871,0.0026246719160104987
0.6934572295483721,0.0019083969465648854,0.9481983645366187,0.0019083969465648854
0.6934572295483721,0.0019047619047619048,0.9481983645366187,0.0019047619047619048
0.6925612673590851,0.002717391304347826,0.9427506543520664,0.002717391304347826
0.6923186152743278,0.0029411764705882353,0.9415647350082523,0.0029411764705882353
0.6925077521964558,0.0026595744680851063,0.9427506543520664,0.0026595744680851063
0.6821408982545053,0.012987012987012988,0.9204944734341396,0.012987012987012988
0.6923932614240702,0.002631578947368421,0.9441416317956755,0.002631578947368421
0.6922041245019422,0.00273224043715847,0.9450216728072954,0.00273224043715847
