0_AAGAB,0_ABCF2,0_ABHD13,0_ACOT1,0_ACOT13,0_ACSL3,0_ADAL,0_ADAM10,0_ADAM33,0_ADAMTS13,0_ADCY2,0_ADPRH,0_AKAP12,0_AKAP8L,0_AKR1C3,0_ALDH1A1,0_ALDH1B1,0_ALDH6A1,0_ALDH9A1,0_ALOX15,0_ALOX15B,0_AMFR,0_ANAPC10,0_ANAPC7,0_ANGPTL4,0_ANK3,0_ANKHD1,0_ANKRD50,0_ANKS6,0_AP3M2,0_APBB1,0_APEH,0_APOO,0_ARG2,0_ARHGEF2,0_ARHGEF5,0_ARMCX2,0_ARNT,0_ARPC3,0_ASB8,0_ASF1B,0_ASL,0_ASMTL,0_ATAD3A,0_ATG10,0_ATP2B3,0_ATP2C1,0_ATP6AP1,0_ATP6V1A,0_ATP6V1C2,0_ATP6V1G1,0_ATP7B,0_ATPAF1,0_AUH,0_B3GNT3,0_BAD,0_BBOX1,0_BCAS3,0_BCL2L12,0_BEX1,0_BIK,0_BMPR2,0_BNIP3,0_BRCA1,0_BRF1,0_BRWD1,0_BST2,0_BTF3,0_BTG3,0_BTN2A1,0_BUD13,0_C17orf75,0_C17orf97,0_C19orf54,0_C1orf116,0_C1orf162,0_C1orf43,0_C4orf3,0_C6orf62,0_C7,0_C9orf78,0_CALHM2,0_CASP8,0_CAV1,0_CBLL1,0_CCDC125,0_CCDC134,0_CCDC47,0_CCDC50,0_CCDC68,0_CCDC88B,0_CCDC88C,0_CCDC93,0_CCNA2,0_CCNB2,0_CCNT2,0_CCRL2,0_CD24,0_CDAN1,0_CDC42EP4,0_CDK11A,0_CDK16,0_CDK5RAP2,0_CDK7,0_CEP68,0_CES3,0_CFI,0_CHAC1,0_CHD1,0_CHI3L2,0_CLDN12,0_CLK2,0_CLK3,0_CLK4,0_CLMN,0_CNOT1,0_CNTN2,0_CNTNAP1,0_COPB2,0_COQ9,0_COX10,0_CP,0_CPE,0_CPNE5,0_CPSF2,0_CREBBP,0_CRTC2,0_CSNK2A1,0_CSTF2,0_CSTF2T,0_CSTF3,0_CTAGE9,0_CTSC,0_CTTNBP2NL,0_CUEDC1,0_CUL7,0_CXXC1,0_CYGB,0_DACT2,0_DAPK1,0_DCAF12L1,0_DCAF4,0_DCBLD2,0_DDIT4,0_DDX1,0_DDX18,0_DDX5,0_DDX60,0_DEPDC1,0_DEPDC1B,0_DERL1,0_DGKA,0_DHRS1,0_DIAPH2,0_DLD,0_DLG1,0_DNAJB4,0_DNAJC10,0_DNAJC24,0_DNASE1L3,0_DOCK6,0_DPP9,0_DPY19L4,0_DPY30,0_DPYSL2,0_DSN1,0_DTX4,0_DTYMK,0_DUS4L,0_DUSP7,0_DYNC2LI1,0_E4F1,0_EFHC1,0_EIF2B5,0_EIF4EBP1,0_ELK1,0_ENPP2,0_ENPP3,0_EP400,0_ERLEC1,0_ERLIN2,0_ETFDH,0_ETV5,0_EXOC5,0_EXOC7,0_FAAH,0_FAIM,0_FAM104B,0_FAM13C,0_FAM172A,0_FAM47E,0_FAM53A,0_FAM53B,0_FAM8A1,0_FAM91A1,0_FANCE,0_FASTKD1,0_FASTKD5,0_FBL,0_FBXO16,0_FBXO30,0_FBXO6,0_FGD4,0_FGF2,0_FKBP15,0_FKBP5,0_FLOT1,0_FLRT3,0_FMO2,0_FOSB,0_FOXP4,0_FRAT1,0_FRRS1,0_FTL,0_FUT8,0_G3BP2,0_GABPB1,0_GART,0_GAS2L1,0_GBE1,0_GBP2,0_GCC2,0_GGT1,0_GLMN,0_GLRX5,0_GMCL1,0_GOLM1,0_GORAB,0_GPBP1,0_GPR160,0_GRB7,0_GSK3B,0_GSTA4,0_GSTM1,0_GSTP1,0_GTF2H1,0_GUF1,0_HAUS1,0_HAUS3,0_HCFC1,0_HDAC5,0_HIBCH,0_HIP1,0_HLA-DRB5,0_HMGN3,0_HNF1B,0_HNRNPH1,0_HNRNPL,0_HOXD4,0_HSD17B6,0_HSP90AB1,0_HSP90B1,0_HSPB7,0_HTATIP2,0_ICA1,0_IER3IP1,0_IFI35,0_IFNGR2,0_IGSF8,0_IK,0_IMMT,0_INPP5B,0_INTS8,0_IRAK3,0_IRF9,0_ISLR,0_ISY1,0_ITGA3,0_ITIH3,0_KALRN,0_KCNA4,0_KCND1,0_KCNE4,0_KCNJ5,0_KCTD16,0_KIF13B,0_KIF18A,0_KISS1R,0_KLF16,0_KPNA1,0_KRBA1,0_KRT19,0_LAMB2,0_LARP1,0_LENG8,0_LGI4,0_LHPP,0_LHX6,0_LIG1,0_LMNA,0_LRCH2,0_LRP5,0_LRPAP1,0_LRRC40,0_LRRN4CL,0_LRSAM1,0_LRTOMT,0_LSM12,0_LSR,0_LYSMD2,0_LZTS2,0_MAGEA4,0_MAGED2,0_MAML3,0_MAOA,0_MAP3K6,0_MAPKBP1,0_MAVS,0_MCC,0_MCM3,0_MCM6,0_MCM7,0_MFSD8,0_MGAM,0_MID1,0_MIOS,0_MIS12,0_MKRN2,0_MLYCD,0_MON1B,0_MPV17L,0_MRPL1,0_MRPL23,0_MRPL41,0_MRPL52,0_MRPS18C,0_MRPS27,0_MRPS35,0_MSTN,0_MTHFR,0_MTO1,0_MYNN,0_MYO5B,0_NAALAD2,0_NAP1L4,0_NAPSA,0_NAT10,0_NCAPH,0_NCBP1,0_NCBP2,0_NCEH1,0_NCOA1,0_NDUFA3,0_NDUFAB1,0_NDUFS6,0_NDUFV1,0_NEK8,0_NEURL1B,0_NFIL3,0_NGDN,0_NGEF,0_NGRN,0_NHLRC2,0_NKX2-2,0_NMT2,0_NMUR1,0_NOLC1,0_NOP58,0_NPHP1,0_NPM3,0_NPTN,0_NRBP1,0_NRP2,0_NSA2,0_NUMB,0_NUP43,0_NUP50,0_NYNRIN,0_OPHN1,0_OSGIN2,0_P2RX6,0_P4HA1,0_P4HB,0_PACSIN2,0_PAFAH1B1,0_PAICS,0_PARP1,0_PAX9,0_PCBP1,0_PCBP3,0_PCDHGA1,0_PCDHGA12,0_PCDHGA7,0_PCDHGB7,0_PCYT1A,0_PCYT2,0_PDK1,0_PFAS,0_PFDN1,0_PGAM5,0_PGLYRP2,0_PHC3,0_PIGH,0_PIGR,0_PIK3C3,0_PIK3CG,0_PINX1,0_PJA2,0_PKD1,0_PKD2L2,0_PLOD2,0_PLOD3,0_PLS3,0_PLSCR3,0_PLXNB1,0_PMS2,0_PNP,0_PNPLA4,0_POLI,0_POLR1A,0_POLR3B,0_POLR3D,0_PPA1,0_PPAT,0_PPIE,0_PPIH,0_PPM1F,0_PRAF2,0_PRCC,0_PREX2,0_PRPF40A,0_PRR16,0_PSAPL1,0_PSEN1,0_PSMA5,0_PSMB10,0_PSMB9,0_PSPC1,0_PTHLH,0_PTPN7,0_PTRH2,0_PYCR1,0_RAB11FIP4,0_RAB21,0_RAB6A,0_RAB9A,0_RABEP1,0_RABIF,0_RAC2,0_RAD21,0_RAD51,0_RAP1GDS1,0_RASSF4,0_RBM17,0_RBM7,0_RBMX,0_RDH14,0_REEP5,0_REEP6,0_REN,0_RGS1,0_RHPN1,0_RNASEH2B,0_RNASEL,0_RNASET2,0_RNF113A,0_RNF130,0_RNF139,0_RNF216,0_RPA4,0_RPL41,0_RPL8,0_RPRD1A,0_RPS6KB1,0_RPUSD2,0_RRAGA,0_RSRC1,0_RUFY1,0_RUVBL1,0_S100A1,0_SAP30,0_SAT2,0_SBDS,0_SBK2,0_SCARA5,0_SCML4,0_SECTM1,0_SEMA5A,0_SERPINA4,0_SERPINF2,0_SET,0_SFRP1,0_SH3BGRL,0_SHC1,0_SIX5,0_SLC1A4,0_SLC25A12,0_SLC25A36,0_SLC26A11,0_SLC26A2,0_SLC31A2,0_SLC35F2,0_SLC37A4,0_SLC47A1,0_SLC4A1AP,0_SLC6A2,0_SLC7A5,0_SLC7A6OS,0_SLTM,0_SMARCA5,0_SMARCC2,0_SMTN,0_SNRPB,0_SNRPD3,0_SNX11,0_SNX15,0_SOCS5,0_SOS2,0_SPAG5,0_SPPL2B,0_SPSB2,0_SQSTM1,0_SRCAP,0_SSB,0_SSR4,0_STEAP3,0_STON2,0_STRADA,0_STRN,0_SUN2,0_SUPT16H,0_SYNGR1,0_SYNGR3,0_SYNRG,0_TAF15,0_TAF1A,0_TAPBP,0_TBC1D19,0_TBC1D9B,0_TCF7L2,0_TCHP,0_TCTN1,0_TDRD3,0_TDRKH,0_TFAM,0_TFRC,0_THBS2,0_THOC1,0_THRSP,0_TIMM17A,0_TM4SF18,0_TMBIM1,0_TMBIM6,0_TMEM165,0_TMEM18,0_TMEM208,0_TMEM50B,0_TMEM87A,0_TMX4,0_TNC,0_TNFRSF6B,0_TNPO1,0_TNPO3,0_TOMM20,0_TRAPPC3,0_TRAPPC6A,0_TREX1,0_TRIM38,0_TRIM4,0_TSEN34,0_TSG101,0_TSPYL1,0_TTC30B,0_TTC32,0_TTF2,0_TTLL12,0_TUBA1B,0_TUBD1,0_TUBGCP5,0_UAP1,0_UBE2D1,0_UBE2E3,0_UBE2Z,0_UPK3B,0_UQCRH,0_USP39,0_USP48,0_VARS2,0_VPS53,0_VWF,0_WBP2,0_WDFY1,0_WDR24,0_WDR37,0_WDR48,0_WSCD2,0_XRN2,0_YIPF1,0_YIPF5,0_ZBTB4,0_ZC3H18,0_ZFPM1,0_ZNF134,0_ZNF211,0_ZNF224,0_ZNF382,0_ZNF433,0_ZNF436,0_ZNF500,0_ZNF549,0_ZNF609,0_ZNF777,0_ZNF792,0_ZSCAN12
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
