0_ABCD3,0_ABLIM1,0_ACE2,0_ACVR2B,0_ACY1,0_ACYP1,0_ADAM10,0_ADAM17,0_ADCK5,0_ADCY2,0_ADCY8,0_ADRB1,0_AFM,0_AGMAT,0_AGPAT4,0_AKR1C3,0_ALDH1A2,0_ALDH9A1,0_ALG10,0_ALG1L2,0_AMACR,0_ANAPC11,0_ANAPC2,0_ANAPC4,0_ANKRD31,0_ANKS6,0_ANKZF1,0_ANP32E,0_ANXA1,0_AP3M2,0_APIP,0_APLP2,0_APOBEC3G,0_APOLD1,0_APTX,0_ARRB1,0_ASRGL1,0_ATP10D,0_ATP1A1,0_ATP6V0A1,0_ATP6V0A2,0_ATP6V1C2,0_ATP6V1D,0_ATP8A1,0_ATPAF1,0_ATXN2L,0_AXIN2,0_B3GNT9,0_B4GALNT1,0_B4GALT7,0_BBOX1,0_BBS4,0_BCAR3,0_BCAS2,0_BCO2,0_BCS1L,0_BDH2,0_BHMT2,0_BIRC5,0_BLZF1,0_BMF,0_BPNT1,0_BST2,0_C19orf53,0_C1orf162,0_C1QBP,0_C3orf14,0_C6orf132,0_C7orf50,0_CACNA1C,0_CAMK4,0_CAMKK2,0_CARM1,0_CCDC68,0_CCR4,0_CCT3,0_CCT6B,0_CD44,0_CD55,0_CDC14A,0_CDC20,0_CDC42SE2,0_CDCA5,0_CDH11,0_CDH16,0_CDK11A,0_CDK5RAP3,0_CDS2,0_CELSR3,0_CFL2,0_CGGBP1,0_CHAC1,0_CHD1L,0_CHKA,0_CHPT1,0_CHRDL1,0_CHRM3,0_CHRNA7,0_CHST6,0_CKAP5,0_CLK2,0_CLN5,0_CMC1,0_CMTM6,0_CNOT1,0_CNOT2,0_COL4A1,0_COMTD1,0_COPA,0_COPS2,0_COX19,0_CP,0_CPE,0_CPM,0_CPSF2,0_CPVL,0_CRIP2,0_CSAD,0_CTAGE1,0_CTNNA2,0_CTSF,0_CTSH,0_CWC15,0_CXorf38,0_DACT1,0_DCAF12L1,0_DCAF4,0_DCLK3,0_DDA1,0_DDAH1,0_DDTL,0_DDX1,0_DDX11,0_DDX19B,0_DDX60,0_DEF8,0_DENND5B,0_DERL1,0_DERL2,0_DEXI,0_DFFA,0_DGUOK,0_DHX30,0_DIAPH2,0_DIDO1,0_DNAJB6,0_DOCK6,0_DOK4,0_DPAGT1,0_DPF2,0_DPP3,0_DUS4L,0_DUSP14,0_DUSP19,0_DUSP8,0_DYM,0_DYNC1I2,0_DYNC2LI1,0_DYRK2,0_E2F1,0_ECE1,0_EFHC1,0_EFNA5,0_EFNB2,0_EGFR,0_EHBP1,0_EI24,0_EIF2B4,0_EIF3E,0_EMCN,0_EML2,0_ENAH,0_ENO2,0_ENTPD6,0_ERGIC3,0_EXTL2,0_FADD,0_FAM104A,0_FAM104B,0_FAM13C,0_FAM172A,0_FANCE,0_FAT4,0_FBL,0_FBXW7,0_FEN1,0_FGD6,0_FGF9,0_FGFR4,0_FKBP3,0_FLII,0_FMN1,0_FOSB,0_FOXK1,0_FRAT1,0_FRMD8,0_FRY,0_FTO,0_FTSJ1,0_FUZ,0_FZD7,0_GAB2,0_GAR1,0_GAS1,0_GATAD2A,0_GBP2,0_GBP5,0_GGPS1,0_GHITM,0_GIT2,0_GLO1,0_GLRX5,0_GLT8D2,0_GOLGB1,0_GOT2,0_GPR137B,0_GPRC5C,0_GPX3,0_GSTA4,0_GSTZ1,0_GTF2IRD1,0_GTPBP8,0_GTSF1,0_GYS1,0_HADHB,0_HARS2,0_HBA1,0_HBP1,0_HBS1L,0_HCCS,0_HCFC2,0_HEATR5B,0_HELZ,0_HINT1,0_HMGCR,0_HMGN1,0_HNRNPA2B1,0_HNRNPL,0_HPCAL1,0_HS2ST1,0_HSP90B1,0_HSPA12A,0_IDH3A,0_IFT74,0_IL18R1,0_IL4I1,0_INTS12,0_INTS3,0_INTU,0_IPO11,0_IPO7,0_IRAK1,0_IRF7,0_ITGA3,0_ITGB8,0_ITSN1,0_JUN,0_KATNB1,0_KCTD13,0_KHK,0_KIAA0895L,0_KIAA1522,0_KIF18A,0_KIF9,0_KLC4,0_KPNA4,0_KRT19,0_L2HGDH,0_LAP3,0_LAPTM5,0_LBR,0_LCA5,0_LCOR,0_LDHB,0_LDOC1,0_LEFTY2,0_LFNG,0_LGI4,0_LONP1,0_LPIN1,0_LRCH2,0_LRSAM1,0_LTV1,0_MAGOHB,0_MAN1A2,0_MAP2K6,0_MAP3K1,0_MAP3K14,0_MAP4,0_MAPK8IP3,0_MAVS,0_MCCC2,0_MCM9,0_MECOM,0_MGAT5,0_MICAL3,0_MID1,0_MIF,0_MIPOL1,0_MN1,0_MPI,0_MPP6,0_MRAS,0_MRPL19,0_MRPL30,0_MRPL4,0_MRPS18C,0_MTA2,0_MTHFD1L,0_MTMR1,0_MX1,0_MYB,0_N4BP2L2,0_NAIP,0_NAP1L4,0_NASP,0_NCAPG2,0_NCKAP5L,0_NCOA1,0_NCSTN,0_NDRG2,0_NDUFA8,0_NDUFB6,0_NEDD4L,0_NGRN,0_NKTR,0_NMI,0_NOL11,0_NONO,0_NOP10,0_NOS1AP,0_NOSTRIN,0_NPTN,0_NR1D2,0_NT5DC2,0_NUDT13,0_NUP50,0_NXF3,0_OLFML1,0_OS9,0_P4HA1,0_PAFAH1B1,0_PCDH10,0_PCDHGB3,0_PCID2,0_PCNT,0_PDCD4,0_PDLIM1,0_PEA15,0_PEPD,0_PFN1,0_PFN2,0_PGLYRP2,0_PHC3,0_PHF23,0_PHF5A,0_PHLDA3,0_PHLDB1,0_PI4K2A,0_PIK3CG,0_PIR,0_PLA2G5,0_PLCL1,0_PLEKHA2,0_PLEKHJ1,0_PLTP,0_POGZ,0_POU2F1,0_PPARA,0_PPIP5K1,0_PRELID1,0_PREX1,0_PRPF39,0_PRR16,0_PRTFDC1,0_PSENEN,0_PSMA4,0_PSMB6,0_PSMC3,0_PSMD14,0_PSMF1,0_PSTK,0_PTBP1,0_PTDSS2,0_PTEN,0_PTHLH,0_PTMA,0_PUF60,0_PUS7,0_PXK,0_PXMP4,0_PYGL,0_PYROXD2,0_RAB5B,0_RAB9A,0_RAI1,0_RANBP3,0_RANGRF,0_RAP1GDS1,0_RASAL1,0_RBM34,0_RBM5,0_RBMX2,0_RCC2,0_RDH14,0_REN,0_RER1,0_RFC4,0_RHOT1,0_RIC3,0_RIT1,0_RNASE3,0_RNASET2,0_RNF13,0_RNF19B,0_RNH1,0_RPL21,0_RPL29,0_RPL36,0_RPS6KB1,0_RRP8,0_RRS1,0_RSF1,0_RTF1,0_RUFY1,0_RUFY2,0_S100A1,0_SAFB2,0_SARNP,0_SCAPER,0_SDCBP,0_SDCBP2,0_SERAC1,0_SERINC2,0_SERPINA7,0_SETD7,0_SETDB2,0_SFXN1,0_SH3BGRL2,0_SHC1,0_SHROOM3,0_SIK1,0_SIPA1L1,0_SIRPA,0_SIX5,0_SLC16A4,0_SLC1A4,0_SLC22A11,0_SLC25A38,0_SLC25A5,0_SLC26A11,0_SLC2A13,0_SLC2A9,0_SLC35B3,0_SLC35E1,0_SLC38A6,0_SLC6A2,0_SLFN5,0_SLK,0_SMAD3,0_SMU1,0_SNAP29,0_SNAP47,0_SNRNP35,0_SNX33,0_SOCS3,0_SOX6,0_SP1,0_SPAG5,0_SPAG9,0_SPRY2,0_SPRYD3,0_SPSB2,0_SSB,0_SSC5D,0_STAP2,0_STAT1,0_STAT4,0_STBD1,0_STC2,0_STK38,0_STOM,0_STRADB,0_SUMO2,0_SYNGR1,0_SYNGR2,0_SYNJ2BP,0_SYTL1,0_TAPBP,0_TBC1D1,0_TBC1D13,0_TBC1D14,0_TBC1D22A,0_TBL1XR1,0_TCTN1,0_TFAM,0_TGFA,0_THBS2,0_TIAM2,0_TLR3,0_TMCC2,0_TMCO1,0_TMEM104,0_TMEM107,0_TMEM176A,0_TMEM33,0_TMEM88,0_TMUB2,0_TNFAIP8L3,0_TNFRSF18,0_TNFRSF6B,0_TNIP2,0_TOPBP1,0_TOR1A,0_TOR1AIP1,0_TOR1B,0_TPCN2,0_TPD52L1,0_TPK1,0_TRA2B,0_TRAF6,0_TRAPPC3,0_TREM2,0_TRIM21,0_TRIM5,0_TRIP10,0_TRMT61B,0_TRPC1,0_TSHZ1,0_TSR1,0_TTLL3,0_TUSC3,0_TXNDC11,0_UBA7,0_UBE2L3,0_UBE2Z,0_UBL4A,0_UBXN2A,0_UCHL5,0_UGCG,0_UGT1A6,0_UNC5CL,0_UPB1,0_UPK1B,0_UPK3B,0_URGCP,0_USP2,0_USP48,0_VIM,0_VKORC1L1,0_VPS41,0_VPS52,0_VRK1,0_VSIG2,0_VWA5B2,0_WDFY1,0_WDR11,0_WDR24,0_WNK4,0_ZBTB3,0_ZBTB37,0_ZDHHC15,0_ZDHHC3,0_ZFPL1,0_ZNF3,0_ZNF343,0_ZNF384,0_ZNF514,0_ZNF521,0_ZNF689,0_ZNF703,0_ZNF763,0_ZNF800,0_ZW10
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
