0_ABCC10,0_ABCD1,0_ACADL,0_ACAT1,0_ACD,0_ACOX1,0_ACSL6,0_ACSS1,0_ACTN3,0_ADD1,0_ADRM1,0_AFG3L2,0_AGK,0_AGPAT4,0_AGTRAP,0_AKR1C3,0_AKR7A2,0_ALAS1,0_ALDH1A1,0_ALG10B,0_ALKBH5,0_ALOX15B,0_AMACR,0_AMBP,0_AMBRA1,0_AMPD2,0_ANAPC7,0_ANKRD39,0_ANKRD46,0_ANP32A,0_ANXA4,0_ANXA6,0_AP3M2,0_APBB2,0_AQP1,0_ARFIP1,0_ARFRP1,0_ARHGAP1,0_ARHGAP32,0_ARHGAP6,0_ARL6IP4,0_ARL6IP6,0_ARMCX6,0_ARNT2,0_ARPC2,0_ASAP1,0_ASCC1,0_ASPSCR1,0_ATIC,0_ATP10D,0_ATP13A3,0_ATP1B3,0_ATP2B3,0_ATP6V1B1,0_ATP6V1D,0_AZIN1,0_B4GALNT1,0_BAALC,0_BAG3,0_BAMBI,0_BARX2,0_BAX,0_BBOX1,0_BBS4,0_BCAP31,0_BCL2,0_BCL2L1,0_BCL7A,0_BET1L,0_BEX2,0_BICD2,0_BIK,0_BIRC5,0_BMP6,0_BNIP1,0_BPHL,0_BRD4,0_BRPF1,0_BTRC,0_BUD31,0_C17orf97,0_C1D,0_C1orf54,0_C2CD2L,0_C6orf132,0_CA9,0_CABIN1,0_CACNA1H,0_CACNB4,0_CAD,0_CADM4,0_CALU,0_CAPRIN1,0_CASP8,0_CBR1,0_CBWD1,0_CBWD6,0_CBX3,0_CCDC102A,0_CCDC152,0_CCDC159,0_CCDC47,0_CCDC88C,0_CCDC96,0_CCNB2,0_CCNL2,0_CCT6A,0_CCT7,0_CD164,0_CD47,0_CDC16,0_CDH16,0_CDH6,0_CDK11A,0_CDK5RAP2,0_CDKN1A,0_CDKN2C,0_CDR2L,0_CEP55,0_CEP72,0_CFL2,0_CHAF1A,0_CHPT1,0_CHRD,0_CIR1,0_CISD1,0_CITED1,0_CITED2,0_CKS1B,0_CLCC1,0_CLIP2,0_CLP1,0_CNDP2,0_CNTNAP1,0_COBL,0_COPA,0_COX6B1,0_COX6C,0_COX8A,0_CP,0_CPB2,0_CPVL,0_CRISPLD2,0_CRY1,0_CRY2,0_CRYM,0_CSNK1E,0_CSNK2A1,0_CSRNP2,0_CSTF1,0_CTDSPL,0_CTR9,0_CTSB,0_CTSO,0_CXCL12,0_CYCS,0_DAB2,0_DACT1,0_DCDC2,0_DCTN1,0_DCTN2,0_DDI2,0_DDX47,0_DDX55,0_DENR,0_DFFA,0_DHX37,0_DIAPH1,0_DIP2C,0_DNAJC2,0_DNAJC9,0_DNAL1,0_DNASE1L3,0_DPH2,0_DPY19L4,0_DSN1,0_DTNA,0_DYRK2,0_E2F1,0_EBAG9,0_EDN1,0_EFCAB2,0_EFHC1,0_EFNA1,0_EFNB2,0_EHF,0_EIF2B1,0_EIF3B,0_EIF4EBP1,0_EIF4ENIF1,0_EIF4H,0_EIF5A,0_ELF3,0_ELMO3,0_ELOVL1,0_ENGASE,0_ENO2,0_ENPEP,0_ENPP3,0_EPB41L2,0_EPDR1,0_EPS15L1,0_EPS8,0_ERAP2,0_ERCC5,0_ERGIC1,0_ERH,0_ESRRA,0_EXOG,0_EZH1,0_F2RL1,0_FABP3,0_FAHD2B,0_FAM122B,0_FAM136A,0_FAM156A,0_FAM160B2,0_FAM193B,0_FAM20A,0_FAM83H,0_FANCE,0_FGB,0_FGD6,0_FGF2,0_FKBP8,0_FLII,0_FLNA,0_FLRT3,0_FLVCR1,0_FPR2,0_FRAT1,0_FTSJ1,0_FXN,0_FXR2,0_FZD8,0_G3BP2,0_G6PC,0_G6PD,0_GALNT12,0_GALNT2,0_GANC,0_GAS1,0_GBP3,0_GBP5,0_GDI2,0_GFER,0_GGA1,0_GHR,0_GJA4,0_GLB1L,0_GLRX,0_GLT8D1,0_GLT8D2,0_GMEB2,0_GNAI2,0_GNG5,0_GNL3,0_GNRH1,0_GOLGA3,0_GOLGB1,0_GOLM1,0_GOLT1B,0_GPD2,0_GPHN,0_GPR27,0_GPRASP1,0_GPX4,0_GRAMD1B,0_GRB7,0_GRIK1,0_GRIN2D,0_GSTO2,0_GTF2B,0_GTF2E2,0_GTPBP10,0_HADHB,0_HAL,0_HAPLN3,0_HBB,0_HDAC4,0_HEBP2,0_HECTD2,0_HEG1,0_HELQ,0_HERPUD1,0_HGF,0_HHAT,0_HIBCH,0_HIRA,0_HLA-DRB1,0_HLA-DRB5,0_HMG20A,0_HMG20B,0_HMGB2,0_HMGCR,0_HNRNPA2B1,0_HNRNPAB,0_HP1BP3,0_HPCAL1,0_HPRT1,0_HS3ST5,0_HSD17B12,0_HSP90AB1,0_HSPA13,0_HSPB1,0_HSPB7,0_HTRA3,0_HUWE1,0_IAH1,0_IDO1,0_IGBP1,0_IKZF2,0_IL15RA,0_IL4I1,0_IMMP2L,0_ING1,0_ING4,0_INO80C,0_INTS1,0_IQCK,0_IQGAP1,0_ITGB8,0_ITIH3,0_ITSN1,0_IVD,0_IWS1,0_JARID2,0_JUND,0_KALRN,0_KANK1,0_KCNE4,0_KCNQ5,0_KCNS3,0_KCTD16,0_KCTD18,0_KHDRBS3,0_KHK,0_KIAA0753,0_KIF11,0_KIF13B,0_KIF21A,0_KLC2,0_KLHDC2,0_KLK5,0_KPNA1,0_KRT19,0_LAPTM5,0_LARP1,0_LGI4,0_LHX6,0_LMCD1,0_LMNB2,0_LONP1,0_LPIN3,0_LRIT3,0_LUZP1,0_LXN,0_LZTS2,0_MAGEA8,0_MAOB,0_MAP1LC3B,0_MAP2,0_MAP3K9,0_MCCC2,0_MCM6,0_MDH1B,0_MEX3D,0_MICAL3,0_MID1,0_MIER1,0_MIPOL1,0_MLX,0_MLXIP,0_MMGT1,0_MN1,0_MPST,0_MPV17L,0_MPZL1,0_MRPL3,0_MRPL33,0_MSH2,0_MSRB3,0_MTA2,0_MTCH1,0_MTHFS,0_MVK,0_MX1,0_MYB,0_MYCBP,0_N4BP1,0_N6AMT1,0_NAA25,0_NAGA,0_NAIP,0_NAPA,0_NCSTN,0_NDUFA13,0_NDUFA4L2,0_NDUFB8,0_NELL1,0_NF2,0_NGEF,0_NIPSNAP3A,0_NKX3-2,0_NME1,0_NMNAT3,0_NNT,0_NOL3,0_NOMO2,0_NOP16,0_NOP56,0_NOTCH3,0_NPLOC4,0_NPM1,0_NPTN,0_NR1H3,0_NRP1,0_NTHL1,0_NTRK3,0_OGG1,0_OLFML1,0_OTP,0_P4HA3,0_PA2G4,0_PABPC1,0_PABPN1,0_PADI1,0_PAG1,0_PARP6,0_PCBP1,0_PCBP2,0_PCDHB4,0_PCDHGA1,0_PCDHGA7,0_PCK2,0_PDF,0_PDS5A,0_PDZD11,0_PDZK1IP1,0_PELI2,0_PEX14,0_PFDN1,0_PGAM2,0_PGRMC2,0_PHC3,0_PI16,0_PIK3CA,0_PIK3R2,0_PIK3R3,0_PLCD1,0_PLCD3,0_PLEK2,0_PLEKHA7,0_PLEKHM2,0_PLOD2,0_PMM2,0_PNCK,0_PNMA1,0_POF1B,0_POLR2B,0_POU5F1,0_PPFIBP2,0_PPM1K,0_PPP1R15A,0_PPP1R3D,0_PPP2R2D,0_PRDX6,0_PREX2,0_PRKAB2,0_PRKCB,0_PROC,0_PRODH,0_PRPF39,0_PRPF4,0_PRR15L,0_PSMB2,0_PSMC2,0_PSMD12,0_PSMD7,0_PSMF1,0_PTEN,0_PTER,0_PTGFRN,0_PTGIS,0_PTGR2,0_PTMA,0_PTPN1,0_PUF60,0_PUS7,0_PXDN,0_PYGO2,0_PYROXD2,0_QPCT,0_RAB11A,0_RAB11FIP2,0_RAB11FIP5,0_RAB12,0_RAB17,0_RAB28,0_RAB5A,0_RAB6C,0_RABEPK,0_RABGAP1,0_RAD51,0_RAF1,0_RALA,0_RBKS,0_RBL1,0_RBM10,0_RBM25,0_RBM4B,0_RBP4,0_RBP5,0_REN,0_RFC5,0_RNASEH2B,0_RNASEL,0_RNF114,0_RNF13,0_RNF141,0_RNF213,0_RNF40,0_RPL12,0_RPL13,0_RPL13A,0_RPL17,0_RPL35,0_RPL41,0_RPS16,0_RPS9,0_RPUSD2,0_RSAD2,0_RUFY1,0_S100A1,0_S100A11,0_S100A13,0_S1PR1,0_SAFB,0_SAFB2,0_SALL1,0_SAMD9,0_SAR1A,0_SAT2,0_SBK2,0_SBNO2,0_SCARA5,0_SCFD1,0_SDC4,0_SDF2L1,0_SDHB,0_SEMA3A,0_SERPINA1,0_SERPINA3,0_SERPINA7,0_SESTD1,0_SF1,0_SGSM3,0_SH2B3,0_SH3D19,0_SHC1,0_SLC16A10,0_SLC17A4,0_SLC20A1,0_SLC25A5,0_SLC25A6,0_SLC26A11,0_SLC26A2,0_SLC2A9,0_SLC35B3,0_SLC41A3,0_SLC4A10,0_SLC7A5,0_SLC9A3R1,0_SLC9A6,0_SLMAP,0_SMAD9,0_SNRPD3,0_SNX1,0_SOCS1,0_SOCS6,0_SOS2,0_SOX30,0_SOX6,0_SPAG5,0_SPATA18,0_SPTY2D1,0_SRM,0_SRP19,0_SRR,0_SSU72,0_ST8SIA1,0_ST8SIA2,0_STAB1,0_STAP2,0_STARD4,0_STAT1,0_STC1,0_STC2,0_STEAP3,0_STIM2,0_STOM,0_STRBP,0_STX17,0_SUMO3,0_SUMO4,0_SUPT3H,0_SV2C,0_SVEP1,0_SYNGR3,0_TARDBP,0_TARS2,0_TBC1D1,0_TBCC,0_TDG,0_TFRC,0_THAP7,0_THEM4,0_THOC7,0_THUMPD3,0_TIMM44,0_TIMM8A,0_TIMM9,0_TIPRL,0_TMBIM6,0_TMED4,0_TMEM132E,0_TMEM39A,0_TMEM87B,0_TMPO,0_TNFRSF18,0_TNFSF13B,0_TNKS1BP1,0_TNPO1,0_TOB1,0_TOMM40,0_TOR3A,0_TP53I3,0_TPP2,0_TRAP1,0_TRAPPC4,0_TRIM11,0_TRIM5,0_TRIM55,0_TRIM7,0_TRIOBP,0_TRMT5,0_TRPC1,0_TSC1,0_TSPAN17,0_TTC32,0_TTC7A,0_TTF2,0_TTLL3,0_TUBG1,0_TUBGCP6,0_TUFT1,0_TXLNG,0_TYMP,0_UBA1,0_UBE2C,0_UBE2D3,0_UBE2D4,0_UBE2N,0_UBN1,0_ULK2,0_UPK1B,0_USP14,0_USP7,0_VCP,0_VDAC1,0_VSIG2,0_VWF,0_WDR13,0_WDR24,0_WDR77,0_WNK4,0_WWTR1,0_XPC,0_XRCC4,0_YPEL5,0_YTHDC2,0_YWHAG,0_ZBED4,0_ZBTB20,0_ZBTB42,0_ZC3H18,0_ZC3H4,0_ZDHHC21,0_ZFP91,0_ZFYVE1,0_ZHX2,0_ZNF131,0_ZNF3,0_ZNF439,0_ZNF594,0_ZNF608,0_ZSCAN29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
