0_ABCA7,0_ABHD14B,0_ABHD3,0_ACACA,0_ACMSD,0_ACOT1,0_ACSM2A,0_ACTG1,0_ACTN3,0_ACY3,0_ADCY6,0_ADM,0_ADRM1,0_AIMP1,0_AIMP2,0_AKAP7,0_AKR1C3,0_ALDH1A2,0_ALDH1L2,0_ALDH7A1,0_ALG3,0_ALG9,0_ANKHD1,0_ANO10,0_APP,0_APPL2,0_ARSD,0_ATF4,0_ATP13A2,0_ATP1A1,0_ATP2B2,0_ATP6AP2,0_ATP6V0A1,0_ATP6V1B1,0_ATP8A1,0_ATXN10,0_AUTS2,0_AZI2,0_B3GALT4,0_BACE1,0_BAIAP2L2,0_BARX2,0_BCHE,0_BCKDK,0_BCL2,0_BCL2L11,0_BCLAF1,0_BET1L,0_BHMT,0_BIK,0_BTG3,0_C18orf25,0_C1orf35,0_C4orf19,0_C7,0_C8B,0_CA9,0_CABIN1,0_CACNA1C,0_CACNA1H,0_CAMKK2,0_CAND2,0_CAV2,0_CCDC58,0_CCNDBP1,0_CCNJL,0_CCPG1,0_CCRL2,0_CD276,0_CD44,0_CDHR2,0_CDK18,0_CDK19,0_CDKN1C,0_CDKN2A,0_CDS2,0_CHAF1A,0_CHCHD6,0_CHDH,0_CHRM3,0_CHST11,0_CIR1,0_CLDN8,0_CLIC4,0_CLYBL,0_COMMD3,0_COX17,0_COX7C,0_COX8C,0_CPSF7,0_CRAT,0_CRHBP,0_CSNK1D,0_CSPG5,0_CTBP2,0_CTBS,0_CTDSPL,0_CTNNA2,0_CUEDC1,0_CX3CR1,0_CXXC1,0_CYB5R1,0_CYP2S1,0_CYSLTR2,0_DACH2,0_DACT2,0_DCAF12L2,0_DCAF4,0_DDB2,0_DEAF1,0_DEK,0_DIDO1,0_DIRAS3,0_DKK3,0_DLAT,0_DMXL1,0_DNAJA2,0_DNAJB1,0_DNAJB7,0_DNAJC28,0_DOLPP1,0_DPP3,0_DPP7,0_DRG2,0_DSTYK,0_DUSP8,0_E2F1,0_EFHC2,0_EHMT1,0_EIF2B2,0_EIF3L,0_EIF5A,0_ELK3,0_EMCN,0_ENHO,0_ENPP3,0_EPHA7,0_F2RL1,0_FABP7,0_FAHD2B,0_FAIM,0_FAM114A2,0_FAM13C,0_FAM53A,0_FAM53C,0_FAS,0_FBLL1,0_FGB,0_FGD6,0_FGFR4,0_FIP1L1,0_FKBP3,0_FKTN,0_FLNA,0_FMO4,0_FNIP2,0_FOXP4,0_FTSJ3,0_FXYD3,0_FZD1,0_G6PD,0_GABARAPL1,0_GAPDH,0_GBA,0_GBP4,0_GCNT2,0_GCNT3,0_GGTLC2,0_GIMAP8,0_GIPC2,0_GJA4,0_GLI2,0_GLRX5,0_GLYATL1,0_GMDS,0_GNG5,0_GPC6,0_GPRIN1,0_GPRIN2,0_GRB10,0_GSPT2,0_GSTA4,0_GTF2H1,0_GTF3C1,0_GTF3C5,0_HAL,0_HAX1,0_HBB,0_HCFC1,0_HCRTR1,0_HDAC10,0_HEG1,0_HESX1,0_HEY2,0_HINT3,0_HKDC1,0_HMGCR,0_HNRNPA3,0_HNRNPAB,0_HNRNPC,0_HPCAL1,0_HPS1,0_HSPA6,0_HSPB8,0_HUNK,0_IFNB1,0_IFNG,0_INPP4B,0_IQGAP1,0_IRF2BP2,0_ITGB3,0_ITIH5,0_JAZF1,0_JTB,0_KCNA5,0_KCNE4,0_KCNJ1,0_KCNJ2,0_KDSR,0_KHDRBS2,0_KHDRBS3,0_KIF21A,0_KIF9,0_KLF5,0_KLK5,0_KMO,0_KTI12,0_LAMB1,0_LBP,0_LDHB,0_LGI4,0_LIG1,0_LOXL2,0_LRFN3,0_LRG1,0_LRP2,0_LRRC24,0_LRRC28,0_LRRC40,0_LSG1,0_LSM6,0_MAD1L1,0_MAFG,0_MAML3,0_MAOB,0_MAP3K6,0_MBTD1,0_MCM6,0_MDH2,0_MECOM,0_MEF2D,0_MEP1A,0_MFGE8,0_MGAT3,0_MID1,0_MIER1,0_MIER2,0_MKI67,0_MKKS,0_MPI,0_MRPL1,0_MRPL20,0_MRPL23,0_MRPL37,0_MRPL47,0_MRPL52,0_MRPS18B,0_MRPS22,0_MST1,0_MST1R,0_MSTN,0_MSTO1,0_MYC,0_MYO1B,0_MYO5B,0_MYO7B,0_NAE1,0_NAGK,0_NASP,0_NAT10,0_NCOA7,0_NDUFA4L2,0_NELL1,0_NEURL1B,0_NFKB2,0_NGB,0_NIPA2,0_NIPAL3,0_NKTR,0_NKX2-2,0_NKX6-1,0_NLGN1,0_NOSIP,0_NOSTRIN,0_NR2C1,0_NR3C2,0_NR5A2,0_NRG2,0_NRP2,0_NT5E,0_NUP153,0_OBSL1,0_OCLN,0_OGFOD1,0_OLFML1,0_OMA1,0_OPA1,0_ORM1,0_OSGIN2,0_OTP,0_P4HA1,0_PADI1,0_PAFAH1B1,0_PAICS,0_PARP6,0_PCCB,0_PCDH10,0_PCDHGA12,0_PCDHGA3,0_PCDHGB4,0_PCDHGC4,0_PDCD5,0_PDE10A,0_PDIA5,0_PDPK1,0_PDZK1IP1,0_PER2,0_PEX6,0_PGRMC1,0_PIK3CB,0_PIN4,0_PIR,0_PLAU,0_PLCG2,0_PLEKHG3,0_PMPCB,0_PMS2,0_PODXL2,0_POGZ,0_POU2F1,0_PPIL4,0_PPP1R16B,0_PPP2R1B,0_PPP2R2B,0_PPP2R2C,0_PRC1,0_PRDX1,0_PRELID1,0_PRPF38B,0_PRPF40A,0_PRTFDC1,0_PSMA3,0_PSMF1,0_PSTK,0_PTGFRN,0_PTGR1,0_PTHLH,0_PXMP4,0_PXN,0_QPCT,0_QSER1,0_RAB23,0_RAB30,0_RAD1,0_RADIL,0_RANBP1,0_RANBP3,0_RANBP3L,0_RARB,0_RBM17,0_RBM22,0_RBM38,0_RBMX,0_REC8,0_REEP6,0_REN,0_REP15,0_RHPN1,0_RIN2,0_RIOK1,0_RIOK3,0_RNASE3,0_RNF130,0_RNF141,0_RNF180,0_RNF19A,0_RNF213,0_RPAP2,0_RPIA,0_RPL21,0_RPS6KA1,0_SAA4,0_SALL1,0_SAP30,0_SCARB1,0_SCN7A,0_SDR16C5,0_SEC23IP,0_SERGEF,0_SERPINA1,0_SF3A2,0_SF3B1,0_SFRP1,0_SH3GLB1,0_SHARPIN,0_SIDT1,0_SIM2,0_SLC10A3,0_SLC25A12,0_SLC26A11,0_SLC2A2,0_SLC35C2,0_SLC43A2,0_SLC9A9,0_SMARCA2,0_SNAP29,0_SNF8,0_SNRPD3,0_SNX12,0_SP3,0_SPAG16,0_SPRY1,0_SPRY4,0_SPTBN2,0_SPTBN4,0_SQSTM1,0_SRBD1,0_SS18,0_ST8SIA2,0_ST8SIA5,0_STAB1,0_STC2,0_STIM1,0_STX18,0_SUCLG1,0_SUFU,0_SYNGR3,0_TBC1D1,0_TBC1D9B,0_TCEA2,0_TEK,0_TEX2,0_TGS1,0_THAP8,0_TIMM9,0_TMEM229B,0_TMEM43,0_TMEM45B,0_TMEM72,0_TMPRSS2,0_TNC,0_TNFRSF10B,0_TNFRSF6B,0_TOR1B,0_TP53I3,0_TPD52,0_TPK1,0_TPM3,0_TRAP1,0_TRAPPC6A,0_TREM2,0_TRIB2,0_TRIM69,0_TRIOBP,0_TSEN34,0_TSKU,0_TTF1,0_TUBB6,0_U2AF2,0_UBA5,0_UBAC2,0_UBE2L3,0_UBE2N,0_UBE2Z,0_UBE3C,0_UBOX5,0_UBQLN2,0_UEVLD,0_UFM1,0_UPK1B,0_UQCRHL,0_UROC1,0_USP13,0_VAMP1,0_VCAN,0_VEGFA,0_VIPR2,0_WASF2,0_WBP2,0_WDR11,0_WDR90,0_WNK4,0_XKR9,0_XRCC4,0_XRCC5,0_XRCC6,0_ZKSCAN4,0_ZMYM4,0_ZNF436,0_ZNF518B,0_ZNF532,0_ZNF707,0_ZNF81,0_ZSCAN12
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
