inner_cv_svm_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_svm_bal_acc,train_root_separation,train_root_leanness
0.9554813739282805,0.6232082154794357,0.13608276348795434,0.9943259010628946,0.6232082154794357,0.13608276348795434
0.9545349849039446,0.5730714569940227,0.14586499149789456,0.9872649792042363,0.5730714569940227,0.14586499149789456
0.9501307311893216,0.6232082154794357,0.13608276348795434,0.9934882721969153,0.6232082154794357,0.13608276348795434
0.9495796695108585,0.5759043797450938,0.14285714285714285,0.9872649792042363,0.5759043797450938,0.14285714285714285
0.9480260585351943,0.6007563726787759,0.15249857033260467,0.9905630144649564,0.6007563726787759,0.15249857033260467
0.9476445515987045,0.6232082154794357,0.13608276348795434,0.9914006433309359,0.6232082154794357,0.13608276348795434
0.9455357217543673,0.6232082154794357,0.1336306209562122,0.9951506433309358,0.6232082154794357,0.1336306209562122
0.9454619829837517,0.5730714569940227,0.14586499149789456,0.9872649792042363,0.5730714569940227,0.14586499149789456
0.9454417158168387,0.6394521532952266,0.15075567228888181,0.9901506433309357,0.6394521532952266,0.15075567228888181
0.9450229048424099,0.5730714569940227,0.14586499149789456,0.9872649792042363,0.5730714569940227,0.14586499149789456
0.9446243541177722,0.5730714569940227,0.14433756729740643,0.9872649792042363,0.5730714569940227,0.14433756729740643
0.9434960008740667,0.6232082154794357,0.1336306209562122,0.9909882721969152,0.6232082154794357,0.1336306209562122
0.943163815268192,0.5956912241053953,0.15249857033260467,0.9922382721969152,0.5956912241053953,0.15249857033260467
0.9431509286702537,0.5956912241053953,0.15075567228888181,0.9922382721969152,0.5956912241053953,0.15075567228888181
0.9429555362262217,0.6394521532952266,0.14907119849998599,0.9901506433309357,0.6394521532952266,0.14907119849998599
0.9425325680615831,0.5574164971278761,0.16666666666666666,0.9868397214722775,0.5574164971278761,0.16666666666666666
0.9417995421637503,0.6216779286485403,0.13245323570650439,0.9918259010628946,0.6216779286485403,0.13245323570650439
0.9417995421637503,0.6216779286485403,0.13245323570650439,0.9918259010628946,0.6216779286485403,0.13245323570650439
0.9405804063612813,0.6394521532952266,0.14907119849998599,0.9901506433309357,0.6394521532952266,0.14907119849998599
0.9405665859518983,0.6219113691322146,0.1270001270001905,0.9901773503382568,0.6219113691322146,0.1270001270001905
0.9404546024147769,0.5730714569940227,0.14285714285714285,0.9872649792042363,0.5730714569940227,0.14285714285714285
0.9404546024147769,0.5730714569940227,0.14285714285714285,0.9872649792042363,0.5730714569940227,0.14285714285714285
