inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.25,1.0,0.25,1.0,0.25,1.0
0.9582742868532662,0.006578947368421052,0.996031746031746,0.006578947368421052,0.7698832417582417,0.006578947368421052
0.9582742868532662,0.006535947712418301,0.996031746031746,0.006535947712418301,0.7698832417582417,0.006535947712418301
0.9582742868532662,0.006493506493506494,0.996031746031746,0.006493506493506494,0.7698832417582417,0.006493506493506494
0.9582742868532662,0.006329113924050633,0.9880952380952381,0.006329113924050633,0.753216575091575,0.006329113924050633
0.9582742868532662,0.006289308176100629,0.9880952380952381,0.006289308176100629,0.753216575091575,0.006289308176100629
0.9538883219409855,0.0072992700729927005,0.996031746031746,0.0072992700729927005,0.7339858058608059,0.0072992700729927005
0.9538883219409855,0.006993006993006993,0.996031746031746,0.006993006993006993,0.7698832417582417,0.006993006993006993
0.9538883219409855,0.006944444444444444,0.996031746031746,0.006944444444444444,0.7698832417582417,0.006944444444444444
0.9538883219409855,0.006896551724137931,0.996031746031746,0.006896551724137931,0.7698832417582417,0.006896551724137931
0.9543060328850123,0.0064516129032258064,0.996031746031746,0.0064516129032258064,0.753216575091575,0.0064516129032258064
0.9538883219409855,0.00684931506849315,0.996031746031746,0.00684931506849315,0.7698832417582417,0.00684931506849315
0.9543060328850123,0.00641025641025641,0.9920634920634921,0.00641025641025641,0.753216575091575,0.00641025641025641
0.9538883219409855,0.006802721088435374,0.996031746031746,0.006802721088435374,0.7698832417582417,0.006802721088435374
0.9543060328850123,0.006369426751592357,0.9920634920634921,0.006369426751592357,0.753216575091575,0.006369426751592357
0.9538883219409855,0.006756756756756757,0.996031746031746,0.006756756756756757,0.7698832417582417,0.006756756756756757
0.9538883219409855,0.006711409395973154,0.996031746031746,0.006711409395973154,0.7698832417582417,0.006711409395973154
0.9538883219409855,0.006666666666666667,0.996031746031746,0.006666666666666667,0.7698832417582417,0.006666666666666667
0.9538883219409855,0.006622516556291391,0.996031746031746,0.006622516556291391,0.7698832417582417,0.006622516556291391
0.9495023570287049,0.007407407407407408,0.996031746031746,0.007407407407407408,0.7339858058608059,0.007407407407407408
0.9495023570287049,0.007352941176470588,0.996031746031746,0.007352941176470588,0.7339858058608059,0.007352941176470588
0.9495023570287049,0.007246376811594203,0.996031746031746,0.007246376811594203,0.7147550366300366,0.007246376811594203
0.9495023570287049,0.007194244604316547,0.996031746031746,0.007194244604316547,0.7339858058608059,0.007194244604316547
0.9495023570287049,0.007142857142857143,0.996031746031746,0.007142857142857143,0.7339858058608059,0.007142857142857143
0.9495023570287049,0.0070921985815602835,0.996031746031746,0.0070921985815602835,0.753216575091575,0.0070921985815602835
0.9488403245891153,0.007751937984496124,1.0,0.007751937984496124,0.7480883699633699,0.007751937984496124
0.9495023570287049,0.007042253521126761,0.996031746031746,0.007042253521126761,0.7698832417582417,0.007042253521126761
0.9488403245891153,0.00625,0.9920634920634921,0.00625,0.753216575091575,0.00625
0.9488403245891153,0.006211180124223602,0.9920634920634921,0.006211180124223602,0.7698832417582417,0.006211180124223602
0.9480915974252938,0.006172839506172839,0.996031746031746,0.006172839506172839,0.7157967032967033,0.006172839506172839
0.9480915974252938,0.006134969325153374,0.996031746031746,0.006134969325153374,0.7350274725274725,0.006134969325153374
0.9480915974252938,0.006097560975609756,0.996031746031746,0.006097560975609756,0.7350274725274725,0.006097560975609756
0.9455341030604509,0.007633587786259542,0.9880952380952381,0.007633587786259542,0.7339858058608059,0.007633587786259542
0.9455341030604509,0.007575757575757576,0.9880952380952381,0.007575757575757576,0.7339858058608059,0.007575757575757576
0.9455341030604509,0.007518796992481203,0.9880952380952381,0.007518796992481203,0.7339858058608059,0.007518796992481203
0.9455341030604509,0.007462686567164179,0.996031746031746,0.007462686567164179,0.7339858058608059,0.007462686567164179
0.9441233434570399,0.008403361344537815,0.996031746031746,0.008403361344537815,0.7506524725274725,0.008403361344537815
0.9441233434570399,0.008333333333333333,0.996031746031746,0.008333333333333333,0.7314217032967033,0.008333333333333333
0.9441233434570399,0.008264462809917356,0.996031746031746,0.008264462809917356,0.7314217032967033,0.008264462809917356
0.9441233434570399,0.00819672131147541,0.996031746031746,0.00819672131147541,0.7480883699633699,0.00819672131147541
0.943792327237245,0.00847457627118644,0.996031746031746,0.00847457627118644,0.7506524725274725,0.00847457627118644
0.9441233434570399,0.008130081300813009,1.0,0.008130081300813009,0.7314217032967033,0.008130081300813009
0.9441233434570399,0.008064516129032258,1.0,0.008064516129032258,0.7314217032967033,0.008064516129032258
0.9441233434570399,0.008,0.996031746031746,0.008,0.7480883699633699,0.008
0.9441233434570399,0.007936507936507936,1.0,0.007936507936507936,0.7480883699633699,0.007936507936507936
0.9441233434570399,0.007874015748031496,1.0,0.007874015748031496,0.7480883699633699,0.007874015748031496
0.9441233434570399,0.0078125,1.0,0.0078125,0.7480883699633699,0.0078125
0.9441233434570399,0.006060606060606061,0.9920634920634921,0.006060606060606061,0.7350274725274725,0.006060606060606061
0.9400910853925237,0.009615384615384616,0.9920634920634921,0.009615384615384616,0.7350274725274725,0.009615384615384616
0.9400910853925237,0.009523809523809525,0.9920634920634921,0.009523809523809525,0.7350274725274725,0.009523809523809525
