gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,409,409,0.24596774193548387,0.7873051168700814,0.9542303338992644,0.147681850343853,0.0196078431372549,0.08148307877626967,1.0,0.13086370021870616
1,504,654,666,0.24596774193548387,0.7907007987101045,0.9542303338992644,0.14507266359211243,0.016666666666666666,0.0909033239694715,1.0,0.11071742147338817
2,500,703,910,0.24596774193548387,0.8116395580399569,0.9542303338992644,0.13497103669941848,0.016666666666666666,0.08948619818986879,1.0,0.1086882026748897
3,500,734,1161,0.24596774193548387,0.8205455227386788,0.9576005595241909,0.1293926165009628,0.01639344262295082,0.09010600624085174,1.0,0.10827262540865991
4,500,721,1380,0.24596774193548387,0.8338418142892228,0.9579315757439856,0.12287831633770016,0.01639344262295082,0.08761043782399655,1.0,0.10652860331912246
5,500,745,1595,0.24596774193548387,0.8446674007752186,0.9579315757439856,0.1211351457628366,0.01639344262295082,0.08606009549125818,1.0,0.10705741352721283
6,500,716,1798,0.24596774193548387,0.8554042642363668,0.9602633714535883,0.11487932969306393,0.016129032258064516,0.08297765370007013,1.0,0.10454768234806973
7,500,781,2040,0.24596774193548387,0.8605916407726558,0.9659960918730178,0.11477974270716558,0.015384615384615385,0.08259343202408088,1.0,0.1048503227784556
8,500,783,2248,0.24596774193548387,0.8694931474303531,0.9659960918730178,0.10979473617386695,0.015384615384615385,0.07907189199787593,1.0,0.10227553510322991
9,500,787,2433,0.24596774193548387,0.8665095006994052,0.9714204867006225,0.11260170556351609,0.015873015873015872,0.08311508327656023,1.0,0.10458363616484875
10,500,790,2630,0.24596774193548387,0.8746226975686324,0.9714204867006225,0.10663632931468518,0.015873015873015872,0.07974960893393107,1.0,0.10202695076052162
11,500,837,2842,0.24596774193548387,0.873398850519482,0.9714204867006225,0.10901960035642294,0.01639344262295082,0.08266580885128913,1.0,0.1044277292109932
12,500,804,3039,0.24596774193548387,0.8781522247493353,0.9714204867006225,0.10469648131881587,0.016129032258064516,0.08060313421815471,1.0,0.10160479557986608
13,500,829,3245,0.24596774193548387,0.8743343957886194,0.9714204867006225,0.10721159145311955,0.016129032258064516,0.08490089870563569,1.0,0.10380801948806612
14,500,805,3430,0.24596774193548387,0.8761590986748673,0.9714204867006225,0.10626469499955042,0.016129032258064516,0.08525031160646192,1.0,0.10351862768140975
15,500,811,3609,0.24596774193548387,0.8795569534762042,0.9714204867006225,0.10603169139813448,0.016129032258064516,0.08455738086171394,1.0,0.10376312473010958
16,500,821,3797,0.24596774193548387,0.8842492071627638,0.9750990379173741,0.10415309065453433,0.016129032258064516,0.08243611759106835,1.0,0.10282018996754559
17,500,801,3980,0.24596774193548387,0.887591176282154,0.9791312959818902,0.10246978338154689,0.016666666666666666,0.08151909355402032,1.0,0.10121409261599627
18,500,796,4154,0.24596774193548387,0.8895294177317915,0.9791312959818902,0.10253118970346328,0.016666666666666666,0.08159528288172581,1.0,0.10124938089787709
