gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,458,458,0.25,0.7286441825718141,0.9270933744617954,0.14809834269212752,0.0196078431372549,0.09217339262982753,1.0,0.15968933416463738
1,510,701,707,0.25,0.7500395299145299,0.9270933744617954,0.14583664561696036,0.018518518518518517,0.09598295611189056,1.0,0.11280121707124112
2,500,762,952,0.25,0.7736300928603561,0.9270933744617954,0.13273003209712628,0.018518518518518517,0.09459323840276625,1.0,0.11058917167043368
3,500,800,1201,0.25,0.7863833220872696,0.9270933744617954,0.12432600297167752,0.016129032258064516,0.09530605533232972,1.0,0.11025225059957829
4,500,848,1446,0.25,0.8021750931816721,0.9275151018572071,0.11708328794066765,0.01818181818181818,0.09316127701370457,1.0,0.11018650225057958
5,500,813,1658,0.25,0.8129939030267977,0.9354435768909453,0.11080316851477244,0.01818181818181818,0.09109678710216533,1.0,0.10830816405206646
6,500,822,1854,0.25,0.8172586434033803,0.9398295418032261,0.11075759646053157,0.017857142857142856,0.09398576931693915,1.0,0.11039920378159894
7,500,851,2096,0.25,0.8218475355054302,0.9398295418032261,0.10757069252690482,0.017857142857142856,0.09528020503821742,1.0,0.1097828484925233
8,500,872,2326,0.25,0.827832473812737,0.9402512691986376,0.10690643173849097,0.017857142857142856,0.09538624673246726,1.0,0.1099015702547257
9,500,881,2540,0.25,0.8337661943319838,0.9402512691986376,0.10640675214911184,0.017857142857142856,0.09462293837418488,1.0,0.11023804414096836
10,500,850,2737,0.25,0.841120501574449,0.9486095045305571,0.10382333816969565,0.01818181818181818,0.092064326268886,1.0,0.10819445476163676
11,500,853,2937,0.25,0.8436715105070368,0.9486095045305571,0.10287736090978031,0.01818181818181818,0.0929030041442102,1.0,0.10790023862576431
12,500,867,3124,0.25,0.8457540003855792,0.9644825204035731,0.10571408813157962,0.01694915254237288,0.0949108823441198,1.0,0.11026977357191242
13,500,842,3306,0.25,0.8516853833301202,0.9644825204035731,0.1017176334790376,0.015625,0.09281504960897098,1.0,0.10799645856995231
14,500,874,3482,0.25,0.8556749244907139,0.9644825204035731,0.10271765666756995,0.015625,0.09247768766780415,1.0,0.10825311025595655
15,500,867,3659,0.25,0.8598190749309169,0.9649002313475998,0.10385567915370424,0.01639344262295082,0.09209078438828337,1.0,0.10848991537647278
16,500,864,3832,0.25,0.8688228985926354,0.9692902127112654,0.10174201175828461,0.016129032258064516,0.08688403399648711,1.0,0.10669789620382156
17,500,873,4008,0.25,0.8735166281087333,0.9692902127112654,0.10175917042311393,0.016129032258064516,0.08533455189790842,1.0,0.10681307825119281
18,500,886,4166,0.25,0.8758024387892809,0.9692902127112654,0.10245920369042072,0.016129032258064516,0.08562002792009775,1.0,0.10726337345186532
19,500,857,4348,0.25,0.881804390784654,0.969707923655292,0.09963171664435254,0.015873015873015872,0.08216138139412484,1.0,0.10497914876673621
20,500,853,4486,0.25,0.8862013447079237,0.969707923655292,0.09800840730387468,0.015873015873015872,0.08013982048277124,1.0,0.10470753388017333
21,500,888,4663,0.25,0.8867838426193689,0.969707923655292,0.09875223024531174,0.015873015873015872,0.08120530643128689,1.0,0.10544181087797427
22,500,900,4831,0.25,0.8901069259687681,0.9736761776235461,0.09527891138715201,0.015873015873015872,0.07940778081611449,1.0,0.10286116413394891
23,500,881,4983,0.25,0.8908594161686267,0.9736761776235461,0.09531471872296676,0.015873015873015872,0.0796015580266665,1.0,0.10282148203729294
