gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
92,500,760,11413,0.24596774193548387,0.9564555690809495,1.0,0.08740136229003098,0.02631578947368421,0.07040341659707411,1.0,0.0878592554514346
93,500,779,11454,0.24596774193548387,0.9563420892462441,1.0,0.08744410678992373,0.02631578947368421,0.07062702712858437,1.0,0.08785132712283085
94,500,771,11496,0.24596774193548387,0.9568844192800932,1.0,0.08759058453183151,0.02631578947368421,0.07023183611740799,1.0,0.08795653207666583
95,500,787,11541,0.24596774193548387,0.960671869494186,1.0,0.08587544621849039,0.02631578947368421,0.0667091040468642,1.0,0.08665273215393797
96,500,762,11581,0.24596774193548387,0.9568914400273356,1.0,0.08843918211067592,0.02631578947368421,0.0700099016623841,1.0,0.08786722986801641
97,500,786,11615,0.24596774193548387,0.956875599299527,1.0,0.08804523359716485,0.02631578947368421,0.07039878423003458,1.0,0.0877665393947795
98,500,775,11655,0.24596774193548387,0.9566831854438287,1.0,0.0878034361685494,0.02631578947368421,0.07078260194510508,1.0,0.08762471324766959
99,500,789,11704,0.24596774193548387,0.9530359339462473,1.0,0.09311441384806424,0.02631578947368421,0.07395080048100298,1.0,0.09096906871318694
100,500,770,11746,0.24596774193548387,0.9565530720440786,1.0,0.08766967969533321,0.02631578947368421,0.07126595195260771,1.0,0.08748126441039941
101,500,767,11783,0.24596774193548387,0.9514831368591901,1.0,0.09275366050320763,0.02631578947368421,0.07578287385173371,1.0,0.0904889442828587
102,500,773,11819,0.24596774193548387,0.9523823530982052,1.0,0.09233465302872432,0.02631578947368421,0.0752354983307978,1.0,0.09058503301316584
103,500,753,11861,0.24596774193548387,0.9558798704765565,1.0,0.08730110245362549,0.02631578947368421,0.07237319592500215,1.0,0.08713634986149572
104,500,780,11891,0.24596774193548387,0.9558258080533044,1.0,0.08717876233095204,0.02631578947368421,0.07256081079245057,1.0,0.08708558215243514
105,500,780,11929,0.24596774193548387,0.9559744156495926,1.0,0.08722826783493746,0.02631578947368421,0.07253053899528816,1.0,0.08711026887837772
106,500,736,11959,0.24596774193548387,0.9561197904987667,1.0,0.0871202115011567,0.02631578947368421,0.07253699436962348,1.0,0.08712435601861845
107,500,749,11997,0.24596774193548387,0.9562950929514901,1.0,0.08709386534135967,0.02631578947368421,0.0724341091343171,1.0,0.08716991799742296
108,500,781,12035,0.24596774193548387,0.957653911864262,1.0,0.08711449412873362,0.02631578947368421,0.07120166040427736,1.0,0.08723439522213215
109,500,785,12069,0.24596774193548387,0.9603796275533629,1.0,0.08270075387973795,0.02702702702702703,0.06878567187745277,1.0,0.08361580028559945
110,500,781,12101,0.24596774193548387,0.9602269116186694,1.0,0.08267631204536538,0.02702702702702703,0.06900319570504798,1.0,0.08357196188727385
111,500,771,12135,0.24596774193548387,0.9604689538819661,1.0,0.08275775811275961,0.02702702702702703,0.06887342638603534,1.0,0.08363015714006955
112,500,772,12169,0.24596774193548387,0.956159595199197,1.0,0.08900303064717072,0.02702702702702703,0.0724234948958518,1.0,0.08722161457575157
113,500,752,12202,0.24596774193548387,0.9605296499770425,1.0,0.08282582849945695,0.02702702702702703,0.06905756116705362,1.0,0.08361537123581099
114,500,761,12233,0.24596774193548387,0.9606305325089961,1.0,0.08287145590933019,0.027777777777777776,0.06900405566575402,1.0,0.08364580033015684
115,500,805,12267,0.24596774193548387,0.9607792308677965,1.0,0.08290288158271934,0.027777777777777776,0.0689540581160415,1.0,0.08365105817050075
116,500,756,12295,0.24596774193548387,0.9613180985787659,1.0,0.08304034031646305,0.027777777777777776,0.06852092880972266,1.0,0.08376000552227066
117,500,768,12327,0.24596774193548387,0.9614863722757898,1.0,0.08310841129371499,0.027777777777777776,0.06837700825045313,1.0,0.08382124775140598
118,500,766,12357,0.24596774193548387,0.9616984602406808,1.0,0.08314165465828084,0.027777777777777776,0.06824025813994981,1.0,0.08383376288394419
119,500,753,12381,0.24596774193548387,0.9616386984655796,1.0,0.08311168935251136,0.027777777777777776,0.06841575602744836,1.0,0.08376959598475324
120,500,780,12417,0.24596774193548387,0.9614195417027049,1.0,0.08302724442774144,0.02857142857142857,0.06877010092334056,1.0,0.08363702894766248
121,500,768,12444,0.24596774193548387,0.9617752399867594,1.0,0.08312319036516914,0.02857142857142857,0.06845702378805754,1.0,0.08372051832647091
122,500,749,12474,0.24596774193548387,0.9615673965040417,1.0,0.08306022414475894,0.02857142857142857,0.06870995789099164,1.0,0.08364590805320167
123,500,757,12497,0.24596774193548387,0.9623077623303541,1.0,0.0832501028039188,0.02857142857142857,0.06804741360058021,1.0,0.08381639125712277
124,500,760,12524,0.24596774193548387,0.9624820690649326,1.0,0.08325200006215182,0.02857142857142857,0.06801139356473233,1.0,0.08377561274332718
125,500,768,12551,0.24596774193548387,0.9624405745800899,1.0,0.08321057667159085,0.02857142857142857,0.06811663201941659,1.0,0.08371341275747654
126,500,753,12573,0.24596774193548387,0.9623073886023641,1.0,0.08315028156358015,0.02857142857142857,0.0683454548511288,1.0,0.08362194453986133
127,500,768,12599,0.24596774193548387,0.9623073886023642,1.0,0.08313951798163847,0.02857142857142857,0.0684421134116173,1.0,0.08357406064870618
128,500,761,12624,0.24596774193548387,0.9626457405687073,1.0,0.08323718643642915,0.02857142857142857,0.068152693752073,1.0,0.08365767444669561
129,500,784,12660,0.24596774193548387,0.9622064767060683,1.0,0.08307504558433051,0.029411764705882353,0.06870880169129243,1.0,0.08344611388901105
130,500,790,12685,0.24596774193548387,0.9620013721156209,1.0,0.08299990616811091,0.029411764705882353,0.06898882546031827,1.0,0.0833422594951314
131,500,769,12712,0.24596774193548387,0.9620176826729027,1.0,0.08302778778341169,0.029411764705882353,0.06905864397519376,1.0,0.08334364262314017
132,500,800,12738,0.24596774193548387,0.9610303253569102,1.0,0.08626078612802511,0.029411764705882353,0.06992837506128895,1.0,0.08556633766992816
133,500,784,12750,0.24596774193548387,0.9586743814801764,1.0,0.08822145874189846,0.029411764705882353,0.0719728936638355,1.0,0.08694638153247988
134,500,738,12775,0.24596774193548387,0.9623883327460464,1.0,0.08314014510428772,0.029411764705882353,0.06890982776748265,1.0,0.0833894793280087
135,500,759,12797,0.24596774193548387,0.9624858143532904,1.0,0.08317460472175046,0.029411764705882353,0.06882604327520013,1.0,0.08342155604363016
136,500,781,12811,0.24596774193548387,0.962724442344449,1.0,0.083002846005024,0.029411764705882353,0.06863996414362192,1.0,0.08346800212019859
137,500,803,12836,0.24596774193548387,0.9626800114253986,1.0,0.0829681902799685,0.029411764705882353,0.06876240491422766,1.0,0.0834073611250734
138,500,791,12859,0.24596774193548387,0.9626445045968542,1.0,0.08296090806338309,0.029411764705882353,0.06887927036260774,1.0,0.08337572619585484
139,500,789,12885,0.24596774193548387,0.9631102817909045,1.0,0.08306047485459919,0.029411764705882353,0.06847554293081064,1.0,0.08346955286071416
140,500,793,12902,0.24596774193548387,0.9635143431463625,1.0,0.08311269435976032,0.029411764705882353,0.06816237437229548,1.0,0.08357432456583878
141,500,778,12921,0.24596774193548387,0.9628470438115984,1.0,0.08293376894977686,0.030303030303030304,0.06889498611065241,1.0,0.08335183085000535
142,500,760,12938,0.24596774193548387,0.9626148706367258,1.0,0.08281258527178115,0.030303030303030304,0.06923963058127466,1.0,0.08320528341933271
143,500,758,12959,0.24596774193548387,0.9626264268400764,1.0,0.08282207931568789,0.030303030303030304,0.0693093766306317,1.0,0.08318665331424817
144,500,745,12976,0.24596774193548387,0.9624884251102498,1.0,0.08280365247918842,0.030303030303030304,0.06949544779376807,1.0,0.08315114812962979
145,500,746,12990,0.24596774193548387,0.9624317305741529,1.0,0.08279634165234973,0.030303030303030304,0.06963525606729859,1.0,0.08311759440375263
146,500,793,13008,0.24596774193548387,0.9621063656554656,1.0,0.08268630938785104,0.03125,0.07005139130882322,1.0,0.08296839139600079
147,500,780,13025,0.24596774193548387,0.962081464693383,1.0,0.08268018985806468,0.03125,0.07010983172424304,1.0,0.08294944781267675
148,500,759,13037,0.24596774193548387,0.9621633271401268,1.0,0.08268538748199257,0.03125,0.07008582763654331,1.0,0.08297274400668343
149,500,755,13045,0.24596774193548387,0.9622419408228422,1.0,0.08271870286789444,0.03125,0.07002194141912974,1.0,0.08300154491439857
150,500,796,13061,0.24596774193548387,0.9621861966236347,1.0,0.08270036424457267,0.03125,0.070095888080359,1.0,0.08297686822244842
151,500,746,13070,0.24596774193548387,0.9572770285421406,1.0,0.08737165909875431,0.03125,0.07435253342790389,1.0,0.08620485229703118
152,500,776,13083,0.24596774193548387,0.9571892078034405,1.0,0.08702447987650772,0.03125,0.07473907934916409,1.0,0.08612972430232342
153,500,765,13096,0.24596774193548387,0.9573394277690576,1.0,0.08696738981678963,0.03125,0.07472298073763069,1.0,0.08613333860976766
154,500,774,13107,0.24596774193548387,0.9590542946685033,1.0,0.08640624178596056,0.03125,0.07335352163384616,1.0,0.08582243636194188
155,500,792,13124,0.24596774193548387,0.9611382526614772,1.0,0.08231425021367805,0.03225806451612903,0.07148518164050616,1.0,0.08248046322354832
156,500,794,13138,0.24596774193548387,0.961624595572925,1.0,0.08241458585513106,0.03225806451612903,0.07111442816351497,1.0,0.08256384249713825
157,500,776,13146,0.24596774193548387,0.9571868479781317,1.0,0.08784163360370442,0.03125,0.07479065683288033,1.0,0.0860931280480338
158,500,791,13157,0.24596774193548387,0.9570841288400552,1.0,0.08764755802661091,0.03125,0.07499469491955,1.0,0.08602939078361128
159,500,767,13171,0.24596774193548387,0.9572799516289202,1.0,0.08737490855407841,0.03125,0.07502994539707976,1.0,0.08602444986284984
160,500,761,13180,0.24596774193548387,0.9573384720931972,1.0,0.08701346714013188,0.03225806451612903,0.07514366866563735,1.0,0.08596917209870293
161,500,765,13191,0.24596774193548387,0.9572521783002852,1.0,0.08694851310915333,0.03225806451612903,0.07532390848086169,1.0,0.08591016340035929
162,500,785,13204,0.24596774193548387,0.9540740995824926,1.0,0.0916285173738248,0.03225806451612903,0.07811069899398827,1.0,0.08911763413023843
163,500,768,13213,0.24596774193548387,0.9569191679747147,1.0,0.08677867736342569,0.03333333333333333,0.07574954350782599,1.0,0.08574094641984731
164,500,782,13228,0.24596774193548387,0.9566518964026012,1.0,0.08660646001517192,0.03333333333333333,0.07609236499306167,1.0,0.08562168945176875
165,500,780,13241,0.24596774193548387,0.9564279238876254,1.0,0.08653236746513945,0.03333333333333333,0.07636604921459485,1.0,0.0855362864892218
166,500,768,13253,0.24596774193548387,0.9567625919637806,1.0,0.08661556991928006,0.03333333333333333,0.0760779335503027,1.0,0.08561218957898034
167,500,743,13267,0.24596774193548387,0.9570438756660367,1.0,0.0866876108180895,0.03333333333333333,0.07591994124766509,1.0,0.08564584521213559
168,500,747,13278,0.24596774193548387,0.9585421725341962,1.0,0.08618619962067607,0.03333333333333333,0.07467866415448264,1.0,0.08531872624674458
169,500,749,13294,0.24596774193548387,0.9606650836616802,1.0,0.0820956423129935,0.034482758620689655,0.07282552910927327,1.0,0.08200597422274489
170,500,771,13306,0.24596774193548387,0.9609195256857911,1.0,0.08216108788110102,0.034482758620689655,0.07261399803685988,1.0,0.08206066980158919
171,500,781,13319,0.24596774193548387,0.9611370460539665,1.0,0.08218185224469646,0.034482758620689655,0.07244402898204427,1.0,0.08210331464989357
172,500,749,13332,0.24596774193548387,0.9611598701562184,1.0,0.0821959873891202,0.034482758620689655,0.07242417257483491,1.0,0.08211607881523486
173,500,759,13347,0.24596774193548387,0.9613002156944401,1.0,0.08224991473594484,0.034482758620689655,0.07235837088859845,1.0,0.08214195295673574
174,500,778,13360,0.24596774193548387,0.9612982456140352,1.0,0.08225182513712999,0.034482758620689655,0.07237120708537056,1.0,0.0821399850621383
175,500,751,13369,0.24596774193548387,0.9613606395019808,1.0,0.08227265276217648,0.034482758620689655,0.07236590539748305,1.0,0.08214222766863477
176,500,747,13380,0.24596774193548387,0.9616912579684147,1.0,0.08192571923039281,0.034482758620689655,0.07219593366229395,1.0,0.08219237057714415
177,500,750,13385,0.24596774193548387,0.9616823498948224,1.0,0.08192774087195993,0.034482758620689655,0.07226561161718928,1.0,0.08217307024480268
178,500,716,13391,0.24596774193548387,0.9605746041152792,1.0,0.08604356956266318,0.034482758620689655,0.07311654810162288,1.0,0.08437612792057472
179,500,772,13408,0.24596774193548387,0.9618480822415137,1.0,0.08197845107270142,0.034482758620689655,0.07222005462351813,1.0,0.08219011512667956
180,500,755,13415,0.24596774193548387,0.9617188070602558,1.0,0.08194343956830503,0.034482758620689655,0.07240134403459017,1.0,0.08213745183901934
181,500,776,13429,0.24596774193548387,0.9613546198118548,1.0,0.08183801888213492,0.034482758620689655,0.07284840145506662,1.0,0.08199990151370883
182,500,750,13442,0.24596774193548387,0.9612260974255481,1.0,0.08179306937797763,0.034482758620689655,0.0730393216459868,1.0,0.08197695144580469
183,500,777,13452,0.24596774193548387,0.9611945921559834,1.0,0.08172287462032615,0.034482758620689655,0.0731600697063001,1.0,0.08193229897698838
184,500,765,13459,0.24596774193548387,0.9613225432723623,1.0,0.08175450061377204,0.034482758620689655,0.07310184415737661,1.0,0.08194162989206355
185,500,738,13466,0.24596774193548387,0.9613327754108338,1.0,0.08176630599670025,0.034482758620689655,0.07314493411553318,1.0,0.08193277258505309
186,500,772,13477,0.24596774193548387,0.9615460512968361,1.0,0.08183181891181182,0.034482758620689655,0.0730114427505544,1.0,0.0819756415564257
187,500,731,13484,0.24596774193548387,0.961700091296409,1.0,0.08188211890428691,0.034482758620689655,0.07292857590979283,1.0,0.082003053230574
188,500,757,13491,0.24596774193548387,0.9617958297295278,1.0,0.08191594454207635,0.034482758620689655,0.07285557589683858,1.0,0.08202876494638449
189,500,761,13501,0.24596774193548387,0.9618611440347674,1.0,0.0819388261765499,0.034482758620689655,0.07287226036336518,1.0,0.08202350275677725
