gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
204,500,805,13409,0.25,0.9646121912358498,1.0,0.08179256628205056,0.024390243902439025,0.058726761046133245,1.0,0.08081564316089372
205,500,828,13414,0.25,0.9639439805895342,1.0,0.08209942576663812,0.024390243902439025,0.05949167719818564,1.0,0.08099247373063846
206,500,813,13423,0.25,0.9640360653866357,1.0,0.0814444546966544,0.024390243902439025,0.05950779668893429,1.0,0.0810206545795205
207,500,819,13427,0.25,0.9657483163172692,1.0,0.08113511351847529,0.024390243902439025,0.05820495009003506,1.0,0.08091134208840417
208,500,842,13432,0.25,0.9688065636041819,1.0,0.07567142265244985,0.025,0.05555053596667993,1.0,0.0766199034322637
209,500,838,13438,0.25,0.9690751517411911,1.0,0.07574681186249381,0.025,0.05527289625446379,1.0,0.07669483964162924
210,500,831,13445,0.25,0.9690277550235907,1.0,0.07572716682820577,0.025,0.05544288510188205,1.0,0.0766409173693341
211,500,800,13454,0.25,0.9690270476098952,1.0,0.07571661553042877,0.025,0.05551300267612526,1.0,0.07662006910159574
212,500,797,13463,0.25,0.9678600241219808,1.0,0.0793535627863221,0.025,0.05666341637458474,1.0,0.07907859580983054
213,500,832,13468,0.25,0.9689574947970454,1.0,0.07576990722197226,0.025,0.05575039138673218,1.0,0.07661080728674458
214,500,789,13471,0.25,0.9693493585098881,1.0,0.07564357611203197,0.025,0.05544840958475036,1.0,0.07668466147797189
215,500,796,13480,0.25,0.9695202022859951,1.0,0.07569605024224221,0.025,0.05530330238964318,1.0,0.07672701944060027
216,500,845,13485,0.25,0.969838558660803,1.0,0.07571269334588164,0.025,0.0549759883501406,1.0,0.07678274242240415
217,500,803,13494,0.25,0.9698766076023901,1.0,0.07571776240602177,0.025,0.055072827740664194,1.0,0.07674974600920424
218,500,804,13496,0.25,0.969885500167542,1.0,0.07562635717020827,0.025,0.05515908270586652,1.0,0.07672707016558901
219,500,803,13501,0.25,0.9702070805182973,1.0,0.07562808570772567,0.025,0.05503925936235897,1.0,0.07672971044243428
220,500,792,13502,0.25,0.9702324328776903,1.0,0.0756335436869268,0.025,0.055023049009878595,1.0,0.07673231840859872
221,500,799,13505,0.25,0.9701839784081833,1.0,0.0756136245137621,0.025,0.05509699348645466,1.0,0.07670652787835032
222,500,804,13509,0.25,0.9648163487944859,1.0,0.08291200732283573,0.02564102564102564,0.05943337755706339,1.0,0.08083541480693372
223,500,783,13516,0.25,0.9646010204553788,1.0,0.08121178600551764,0.02564102564102564,0.060010830129298566,1.0,0.08079229024799035
224,500,815,13518,0.25,0.9644395046248204,1.0,0.08114277970629276,0.02564102564102564,0.060203443498227725,1.0,0.08072762856519343
225,500,800,13522,0.25,0.9643961116272117,1.0,0.08109280967220622,0.02564102564102564,0.06029459723420905,1.0,0.08069310504261555
226,500,811,13524,0.25,0.9648292463508132,1.0,0.08112818319322085,0.02564102564102564,0.05999811090512865,1.0,0.08076719264003573
227,500,816,13527,0.25,0.9692601539606778,1.0,0.07513229126762429,0.02564102564102564,0.05626915691945052,1.0,0.07633624243795692
228,500,807,13528,0.25,0.9692867257665365,1.0,0.07514189086605769,0.02631578947368421,0.05624295495473677,1.0,0.07634620779564405
229,500,783,13532,0.25,0.9693531081202704,1.0,0.07516210065683068,0.02631578947368421,0.056190629198216636,1.0,0.07635971557083457
230,500,792,13534,0.25,0.9692644963239914,1.0,0.07513494561603874,0.02631578947368421,0.05635668642427386,1.0,0.07631118124872793
231,500,817,13538,0.25,0.9691483726815517,1.0,0.07509593879962051,0.02631578947368421,0.0565093237083449,1.0,0.07626338604717972
232,500,805,13544,0.25,0.9692973593448015,1.0,0.07514605497902412,0.02631578947368421,0.056346541018384745,1.0,0.07631821700639542
233,500,793,13546,0.25,0.9692879253825373,1.0,0.07514626171537486,0.02631578947368421,0.05637899182542721,1.0,0.07631106718674718
234,500,781,13553,0.25,0.9693311683804764,1.0,0.0751605745134134,0.02631578947368421,0.05634398813262031,1.0,0.07632684369550513
235,500,781,13554,0.25,0.9693766988733754,1.0,0.07518102780173538,0.02631578947368421,0.05628362142394023,1.0,0.07635224858169484
236,500,807,13558,0.25,0.9695358467430496,1.0,0.07523302105620426,0.02631578947368421,0.05610954332872623,1.0,0.07640660445389166
237,500,760,13560,0.25,0.9696319202601756,1.0,0.0752584407642269,0.02631578947368421,0.05599160427820138,1.0,0.0764418054766038
238,500,821,13562,0.25,0.9697973337940103,1.0,0.07531349237736709,0.02631578947368421,0.055790940456484917,1.0,0.07650211173552067
239,500,792,13562,0.25,0.9700269014237765,1.0,0.07537762480704557,0.02631578947368421,0.05555391690154527,1.0,0.07656946813199106
240,500,806,13564,0.25,0.970087341502468,1.0,0.07539972141782363,0.02631578947368421,0.05546541801210144,1.0,0.07659747837461911
241,500,796,13571,0.25,0.969995908186982,1.0,0.07537105423190645,0.02631578947368421,0.05556818503065793,1.0,0.07656724185617979
242,500,797,13572,0.25,0.9699377183575698,1.0,0.07535039629333312,0.02631578947368421,0.055642109642332085,1.0,0.07654298993382543
243,500,805,13575,0.25,0.9698725554503017,1.0,0.07532659300495537,0.02631578947368421,0.055706380239089075,1.0,0.07652099686914161
244,500,848,13579,0.25,0.9698914467646089,1.0,0.07532028333045726,0.02631578947368421,0.05571855695376833,1.0,0.07651561573765582
245,500,789,13582,0.25,0.9700690763732216,1.0,0.07535915707529037,0.02631578947368421,0.05558545897894622,1.0,0.0765496584999945
246,500,797,13583,0.25,0.9703275405494869,1.0,0.07540635822318721,0.02631578947368421,0.055364087509024655,1.0,0.0765948911464888
247,500,813,13585,0.25,0.9736521297919173,1.0,0.07257484011020329,0.02631578947368421,0.05252523570903695,1.0,0.07440348527649664
248,500,837,13588,0.25,0.9747113486444859,1.0,0.0693220984862527,0.02702702702702703,0.05152474732591699,1.0,0.07167666385372787
249,500,824,13591,0.25,0.9747959822715645,1.0,0.06934372251834649,0.02702702702702703,0.05141409767004994,1.0,0.07170802204633736
250,500,818,13592,0.25,0.9749225486876046,1.0,0.06938122229214928,0.02702702702702703,0.051246015301967575,1.0,0.07175247853384172
251,500,804,13594,0.25,0.9749655729148394,1.0,0.06939341589840119,0.02702702702702703,0.051175115831068096,1.0,0.07177086852429296
252,500,808,13598,0.25,0.9750762663150063,1.0,0.06942483552100967,0.02702702702702703,0.051017475582880195,1.0,0.07181174209441857
253,500,814,13600,0.25,0.9751351635581141,1.0,0.06944165701105935,0.02702702702702703,0.050949364485357335,1.0,0.07182981821555197
254,500,817,13602,0.25,0.9752819534889161,1.0,0.06945780700230343,0.02702702702702703,0.050752726250483805,1.0,0.07188031380151598
255,500,793,13605,0.25,0.9753742222262901,1.0,0.06948186632999809,0.02702702702702703,0.05066717772537005,1.0,0.07189943748714776
256,500,817,13606,0.25,0.9753725513825141,1.0,0.06948237654131381,0.02702702702702703,0.050717930766711335,1.0,0.07188698880393095
257,500,781,13610,0.25,0.9752805234073214,1.0,0.0695035809339895,0.02702702702702703,0.050837027885808454,1.0,0.07188341820894896
258,500,815,13611,0.25,0.9753178730707882,1.0,0.06950847860228122,0.02702702702702703,0.05088721403254633,1.0,0.07186978674016412
259,500,820,13613,0.25,0.9753065948752995,1.0,0.06950826267722883,0.02702702702702703,0.050978326623658914,1.0,0.07184843414533103
260,500,808,13614,0.25,0.9706420772716943,1.0,0.07711791741722042,0.02702702702702703,0.05487804471416368,1.0,0.07665373316909145
261,500,821,13615,0.25,0.970358449379688,1.0,0.07681583871628252,0.02702702702702703,0.055248511154254866,1.0,0.07659341667097219
262,500,842,13615,0.25,0.9700964487705367,1.0,0.07604852960113453,0.02702702702702703,0.055593055710564124,1.0,0.07655369545748242
263,500,829,13618,0.25,0.9698443804276364,1.0,0.07600142771714974,0.02702702702702703,0.055839538945798434,1.0,0.07651331596707574
264,500,813,13619,0.25,0.9699663914299852,1.0,0.07584516728185745,0.02702702702702703,0.05586187045636524,1.0,0.07649994487180013
265,500,806,13619,0.25,0.9698361680728501,1.0,0.07580093026371768,0.02702702702702703,0.0560121121058988,1.0,0.07645842346089271
266,500,823,13619,0.25,0.9697439819624127,1.0,0.07575411141844349,0.02702702702702703,0.05614641482847739,1.0,0.07641687962820992
267,500,785,13624,0.25,0.9696514118273977,1.0,0.0757144405996972,0.02702702702702703,0.05622555278996829,1.0,0.0764000891580039
268,500,803,13626,0.25,0.9696056021825715,1.0,0.07545279386852707,0.02702702702702703,0.05635052095780731,1.0,0.07636058435093268
269,500,789,13629,0.25,0.9696717285199202,1.0,0.07546885576732724,0.02702702702702703,0.05630199281927916,1.0,0.07637368495977967
270,500,822,13629,0.25,0.9698249259789766,1.0,0.07548391414261942,0.02702702702702703,0.056197804785091135,1.0,0.0763948626226232
271,500,822,13630,0.25,0.970159484479102,1.0,0.07551250377245916,0.02702702702702703,0.05596722725784552,1.0,0.0764388321671765
272,500,797,13631,0.25,0.9710667073953905,1.0,0.07539342915238736,0.02702702702702703,0.05531342133746891,1.0,0.07640546414053867
273,500,817,13631,0.25,0.9726872907313935,1.0,0.07396485530203027,0.02702702702702703,0.053904544049179846,1.0,0.07531468886690093
274,500,788,13635,0.25,0.9743456746197,1.0,0.06932043554932579,0.02702702702702703,0.052411971476607276,1.0,0.07152615815246362
275,500,811,13636,0.25,0.9744052792765033,1.0,0.06933743322569083,0.027777777777777776,0.05236508829090056,1.0,0.07153901330640756
276,500,782,13636,0.25,0.9701271024741811,1.0,0.0773189774201372,0.02702702702702703,0.055463730989858066,1.0,0.07592288592679569
277,500,814,13636,0.25,0.9698592029373494,1.0,0.0766069036281174,0.027777777777777776,0.05592749966030589,1.0,0.07643421723228468
278,500,804,13641,0.25,0.9705663213369191,1.0,0.07638771985048748,0.02702702702702703,0.05549614570132035,1.0,0.07646633177908572
279,500,789,13642,0.25,0.9732650181448753,1.0,0.07338355405338576,0.02702702702702703,0.05321398118092054,1.0,0.07431077792667941
280,500,836,13644,0.25,0.9743542593041743,1.0,0.06931626581563988,0.027777777777777776,0.052297498005613834,1.0,0.07157060135725032
281,500,797,13647,0.25,0.9743892190152801,1.0,0.06932846913561817,0.027777777777777776,0.05224274895623563,1.0,0.07158684498424443
282,500,810,13650,0.25,0.9744059274530411,1.0,0.06933363253032725,0.027777777777777776,0.05222423043771711,1.0,0.071591973531551
283,500,802,13651,0.25,0.974465916134422,1.0,0.0693513367230171,0.027777777777777776,0.052162561366048035,1.0,0.07161040549711443
284,500,787,13651,0.25,0.9744435448277827,1.0,0.06934588117730678,0.027777777777777776,0.05214765830188667,1.0,0.07161973383135486
285,500,752,13651,0.25,0.9744460510934468,1.0,0.06934765772250268,0.027777777777777776,0.05212074299497135,1.0,0.07162826661427939
286,500,813,13651,0.25,0.9743930018035554,1.0,0.06933722365273133,0.027777777777777776,0.05213611262108268,1.0,0.07162923836122986
287,500,844,13654,0.25,0.9743331411303671,1.0,0.0693227864039997,0.027777777777777776,0.05225660129694219,1.0,0.07159913692365953
288,500,789,13656,0.25,0.974331470286591,1.0,0.06932513772032027,0.027777777777777776,0.05230975175546349,1.0,0.07158606395443314
289,500,809,13656,0.25,0.9743051544971173,1.0,0.06931868387687913,0.027777777777777776,0.0523885464248464,1.0,0.07156656532033015
290,500,770,13658,0.25,0.9743033556451487,1.0,0.06931912945534623,0.027777777777777776,0.052434703862180305,1.0,0.07155498871668486
291,500,755,13661,0.25,0.9744156883637377,1.0,0.0693449942788653,0.027777777777777776,0.052322975721040395,1.0,0.07157765228261226
292,500,811,13661,0.25,0.9744059530038326,1.0,0.06934274082830431,0.027777777777777776,0.0523704640497052,1.0,0.07156555555570392
293,500,828,13661,0.25,0.9744000479744707,1.0,0.06934143312576521,0.027777777777777776,0.05239755314797077,1.0,0.07155817577320865
294,500,799,13663,0.25,0.974405478216743,1.0,0.06934582361083098,0.027777777777777776,0.05246152140193902,1.0,0.07154293756334643
295,500,801,13664,0.25,0.9744362608184085,1.0,0.06935682866334271,0.027777777777777776,0.05249129646347879,1.0,0.07153489420416544
296,500,822,13664,0.25,0.9747272890330921,1.0,0.06942411657909692,0.027777777777777776,0.052226015836177704,1.0,0.07159408068452483
297,500,826,13665,0.25,0.9748710269790931,1.0,0.06945541511510184,0.027777777777777776,0.05211019173061574,1.0,0.07161836763234804
298,500,810,13667,0.25,0.9749853063883082,1.0,0.06948064374335926,0.027777777777777776,0.05201161015305718,1.0,0.07163923683233168
299,500,811,13668,0.25,0.9749580271687538,1.0,0.06947513209301547,0.027777777777777776,0.05210532558794908,1.0,0.07161605504546112
300,500,799,13669,0.25,0.9749140395114385,1.0,0.06946412154474774,0.027777777777777776,0.05221558976821327,1.0,0.07158809696915135
301,500,801,13669,0.25,0.9748963222623408,1.0,0.0694613412343371,0.027777777777777776,0.05229295712095146,1.0,0.07156985136077872
302,500,767,13669,0.25,0.9749733126435485,1.0,0.06941320484267331,0.027777777777777776,0.052251634717864356,1.0,0.07152877888849839
303,500,794,13670,0.25,0.9748903498602461,1.0,0.06938967089967,0.027777777777777776,0.05236297032457081,1.0,0.07150095015969478
304,500,810,13673,0.25,0.9748567223495949,1.0,0.06937386056046863,0.027777777777777776,0.052421830353430836,1.0,0.071485570714764
305,500,795,13675,0.25,0.974741306120851,1.0,0.06934075434064971,0.027777777777777776,0.05256456998095307,1.0,0.07144944924097188
306,500,781,13677,0.25,0.9747087246672168,1.0,0.06932983612173053,0.027777777777777776,0.05259447972262752,1.0,0.07144038715004986
307,500,821,13679,0.25,0.9745113090852512,1.0,0.06927870219665144,0.027777777777777776,0.052822412563780174,1.0,0.07138498547970008
308,500,816,13679,0.25,0.9744691202799045,1.0,0.0692654586975844,0.027777777777777776,0.052892925384292994,1.0,0.07136610972753604
309,500,800,13679,0.25,0.9743782209886656,1.0,0.06923805871692533,0.027777777777777776,0.052994902927447005,1.0,0.07133842508750689
310,500,829,13680,0.25,0.9742542062195456,1.0,0.06920646678611159,0.027777777777777776,0.05313164425375355,1.0,0.07130596709763697
311,500,818,13682,0.25,0.9743376320950481,1.0,0.06922380833620279,0.027777777777777776,0.053014121833954916,1.0,0.07133941327391882
312,500,811,13682,0.25,0.9744142012059974,1.0,0.06924773076575991,0.027777777777777776,0.05290864299906432,1.0,0.07136938584063428
313,500,792,13684,0.25,0.9744078075336444,1.0,0.06925205031158627,0.027777777777777776,0.05290025041125996,1.0,0.07137561141777213
314,500,789,13684,0.25,0.9744834132145134,1.0,0.06927558833325406,0.027777777777777776,0.05281004595340845,1.0,0.07140015908673276
315,500,841,13684,0.25,0.9743483844018649,1.0,0.06932750422007924,0.027777777777777776,0.0529000660640168,1.0,0.07143793038724516
316,500,773,13685,0.25,0.9743993451370363,1.0,0.06934322120653626,0.027777777777777776,0.05283133098645818,1.0,0.07145655315582715
317,500,809,13686,0.25,0.9745837779933706,1.0,0.06934375688927409,0.027777777777777776,0.052665714919518596,1.0,0.07147498143646878
318,500,777,13686,0.25,0.9746011938448271,1.0,0.06934955798246796,0.027777777777777776,0.0526380638266501,1.0,0.07148335101104467
319,500,790,13688,0.25,0.9746187377044762,1.0,0.06935442226003594,0.027777777777777776,0.05260364726282178,1.0,0.07149224448266638
320,500,792,13688,0.25,0.9746028646886031,1.0,0.06935279399419372,0.027777777777777776,0.0526345263837009,1.0,0.07148751225894001
321,500,797,13688,0.25,0.974591714501307,1.0,0.06935300273894911,0.027777777777777776,0.05272087644464382,1.0,0.07146671027417581
322,500,795,13689,0.25,0.974553247848776,1.0,0.06933819689212298,0.027777777777777776,0.05284737114275616,1.0,0.07143509999988679
323,500,802,13689,0.25,0.9745666145989849,1.0,0.0693438017205223,0.027777777777777776,0.05289041311168048,1.0,0.07142461739291081
324,500,816,13689,0.25,0.9745430830830374,1.0,0.06934097512881891,0.027777777777777776,0.05295250130728261,1.0,0.0714130819473773
325,500,793,13689,0.25,0.9746663531927812,1.0,0.06936921849481828,0.027777777777777776,0.052817106948870346,1.0,0.07144995845090765
326,500,816,13689,0.25,0.9748436849630671,1.0,0.06940853655747636,0.027777777777777776,0.05260089825560283,1.0,0.07150475162274506
327,500,754,13689,0.25,0.9749254889353635,1.0,0.0694288459062689,0.027777777777777776,0.05253245682774964,1.0,0.07152030721342252
328,500,840,13690,0.25,0.975005886215844,1.0,0.06943720548280606,0.027777777777777776,0.05245071079600361,1.0,0.07154046901861458
329,500,815,13690,0.25,0.9750763176708256,1.0,0.0694578458028703,0.027777777777777776,0.05231075040780793,1.0,0.07157798922960301
330,500,790,13692,0.25,0.9697950099431984,1.0,0.07735577150341606,0.027777777777777776,0.056419918901155316,1.0,0.0763236474485123
331,500,815,13693,0.25,0.9699465528296295,1.0,0.07663270052688284,0.027777777777777776,0.056570426634163055,1.0,0.07627844226503853
332,500,816,13693,0.25,0.9698703610059842,1.0,0.07608894411854646,0.027777777777777776,0.056790877425202085,1.0,0.07627015979277542
333,500,773,13693,0.25,0.9696362183862984,1.0,0.07603176969036961,0.027777777777777776,0.05703732692341629,1.0,0.07620806515543374
334,500,819,13694,0.25,0.9695703165399805,1.0,0.07594072751704853,0.027777777777777776,0.05721343603548447,1.0,0.07615579592828185
335,500,782,13695,0.25,0.9695049802432638,1.0,0.07591977091006705,0.027777777777777776,0.05730133248875177,1.0,0.07612978961416482
336,500,808,13696,0.25,0.9698249085637608,1.0,0.07587521239764167,0.027777777777777776,0.05709803220184535,1.0,0.07613045839469575
337,500,796,13696,0.25,0.9703549036671615,1.0,0.07582506427017122,0.027777777777777776,0.05676705390941194,1.0,0.07616153496539538
338,500,786,13697,0.25,0.9719967668715307,1.0,0.07483270571172634,0.027777777777777776,0.05544494392789019,1.0,0.0755365850695551
339,500,797,13697,0.25,0.9734105006633038,1.0,0.07287623089277809,0.027777777777777776,0.054183638566584834,1.0,0.07395075739341597
340,500,815,13697,0.25,0.9744546634897244,1.0,0.06904491570586105,0.02857142857142857,0.053320976653334684,1.0,0.07119423518997114
341,500,820,13697,0.25,0.9743615139492066,1.0,0.06902309643379011,0.02857142857142857,0.053471362150190764,1.0,0.07115781927025976
342,500,785,13697,0.25,0.9743008178541303,1.0,0.06900835365008208,0.02857142857142857,0.053604209643703216,1.0,0.07112365830672368
343,500,788,13697,0.25,0.9743002976857849,1.0,0.06898950118148404,0.02857142857142857,0.05369493690450721,1.0,0.0710921814092375
344,500,811,13697,0.25,0.9743120865157417,1.0,0.06899391191931765,0.02857142857142857,0.053679364829523374,1.0,0.07109851083142354
345,500,760,13698,0.25,0.9743311732109744,1.0,0.06900073983280307,0.02857142857142857,0.05363306731440232,1.0,0.07111310846577878
346,500,791,13698,0.25,0.9743153001951014,1.0,0.06899721127398871,0.02857142857142857,0.053645887827222835,1.0,0.0711106610089302
347,500,803,13699,0.25,0.9743625958536024,1.0,0.06901146735160978,0.02857142857142857,0.05366945181012825,1.0,0.07110441663900154
348,500,793,13699,0.25,0.974361007636763,1.0,0.06900603980749509,0.02857142857142857,0.05375651175998233,1.0,0.07108115444081416
349,500,787,13699,0.25,0.9743491954170272,1.0,0.06899912001213122,0.02857142857142857,0.053859093317858,1.0,0.07105341279844492
350,500,794,13700,0.25,0.9743395880653146,1.0,0.06899638156243415,0.02857142857142857,0.05389919680369677,1.0,0.07104204589572709
351,500,787,13701,0.25,0.974345853729475,1.0,0.06900004984166556,0.02857142857142857,0.053956023898170925,1.0,0.0710276572681126
352,500,815,13702,0.25,0.9742956004079992,1.0,0.0689877502565938,0.02857142857142857,0.05403557826537236,1.0,0.07100744664552192
353,500,796,13702,0.25,0.9743079444909699,1.0,0.06898428191306825,0.02857142857142857,0.05403925473596059,1.0,0.07100621920906333
354,500,798,13702,0.25,0.9743437176324867,1.0,0.06896929075144698,0.02857142857142857,0.05403061499936421,1.0,0.07100008773017462
355,500,782,13702,0.25,0.974349796051297,1.0,0.06895946543288896,0.02857142857142857,0.05403938992813912,1.0,0.07099813914834863
356,500,786,13702,0.25,0.9743523023169612,1.0,0.06896171203071272,0.02857142857142857,0.05400683586786768,1.0,0.07100900167185854
357,500,784,13702,0.25,0.9742474568700105,1.0,0.0689347651354125,0.02857142857142857,0.054118886221934163,1.0,0.07098179025997235
358,500,821,13702,0.25,0.9741409405792836,1.0,0.06890529423101666,0.02857142857142857,0.054234030097666266,1.0,0.07095150792001025
359,500,823,13703,0.25,0.9741287617501859,1.0,0.06886642548893497,0.02857142857142857,0.05428000079363696,1.0,0.07093866016906471
360,500,816,13704,0.25,0.974316569980439,1.0,0.06891504819117437,0.02857142857142857,0.054110908027302014,1.0,0.07098144456606896
361,500,782,13704,0.25,0.9744313241767434,1.0,0.06894193798560631,0.02857142857142857,0.05399565034380905,1.0,0.0710128264463912
362,500,801,13704,0.25,0.9745378404674703,1.0,0.06897039201303842,0.02857142857142857,0.05389259712252053,1.0,0.07103943696788885
363,500,807,13704,0.25,0.9746777736337192,1.0,0.06900649198874236,0.02857142857142857,0.05375400469131507,1.0,0.07107427292145656
364,500,812,13704,0.25,0.9748096422838392,1.0,0.06904006203819706,0.02857142857142857,0.053614226152333494,1.0,0.07110946034334678
365,500,811,13704,0.25,0.9748468720746887,1.0,0.06908055199680203,0.02857142857142857,0.053582541854108275,1.0,0.07114864764231672
366,500,800,13704,0.25,0.9749065359686496,1.0,0.06908956325646852,0.02857142857142857,0.053558576075877794,1.0,0.071154431833639
367,500,804,13704,0.25,0.9749039016947929,1.0,0.06908932223356579,0.02857142857142857,0.05360579122456352,1.0,0.07114143604113013
368,500,791,13705,0.25,0.9751047334556721,1.0,0.06908919517142995,0.02857142857142857,0.05348754234381464,1.0,0.0711524574455409
369,500,794,13705,0.25,0.9752514897001076,1.0,0.06911759729451772,0.02857142857142857,0.05337349757296247,1.0,0.07117427884660851
370,500,802,13705,0.25,0.9751934278788879,1.0,0.06909903047342604,0.02857142857142857,0.05346847132470093,1.0,0.07114709135606193
371,500,823,13705,0.25,0.9751370369014443,1.0,0.06908091020729987,0.02857142857142857,0.05352138444889489,1.0,0.07113089613384808
372,500,793,13705,0.25,0.9751008811336518,1.0,0.06906735991048411,0.02857142857142857,0.05355998834499878,1.0,0.07111940753536578
373,500,790,13706,0.25,0.9753325862587082,1.0,0.06911573547632828,0.02857142857142857,0.05332023555729204,1.0,0.07117097799035203
374,500,811,13706,0.25,0.9754411992397306,1.0,0.06917118386934622,0.02857142857142857,0.05320793340415372,1.0,0.07121254740913231
375,500,779,13706,0.25,0.9754006812781599,1.0,0.06915797380478782,0.02857142857142857,0.05324156643778675,1.0,0.07120244513097439
376,500,821,13706,0.25,0.9753267464410672,1.0,0.06913483928356448,0.02857142857142857,0.05333317884498739,1.0,0.07117659407347075
377,500,782,13706,0.25,0.9753021014953697,1.0,0.06912727633451196,0.02857142857142857,0.05336843094582772,1.0,0.07116636726398778
378,500,786,13708,0.25,0.97524403967415,1.0,0.06910825094562632,0.02857142857142857,0.05344803467543146,1.0,0.07114390936845955
379,500,794,13709,0.25,0.9751939143608668,1.0,0.06909280118095272,0.02857142857142857,0.05352213626012128,1.0,0.071123097801976
380,500,792,13709,0.25,0.9752220860784544,1.0,0.06908944110011907,0.02857142857142857,0.053545505390990414,1.0,0.07111305559253955
381,500,775,13709,0.25,0.9753218853077104,1.0,0.06911671541863552,0.02857142857142857,0.05343597897726963,1.0,0.07114035563497953
382,500,798,13709,0.25,0.9754427317787266,1.0,0.06913633440065567,0.02857142857142857,0.05333156339285404,1.0,0.07115884468312204
383,500,784,13709,0.25,0.9760329935713702,1.0,0.06914595183152672,0.02857142857142857,0.0528758100790983,1.0,0.07119508797281285
384,500,783,13709,0.25,0.9765089408701303,1.0,0.06909002025587564,0.02857142857142857,0.052482108780397,1.0,0.07118253657393532
385,500,800,13710,0.25,0.9780623379558655,1.0,0.06805952192711012,0.02857142857142857,0.05115521802409448,1.0,0.07044617513410627
386,500,805,13710,0.25,0.9802201827351905,1.0,0.062384837879781316,0.029411764705882353,0.049098049065601994,1.0,0.06574227398017118
387,500,834,13710,0.25,0.9802039710759959,1.0,0.06240646255426859,0.029411764705882353,0.04908179032434325,1.0,0.0657565478902618
388,500,796,13710,0.25,0.9803262426709908,1.0,0.062395744720528834,0.029411764705882353,0.04894636697318461,1.0,0.0657851436551081
389,500,824,13710,0.25,0.9754736102276386,1.0,0.07300592017085694,0.02857142857142857,0.05263875109569165,1.0,0.07120010468618056
390,500,818,13710,0.25,0.9753759340021793,1.0,0.07217488658245999,0.02857142857142857,0.05302604401273314,1.0,0.07118119835342082
391,500,816,13710,0.25,0.9754670542251348,1.0,0.07152828123519732,0.02857142857142857,0.05313972088928086,1.0,0.07116198132165769
392,500,799,13710,0.25,0.975621473927261,1.0,0.07088235568980365,0.02857142857142857,0.05317515697280518,1.0,0.07115330876455533
393,500,821,13710,0.25,0.9757246986150708,1.0,0.07065162473498919,0.02857142857142857,0.053172627541452216,1.0,0.07115385061317697
394,500,818,13710,0.25,0.9758515881659922,1.0,0.07038702584743904,0.02857142857142857,0.05320668789286551,1.0,0.07114718205552048
395,500,802,13711,0.25,0.9757954737981087,1.0,0.07022841041319264,0.02857142857142857,0.053342579158462654,1.0,0.07111898904015573
396,500,838,13711,0.25,0.9757480479704029,1.0,0.07016835487604398,0.02857142857142857,0.053464281328841304,1.0,0.07108636615233252
397,500,812,13711,0.25,0.9758239423370764,1.0,0.0699994468796752,0.02857142857142857,0.053420812189048636,1.0,0.07109710012353901
398,500,798,13711,0.25,0.9762797313327956,1.0,0.07003526195913203,0.02857142857142857,0.053076910022248396,1.0,0.07114110335646008
399,500,799,13711,0.25,0.9776948505876173,1.0,0.06940026153024331,0.02857142857142857,0.05196041078619034,1.0,0.07088532681341912
400,500,790,13711,0.25,0.9779573836955953,1.0,0.0692888397728705,0.02857142857142857,0.0517599874350317,1.0,0.07091895043604368
401,500,801,13711,0.25,0.9808722384171019,1.0,0.062493790586617345,0.029411764705882353,0.04917435533420345,1.0,0.06570736332328675
402,500,765,13711,0.25,0.9809319710820978,1.0,0.06250715657015876,0.029411764705882353,0.049098784924221275,1.0,0.06572333708429065
403,500,836,13712,0.25,0.9810418290603768,1.0,0.06253289443764959,0.029411764705882353,0.048953196694696485,1.0,0.06575480662122334
404,500,785,13712,0.25,0.9811086255657403,1.0,0.06256555747183662,0.029411764705882353,0.0488418640646447,1.0,0.06578599623678989
405,500,804,13712,0.25,0.9812088761923067,1.0,0.06258849368416783,0.029411764705882353,0.048729656125524996,1.0,0.06580911012585221
406,500,785,13712,0.25,0.9772154590167853,1.0,0.0714212578248919,0.02857142857142857,0.0514142758878807,1.0,0.0711000005211671
407,500,815,13713,0.25,0.9770297436632768,1.0,0.07104405521958364,0.029411764705882353,0.05185421726103016,1.0,0.07138382340463463
408,500,800,13713,0.25,0.9770129306071021,1.0,0.0710446713047748,0.029411764705882353,0.051849483302506695,1.0,0.07140331669484301
409,500,829,13713,0.25,0.9769820278785828,1.0,0.07032939898079517,0.029411764705882353,0.05207291741741139,1.0,0.07138087353678774
410,500,797,13714,0.25,0.976755881003991,1.0,0.07034826662678262,0.029411764705882353,0.05231652498631308,1.0,0.07136612131714137
411,500,786,13715,0.25,0.9766819461668983,1.0,0.07032263548434983,0.029411764705882353,0.05241000130964875,1.0,0.07134383324112688
412,500,799,13715,0.25,0.9766595060892239,1.0,0.07027675985867117,0.029411764705882353,0.05247806314976941,1.0,0.07132635403424396
413,500,803,13715,0.25,0.9766192441440383,1.0,0.07023689011046194,0.029411764705882353,0.0525617843384479,1.0,0.0713030549501503
414,500,784,13715,0.25,0.9765945991983408,1.0,0.07022940375393721,0.029411764705882353,0.05259091329772392,1.0,0.07129488197783687
