gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,0,148,148,0.5,0.8624361374531827,0.9127969073121314,0.054062133295531806,0.1889822365046136,0.31785654337007113,1.0,0.11936159088825024
1,382,370,395,0.5,0.8621783526756399,0.9127969073121314,0.05474502346549118,0.1889822365046136,0.32028747963834936,1.0,0.12133680601344682
2,374,357,619,0.5,0.8609120467556733,0.9127969073121314,0.05871009074044695,0.1889822365046136,0.3237158965126854,1.0,0.12724779209119
3,384,375,831,0.5,0.8601706237292913,0.9127969073121314,0.061722843882219526,0.1889822365046136,0.32569149078512166,1.0,0.13092253040062873
4,379,388,1059,0.5,0.8608488283174646,0.9127969073121314,0.060628899518264424,0.1889822365046136,0.32568586017745793,1.0,0.13092923735704132
5,376,371,1264,0.5,0.86141602728919,0.9127969073121314,0.06020077937932249,0.1889822365046136,0.32579627752350543,1.0,0.1308663937752626
6,386,418,1495,0.5,0.8618913168371798,0.9127969073121314,0.060114832730782636,0.1889822365046136,0.32564347826778517,1.0,0.1309932121838483
7,378,378,1668,0.5,0.8619678248436996,0.9127969073121314,0.06082512601147267,0.1889822365046136,0.32643257642561446,1.0,0.13213687675041802
8,374,394,1845,0.5,0.8626894141052638,0.9127969073121314,0.06000137287183723,0.1889822365046136,0.32599106014005796,1.0,0.13083528839833414
9,386,414,2053,0.5,0.8632068364357778,0.9127969073121314,0.06006107076531585,0.1889822365046136,0.3259633563664477,1.0,0.13087075304968246
10,382,393,2230,0.5,0.8635652794497553,0.9140183833180214,0.05996103072481323,0.1889822365046136,0.3261306594736332,1.0,0.13074866492321194
11,365,412,2393,0.5,0.8639576256611817,0.9140183833180214,0.05953126657290668,0.1889822365046136,0.3264633219462713,1.0,0.13044930406537938
12,380,401,2542,0.5,0.863021447191138,0.9140183833180214,0.060373727271656435,0.19245008972987526,0.32958572387492246,1.0,0.13154257697676808
13,381,384,2682,0.5,0.863495869030243,0.9140183833180214,0.060195967207750646,0.19245008972987526,0.3290655995806044,1.0,0.13126543886132663
14,398,400,2846,0.5,0.863352681408202,0.9145215949276211,0.0604510762988356,0.19245008972987526,0.3301971589360304,1.0,0.13159113024432273
15,366,403,3007,0.5,0.8634636259369147,0.9145215949276211,0.06034280499436191,0.19245008972987526,0.33076373455226343,1.0,0.13132961237488858
16,386,427,3163,0.5,0.8638170125192839,0.9145215949276211,0.060301374925125176,0.19245008972987526,0.3310303325936136,1.0,0.13130858465435896
17,389,437,3317,0.5,0.8642628850852686,0.9162305970417627,0.060448812024228214,0.19245008972987526,0.3311592355412939,1.0,0.13121684755286728
18,369,385,3450,0.5,0.8637623310128452,0.9162305970417627,0.0614875006352496,0.19245008972987526,0.33278134403574705,1.0,0.1326066673339583
19,364,421,3575,0.5,0.8648148785976634,0.9162305970417627,0.06046593937993324,0.19611613513818404,0.3310236130103107,1.0,0.1313329880535541
20,373,430,3716,0.5,0.8651004067700849,0.9162305970417627,0.060526585684356336,0.19245008972987526,0.3308668547526205,1.0,0.13145105406602756
21,387,442,3831,0.5,0.8653960053164808,0.9167701175164115,0.06061336601133624,0.19245008972987526,0.33091425155164056,1.0,0.1314201713499941
22,361,417,3939,0.5,0.8657201569403071,0.9167701175164115,0.060525065509934806,0.19245008972987526,0.33074498198826846,1.0,0.1315678955939053
23,391,451,4050,0.5,0.8659002011865988,0.918533609049306,0.06060199218151197,0.18257418583505536,0.33078279006858086,1.0,0.13155615928251113
24,402,461,4175,0.5,0.8663741918443645,0.918533609049306,0.060815660433066576,0.18257418583505536,0.3300855423614158,1.0,0.1320213385318821
25,396,457,4281,0.5,0.8667061729279825,0.918533609049306,0.06092605885821645,0.18257418583505536,0.32974141808599644,1.0,0.1322129653186717
26,391,458,4381,0.5,0.8670715152429926,0.918533609049306,0.06071995474393601,0.18257418583505536,0.3296024645552073,1.0,0.13231278098598506
27,387,460,4495,0.5,0.8673145334409356,0.9211825889271811,0.06077992389443605,0.18257418583505536,0.3295342535441761,1.0,0.13238841211699767
28,353,435,4591,0.5,0.8675718325035807,0.9211825889271811,0.0608249990729854,0.18257418583505536,0.3294703829234057,1.0,0.13223213475899231
29,363,416,4665,0.5,0.8683662234135043,0.9211825889271811,0.06032814142199365,0.18257418583505536,0.32815925001507945,1.0,0.1316467664768036
30,389,458,4760,0.5,0.8692394034794881,0.9211825889271811,0.06092461278407309,0.18257418583505536,0.3264439882253444,1.0,0.1323072684976716
31,380,464,4852,0.5,0.8695463251076249,0.9235197200986681,0.06046243214564008,0.1889822365046136,0.32629123793294934,1.0,0.13159061879609563
32,378,445,4917,0.5,0.8699780987185024,0.9235197200986681,0.0602967705812535,0.1889822365046136,0.32608404056529394,1.0,0.13138880666125877
33,384,452,5003,0.5,0.869323257888652,0.9235197200986681,0.06172462936882486,0.1889822365046136,0.32776006144310976,1.0,0.13246401009630926
34,392,472,5080,0.5,0.8707876850785474,0.9235197200986681,0.06054155048716755,0.1889822365046136,0.3255661705508614,1.0,0.13120639999616454
35,371,453,5141,0.5,0.870498323889461,0.9235197200986681,0.06103288057156155,0.1889822365046136,0.32646393460719425,1.0,0.13172705036743304
36,367,443,5204,0.5,0.8706165680528195,0.9235197200986681,0.060882220055621994,0.18257418583505536,0.3270091694566598,1.0,0.1317381258952262
37,379,426,5270,0.5,0.8696488117869166,0.9235197200986681,0.06174213218174621,0.18257418583505536,0.3295040538825581,1.0,0.1325295072611347
38,376,443,5336,0.5,0.8702151589246104,0.9238037133931801,0.06174040188873256,0.18257418583505536,0.3285323962255963,1.0,0.13286206246914867
39,379,433,5398,0.5,0.8700352006641218,0.9243773530317728,0.06169387167769984,0.18257418583505536,0.32984145744439697,1.0,0.132309363434282
40,374,456,5458,0.5,0.8713575087536601,0.9243773530317728,0.06113644101260699,0.1796053020267749,0.32725578293670377,1.0,0.13169830827494075
41,382,421,5514,0.5,0.8722619663520194,0.9243773530317728,0.06097834409487745,0.1796053020267749,0.32528140424329943,1.0,0.13145201642031906
42,357,449,5590,0.5,0.8724171368151542,0.9243773530317728,0.06102973325220179,0.1796053020267749,0.32522861055860197,1.0,0.13149999101605445
43,371,423,5638,0.5,0.8709080278208253,0.9243773530317728,0.06235913760358189,0.1767766952966369,0.32901836191216877,1.0,0.13260515746425908
44,383,437,5688,0.5,0.8715073650606289,0.9245702426912329,0.06204718879361357,0.1767766952966369,0.3282746282078008,1.0,0.1318613786556262
45,375,440,5736,0.5,0.8721937992404878,0.9249569510711831,0.06139707334278737,0.1767766952966369,0.32726527030074115,1.0,0.13146829326335152
46,360,441,5784,0.5,0.8730131259701952,0.9263882236428803,0.06123857081075709,0.1767766952966369,0.32582948468340295,1.0,0.13128061205694574
47,374,442,5824,0.5,0.8723409292015513,0.9263882236428803,0.062231338825304315,0.1767766952966369,0.3274677050369148,1.0,0.1324707948225368
48,379,418,5870,0.5,0.8735081629809737,0.9284146752706205,0.061398657624586205,0.1767766952966369,0.3255943897187525,1.0,0.13118947685867036
49,371,414,5912,0.5,0.8732941113292959,0.9284146752706205,0.06177448076121215,0.1767766952966369,0.32658492014190466,1.0,0.1317502920033644
50,388,449,5953,0.5,0.8740034041872975,0.9284146752706205,0.06161633449222692,0.1767766952966369,0.32547437206976976,1.0,0.13129447325235905
51,380,422,5991,0.5,0.8725650769266051,0.9284146752706205,0.06307349919573722,0.1889822365046136,0.3287268476850912,1.0,0.13264234167154737
52,380,449,6036,0.5,0.8743994502587878,0.9284146752706205,0.06178243380736804,0.18569533817705186,0.3253740678415946,1.0,0.13136767382202746
53,379,459,6082,0.5,0.8745465761643518,0.9284146752706205,0.061865512277523564,0.18569533817705186,0.32520076345029575,1.0,0.13151428850089747
54,375,454,6129,0.5,0.8748612181851638,0.9284146752706205,0.061994450835270776,0.18569533817705186,0.32497969193865567,1.0,0.13159807610581895
55,383,434,6162,0.5,0.8750827836553451,0.9284146752706205,0.06207964206082853,0.18569533817705186,0.3249675896278352,1.0,0.1315842121992233
