inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness,test_NB_bal_acc,test_root_leanness
,0.0,0.02483509250902331,0.0,0.023740987600252096,0.0
,0.0,0.021237435916682562,0.0,0.0310134197231967,0.0
,0.0,0.015990126047606294,0.0,0.022893590297644283,0.0
,0.0,0.008379085873505917,0.0,0.027583692870514112,0.0
,0.0,0.025533075554030202,0.0,0.031379330013050696,0.0
,0.0,0.021297650382870258,0.0,0.025762548197601057,0.0
,0.0,0.02197418472139949,0.0,0.02308296660555881,0.0
,0.0,0.021567395555845525,0.0,0.02183964198428181,0.0
,0.0,0.01754630645218825,0.0,0.02378884623635215,0.0
,0.0,0.01123944838570952,0.0,0.02385645020494863,0.0
,0.0,0.023076953133115804,0.0,0.03884045793154232,0.0
,0.0,0.0206803691889359,0.0,0.022675678442393626,0.0
,0.0,0.019816622310774756,0.0,0.0210842213301276,0.0
,0.0,0.023101187533577178,0.0,0.03189718526782033,0.0
,0.0,0.014663592744504737,0.0,0.02005824331746164,0.0
,0.0,0.009732210062728624,0.0,0.023254724773927735,0.0
,0.0,0.021082444762427155,0.0,0.024367090635432822,0.0
,0.0,0.024545514090190578,0.0,0.03225423381427904,0.0
,0.0,0.015073373009405092,0.0,0.02762579336123273,0.0
,0.0,0.01968305132856683,0.0,0.017311146028534986,0.0
,0.0,0.020344595933241675,0.0,0.03546308015448228,0.0
,0.0,0.016598726998469693,0.0,0.02994789324095353,0.0
,0.0,0.01757720152477054,0.0,0.026544543821971262,0.0
,0.0,0.02431670564241568,0.0,0.02862214162554919,0.0
,0.0,0.019507669969463157,0.0,0.020341174520739514,0.0
,0.0,0.007342973899966196,0.0,0.021318195750533918,0.0
,0.0,0.020652466811142703,0.0,0.02624783658655119,0.0
,0.0,0.017037108018618182,0.0,0.025548629635262943,0.0
,0.0,0.01943466920362099,0.0,0.034636276838863445,0.0
,0.0,0.019161843542559908,0.0,0.030846181914627745,0.0
,0.0,0.018324884247669468,0.0,0.027410733881112117,0.0
,0.0,0.021670629918265943,0.0,0.02737609054407322,0.0
,0.0,0.020936409624237765,0.0,0.02256327255497321,0.0
,0.0,0.027423036532113015,0.0,0.023443568611167934,0.0
,0.0,0.021844035053057174,0.0,0.03202546873730959,0.0
,0.0,0.0140224413537548,0.0,0.021129639872931358,0.0
,0.0,0.022531242615911128,0.0,0.02288107065750176,0.0
,0.0,0.022331030617860743,0.0,0.023250200889925056,0.0
,0.0,0.019368148502335286,0.0,0.021482543248417734,0.0
,0.0,0.01306328793383798,0.0,0.04153006025589959,0.0
,0.0,0.02548621629271593,0.0,0.02701122404072456,0.0
,0.0,0.013976338101458102,0.0,0.025681066938061103,0.0
,0.0,0.017100594357525024,0.0,0.03193696126019976,0.0
,0.0,0.022876640362416562,0.0,0.022674261452372273,0.0
,0.0,0.016404236721422858,0.0,0.022945660294323576,0.0
,0.0,0.01862449044233222,0.0,0.027806347278566623,0.0
,0.0,0.022462884657054236,0.0,0.031664308599397416,0.0
,0.0,0.015409840904309512,0.0,0.025279573803400762,0.0
,0.0,0.01818336681817106,0.0,0.031798703741598565,0.0
,0.0,0.01944811743026194,0.0,0.018161893085517154,0.0
