inner_cv_root_separation,inner_cv_root_leanness,train_root_separation,train_root_leanness,test_root_separation,test_root_leanness
0.6454569413092794,0.31622776601683794,0.6473404461369215,0.31622776601683794,0.6361306478059036,0.31622776601683794
0.6454569413092794,0.3333333333333333,0.6473959750587088,0.3333333333333333,0.6335386885779729,0.3333333333333333
0.6451167792206104,0.3535533905932738,0.6475742893333245,0.3535533905932738,0.6253757155807369,0.3535533905932738
0.6472964595111544,0.3779644730092272,0.6418905424991658,0.3779644730092272,0.656303213125126,0.3779644730092272
0.6464306424640153,0.408248290463863,0.6425928283049791,0.408248290463863,0.6492192867146658,0.408248290463863
0.644724467682226,0.4472135954999579,0.6406045543425226,0.4472135954999579,0.6464965429504591,0.4472135954999579
0.6379238258941168,0.5,0.6291992599194278,0.5,0.6470765120283434,0.5
0.6196380793968403,0.5773502691896257,0.61384380043158,0.5773502691896257,0.6232800738180155,0.5773502691896257
0.5612433973463742,0.7071067811865476,0.5588162617436181,0.7071067811865476,0.5736833599139806,0.7071067811865476
0.0,1.0,0.0,1.0,0.0,1.0
