inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness
0.006686453193075884,0.0,0.00591927224178567,0.0
0.006737573250920709,0.0,0.007017364654048647,0.0
0.006764648833925046,0.0,0.006827096035579167,0.0
0.0068114223182141505,0.0,0.006477691676766554,0.0
0.007572222806361515,0.0,0.006403600416843712,0.0
0.008301700055996808,0.0,0.006102408352057272,0.0
0.008361814881508582,0.0,0.00758147580799622,0.0
0.008333746282828907,0.0,0.007619181562050508,0.0
0.00917739406431979,0.0,0.008290518718325651,0.0
0.010412275842132815,0.0,0.011280318489392456,0.0
0.01071661836606753,0.0,0.0057683009829366414,0.0
0.012436227446591163,0.0,0.011017249061834754,0.0
0.012685425907258713,0.0,0.010567514037607688,0.0
0.014166328487656242,0.0,0.015010451495472456,0.0
0.016265557184511465,0.0,0.01815746264406959,0.0
0.01782063765297873,0.0,0.01746630720580262,0.0
0.0,0.0,0.0,0.0
