Optimizer,Fold,root_leanness_train_fitness,root_leanness_train_std_dev,root_leanness_train_ci_min,root_leanness_train_ci_max,root_leanness_test_fitness,root_leanness_test_std_dev,root_leanness_test_ci_min,root_leanness_test_ci_max,SKSurvCox_c-index_train_fitness,SKSurvCox_c-index_train_std_dev,SKSurvCox_c-index_train_ci_min,SKSurvCox_c-index_train_ci_max,SKSurvCox_c-index_test_fitness,SKSurvCox_c-index_test_std_dev,SKSurvCox_c-index_test_ci_min,SKSurvCox_c-index_test_ci_max,NB_bal_acc_train_fitness,NB_bal_acc_train_std_dev,NB_bal_acc_train_ci_min,NB_bal_acc_train_ci_max,NB_bal_acc_test_fitness,NB_bal_acc_test_std_dev,NB_bal_acc_test_ci_min,NB_bal_acc_test_ci_max,root_separation_train_fitness,root_separation_train_std_dev,root_separation_train_ci_min,root_separation_train_ci_max,root_separation_test_fitness,root_separation_test_std_dev,root_separation_test_ci_min,root_separation_test_ci_max
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7071959059632419,0.0252096105938718,0.6673666796668509,0.7405697016129758,0.7121043864519712,0.0416990948118477,0.6480751319466936,0.6480751319466936,0.8190750373897085,0.021433320819616,0.7723193241864116,0.8575711667044591,0.8028503717593135,0.0182016132139965,0.7881946749032284,0.7881946749032284,0.6247398693299113,0.0099685394324493,0.6145116112458471,0.6416903755967523,0.6115120434316289,0.0167380214279851,0.5982511577276661,0.5982511577276661
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7256016748585109,0.0212771229727257,0.6842059762703672,0.7451964230719674,0.6933185267444013,0.0267748352996122,0.6529910554293702,0.6529910554293702,0.8364022555736246,0.0211253117526198,0.790855143797283,0.8776411960970646,0.8122235677608934,0.0333913171526068,0.7516701990060751,0.7516701990060751,0.5885963865907042,0.0076017380665795,0.582695402686599,0.6021985384432166,0.5886416033612394,0.0075277706573538,0.586484994550571,0.586484994550571
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7231669092733544,0.023336496404985,0.6709131628665664,0.7425001851710503,0.7088654451230798,0.0368740793213952,0.6583467769252956,0.6583467769252956,0.7874646240021248,0.0243455329442789,0.737496727750381,0.8278871679313047,0.7734026068726643,0.0324280380463675,0.7106698538399315,0.7106698538399315,0.586972143016605,0.0089386092758326,0.5775057699795304,0.5990579381745369,0.5798346519032673,0.0076341906440442,0.5688667031510374,0.5688667031510374
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6928470273481487,0.0260989730141608,0.6437228981062195,0.7215820258843519,0.6695354432722561,0.0378469646015236,0.6169284334000016,0.6169284334000016,0.8117995008174577,0.021386186376001,0.7690262030191548,0.8529329810309778,0.8135452339718132,0.0163269593334215,0.7730538896126573,0.7730538896126573,0.5924921795992593,0.0088675638730721,0.5804345627861567,0.6049000189842734,0.5822829552449302,0.0156138383521835,0.5730933332793886,0.5730933332793886
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7066542195705884,0.0272246561670731,0.6653695861973932,0.7396514973670181,0.7141402924301314,0.0384308541520189,0.6520395952266572,0.6520395952266572,0.8246305929452641,0.0205777820527229,0.7880025977298921,0.8636058644223881,0.7763942601924554,0.02434766851273,0.7405055941581119,0.7405055941581119,0.6186389849458638,0.0104723650029117,0.6112291227534038,0.6419417701806901,0.605710982583747,0.0136619720728798,0.5946167573292087,0.5946167573292087
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7002137479674625,0.0276695043372196,0.669503883763886,0.7553083421951352,0.6947991856376088,0.0458507794746963,0.6382138107453625,0.6382138107453625,0.8392952230429453,0.0219263146880115,0.7960951312053773,0.8802233948659149,0.7824296521999556,0.0344882180303826,0.7464340768342868,0.7464340768342868,0.6101822167518118,0.0105448180292301,0.6035762801685497,0.6308653112923445,0.598562096702368,0.0109232196108957,0.582002873129651,0.582002873129651
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.6891172800843813,0.0204093934015549,0.6627998433128672,0.7229174870279975,0.685545067555062,0.0363019696182573,0.6414861856860148,0.6414861856860148,0.8374637532083309,0.0213537713243612,0.7951616386340814,0.8769219385179359,0.8339051872685999,0.0319419942093404,0.7891805927936444,0.7891805927936444,0.6229613336485429,0.0099852398198882,0.6151277158727121,0.643369673104425,0.6041360513045481,0.0090202517952991,0.5952717388885459,0.5952717388885459
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7021640685917862,0.0247319315687561,0.6684600658420522,0.7398344556812367,0.7161761984082917,0.0374315122847563,0.673366180819998,0.673366180819998,0.7985981852657336,0.023559277995843,0.7488415035724673,0.8389131420821013,0.7517231575886211,0.0295632636218752,0.6925807749147203,0.6925807749147203,0.5955375889383325,0.0080980216974021,0.5867904258384927,0.6080025112630171,0.5965239855865614,0.0129227748667632,0.5775211012453363,0.5775211012453363
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6868137923533503,0.029894346129555,0.6346372348620988,0.7176662185349669,0.6212289468813622,0.0241434991287415,0.5624797836193871,0.5624797836193871,0.7889391772304839,0.0203400683173202,0.7524546686416894,0.8293520088437331,0.7950874817158656,0.033177805511888,0.7436887294601748,0.7436887294601748,0.6201436054892076,0.0100468512295546,0.6133469013167706,0.6408487761583139,0.6115120434316289,0.0131516454456114,0.6006302805950497,0.6006302805950497
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7105568876756606,0.0243485428633496,0.6636919893988689,0.7287998972843011,0.6712011845271145,0.0393101577682696,0.6046672931180659,0.6046672931180659,0.8167169550082616,0.0211142555800959,0.7722631701071828,0.8526214821517156,0.7841571502359033,0.0325567212948583,0.733995668373664,0.733995668373664,0.6211514975335265,0.0105554367345944,0.6106648230700918,0.6421309841290197,0.6041360513045481,0.0143140236590714,0.5819212773534616,0.5819212773534616
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7227099879940541,0.0229008590075205,0.678049036577637,0.7422012579350314,0.6952618915417361,0.0263945493884433,0.6574775818502997,0.6574775818502997,0.8040410002372913,0.0211262632828525,0.7585865002423956,0.8410612408123447,0.7796148721087195,0.0352079103779698,0.7280723729191186,0.7280723729191186,0.6211514975335265,0.0105554367345944,0.6106648230700918,0.6421309841290197,0.6041360513045481,0.0155204319035627,0.5868890339641504,0.5868890339641504
NSGA3 NB,1,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7367038915101327,0.0216291382919145,0.7113316844098647,0.7731677796142413,0.7420877290394226,0.0348003924248161,0.7100617545735886,0.7100617545735886,0.8271458808188074,0.0213364742271245,0.7858187707567262,0.8658590202317621,0.8120488647560018,0.0363665506012511,0.7593666134992346,0.7593666134992346,0.6229613336485429,0.0099852398198882,0.6151277158727121,0.643369673104425,0.6041360513045481,0.0225290572979053,0.5689815602488638,0.5689815602488638
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7204567432549606,0.0288281648603926,0.6554360001003482,0.7437048903849658,0.6888765500647789,0.0494329430794736,0.6137877576584954,0.6137877576584954,0.807126603621196,0.0210251634625985,0.7670544696661519,0.8440066847414069,0.7919232956148461,0.0212671973378579,0.7543436723694369,0.7543436723694369,0.6201436054892076,0.0102621613470502,0.6129404039175687,0.6410971516117894,0.6115120434316289,0.013329129947039,0.6066147057419443,0.6066147057419443
NSGA3 NB,1,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.674344894008525,0.0290095847430852,0.6205156959122945,0.7077154486093197,0.6872108088099204,0.0277441715289643,0.667514183024538,0.667514183024538,0.764470361444734,0.0216474503406102,0.7270508358397412,0.8106926782527606,0.7673075337144246,0.0420988590283114,0.7002382176359847,0.7002382176359847,0.5785794424781376,0.0099979678357022,0.5671219510064496,0.5964414790869533,0.5599111693383074,0.0090375809032636,0.5484430749382125,0.5484430749382125
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6921906977448625,0.0308924491289093,0.6349829597432537,0.7239044664922065,0.6619470664445678,0.0255930116421037,0.6165808018729694,0.6165808018729694,0.7914095647990317,0.0222686381576493,0.7387170540705179,0.82559343295399,0.7701244840293241,0.0434879428463973,0.6915106145827946,0.6915106145827946,0.6106439381219454,0.0118445885758508,0.5968005891935213,0.6301293892773583,0.5902434044407556,0.0111505370787803,0.5779010457358318,0.5779010457358318
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7038986212216161,0.0253608926279853,0.6621106290137188,0.7327915865632758,0.6703683138996853,0.0362293048807732,0.6104941693926053,0.6104941693926053,0.8236822168668404,0.0216915564252085,0.7765677067687221,0.8592608600816426,0.8183197260309647,0.0374419163733648,0.7492911229191186,0.7492911229191186,0.6194407843137184,0.0101207393157886,0.6095304760701825,0.6430635202920917,0.6070438966098316,0.0140463736278145,0.6004740225286982,0.6004740225286982
NSGA3 NB,1,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7395013112013106,0.0224430400900758,0.710031839455057,0.7754716548634893,0.7234869516935036,0.0446641254057687,0.666674251358885,0.666674251358885,0.822183090926111,0.021442097290515,0.77764363822938,0.8588478653233459,0.8447183266707468,0.040173436938636,0.7668949590489141,0.7668949590489141,0.6242052859894276,0.0096131071363656,0.6172631923286994,0.6428711077378253,0.615047885350885,0.0106459779622137,0.610285308405089,0.610285308405089
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7011834555833033,0.022609373026096,0.6612729888554099,0.7270027471721268,0.6707384786229872,0.0278070346129401,0.6349833494608157,0.6349833494608157,0.8245195395242418,0.0214550596476167,0.7767897470375767,0.8625814756752158,0.7794401691038279,0.0325426712567851,0.7241377138282095,0.7241377138282095,0.6211514975335265,0.0105554367345944,0.6106648230700918,0.6421309841290197,0.6041360513045481,0.0121860438359202,0.5820547809045145,0.5820547809045145
NSGA3 NB,1,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7406102174029012,0.0255605143715779,0.7051837906895421,0.780568886311631,0.7275587636498242,0.0467168381673228,0.6535602206734868,0.6535602206734868,0.8246759286471566,0.0222464574438057,0.7762502350836399,0.8635137712817228,0.8416116514968033,0.0341465032923576,0.7955109599208504,0.7955109599208504,0.620372606275722,0.010830361168828,0.6128815064149379,0.6431976057917979,0.6113621311861165,0.0138942058970735,0.5929418691512189,0.5929418691512189
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.6903579962577536,0.0232285475556703,0.6412361585990007,0.7105118025445387,0.7050712567092356,0.0438124885638947,0.6445589899621277,0.6445589899621277,0.8349700991181036,0.0208259964496666,0.7920565144129166,0.8701185876086077,0.7981909015543143,0.0273485160585395,0.7516326887164695,0.7516326887164695,0.6211514975335265,0.0105554367345944,0.6106648230700918,0.6421309841290197,0.6041360513045481,0.0153554492618772,0.57905116197856,0.57905116197856
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6444787772119143,0.0293803491451706,0.6061008275774452,0.694400814317285,0.6253933000185082,0.04204000295307,0.5478002714882836,0.5478002714882836,0.8224051977681555,0.0212042837493997,0.7807328446936507,0.8588017650811001,0.8649046620744734,0.0213048953341694,0.8519001694098152,0.8519001694098152,0.6266482752709857,0.0099042263232103,0.6181099570918234,0.6445323178628294,0.6190012917180739,0.0143208479995308,0.6120898021781098,0.6120898021781098
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7120680739627324,0.0224555378227038,0.669958726452159,0.7372999652371784,0.7404219877845641,0.0360754258883674,0.7034655179686173,0.7034655179686173,0.7985528495638412,0.0230759226931052,0.7537289635750539,0.8394421668052605,0.7548265774270697,0.0405443775999584,0.6935849556574865,0.6935849556574865,0.5826417732817257,0.0087157671332528,0.5759067777400855,0.6013607082154064,0.5679072439476298,0.0133667556939297,0.5584940322802295,0.5584940322802295
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7171365262696012,0.0262219517572507,0.6556573798716936,0.7325523088373924,0.6875809735332223,0.0459512191053134,0.6163008109102016,0.6163008109102016,0.8096851590613714,0.0219002417873509,0.7639557559326563,0.8476270379077683,0.7825468442777712,0.0312440384960357,0.731300760585682,0.731300760585682,0.6186162390185632,0.0104604088248783,0.6112109491969577,0.6415384773524894,0.6041360513045481,0.0148813768480644,0.5894210046204394,0.5894210046204394
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7296050619376397,0.0229181761369909,0.6904912014604005,0.7517817975855874,0.7106237275587637,0.0351092367829239,0.6714437130302527,0.6714437130302527,0.8041533054243922,0.0217607496366582,0.7550556518258256,0.8418021919080845,0.7979586876223463,0.0221628354078952,0.7511252828932897,0.7511252828932897,0.6115248639756798,0.0139967469390043,0.5943312077578757,0.631457179598603,0.6020156830389047,0.0152220410506443,0.5870116991606975,0.5870116991606975
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7267600646952701,0.0268163389406989,0.671617749187097,0.7517068660888374,0.6911900795854156,0.0461984881762182,0.6216615316331545,0.6216615316331545,0.7946943894755862,0.0221200453714023,0.7494684583934554,0.8388901764436982,0.7578193158586923,0.028698931404769,0.7071300066159614,0.7071300066159614,0.6237977594482843,0.0097884870531223,0.6165210307707963,0.6428244703367851,0.6131461845763262,0.0136316580125411,0.6066856753330049,0.6066856753330049
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6781173130178777,0.0245838175509217,0.6397641907982712,0.7086956283007726,0.6495465482139552,0.0358355776354359,0.5978251609110601,0.5978251609110601,0.8213674020520256,0.0205923909771962,0.77550523666057,0.8546105025836174,0.7762770681146399,0.0235872531040206,0.7303256979073833,0.7303256979073833,0.5926935988721354,0.0074480092591063,0.5840232608721985,0.6050255143256413,0.5827927904651486,0.0122052309620874,0.5673569537995047,0.5673569537995047
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.718095518385908,0.0251961080298713,0.664267385799315,0.7390852776868647,0.6961873033499908,0.0458083284276052,0.6207060945090825,0.6207060945090825,0.80800926198049,0.022159164925155,0.7668268293850681,0.8524934951642716,0.8042859747125539,0.0300435604682679,0.7533505613534451,0.7533505613534451,0.6186162390185632,0.0104971136747572,0.6094595390840591,0.6415384773524894,0.604405875256177,0.0115112260668482,0.5985332302586037,0.5985332302586037
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7124472220626661,0.0269277864048865,0.6591600190473743,0.7403103776629951,0.6811030908754395,0.0479414730869657,0.5981780063877802,0.5981780063877802,0.8135431837527294,0.0223285781785027,0.7689445778254788,0.8562931475409593,0.7811687522516071,0.0292827529023235,0.7455436573636077,0.7455436573636077,0.6186162390185632,0.0104218758921909,0.6100121913787148,0.6415384773524894,0.6041360513045481,0.0091645012921993,0.6009886761744471,0.6009886761744471
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6645735142547168,0.0271566070584676,0.6289744951264665,0.7048981081556628,0.6225245234129188,0.0435564534206797,0.5543486295726763,0.5543486295726763,0.8024083707230418,0.0206913259033578,0.7600455090071306,0.8410560440391796,0.8121096310185728,0.0127745568726356,0.7817592661342028,0.7817592661342028,0.6247398693299113,0.0099685394324493,0.6145116112458471,0.6416903755967523,0.6115120434316289,0.0135379487026346,0.6013332185623242,0.6013332185623242
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7202400812208518,0.0274517328287743,0.6564573692695268,0.7387604023277121,0.6876735147140478,0.0491286173848594,0.6170233491832752,0.6170233491832752,0.8015710480656404,0.0197546349112756,0.7625996047254905,0.8388193114889028,0.8401185376164868,0.0266395486664212,0.8075214546072489,0.8075214546072489,0.622582153900056,0.0099247645824848,0.6140383500479349,0.6410345592598354,0.6156730864659359,0.0175502225631125,0.5996415166731178,0.5996415166731178
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7041648456805384,0.0239052906746416,0.6542518409810961,0.7207853931960008,0.7245049046825838,0.036340745413588,0.6780378473840418,0.6780378473840418,0.8190750373897085,0.0212079387406379,0.7720485016996407,0.8536826168684507,0.7997436965853701,0.0256321220897362,0.7508712859625969,0.7508712859625969,0.6211514975335265,0.0105554367345944,0.6106648230700918,0.6421309841290197,0.6041360513045481,0.0101676182553155,0.5945877975335444,0.5945877975335444
NSGA3 NB,1,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7324962980620663,0.0251846407314781,0.697736341516894,0.7694175334270914,0.7199703868221359,0.0450688984011734,0.6639412915530358,0.6639412915530358,0.8278280661193728,0.0224145713415206,0.780251179952496,0.8657205359278151,0.8335568663706482,0.0311468724738377,0.7886321455358419,0.7886321455358419,0.6226092322444261,0.0098760573737168,0.6154270666691495,0.6441246849019594,0.6083772746546705,0.0150311214565869,0.5967623993401696,0.5967623993401696
NSGA3 NB,1,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7153228937456465,0.0286156185784606,0.6772964825201235,0.7661397562929064,0.7186748102905793,0.0404117806206485,0.6734003979121203,0.6734003979121203,0.8544640155349613,0.0214056608247384,0.8074156261806613,0.8878090016194073,0.8476470435043035,0.0476236788406322,0.799553168743413,0.799553168743413,0.6130755801171882,0.0107822240763528,0.6064300312656179,0.6361238376069995,0.6040229429034933,0.0156654609885482,0.586364137457318,0.586364137457318
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7514583131875184,0.0210449138128214,0.726255657583175,0.7841382684468036,0.7569868591523228,0.0319760243661596,0.7111931848719268,0.7111931848719268,0.8097533803126585,0.023170864290321,0.7626879405398221,0.8515214482668874,0.7765657078618522,0.0492269927369968,0.6951338687009648,0.6951338687009648,0.5826417732817257,0.0086287124504596,0.5763802067095625,0.6013607082154064,0.5679072439476298,0.0150678715062992,0.5494379792468644,0.5494379792468644
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7113773099418322,0.0232446000567679,0.6766855719687145,0.7413281947953981,0.7186748102905793,0.0478326350546167,0.6562859073141247,0.6562859073141247,0.7595287699384566,0.0177661198587077,0.7286142571802273,0.7977524754064721,0.7716197681333038,0.015573441170881,0.7439026434428242,0.7439026434428242,0.6201436054892076,0.0102514354581364,0.6129404039175687,0.6408487761583139,0.6115120434316289,0.01792430584218,0.5887307553142047,0.5887307553142047
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.722620712281365,0.0216390295959551,0.6832185047480415,0.748753498397859,0.6969276327965945,0.0314798804793714,0.6584803514433574,0.6584803514433574,0.8025872099984543,0.0216113394870202,0.7631949412209773,0.8457365678433799,0.7904855224379425,0.0406574180548501,0.7078750788630619,0.7078750788630619,0.6186162390185632,0.0109913621649465,0.607619651916988,0.6415384773524894,0.6041360513045481,0.0181781070894215,0.5858338403777361,0.5858338403777361
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7205845868223074,0.0282910415400847,0.6574888927227178,0.7419162428828023,0.689894503053859,0.0469926629692768,0.6193624073334234,0.6193624073334234,0.8041079697224998,0.0224795282391969,0.7604641643102712,0.8467510638299638,0.8105557508756852,0.0325644509249141,0.7515069146575007,0.7515069146575007,0.6186162390185632,0.0109939650853622,0.607619651916988,0.6415384773524894,0.6041360513045481,0.0161000191745877,0.5841631983895523,0.5841631983895523
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.6913563950940156,0.0274414920971519,0.6431551837591964,0.7220795602518628,0.662779937071997,0.0382789455609098,0.6216066675284585,0.6216066675284585,0.8324785131631367,0.0221397082365435,0.7802243805104616,0.8679045767859102,0.785768541305867,0.0369464209771536,0.7167698678678577,0.7167698678678577,0.6194407843137184,0.0101207393157886,0.6095304760701825,0.6430635202920917,0.6070438966098316,0.0178767735232028,0.5905051275197963,0.5905051275197963
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7015997754659026,0.0267744186120463,0.65781000168759,0.7380137674913912,0.711086433462891,0.0447160565853362,0.6341351099112299,0.6341351099112299,0.8167385887915777,0.0218724793932737,0.7713677365307827,0.8545271546187643,0.8431080207126147,0.0300169643403706,0.8236481251269246,0.8236481251269246,0.6244890761760513,0.01083005314936,0.6164432050248225,0.6455900725332953,0.6136326275789996,0.0125592799607948,0.6075978430330838,0.6075978430330838
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.713521551723351,0.0231965643979765,0.6815288905853623,0.744455831129955,0.7415324819544697,0.040654261048944,0.6932082751469815,0.6932082751469815,0.793812982882371,0.0235737461438431,0.7463355220119932,0.8355127211648741,0.7564368833852018,0.0363295398131332,0.7022941947879213,0.7022941947879213,0.5826417732817257,0.0087157671332528,0.5759067777400855,0.6013607082154064,0.5679072439476298,0.0142717834309087,0.5503749094231514,0.5503749094231514
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7065439262528579,0.0251956931599369,0.6621808431589264,0.7334141504764724,0.6880436794373497,0.0334435538598733,0.6268504686451629,0.6268504686451629,0.7929985457743642,0.0237935032836491,0.7467044716065119,0.8366774151317695,0.7982484124813903,0.0289887747413544,0.7480203668457979,0.7480203668457979,0.590179716328333,0.0093257712507174,0.5801995528764354,0.6035640751810396,0.5798235900713697,0.0071034168125818,0.5780445135288945,0.5780445135288945
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7256499924285019,0.02710872735343,0.6648847413091306,0.7458235752305968,0.6892467147880807,0.046494900897607,0.6270257412785134,0.6270257412785134,0.7929290727569984,0.0196455247225894,0.7569015286841627,0.8331945143841417,0.7966977876739977,0.0253902975734731,0.7537979914461611,0.7537979914461611,0.6237802190395205,0.0097191457165668,0.6149050494040196,0.6412098607023409,0.6115120434316289,0.0157187933432576,0.5945446923194044,0.5945446923194044
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7113938888359,0.0262274377834619,0.651531317005871,0.7294049059077516,0.6947991856376088,0.044901646862355,0.6274247092345573,0.6274247092345573,0.7884341984669675,0.0233205287754712,0.7401031846731562,0.8291470475731836,0.7857099452669591,0.0270286163905286,0.7384614601120462,0.7384614601120462,0.5895830663208428,0.0107297758838854,0.5833479266567082,0.6150628615742695,0.5807906645873661,0.0097116440733957,0.5755331509275295,0.5755331509275295
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.7281657813377643,0.0265891376436656,0.6714403800170314,0.7497864058462422,0.7024801036461226,0.0457804495835398,0.625240798671692,0.625240798671692,0.7953333072095194,0.022173839293943,0.7552610357086694,0.8402565630260114,0.8183197260309647,0.0379571955658101,0.7470411229191186,0.7470411229191186,0.6186162390185632,0.010791837691716,0.6084583865507037,0.6415384773524894,0.6041360513045481,0.0137318931599441,0.5859510769880072,0.5859510769880072
NSGA3 NB,1,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.6480781706026746,0.0297860439745237,0.6034384925592575,0.6961167498600613,0.6301129002406071,0.0440960483195989,0.5417388475942534,0.5417388475942534,0.7500278381890972,0.0179780727269985,0.7168283906449031,0.7863544815723178,0.7545987039424283,0.0122033064196088,0.7328119397239179,0.7328119397239179,0.6138243583824481,0.0076628728773682,0.6107515325496903,0.629770641112913,0.6103530784578253,0.0152429145667166,0.5965490491939306,0.5965490491939306
NSGA3 NB,1,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.7055133779346273,0.0225750652741307,0.6667828970589669,0.7349775301627464,0.6673144549324449,0.033709008521326,0.5943108135527327,0.5943108135527327,0.763519481834153,0.0184419683555124,0.730327028305821,0.7998137513432524,0.7810548155092863,0.0143330004229632,0.7532231178735936,0.7532231178735936,0.6201436054892076,0.0102514354581364,0.6129404039175687,0.6408487761583139,0.6117646294502329,0.0113764183860492,0.5947574488385435,0.5947574488385435
NSGA3 NB,1,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,0.4472135954999579,0.721445737583804,0.0270159804190301,0.6564509986630479,0.7364578056988528,0.6856376087358874,0.0492625288314911,0.6152655220312079,0.6152655220312079,0.8017715211243689,0.0227350755743748,0.7562210504578347,0.8435698846505212,0.7949692045262184,0.0348032920112122,0.7348989601120461,0.7348989601120461,0.6186162390185632,0.010424423032085,0.6112383306521709,0.6415384773524894,0.6066720535593629,0.0167978248811762,0.5987393616077876,0.5987393616077876
NSGA3 NB,1,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.7116778183200823,0.0238119609238016,0.6744686282609514,0.7393411398177617,0.7382935406255784,0.0413630844927939,0.6782263537586165,0.6782263537586165,0.854219023143522,0.0220339732601041,0.8014462221030887,0.8848154505238193,0.8521893216314873,0.0354859328921575,0.7986725934970565,0.7986725934970565,0.6148047015439799,0.0124830170056986,0.6033689054129646,0.6361534207016338,0.5952433109851946,0.0061877844696983,0.6008584551529454,0.6008584551529454
