inner_cv_svm_bal_acc,inner_cv_root_leanness,train_svm_bal_acc,train_root_leanness
0.9671152383031182,0.21821789023599236,0.9742321803940592,0.21821789023599236
0.9668444484733032,0.22360679774997896,0.9737533791063441,0.22360679774997896
0.9648700933665559,0.22941573387056177,0.9771932617989021,0.22941573387056177
0.9605914017371643,0.23570226039551584,0.9705069979202368,0.23570226039551584
0.9599488490614885,0.24253562503633297,0.9707673883290123,0.24253562503633297
0.959235225903407,0.25,0.9706722509082935,0.25
0.9558574069819857,0.28867513459481287,0.9522490670169024,0.28867513459481287
0.9553725182566553,0.30151134457776363,0.9488196728774303,0.30151134457776363
0.9541450008501058,0.31622776601683794,0.9544002016651482,0.31622776601683794
0.9477966267799905,0.3333333333333333,0.9499758897734748,0.3333333333333333
0.9461274458513301,0.3535533905932738,0.9468063141392461,0.3535533905932738
0.9364847124303222,0.3779644730092272,0.9435760136534007,0.3779644730092272
0.9210516685426327,0.408248290463863,0.9343754135125956,0.408248290463863
0.9228816531622493,0.4472135954999579,0.9146342162250856,0.4472135954999579
0.8982815536208255,0.5,0.8986847882627419,0.5
0.866693657600408,0.5773502691896257,0.8524288267585308,0.5773502691896257
0.7541963756618405,0.7071067811865476,0.7499023088537077,0.7071067811865476
0.20000000000000004,1.0,0.2,1.0
