inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.8221858913751445,0.25,0.962131129061085,0.25,0.6947055137844612,0.25
0.8061962327907413,0.25,0.9641041097913536,0.25,0.737781954887218,0.25
0.8057683505170111,0.25,0.9719760282920149,0.25,0.7859022556390978,0.25
0.8053433077454116,0.25,0.9600620358735708,0.25,0.7318295739348372,0.25
0.7960763708400015,0.25,0.9649064823190256,0.25,0.7150689223057645,0.25
0.8435232832353066,0.2,0.9764147158519598,0.2,0.7787593984962407,0.2
0.7934363586565761,0.25,0.9690874061855782,0.25,0.7348997493734336,0.25
0.7928738558426551,0.25,0.974957245454409,0.25,0.7864974937343359,0.25
0.8426304260924494,0.2,0.9784816815446347,0.2,0.7947368421052632,0.2
0.7925469933339063,0.25,0.9739248093014243,0.25,0.7348057644110276,0.25
0.7919851940002428,0.25,0.958514801395159,0.25,0.7212092731829575,0.25
0.791912620418766,0.25,0.9687570603836756,0.25,0.7121867167919801,0.25
0.7902166616868792,0.25,0.9707079433068244,0.25,0.737092731829574,0.25
0.8391821150931221,0.2,0.9749579659887335,0.2,0.7965225563909775,0.2
0.7890183363621357,0.25,0.9653500884423906,0.25,0.6690162907268171,0.25
0.7889293013426326,0.25,0.9757319093869677,0.25,0.7263784461152882,0.25
0.7881753026755784,0.25,0.9600876425549447,0.25,0.71296992481203,0.25
0.8379816878546393,0.2,0.9791402712347008,0.2,0.7342105263157895,0.2
0.7865277774935434,0.25,0.970471565413261,0.25,0.7390664160401003,0.25
0.7850660776874141,0.25,0.9727478868305768,0.25,0.7429197994987469,0.25
0.7847655594484305,0.25,0.9610282041862959,0.25,0.7466165413533834,0.25
0.8337993740816385,0.2,0.9731501368418325,0.2,0.7289473684210528,0.2
0.8333480126213738,0.2,0.9816536654988042,0.2,0.7765664160401002,0.2
0.832457257392256,0.2,0.9756400433923677,0.2,0.7638784461152882,0.2
0.7824478648649386,0.25,0.9708240260763503,0.25,0.7287593984962405,0.25
0.8323632894839166,0.2,0.9835554625540442,0.2,0.8024749373433584,0.2
0.7822749579446712,0.25,0.9710312628331852,0.25,0.7343984962406015,0.25
0.8321076447583302,0.2,0.9819349254327981,0.2,0.7906641604010025,0.2
0.7815051842657815,0.25,0.9657943980460132,0.25,0.7818295739348371,0.25
0.7809107860833358,0.25,0.9728190790326388,0.25,0.7174498746867168,0.25
0.8307876344031009,0.2,0.9800096321369566,0.2,0.8072368421052631,0.2
0.7804485398649045,0.25,0.9811125399576787,0.25,0.7614035087719299,0.25
0.8303390953908998,0.2,0.9745343045965484,0.2,0.7436403508771929,0.2
0.7801760286672043,0.25,0.9619673418030651,0.25,0.7144423558897243,0.25
0.8301353589812855,0.2,0.9795632035655277,0.2,0.7858082706766918,0.2
0.7800705577907753,0.25,0.9557899750737759,0.25,0.6710213032581454,0.25
0.829833450835854,0.2,0.974957245454409,0.2,0.7418546365914788,0.2
0.8297288795614512,0.2,0.9736442784287884,0.2,0.8316416040100251,0.2
0.8291243171551633,0.2,0.9812072369273757,0.2,0.7454260651629072,0.2
0.8291201048006517,0.2,0.9768611444233883,0.2,0.7763784461152883,0.2
0.7790131928555739,0.25,0.9688959103324452,0.25,0.7234022556390978,0.25
0.8288174675938622,0.2,0.9827330856059582,0.2,0.7412593984962406,0.2
0.828726982978677,0.2,0.980172698860652,0.2,0.7264724310776943,0.2
0.8284720502603815,0.2,0.9736891604692188,0.2,0.7234962406015037,0.2
0.8615442133504694,0.16666666666666666,0.9818644452380271,0.16666666666666666,0.7567355889724311,0.16666666666666666
0.828158877903796,0.2,0.9785051777852362,0.2,0.7519736842105262,0.2
0.8276647363168401,0.2,0.9751915129072,0.2,0.7866854636591479,0.2
0.7775407106156791,0.25,0.9655159776141498,0.25,0.7247807017543859,0.25
0.8274504732844632,0.2,0.9863024037366144,0.2,0.8012844611528823,0.2
