gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
13,362,881,5353,0.25,0.7348042688879672,0.9003194566343781,0.15613688453843197,0.1414213562373095,0.39692119595827635,1.0,0.1653487418691217,0.4657012662292857,0.7111599465915909,0.7968401896116714,0.06406201441053565
14,373,881,5387,0.25,0.7306368979378383,0.9003194566343781,0.15540493454452092,0.14744195615489714,0.4106662595742599,1.0,0.1621691837036775,0.4657012662292857,0.7087124093404276,0.7968401896116714,0.06297691426253446
15,368,833,5426,0.25,0.7343709353403053,0.9051298187745339,0.1552598847786521,0.14744195615489714,0.4004281520513406,1.0,0.15475692462720805,0.5,0.7184094314918553,0.7968401896116714,0.05195835592352452
16,388,833,5464,0.25,0.7383494394237992,0.9051298187745339,0.1527243531834908,0.14744195615489714,0.3994299771770017,1.0,0.15678048949944975,0.4994695606513106,0.7231442008663977,0.8023354340677145,0.05202326221454052
17,364,787,5496,0.25,0.7436655509796419,0.9035673639844526,0.14933707691092382,0.16012815380508713,0.40062928698626143,1.0,0.15656208614476902,0.4994695606513106,0.725419040651601,0.8023354340677145,0.055164107046273406
18,385,772,5528,0.25,0.7507353556299275,0.9051298187745339,0.14318889626587772,0.17149858514250885,0.39881900258479897,1.0,0.1545462501708457,0.4994695606513106,0.7248573183671235,0.803816337367262,0.06121319098127723
19,381,782,5553,0.25,0.755184810860454,0.9102728455430924,0.1459445658590772,0.17149858514250885,0.4061245485738602,1.0,0.15807608286157676,0.4994695606513106,0.7226028247560696,0.804683869196208,0.06418964448710637
20,367,729,5578,0.25,0.7529264698916677,0.9106853743300894,0.14475736056941488,0.17149858514250885,0.4084664195460679,1.0,0.1606123471848028,0.4994695606513106,0.7239735351100756,0.804683869196208,0.06790735488710443
21,357,715,5598,0.25,0.770810107249983,0.9102728455430924,0.14230888740806666,0.17149858514250885,0.4016771657424678,1.0,0.16413533902451005,0.4994695606513106,0.7251941634449093,0.804683869196208,0.06760097160626931
22,364,722,5617,0.25,0.7765498544709463,0.9102728455430924,0.1459133119896174,0.17407765595569785,0.3935968638072326,1.0,0.16405176436931831,0.4994695606513106,0.7309296830620602,0.8053312674032984,0.0663424817369526
23,368,689,5644,0.25,0.776316983122702,0.9102728455430924,0.1483795861208723,0.17149858514250885,0.3969729403492054,1.0,0.16327932420251906,0.5,0.7350840059420748,0.8091648387716711,0.0578469858769102
24,386,714,5669,0.25,0.7689221766238331,0.9126092941412232,0.1500590535180381,0.1690308509457033,0.4093889480723196,1.0,0.16273450912518914,0.5,0.7328885108699371,0.8063459298928227,0.06018664951076864
25,376,710,5691,0.25,0.7709426163294743,0.9126092941412232,0.15176887752005436,0.1643989873053573,0.4130247829591032,1.0,0.16628886115477493,0.5,0.7291606263769574,0.8104667720720183,0.06265466012731254
26,368,672,5702,0.25,0.7641564787755841,0.9152063394084747,0.15003911084800892,0.1643989873053573,0.4195017430974524,1.0,0.16066082897370917,0.5,0.7348658055517604,0.8104667720720183,0.06294732214151294
27,376,622,5714,0.25,0.7703750597708614,0.9152063394084747,0.1561920933245676,0.16222142113076254,0.42208889957409446,1.0,0.1661685386317793,0.5,0.7306221631231169,0.815978833795742,0.06612829718409283
28,377,615,5727,0.25,0.7882678312205901,0.9152063394084747,0.13922176359976565,0.16222142113076254,0.39811940125198303,1.0,0.1662404915724617,0.5,0.7388191986745346,0.815978833795742,0.06726222751967094
29,372,633,5741,0.25,0.7876942937715067,0.9152496069751068,0.14113498728769686,0.16012815380508713,0.39479376891210316,1.0,0.16987638741064803,0.5,0.7419482018813216,0.815978833795742,0.06711934997422483
30,381,635,5754,0.25,0.7894476377248172,0.9152496069751068,0.13669098849963446,0.16012815380508713,0.39512972663963564,1.0,0.1643163087858007,0.5,0.7440018605567535,0.8175584595938402,0.06467044671529777
31,369,604,5766,0.25,0.788452425770002,0.9152496069751068,0.1340408529154469,0.15811388300841897,0.4014353626389151,1.0,0.15979758654360451,0.5,0.7441442758740862,0.8175584595938402,0.06361956401908647
32,369,627,5773,0.25,0.7877927105804338,0.9174053230627115,0.13368477445687943,0.1543033499620919,0.39992689902083484,1.0,0.15656880446667265,0.5,0.7477642267548611,0.8184386589714929,0.06374204732433322
33,371,635,5783,0.25,0.7922136927515172,0.9254204589416244,0.14036594383350878,0.15249857033260467,0.4057661547042911,1.0,0.16101293188093288,0.5,0.7402468578993701,0.8175584595938402,0.06470927799458395
34,374,642,5786,0.25,0.7949942438865474,0.9254204589416244,0.1354830478802684,0.1543033499620919,0.4073420579520227,1.0,0.1577386260321564,0.5,0.7385243986960783,0.8210821578812014,0.06417420319361732
35,372,633,5796,0.25,0.7920108421288392,0.9254204589416244,0.13903809730722386,0.1543033499620919,0.4094744632302615,1.0,0.16270729669444878,0.5,0.7383899486805863,0.822769567810543,0.06457331417686127
36,380,637,5801,0.25,0.79388317698069,0.9254204589416244,0.13325744329080214,0.15617376188860607,0.4039516904542955,1.0,0.15843597194367878,0.5,0.7419152554610927,0.822769567810543,0.06290552709191412
37,375,618,5806,0.25,0.7937431011941312,0.9254204589416244,0.13183282371612887,0.15617376188860607,0.4046036455373798,1.0,0.15703581564306482,0.5,0.7439094970122849,0.822769567810543,0.06138442116930517
38,363,634,5812,0.25,0.7936406781568177,0.9254204589416244,0.1343884747848737,0.15617376188860607,0.4152927414340181,1.0,0.15508011571386068,0.5,0.739102544848884,0.825038483741865,0.06153982503489421
39,366,619,5817,0.25,0.7948766145098253,0.9292614936339076,0.138123424575145,0.15617376188860607,0.41763372004328936,1.0,0.15826651240397668,0.5,0.737588795357854,0.825038483741865,0.062201640700215846
40,372,601,5822,0.25,0.7954969555171908,0.9292614936339076,0.14208218272623274,0.15617376188860607,0.4153507813563292,1.0,0.16290583691874355,0.5,0.7398627975576546,0.825038483741865,0.06249966592218711
41,379,670,5825,0.25,0.7994450718911382,0.9292614936339076,0.14036423285247907,0.15617376188860607,0.4056757709184356,1.0,0.15846743824651616,0.5,0.7434480942290721,0.825038483741865,0.062021437016290745
42,372,642,5829,0.25,0.7969555601100362,0.9292614936339076,0.14045562799136513,0.15617376188860607,0.4100393636624966,1.0,0.16076985407644545,0.5,0.7424219762862251,0.827708641362019,0.06501204872715356
43,368,679,5835,0.25,0.7981483272731948,0.9292614936339076,0.13892766161812117,0.1643989873053573,0.4063418019198792,1.0,0.1574890679439416,0.5,0.7441373405193618,0.827708641362019,0.06329929411144523
44,388,652,5837,0.25,0.7924583224293706,0.9292614936339076,0.14200247314156297,0.1643989873053573,0.4144292333121977,1.0,0.15954742474061154,0.5,0.7436635421113329,0.827708641362019,0.06408662305564691
45,378,648,5838,0.25,0.7938623171911822,0.9292614936339076,0.1434144942874963,0.1643989873053573,0.4118025615026869,1.0,0.15996841503508777,0.5,0.7443279816009456,0.8277231235883664,0.06491836416815445
46,382,655,5840,0.25,0.8006451132029573,0.9292614936339076,0.13434689693359178,0.1643989873053573,0.4052468039754673,1.0,0.1561931498103145,0.5,0.7471625213812781,0.8277231235883664,0.06406900907087054
47,383,665,5847,0.25,0.7925311054957042,0.9292614936339076,0.13905052419459255,0.1643989873053573,0.41394604378545125,1.0,0.15612798634236344,0.5,0.7463691822821585,0.8277231235883664,0.06365764861178244
48,363,630,5854,0.25,0.7961601706912201,0.9292614936339076,0.13727435495371304,0.1643989873053573,0.41176873806992714,1.0,0.1551894775515674,0.5,0.7464185948080599,0.8277231235883664,0.06308491859674312
49,368,669,5858,0.25,0.7981873092878186,0.9292614936339076,0.1346927832833716,0.1643989873053573,0.4088817130261592,1.0,0.153350333320618,0.5,0.7476899246803265,0.8277231235883664,0.06251506555682367
50,369,643,5859,0.25,0.7969255031093707,0.9292904279818721,0.13913045064763435,0.1643989873053573,0.40802601776450403,1.0,0.15637529682230034,0.5,0.7480533279091264,0.8277231235883664,0.06338351086994583
51,364,649,5859,0.25,0.7873790041654743,0.9292904279818721,0.14611119788087043,0.15811388300841897,0.4162534992154311,1.0,0.15900374529643282,0.5,0.7463619811341317,0.8367860936349482,0.06481786647491013
52,372,631,5860,0.25,0.7842008947679197,0.9292904279818721,0.14869011177280061,0.15811388300841897,0.4213364084812899,1.0,0.1605351758838866,0.5,0.7450835893080943,0.8367860936349482,0.06609787348529246
53,365,623,5861,0.25,0.7847817144565647,0.930823948423989,0.15127498446081722,0.15811388300841897,0.4172749452524628,1.0,0.1642326979047936,0.5,0.7509605644911882,0.8367860936349482,0.0627202810013728
54,382,631,5861,0.25,0.7840854002102562,0.930823948423989,0.15103777841586064,0.15811388300841897,0.41558510392409687,1.0,0.16411639211811913,0.5,0.7519287785242802,0.8367860936349482,0.06270933929215773
55,371,607,5863,0.25,0.7842902335859194,0.930823948423989,0.15376218535085653,0.15811388300841897,0.41572516297459794,1.0,0.16753574667442211,0.5,0.7511441539838212,0.8367860936349482,0.06408349427201225
56,372,622,5864,0.25,0.787854824748941,0.930823948423989,0.15075386062822818,0.15811388300841897,0.4128626605832166,1.0,0.16560934412853567,0.5,0.7520861212780671,0.8367860936349482,0.06310583543701004
57,375,639,5867,0.25,0.7890149501632647,0.930823948423989,0.14605987819749078,0.15617376188860607,0.41136229989540224,1.0,0.16445548267588042,0.5,0.7520588018891321,0.8367860936349482,0.06381374286658079
58,363,638,5867,0.25,0.7904704519223659,0.930823948423989,0.14402589124701556,0.15617376188860607,0.41519055550060524,1.0,0.15836876487257606,0.5,0.7497018828425027,0.8367860936349482,0.0639836681706807
59,381,630,5868,0.25,0.7915211758704683,0.930823948423989,0.14872528892093692,0.15617376188860607,0.4167019485292984,1.0,0.1620327313498817,0.5,0.7479487752055843,0.8367860936349482,0.06460734197574036
60,350,590,5870,0.25,0.7932254301305153,0.930823948423989,0.14793315237104876,0.1543033499620919,0.4131496893322801,1.0,0.16017600009709265,0.5,0.7489967340792881,0.8367860936349482,0.06357518970812619
61,378,613,5870,0.25,0.7991931786738852,0.9331603970221198,0.14264766724229755,0.15249857033260467,0.4060862201158614,1.0,0.1583430047384531,0.5,0.7505122531039538,0.838526728220693,0.06218368110114748
62,357,580,5870,0.25,0.7955508828191057,0.930823948423989,0.14419578371560715,0.15075567228888181,0.40905516385175844,1.0,0.162666548598811,0.5,0.7493504039347433,0.8380268245688057,0.0642151132597532
63,390,636,5871,0.25,0.7946226470748982,0.930823948423989,0.1459454069823912,0.14744195615489714,0.41707593586181774,1.0,0.1604726674884818,0.5,0.7454010059300804,0.8380268245688057,0.06322614203882625
64,378,633,5872,0.25,0.7885078741077236,0.930823948423989,0.14830119204581033,0.14744195615489714,0.4155069693434603,1.0,0.16585844074786116,0.5,0.7479967748767917,0.8380268245688057,0.06687975693537024
65,374,616,5873,0.25,0.7900795286273223,0.930823948423989,0.14820687512301142,0.14744195615489714,0.4133575751535983,1.0,0.16400891500622566,0.5,0.7491810931437213,0.8382473540751022,0.06609402805492785
66,370,612,5873,0.25,0.7892176202141784,0.930823948423989,0.14945954593608396,0.14907119849998599,0.4109323510775486,1.0,0.16501725966563427,0.5,0.7523521763706149,0.8392837742917054,0.06539301347930908
67,377,635,5874,0.25,0.7896306315082189,0.930823948423989,0.15069928434305754,0.14907119849998599,0.4124927069917659,1.0,0.16691023356263734,0.5,0.7513684889043847,0.8392837742917054,0.06636863555872931
68,371,621,5874,0.25,0.7891579524447916,0.9324806005913324,0.15200634670987823,0.14907119849998599,0.41207701856028917,1.0,0.16610393855914568,0.5,0.7513600157115791,0.8392837742917054,0.06582158125660782
69,383,655,5875,0.25,0.7889939855671185,0.9324806005913324,0.15604382224566649,0.14744195615489714,0.41632858138113593,1.0,0.1667303250685171,0.5,0.7495962734893052,0.8400811316809956,0.0656070652357274
70,375,619,5875,0.25,0.788991406284326,0.9324806005913324,0.15659978517336312,0.14586499149789456,0.41618957811976054,1.0,0.16830582983160275,0.5,0.7490386895032816,0.8400811316809956,0.06606220225293441
71,386,698,5875,0.25,0.7887439550788891,0.9324806005913324,0.1565312145837018,0.14586499149789456,0.41735644051988496,1.0,0.16846040637948242,0.5,0.7484575266584885,0.8400811316809956,0.06626819293432257
72,378,638,5875,0.25,0.7868269179454042,0.9324806005913324,0.15893743221838347,0.14744195615489714,0.415993489139494,1.0,0.16965530426060202,0.5,0.7505296816138387,0.8400811316809956,0.06590690053416197
73,373,648,5875,0.25,0.7831070608382174,0.9324806005913324,0.15785386757548003,0.14586499149789456,0.4195399917551,1.0,0.17066797340180037,0.5,0.7505541799824355,0.8452767147674624,0.06676698627800903
74,381,662,5875,0.25,0.791233430638474,0.9324806005913324,0.15259472665982315,0.14433756729740643,0.40940642230190727,1.0,0.16817630627271044,0.5,0.7536716260797262,0.8453998190190647,0.06559824148243151
75,372,632,5875,0.25,0.7914465562231887,0.9340430553814136,0.1527716815094084,0.14433756729740643,0.41128958491189904,1.0,0.1686590824995757,0.5,0.7515792188666348,0.8453998190190647,0.0662171503574327
76,378,631,5875,0.25,0.7877536189367806,0.9340430553814136,0.15504838056253883,0.14433756729740643,0.4153093591525903,1.0,0.17042753635554922,0.5,0.7500241749075931,0.8453998190190647,0.06660122668476784
77,363,650,5877,0.25,0.7880697743763845,0.9340430553814136,0.15422198488842317,0.14433756729740643,0.4118321994578176,1.0,0.171850313334857,0.5,0.7521204021070479,0.8453998190190647,0.0660046986405382
78,398,644,5877,0.25,0.789770642246077,0.937153497787594,0.15580560854839112,0.14433756729740643,0.41009171872146016,1.0,0.17319212966073647,0.5,0.7511915157848839,0.8453998190190647,0.06579049588640384
79,376,627,5877,0.25,0.7894339221473143,0.9340430553814136,0.15788743981005993,0.14433756729740643,0.41283231819872446,1.0,0.17253607974637367,0.5,0.7502046920819783,0.8452767147674624,0.06573605854024502
80,370,594,5877,0.25,0.7883774892916121,0.937153497787594,0.16055853292868272,0.14433756729740643,0.4138118389909435,1.0,0.17417321270977615,0.5,0.7488173631447238,0.8452767147674624,0.06524778528933416
81,365,641,5877,0.25,0.7867006389668508,0.937153497787594,0.15886155441758174,0.14285714285714285,0.4139800596939444,1.0,0.1763620818245354,0.5,0.7500263962558753,0.8478512676703799,0.06641624282275253
82,383,655,5877,0.25,0.7891814669071432,0.937153497787594,0.15522093558733555,0.14285714285714285,0.41126845760899483,1.0,0.1720093812378272,0.5,0.751613115449034,0.8478512676703799,0.06487285776359987
83,384,649,5877,0.25,0.7858114052769821,0.937153497787594,0.15810966784928612,0.14285714285714285,0.4149651700482128,1.0,0.17371284066496073,0.5,0.7503358859232601,0.8478512676703799,0.06519028495240235
84,361,635,5877,0.25,0.7886294198020248,0.937153497787594,0.15573598183662293,0.14285714285714285,0.4104069359674276,1.0,0.17248604793436467,0.5,0.752302700079909,0.8478512676703799,0.06488745775457909
85,368,635,5877,0.25,0.7862173035438146,0.937153497787594,0.15864297419964848,0.14002800840280097,0.4117080761049605,1.0,0.17544279230333262,0.5,0.752331320779437,0.8478512676703799,0.06601057615612954
86,379,666,5877,0.25,0.7839486997761339,0.9442715081332309,0.15942777121638527,0.14002800840280097,0.4172744999028635,1.0,0.17749762547323336,0.5,0.7484431177759284,0.8478512676703799,0.06715889209919676
87,350,620,5877,0.25,0.7832117748864862,0.9442715081332309,0.16487299115777093,0.14002800840280097,0.4305890195095454,1.0,0.17193972301601992,0.5,0.7433109041204213,0.8496441616093563,0.06600438614427093
88,366,586,5877,0.25,0.7830050374163985,0.937153497787594,0.1638848250988013,0.14002800840280097,0.4330320306321277,1.0,0.1696701417523717,0.5,0.7425446252199912,0.8496441616093563,0.06462209532229359
89,372,661,5877,0.25,0.7830875221160225,0.937153497787594,0.1625316212505022,0.1386750490563073,0.4299209120641725,1.0,0.16845203279618823,0.5,0.7449568845863048,0.8496441616093563,0.06450220847588925
90,372,649,5877,0.25,0.7834374173093843,0.937153497787594,0.1636565632931115,0.1386750490563073,0.42969308526835787,1.0,0.17193659416996077,0.5,0.744231041541763,0.8496441616093563,0.06632547448500759
91,365,630,5877,0.25,0.7866055935988648,0.937153497787594,0.16147589980862073,0.1386750490563073,0.4179707577237073,1.0,0.17237780228563357,0.5,0.7500847398531107,0.8496441616093563,0.06576012146112
92,387,635,5877,0.25,0.7839863649564325,0.9363795039795445,0.16427374305623962,0.13608276348795434,0.42356567862815653,1.0,0.1760908810683049,0.5,0.747496598364017,0.851594284885676,0.06637438833284082
93,384,687,5877,0.25,0.7865043813568494,0.9363795039795445,0.16095882406025838,0.13483997249264842,0.41774160693302237,1.0,0.17457931515387254,0.5,0.7498846277013542,0.851594284885676,0.0658988292265781
94,387,669,5877,0.25,0.7902640816505866,0.9363795039795445,0.15802600333502825,0.13483997249264842,0.4160103313732786,1.0,0.17249650126508506,0.5,0.7489469200568915,0.851594284885676,0.06603222195785323
95,387,668,5877,0.25,0.7840390821596168,0.9363795039795445,0.16069501480334014,0.13608276348795434,0.42090983095316853,1.0,0.17330288192100604,0.5,0.7503863594237445,0.851594284885676,0.06561200994635023
96,354,617,5877,0.25,0.782989667169267,0.9387159525776754,0.16025970505567996,0.13608276348795434,0.41883907644646673,1.0,0.17375152211405862,0.5,0.751798865193538,0.851594284885676,0.06659256406390175
97,372,624,5877,0.25,0.7800907444379074,0.9387159525776754,0.16158493709583477,0.13608276348795434,0.42074303480432435,1.0,0.17518990787895486,0.5,0.7517455887229362,0.851594284885676,0.0679916665603792
98,375,639,5877,0.25,0.7828991070538726,0.9387159525776754,0.15858514450945427,0.13608276348795434,0.4177353372610425,1.0,0.17516111714745417,0.5,0.7522836869002151,0.851594284885676,0.06798431064376734
99,368,679,5877,0.25,0.7814134931580984,0.9387159525776754,0.16094579328388386,0.1386750490563073,0.4204012884636338,1.0,0.17491305365178664,0.5,0.7501152038474244,0.851594284885676,0.06829787631382583
100,369,657,5877,0.25,0.787005873297562,0.9387159525776754,0.15802461679004629,0.13608276348795434,0.4156098150501663,1.0,0.17193954884328042,0.5,0.7503283308235934,0.8516542593335301,0.06714030462321367
101,368,649,5877,0.25,0.7861874271684954,0.9395986109369692,0.15794164042565562,0.13608276348795434,0.4156234331100175,1.0,0.173130475483138,0.5,0.750236345302031,0.8516542593335301,0.0673698076866779
102,386,685,5877,0.25,0.7868490313423286,0.9395986109369692,0.15794657488758382,0.13608276348795434,0.4148598498320429,1.0,0.1698125471287916,0.5,0.7509318722109122,0.8516542593335301,0.06652661960960356
103,356,672,5877,0.25,0.7816581463585051,0.9395986109369692,0.1615890941462762,0.13608276348795434,0.42158405534013366,1.0,0.17569350017132646,0.5,0.7494437196234833,0.8516542593335301,0.06867929920699832
104,362,654,5877,0.25,0.7817625517201471,0.9395986109369692,0.15983826281671948,0.13608276348795434,0.4236626376957877,1.0,0.17354681325390972,0.5,0.7498363124099606,0.8516542593335301,0.06796282169636943
105,373,634,5877,0.25,0.7819379403245148,0.9395986109369692,0.16101000989700495,0.13608276348795434,0.42289535681367146,1.0,0.17395994841239798,0.5,0.7496739322195577,0.8516542593335301,0.06832739628514524
106,394,695,5877,0.25,0.7841991128407422,0.9395986109369692,0.1603974876243054,0.13483997249264842,0.4200287350708387,1.0,0.17568491889685459,0.5,0.7500410904587522,0.8555652518574345,0.06870594936594547
107,358,658,5877,0.25,0.7884315458336145,0.9395986109369692,0.15682582571255263,0.13608276348795434,0.4150461940858939,1.0,0.171274082114639,0.5,0.7521272907687669,0.8558188979510791,0.06634041829583609
108,363,676,5877,0.25,0.7874619577086996,0.9395986109369692,0.15736910780101743,0.13608276348795434,0.417008317051241,1.0,0.17262514318404712,0.5,0.7506811746559019,0.8558188979510791,0.06686295283751935
109,371,703,5877,0.25,0.7864075140358379,0.9395986109369692,0.15972360783122178,0.13608276348795434,0.4173746477694785,1.0,0.17370550910866653,0.5,0.7499786483430871,0.8558188979510791,0.06736943225710144
110,367,714,5877,0.25,0.7900339426692685,0.9395986109369692,0.15649753599979704,0.13608276348795434,0.41379050961480207,1.0,0.1725118562260534,0.5,0.7500543423072782,0.8558188979510791,0.067589162716811
111,372,672,5877,0.25,0.7900927832377963,0.9395986109369692,0.15731861869700556,0.13608276348795434,0.4133472999475314,1.0,0.17186500287121825,0.5,0.7503710677413159,0.8558188979510791,0.06622646463713514
112,384,696,5877,0.25,0.7898373426159008,0.9395986109369692,0.15978114735219107,0.13608276348795434,0.4149548214451378,1.0,0.17299358845277452,0.5,0.7478322105456473,0.8558188979510791,0.06640935304063421
113,366,665,5877,0.25,0.788077054579825,0.9395986109369692,0.16189076493755392,0.1336306209562122,0.413817281859766,1.0,0.17507370311047574,0.5,0.7481743269120402,0.8558188979510791,0.06667107519194183
114,370,700,5877,0.25,0.7906679462078322,0.9395986109369692,0.15734122013444557,0.1336306209562122,0.40797973424029327,1.0,0.17309728637509317,0.5,0.750504175910896,0.8559451546286674,0.06656865047911666
115,379,693,5877,0.25,0.790344593724247,0.9395986109369692,0.15734844232565945,0.1336306209562122,0.4091771638259943,1.0,0.17113549937550174,0.5,0.7505080056246275,0.8559451546286674,0.06635851966375807
116,379,652,5877,0.25,0.7879673034366503,0.9395986109369692,0.15713148409869782,0.1336306209562122,0.4147366351997618,1.0,0.16973863965776995,0.5,0.7497552038024841,0.8559451546286674,0.06610324154053533
117,384,676,5877,0.25,0.7838135687088957,0.9395986109369692,0.15920629108699832,0.13245323570650439,0.41787680371089037,1.0,0.1699011893050318,0.5,0.7494121096318733,0.8559451546286674,0.06606351142203214
118,371,677,5877,0.25,0.7847926802529505,0.9395986109369692,0.15746020909954525,0.13245323570650439,0.4176980974352857,1.0,0.16955928905756987,0.5,0.7497769901783747,0.8559451546286674,0.06617658789830516
119,380,701,5877,0.25,0.7750052348665322,0.9403726047450187,0.1613866627164578,0.13245323570650439,0.42489508204641596,1.0,0.17387546576920201,0.5,0.7514348706465567,0.8559451546286674,0.06760003634511434
120,359,647,5877,0.25,0.7758726406986252,0.9403726047450187,0.16261053822315566,0.13245323570650439,0.42357189236404374,1.0,0.17438111561179587,0.5,0.7516856476146893,0.8559451546286674,0.06730128549313415
121,373,680,5877,0.25,0.779761590885466,0.9403726047450187,0.15873120422691456,0.13130643285972254,0.4208830003323491,1.0,0.1719907965984643,0.5,0.7521259710366794,0.8559451546286674,0.06648104206870534
122,378,681,5877,0.25,0.780387702044801,0.9403726047450187,0.15842245048985576,0.13130643285972254,0.4168873386460983,1.0,0.17204788701311483,0.5,0.7543441545015946,0.8559451546286674,0.0651451106214362
123,384,707,5877,0.25,0.7803501356163606,0.9403726047450187,0.15904848375931627,0.13130643285972254,0.41786929300634906,1.0,0.17273226862209473,0.5,0.7534950943282773,0.8559451546286674,0.06560529210276439
124,379,649,5877,0.25,0.7843833286181061,0.9403726047450187,0.1550524121330493,0.13130643285972254,0.41516756590430554,1.0,0.1681401915524458,0.5,0.7548537119098301,0.8559451546286674,0.06408703430596635
125,377,670,5877,0.25,0.7842494244208039,0.9403726047450187,0.1542883738953797,0.13130643285972254,0.4158894500429614,1.0,0.16837939769064644,0.5,0.7545032135968529,0.8559451546286674,0.06466533397209293
126,372,685,5877,0.25,0.7799439806375631,0.9403726047450187,0.15561858299395748,0.13130643285972254,0.41865692565351476,1.0,0.1701019224039475,0.5,0.7547660507109356,0.8559451546286674,0.06442378036583613
127,385,738,5877,0.25,0.7802446726507185,0.9403726047450187,0.15568395322873863,0.12909944487358055,0.4188994173421344,1.0,0.16985225688635125,0.5,0.7545046285648598,0.8570453807283744,0.06453932583610873
128,346,663,5877,0.25,0.7817111832862347,0.9403726047450187,0.1544936381368539,0.12803687993289598,0.4165784009901546,1.0,0.16978126022270387,0.5,0.7550191347359733,0.8570453807283744,0.06459790968899855
129,368,657,5877,0.25,0.7773126946772588,0.9403726047450187,0.15571732058644114,0.12803687993289598,0.42319428934579834,1.0,0.17089313219655813,0.5,0.7527922479449012,0.8583169627726438,0.06580336124672706
130,370,679,5877,0.25,0.7781573386079578,0.9403726047450187,0.15649457221542415,0.12803687993289598,0.4221409974885161,1.0,0.17116248749107932,0.5,0.752895460563466,0.8583169627726438,0.0654932924705893
131,384,681,5877,0.25,0.7802931178045902,0.9403726047450187,0.1558571655822002,0.12803687993289598,0.4196867413266318,1.0,0.17015034029200635,0.5,0.7546764511142702,0.8583169627726438,0.06414440005358064
132,372,670,5877,0.25,0.7833976662305081,0.9403726047450187,0.15350492255337797,0.12803687993289598,0.41800278075497754,1.0,0.16820234290680866,0.5,0.7546099984623112,0.8583169627726438,0.06381991497776696
