
OPTIMIZING ON FOLD NUMBER 7
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2957
Features active in total: 2957
Computing active features for outcome type
Features selected for this outcome: 5778
Features active in total: 5846
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 140
censored 1: 252
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 7
censored 0 PRCC T1: 53
censored 0 PRCC T2: 19
censored 0 ccRCC: 61
censored 1 ChRCC: 36
censored 1 PRCC T1: 43
censored 1 PRCC T2: 17
censored 1 ccRCC: 156
deceased 0 ChRCC: 4
deceased 0 PRCC T1: 5
deceased 0 PRCC T2: 6
deceased 0 ccRCC: 54
deceased 1 ChRCC: 6
deceased 1 PRCC T1: 6
deceased 1 PRCC T2: 3
deceased 1 ccRCC: 53

RUNNING GENETIC ALGORITHM
Generations completed = 72
Generations completed = 145
Generations completed = 214
Generations completed = 283
Generations completed = 351
Generations completed = 418
Generations completed = 483
   	     	         	        	       type naive Bayes balanced accuracy       	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min 	avg     	max     	std        	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	4631     	4631    	0.25	0.759502	0.881357	0.111464   	0.140028	0.247773	1  	0.126971	0.451458	0.643994	0.710287	0.0387536       
1  	369  	3707     	4708    	0.25	0.710465	0.881357	0.136301   	0.138675	0.318536	1  	0.13516 	0.458139	0.638054	0.724745	0.0489455       
2  	368  	2092     	4807    	0.25	0.726533	0.881445	0.127222   	0.140028	0.326142	1  	0.139066	0.458139	0.64827 	0.725054	0.0477968       
3  	368  	1791     	4896    	0.25	0.720558	0.886868	0.14259    	0.138675	0.345875	1  	0.151868	0.428347	0.652993	0.731269	0.0469273       
4  	371  	1335     	4973    	0.25	0.721162	0.886868	0.132453   	0.138675	0.358447	1  	0.141126	0.428347	0.653582	0.731269	0.046981        
5  	366  	1274     	5040    	0.25	0.727389	0.891674	0.129974   	0.141421	0.36344 	1  	0.137911	0.428347	0.656659	0.731269	0.0505538       
6  	365  	1134     	5097    	0.25	0.730175	0.89315 	0.136762   	0.147442	0.367507	1  	0.146382	0.428347	0.663489	0.732063	0.0519366       
7  	389  	1043     	5160    	0.25	0.727247	0.901154	0.146403   	0.149071	0.375043	1  	0.154422	0.428347	0.664863	0.744124	0.0553487       
8  	373  	965      	5220    	0.25	0.731715	0.901154	0.147596   	0.147442	0.373654	1  	0.156797	0.428347	0.667714	0.744124	0.0565175       
9  	363  	866      	5280    	0.25	0.729522	0.905937	0.148495   	0.144338	0.38577 	1  	0.159909	0.428347	0.666983	0.744124	0.0585092       
10 	383  	907      	5338    	0.25	0.72527 	0.905937	0.146895   	0.141421	0.393182	1  	0.160138	0.428347	0.669244	0.744124	0.0588718       
