0_AARSD1,0_ABCA1,0_ABCE1,0_ABCG1,0_ABLIM1,0_ACADVL,0_ACAT1,0_ACCS,0_ACMSD,0_ACOT8,0_ACP1,0_ACTG1,0_ACTL6A,0_ACTR2,0_ADAM10,0_ADAM17,0_ADAMTS13,0_ADAMTSL2,0_ADCK2,0_ADCK5,0_ADCY6,0_ADSL,0_AEBP1,0_AFF4,0_AFG3L2,0_AGRN,0_AIMP2,0_AKAP7,0_ALDH1A2,0_ALDOA,0_ALG10B,0_ALG13,0_ALOX5,0_AMZ2,0_ANAPC5,0_ANGPTL1,0_ANKRD12,0_ANKRD39,0_ANP32A,0_AP1S1,0_AP2B1,0_AP3M2,0_API5,0_APOD,0_ARCN1,0_ARFIP1,0_ARID1B,0_ARL1,0_ARL10,0_ARL2,0_ARL6IP4,0_ARMC5,0_ARNT,0_ARNTL,0_ARPC1A,0_ARV1,0_ASCC3,0_ATF7IP2,0_ATG4D,0_ATG5,0_ATL1,0_ATP13A1,0_ATP13A3,0_ATP2A3,0_ATP6V1G1,0_ATP7B,0_ATRIP,0_ATXN7L1,0_AVPI1,0_B2M,0_B3GNTL1,0_B9D1,0_BAG3,0_BCAR1,0_BCHE,0_BCKDHA,0_BCL7B,0_BCO2,0_BET1L,0_BIRC3,0_BIRC6,0_BLM,0_BPHL,0_BRIP1,0_BRMS1,0_C18orf25,0_C1GALT1,0_C1GALT1C1,0_C1orf109,0_C1orf116,0_C1orf198,0_C1orf35,0_C2CD3,0_C3orf38,0_C5orf24,0_CAD,0_CALU,0_CAMK4,0_CAPRIN1,0_CAPZB,0_CASK,0_CAV2,0_CBFA2T3,0_CBWD3,0_CBX5,0_CCDC152,0_CCDC28A,0_CCDC88B,0_CCDC9,0_CCL4,0_CCNG2,0_CCNJL,0_CCT8,0_CD1B,0_CD2BP2,0_CD44,0_CD81,0_CDC20,0_CDC26,0_CDC37,0_CDC42BPB,0_CDC42SE2,0_CDH1,0_CDH23,0_CDIPT,0_CDK12,0_CDK17,0_CDK20,0_CDK5RAP2,0_CDK9,0_CDKN1A,0_CDKN2AIPNL,0_CDT1,0_CEP350,0_CHMP1B,0_CHP2,0_CHST12,0_CLCN3,0_CLCN7,0_CLDN12,0_CLEC11A,0_CLK2,0_CLK4,0_CLPP,0_CMAS,0_CMC1,0_CMTM6,0_CNTN1,0_COG1,0_COG4,0_COG8,0_COPA,0_COPS6,0_COQ4,0_CPM,0_CRBN,0_CRTC2,0_CRYM,0_CRYZL1,0_CSGALNACT2,0_CSNK1G3,0_CSRNP2,0_CST3,0_CTAGE1,0_CTAGE4,0_CTBP1,0_CTDP1,0_CTSO,0_CTTN,0_CUL7,0_CX3CR1,0_CXCL12,0_CYGB,0_CYTH4,0_DCAF12L2,0_DCHS1,0_DCTN1,0_DCTN2,0_DDHD2,0_DDX41,0_DEDD,0_DERL2,0_DIDO1,0_DIP2B,0_DNA2,0_DNAJA2,0_DNAJB14,0_DNAJB6,0_DNAJC7,0_DOCK1,0_DOCK6,0_DSC1,0_DUSP23,0_DUSP8,0_DUT,0_DYNLRB1,0_ECD,0_ECH1,0_EEF1D,0_EFCAB2,0_EGFR,0_EGR1,0_EHF,0_EHMT1,0_EI24,0_EIF2B1,0_EIF2B3,0_EIF3B,0_EIF3D,0_EIF3G,0_EIF3J,0_EIF4E3,0_EIF4G2,0_ELF2,0_ENOPH1,0_EPSTI1,0_ERCC1,0_ERGIC2,0_ESRRA,0_ETV3,0_ETV4,0_EXOSC2,0_FABP3,0_FAM114A2,0_FAM160A1,0_FAM199X,0_FAM47E,0_FAM50A,0_FAM53C,0_FAM98B,0_FANCE,0_FASTKD5,0_FAT1,0_FAT4,0_FBL,0_FBXO33,0_FBXO44,0_FBXO6,0_FBXW8,0_FCF1,0_FGFR1,0_FGFR4,0_FGG,0_FKBP3,0_FLCN,0_FLNB,0_FNDC3A,0_FPR2,0_FUCA1,0_FUS,0_FXR2,0_GABARAPL1,0_GABPA,0_GADD45B,0_GALNS,0_GAR1,0_GAS2L1,0_GAS8,0_GATAD2A,0_GDA,0_GEM,0_GGCX,0_GGH,0_GLG1,0_GLIPR2,0_GLIS3,0_GLRX2,0_GMDS,0_GMFB,0_GNA12,0_GNPTAB,0_GOLT1B,0_GPD2,0_GPR107,0_GPR137B,0_GPR160,0_GPR63,0_GPRIN1,0_GPX1,0_GRPEL2,0_GSK3B,0_GSPT2,0_GSTCD,0_GTF3C6,0_GTSF1,0_GUK1,0_HADHA,0_HAUS2,0_HAX1,0_HDAC10,0_HDGF,0_HEXIM1,0_HIP1R,0_HIVEP3,0_HLA-B,0_HLA-DMA,0_HLA-DQA1,0_HMGN2,0_HNRNPC,0_HNRNPU,0_HOXA6,0_HSD17B11,0_HSD17B7,0_HSPA5,0_HSPB1,0_HSPB8,0_HSPBP1,0_HSPE1,0_HTRA4,0_HUNK,0_IFI30,0_IFI35,0_IGF1R,0_IKZF4,0_IMMP2L,0_INO80E,0_IPP,0_IRF2,0_IRF2BP2,0_IRF3,0_IRGQ,0_IRS2,0_ISG15,0_ISOC2,0_ITCH,0_ITGB3,0_IVD,0_JTB,0_JUN,0_KAT5,0_KCNE4,0_KCTD16,0_KDM3B,0_KIAA1614,0_KIAA1755,0_KIF11,0_KIF21A,0_KLC2,0_KLF16,0_KLF3,0_KLF7,0_KLHDC10,0_KPNA3,0_KTI12,0_L2HGDH,0_L3MBTL3,0_LACTB,0_LAMB1,0_LARP4,0_LCOR,0_LDLRAD2,0_LGI4,0_LGR5,0_LGR6,0_LIN7C,0_LMNB2,0_LPAR5,0_LRPAP1,0_LRRC24,0_LRRC3B,0_LSM14B,0_LSM2,0_LTA4H,0_LTBP4,0_LTV1,0_LYSMD3,0_MACROD2,0_MAGT1,0_MAML3,0_MAN1A2,0_MAN2B1,0_MAOA,0_MAP3K10,0_MAPK3,0_MAVS,0_MCC,0_MCPH1,0_MDC1,0_MDM2,0_MDM4,0_MECP2,0_MGAT2,0_MGAT5,0_MGST2,0_MIA2,0_MICALL1,0_MID1,0_MIF,0_MLYCD,0_MMS19,0_MOXD1,0_MPEG1,0_MPND,0_MPST,0_MRPL21,0_MRPL28,0_MRPL30,0_MRPL33,0_MRPL37,0_MRPL55,0_MRPS11,0_MRPS17,0_MRPS22,0_MRPS24,0_MRPS34,0_MSH6,0_MSRB2,0_MTMR11,0_MTMR12,0_MTPAP,0_MTX3,0_MYO19,0_MYO6,0_MYOCD,0_NAA15,0_NBN,0_NCAM2,0_NCK1,0_NCOA6,0_NDRG2,0_NDUFA12,0_NDUFA5,0_NDUFAB1,0_NDUFB1,0_NDUFC2,0_NELL1,0_NFKBIA,0_NGB,0_NIPA2,0_NIT2,0_NMNAT3,0_NOMO2,0_NR1D2,0_NR3C2,0_NR4A1,0_NSA2,0_NSFL1C,0_NT5E,0_NTRK3,0_NUDT16L1,0_NUP153,0_NUP43,0_NYNRIN,0_OGFOD1,0_OGFR,0_OGT,0_OLFML1,0_OPA1,0_OSGIN2,0_OTUD5,0_OXSM,0_PACS1,0_PAF1,0_PALM3,0_PARK7,0_PARP3,0_PARP4,0_PBX2,0_PBXIP1,0_PCDHGA7,0_PCDHGB3,0_PCDHGB4,0_PDCD1,0_PDCD10,0_PDHA1,0_PDLIM2,0_PDS5A,0_PDS5B,0_PDZRN3,0_PER3,0_PEX12,0_PEX16,0_PFDN6,0_PGAM5,0_PGPEP1,0_PHF20,0_PHGDH,0_PI4KA,0_PID1,0_PIGL,0_PIN4,0_PJA1,0_PKNOX2,0_PLA2G15,0_PLCG2,0_PLS1,0_PLTP,0_PMVK,0_PNPLA8,0_PNPT1,0_POF1B,0_POFUT1,0_POGK,0_POLA1,0_POLD2,0_POLR2C,0_POLR3E,0_POM121,0_POM121C,0_POR,0_POTEE,0_PPCS,0_PPIB,0_PPIP5K2,0_PPM1F,0_PPM1G,0_PPME1,0_PPP1R3F,0_PPP3CA,0_PPP3R2,0_PQBP1,0_PRAF2,0_PRKAB1,0_PRKCD,0_PROC,0_PRODH,0_PRPF4B,0_PRTFDC1,0_PSENEN,0_PSMA1,0_PSMA7,0_PSMB1,0_PSMC3,0_PSMC4,0_PSMD12,0_PSMD13,0_PSMD7,0_PSMF1,0_PTGS1,0_PTPMT1,0_PTPN22,0_PUS1,0_PUS7,0_PXN,0_RAB11FIP4,0_RAB17,0_RAB22A,0_RAB5B,0_RAI1,0_RALGAPB,0_RAPGEF3,0_RASSF3,0_RASSF4,0_RAVER2,0_RBM10,0_RBM14,0_RBM17,0_RBM19,0_RBM28,0_RBM38,0_RBMX2,0_RCCD1,0_RCE1,0_RECQL4,0_REPS1,0_RER1,0_REST,0_REXO1,0_RGPD1,0_RGPD4,0_RGPD6,0_RHOT1,0_RHOT2,0_RIN3,0_RMND1,0_RNF10,0_RNF111,0_RNF114,0_RNF130,0_RNF38,0_RNF7,0_RPA2,0_RPL13,0_RPL23,0_RPL26,0_RPL31,0_RPL41,0_RPLP2,0_RPS10,0_RPS16,0_RPS20,0_RPS21,0_RPS27A,0_RPUSD1,0_RRP1B,0_RRP8,0_RRS1,0_S100A1,0_S100A10,0_SART3,0_SBDS,0_SCD,0_SCGB1D2,0_SCOC,0_SCYL2,0_SDC4,0_SDF2L1,0_SEC23IP,0_SEMA4D,0_SERGEF,0_SERPINA4,0_SERTAD2,0_SETD1A,0_SF3B2,0_SFXN3,0_SGSM1,0_SH2B1,0_SH2B3,0_SH3BGRL2,0_SIRT3,0_SLC10A3,0_SLC25A22,0_SLC26A11,0_SLC46A2,0_SLC46A3,0_SLC4A10,0_SLC6A2,0_SLC7A6OS,0_SMAD2,0_SMAD9,0_SMAP1,0_SMARCD1,0_SMC2,0_SMPD3,0_SNAPIN,0_SND1,0_SNF8,0_SNRNP200,0_SNRNP27,0_SNRNP40,0_SNRPA,0_SNRPD2,0_SNX9,0_SOD2,0_SON,0_SOX30,0_SP100,0_SPTBN4,0_SQLE,0_SQSTM1,0_SRA1,0_SRCAP,0_SRPX2,0_SRRM2,0_SS18,0_ST13,0_ST3GAL2,0_STAB1,0_STC2,0_STIP1,0_STK35,0_STRN,0_STUB1,0_STX8,0_SULT1B1,0_SULT1C2,0_SUMO1,0_SUPT16H,0_SVIP,0_SYNE1,0_SYT15,0_TACO1,0_TAP1,0_TATDN2,0_TBC1D1,0_TBC1D13,0_TBC1D20,0_TCEA2,0_TCF7L2,0_TCHP,0_TCTA,0_TEC,0_TECPR1,0_TFG,0_THAP11,0_THAP2,0_THAP3,0_THOC3,0_THRA,0_THUMPD2,0_TIAM1,0_TIFA,0_TIPRL,0_TJP2,0_TLCD1,0_TLN1,0_TM9SF1,0_TM9SF3,0_TMED10,0_TMEM132E,0_TMEM181,0_TMEM184B,0_TMEM222,0_TMEM223,0_TMEM229B,0_TMEM39A,0_TMUB1,0_TMX4,0_TNIK,0_TNK2,0_TOM1,0_TOMM22,0_TOMM40,0_TOP2B,0_TP53BP1,0_TP53BP2,0_TPM3,0_TPRN,0_TPX2,0_TRAF3IP1,0_TRAM1,0_TREM1,0_TRIAP1,0_TRIB3,0_TRIM5,0_TRIP12,0_TRMT61B,0_TRUB1,0_TSC1,0_TSPAN17,0_TSR1,0_TSSC4,0_TTC17,0_TTC32,0_TUBB,0_TUBB8,0_TUSC3,0_TXNDC9,0_U2AF2,0_UBAC2,0_UBAP1,0_UBE2D1,0_UBE2L6,0_UBE2M,0_UBE2N,0_UCK1,0_UCP2,0_UFM1,0_UGGT1,0_UROC1,0_USP13,0_USP22,0_USP25,0_USP39,0_UTP3,0_VCL,0_VIPR2,0_VPS11,0_VPS13A,0_VPS36,0_VPS4A,0_VTA1,0_WARS2,0_WAS,0_WASL,0_WBP2,0_WDR1,0_WDR44,0_WIZ,0_WSCD2,0_YIPF5,0_YME1L1,0_YPEL5,0_YTHDF2,0_YWHAZ,0_ZBTB20,0_ZC3H4,0_ZDHHC5,0_ZFAND1,0_ZFP91,0_ZKSCAN3,0_ZMAT2,0_ZMYM3,0_ZMYND19,0_ZNF133,0_ZNF207,0_ZNF268,0_ZNF358,0_ZNF500,0_ZNF514,0_ZNF521,0_ZNF593,0_ZNF598,0_ZNF610,0_ZNF689,0_ZNF7,0_ZNF707,0_ZNF787,0_ZSCAN12
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
