gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
16,304,506,12020,0.2,0.2184010422422415,0.7520763795375756,0.0923439853784811,0.05263157894736842,0.9675131996658313,1.0,0.1614017402485005
17,302,488,12190,0.2,0.22161007578145148,0.75336446894318,0.1005940818073212,0.047619047619047616,0.9619994152046784,1.0,0.17532920483719702
18,306,455,12333,0.2,0.21190438210216617,0.760883935307785,0.07218055440804143,0.09090909090909091,0.9788032467532467,1.0,0.12664584983148625
19,289,452,12466,0.2,0.2129463126123011,0.760883935307785,0.0756766102016082,0.09090909090909091,0.9770532467532468,1.0,0.13226174860168652
20,316,498,12608,0.2,0.21209499072599847,0.760883935307785,0.07339873710775573,0.09090909090909091,0.9786532467532468,1.0,0.12760893289094358
21,311,463,12728,0.2,0.21262210032259474,0.760883935307785,0.07567187583993895,0.09090909090909091,0.9780532467532468,1.0,0.13052993392195233
22,293,462,12863,0.2,0.21213778524632215,0.760883935307785,0.07341993403819112,0.09090909090909091,0.9787675324675325,1.0,0.12688387681310728
23,293,440,12996,0.2,0.21336864064079633,0.760883935307785,0.07807103549010215,0.09090909090909091,0.9768350649350649,1.0,0.1336263520910599
24,310,468,13127,0.2,0.21237871809354636,0.760883935307785,0.07505535275292839,0.09090909090909091,0.9785850649350649,1.0,0.1280732866209468
25,313,450,13245,0.2,0.21235253344984675,0.7617063122558712,0.07486634126337184,0.1,0.9786714285714285,1.0,0.12748303066124508
26,299,482,13365,0.2,0.21347034834125328,0.7617063122558712,0.0787455326865189,0.1,0.9768936507936508,1.0,0.13324103949494742
27,306,482,13472,0.2,0.21552589683074047,0.7617063122558712,0.08489241619816498,0.1,0.9734936507936508,1.0,0.14312404211414287
28,329,485,13583,0.2,0.2068233814070424,0.7751348976687773,0.056278269113872105,0.1,0.9885412698412698,1.0,0.09187551332977395
29,289,436,13700,0.2,0.2079186041706744,0.7751348976687773,0.061244218235327476,0.1,0.9870412698412698,1.0,0.0976190747709344
30,296,435,13823,0.2,0.20690900096594236,0.7751348976687773,0.059265163100211266,0.1,0.989402380952381,1.0,0.09026193613319225
31,298,450,13932,0.2,0.20978727699249486,0.7751348976687773,0.07028670556417735,0.1,0.9851,1.0,0.10615209737813841
32,308,476,14048,0.2,0.21275289654798404,0.7751348976687773,0.07994021773125072,0.1,0.9805,1.0,0.12111071610537012
33,292,459,14127,0.2,0.21275289654798404,0.7751348976687773,0.07994021773125072,0.1,0.9805,1.0,0.12111071610537012
34,299,448,14211,0.2,0.2082869597612704,0.7836640244800896,0.06318185640209814,0.1,0.9872190476190477,1.0,0.09609273015746637
35,308,477,14327,0.2,0.20941239724924726,0.7836640244800896,0.06786259815387621,0.1,0.9856190476190476,1.0,0.10232474647658113
36,303,478,14409,0.2,0.21057972529820745,0.7836640244800896,0.07254875774078548,0.1,0.9838190476190476,1.0,0.10970570774998523
37,324,475,14507,0.2,0.21170844241114492,0.7836640244800896,0.07664963388001655,0.1,0.982152380952381,1.0,0.11561797834290205
38,282,450,14599,0.2,0.21398128737398753,0.7836640244800896,0.08431069344979243,0.1,0.9787714285714286,1.0,0.1268608640237866
39,299,475,14692,0.2,0.21131571186062598,0.7836640244800896,0.07698960861712563,0.1,0.9832880952380952,1.0,0.1133561936478197
40,290,428,14766,0.2,0.21245736316157843,0.7836640244800896,0.08094407402320837,0.1,0.9816880952380952,1.0,0.11863215644623465
41,311,465,14847,0.2,0.21344627985996567,0.7836640244800896,0.08375741574640494,0.1,0.980354761904762,1.0,0.12211415932709548
42,295,432,14927,0.2,0.21344627985996567,0.7836640244800896,0.08375741574640494,0.1,0.980354761904762,1.0,0.12211415932709548
43,301,474,15021,0.2,0.21344627985996567,0.7836640244800896,0.08375741574640494,0.1,0.980354761904762,1.0,0.12211415932709548
44,302,454,15098,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
45,323,487,15183,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
46,303,476,15255,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
47,304,445,15315,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
48,314,474,15377,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
49,298,469,15452,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
50,283,420,15505,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
51,310,466,15573,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
52,319,473,15645,0.2,0.21461286313224548,0.7836640244800896,0.08753873217752466,0.1,0.978604761904762,1.0,0.12795036957676184
53,307,481,15706,0.2,0.21575582739169646,0.7836640244800896,0.09100276343366949,0.1,0.9769380952380953,1.0,0.1329890624285455
54,307,469,15776,0.2,0.21575582739169646,0.7836640244800896,0.09100276343366949,0.1,0.9769380952380953,1.0,0.1329890624285455
55,308,465,15823,0.2,0.20883087836630226,0.7870467881734822,0.06674750188942394,0.16666666666666666,0.9874666666666667,1.0,0.09391263079172163
56,291,457,15897,0.2,0.21000497194264928,0.7870467881734822,0.07157067710057995,0.16666666666666666,0.9858,1.0,0.10081624648614705
57,305,476,15958,0.2,0.21118565153527533,0.7903397963130472,0.0761205927076368,0.14285714285714285,0.9840857142857143,1.0,0.10761820859344237
58,326,481,16003,0.2,0.21118565153527533,0.7903397963130472,0.0761205927076368,0.14285714285714285,0.9840857142857143,1.0,0.10761820859344237
59,313,479,16064,0.2,0.21118565153527533,0.7903397963130472,0.0761205927076368,0.14285714285714285,0.9840857142857143,1.0,0.10761820859344237
60,315,453,16114,0.2,0.21010554770500017,0.7903397963130472,0.07234817053713781,0.14285714285714285,0.9855857142857143,1.0,0.10248010381534815
61,307,462,16151,0.2,0.2124021568448885,0.7931337214497868,0.08063876825176168,0.1111111111111111,0.9823079365079366,1.0,0.11446475926515826
62,292,451,16194,0.2,0.21245004844207693,0.7931337214497868,0.08097466962241406,0.1111111111111111,0.9821936507936508,1.0,0.11527147048286249
63,283,431,16236,0.2,0.21478683049144365,0.7931337214497868,0.0886493520764556,0.1111111111111111,0.9788158730158729,1.0,0.12655456395105044
64,286,436,16279,0.2,0.21478683049144365,0.7931337214497868,0.0886493520764556,0.1111111111111111,0.9788158730158729,1.0,0.12655456395105044
65,316,451,16327,0.2,0.21478683049144365,0.7931337214497868,0.0886493520764556,0.1111111111111111,0.9788158730158729,1.0,0.12655456395105044
66,296,436,16362,0.2,0.21478683049144365,0.7931337214497868,0.0886493520764556,0.1111111111111111,0.9788158730158729,1.0,0.12655456395105044
67,305,434,16399,0.2,0.21478683049144365,0.7931337214497868,0.0886493520764556,0.1111111111111111,0.9788158730158729,1.0,0.12655456395105044
68,302,465,16441,0.2,0.21478683049144365,0.7931337214497868,0.0886493520764556,0.1111111111111111,0.9788158730158729,1.0,0.12655456395105044
69,314,482,16478,0.2,0.21124610613018666,0.7965848548971777,0.07656027238800035,0.14285714285714285,0.9840857142857143,1.0,0.10761820859344237
70,287,444,16525,0.2,0.21124610613018666,0.7965848548971777,0.07656027238800035,0.14285714285714285,0.9840857142857143,1.0,0.10761820859344237
71,317,479,16565,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
72,306,438,16599,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
73,311,441,16635,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
74,292,429,16666,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
75,279,439,16696,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
76,307,449,16725,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
77,324,484,16757,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
78,305,451,16796,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
79,287,453,16827,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
80,313,474,16857,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
81,307,483,16889,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
82,296,434,16918,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
83,304,445,16949,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
84,292,450,16971,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
85,303,471,17007,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
86,279,398,17033,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
87,291,437,17055,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
88,313,463,17087,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
89,318,494,17106,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
90,293,435,17132,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
91,310,465,17152,0.2,0.21243927583998107,0.7965848548971777,0.08090143142107235,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
92,274,403,17171,0.2,0.21129237963751246,0.7965848548971777,0.07690635210925649,0.14285714285714285,0.9839714285714285,1.0,0.10847772104777473
93,281,414,17191,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
94,286,401,17210,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
95,290,443,17226,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
96,297,445,17246,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
97,312,453,17267,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
98,304,458,17291,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
99,310,498,17311,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
100,321,504,17336,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
101,296,463,17355,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
102,307,484,17379,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
103,295,450,17397,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
104,311,473,17418,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
105,298,462,17435,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
106,303,471,17445,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
107,304,438,17459,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
108,310,473,17481,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
109,284,417,17497,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
110,320,459,17516,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
111,274,400,17534,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
112,298,448,17547,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
113,287,425,17564,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
114,323,457,17580,0.2,0.21244651264797818,0.7965848548971777,0.080951841600162,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
115,306,469,17595,0.2,0.21363973775790868,0.7966125549652575,0.08505273053191079,0.125,0.9806214285714286,1.0,0.12024995648709144
116,307,458,17605,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
117,300,436,17620,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
118,298,440,17637,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
119,303,443,17654,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
120,304,449,17663,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
121,311,477,17673,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
122,317,468,17682,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
123,309,471,17697,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
124,305,434,17707,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
125,303,443,17716,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
126,303,463,17732,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
127,295,452,17741,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
128,288,439,17751,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
129,302,470,17764,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
130,301,434,17771,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
131,286,421,17779,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
132,291,447,17783,0.2,0.2148329628678392,0.7966125549652575,0.08894878139178744,0.125,0.9788714285714286,1.0,0.12617612505996287
133,303,453,17792,0.2,0.21602933510115793,0.7981861166593676,0.09268557695275736,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
134,308,463,17798,0.2,0.21723082242896305,0.8007436639025436,0.09629351181004027,0.1,0.9752936507936508,1.0,0.13768323895171053
135,296,454,17806,0.2,0.21962868199008687,0.8007436639025436,0.10306064069947843,0.1,0.971715873015873,1.0,0.14821380857958513
136,301,428,17809,0.2,0.21962868199008687,0.8007436639025436,0.10306064069947843,0.1,0.971715873015873,1.0,0.14821380857958513
137,307,459,17820,0.2,0.2208313954285551,0.8013567192341224,0.10628308233246805,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
138,315,493,17826,0.2,0.22203410886702335,0.8013567192341224,0.10939743360592705,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
139,298,453,17833,0.2,0.21843115054068216,0.8027216031027488,0.09974992917600968,0.1,0.9735158730158731,1.0,0.14298921606473955
140,310,467,17840,0.2,0.21963659374688768,0.8027216031027488,0.10310531765425793,0.1,0.971715873015873,1.0,0.14821380857958513
141,320,462,17847,0.2,0.22085336073410258,0.8083834936074537,0.1064034803906674,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
142,313,485,17857,0.2,0.22085336073410258,0.8083834936074537,0.1064034803906674,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
143,300,445,17863,0.2,0.22085336073410258,0.8083834936074537,0.1064034803906674,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
144,310,459,17870,0.2,0.22207012772131748,0.8083834936074537,0.10958893058200046,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
145,295,438,17881,0.2,0.22207012772131748,0.8083834936074537,0.10958893058200046,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
146,305,479,17886,0.2,0.22207012772131748,0.8083834936074537,0.10958893058200046,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
147,306,454,17891,0.2,0.22207012772131748,0.8083834936074537,0.10958893058200046,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
148,308,464,17895,0.2,0.22207012772131748,0.8083834936074537,0.10958893058200046,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
149,295,447,17900,0.2,0.22207012772131748,0.8083834936074537,0.10958893058200046,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
150,288,458,17909,0.2,0.22207012772131748,0.8083834936074537,0.10958893058200046,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
151,309,472,17920,0.2,0.2208773199670379,0.8083834936074537,0.10653434544590175,0.09090909090909091,0.9698295093795093,1.0,0.15372573471155038
152,297,454,17929,0.2,0.21844964311807014,0.8115505361457537,0.09985892036861638,0.1,0.9735158730158731,1.0,0.14298921606473955
153,310,474,17930,0.2,0.21844964311807014,0.8115505361457537,0.09985892036861638,0.1,0.9735158730158731,1.0,0.14298921606473955
154,314,479,17936,0.2,0.21844964311807014,0.8115505361457537,0.09985892036861638,0.1,0.9735158730158731,1.0,0.14298921606473955
155,301,447,17942,0.2,0.21844964311807014,0.8115505361457537,0.09985892036861638,0.1,0.9735158730158731,1.0,0.14298921606473955
156,298,457,17944,0.2,0.21967274419036165,0.8115505361457537,0.10331100890471806,0.1,0.971715873015873,1.0,0.14821380857958513
157,304,445,17949,0.2,0.21967274419036165,0.8115505361457537,0.10331100890471806,0.1,0.971715873015873,1.0,0.14821380857958513
158,311,482,17950,0.2,0.21967274419036165,0.8115505361457537,0.10331100890471806,0.1,0.971715873015873,1.0,0.14821380857958513
159,303,463,17953,0.2,0.21967274419036165,0.8115505361457537,0.10331100890471806,0.1,0.971715873015873,1.0,0.14821380857958513
160,311,448,17955,0.2,0.21967274419036165,0.8115505361457537,0.10331100890471806,0.1,0.971715873015873,1.0,0.14821380857958513
161,301,451,17961,0.2,0.21967274419036165,0.8115505361457537,0.10331100890471806,0.1,0.971715873015873,1.0,0.14821380857958513
162,305,468,17967,0.2,0.2160968393783179,0.8115505361457537,0.09311252514906446,0.1,0.9770214285714286,1.0,0.1324672273464712
163,322,462,17977,0.2,0.2160968393783179,0.8115505361457537,0.09311252514906446,0.1,0.9770214285714286,1.0,0.1324672273464712
164,312,442,17979,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
165,288,443,17984,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
166,307,460,17986,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
167,300,463,17990,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
168,300,460,17993,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
169,305,455,17999,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
170,306,454,18004,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
171,310,465,18010,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
172,322,467,18015,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
173,313,487,18022,0.2,0.21730096396407464,0.8115505361457537,0.09671962175552701,0.1,0.9752714285714286,1.0,0.13782354233171373
174,322,493,18025,0.2,0.21610572095726524,0.8115505361457537,0.09316861219770527,0.1,0.9770214285714286,1.0,0.1324672273464712
175,298,423,18027,0.2,0.21610572095726524,0.8115505361457537,0.09316861219770527,0.1,0.9770214285714286,1.0,0.1324672273464712
176,315,462,18030,0.2,0.21610572095726524,0.8115505361457537,0.09316861219770527,0.1,0.9770214285714286,1.0,0.1324672273464712
177,303,462,18032,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
178,305,468,18035,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
179,286,419,18038,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
180,295,438,18043,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
181,308,468,18045,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
182,293,440,18047,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
183,296,437,18051,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
184,309,449,18053,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
185,319,515,18056,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
186,309,488,18056,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
187,287,429,18058,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
188,295,440,18063,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
189,306,462,18068,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
190,297,442,18069,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
191,291,443,18070,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
192,313,476,18071,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
193,300,449,18073,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
194,278,405,18076,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
195,296,455,18078,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
196,279,415,18079,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
197,311,479,18079,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
198,316,474,18081,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
199,314,471,18082,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
200,302,437,18084,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
201,304,444,18086,0.2,0.21731872712196934,0.8115505361457537,0.09682736294601599,0.1,0.9752714285714286,1.0,0.13782354233171373
