gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
57,320,492,15935,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
58,296,469,15980,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
59,308,475,16045,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
60,302,476,16103,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
61,294,449,16163,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
62,303,440,16212,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
63,286,444,16255,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
64,278,421,16303,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
65,309,464,16353,0.2,0.21137345671871993,0.761992601696549,0.07466819593250082,0.1,0.9822000000000001,1.0,0.11527669129340742
66,303,450,16395,0.2,0.2124925390399075,0.761992601696549,0.07857992167647286,0.1,0.98045,1.0,0.12146852701648915
67,297,438,16437,0.2,0.21361162136109507,0.761992601696549,0.08229072856077833,0.1,0.9787,1.0,0.12733564134033942
68,296,462,16478,0.2,0.21361162136109507,0.761992601696549,0.08229072856077833,0.1,0.9787,1.0,0.12733564134033942
69,315,489,16529,0.2,0.21361162136109507,0.761992601696549,0.08229072856077833,0.1,0.9787,1.0,0.12733564134033942
70,310,448,16576,0.2,0.21361162136109507,0.761992601696549,0.08229072856077833,0.1,0.9787,1.0,0.12733564134033942
71,324,491,16619,0.2,0.21361162136109507,0.761992601696549,0.08229072856077833,0.1,0.9787,1.0,0.12733564134033942
72,311,462,16659,0.2,0.21249421727395412,0.761992601696549,0.07859161308525632,0.1,0.9804857142857143,1.0,0.12121937123957877
73,296,446,16690,0.2,0.21249421727395412,0.761992601696549,0.07859161308525632,0.1,0.9804857142857143,1.0,0.12121937123957877
74,294,451,16728,0.2,0.21361497782918837,0.761992601696549,0.0823130099220445,0.1,0.9787714285714285,1.0,0.1268608640237866
75,297,448,16760,0.2,0.21361497782918837,0.761992601696549,0.0823130099220445,0.1,0.9787714285714285,1.0,0.1268608640237866
76,309,445,16805,0.2,0.21361497782918837,0.761992601696549,0.0823130099220445,0.1,0.9787714285714285,1.0,0.1268608640237866
77,319,487,16835,0.2,0.21361497782918837,0.761992601696549,0.0823130099220445,0.1,0.9787714285714285,1.0,0.1268608640237866
78,289,441,16866,0.2,0.21361497782918837,0.761992601696549,0.0823130099220445,0.1,0.9787714285714285,1.0,0.1268608640237866
79,287,445,16903,0.2,0.21254627626759207,0.761992601696549,0.07894518247949317,0.1,0.9803714285714287,1.0,0.12197971245019847
80,318,474,16937,0.2,0.21254627626759207,0.761992601696549,0.07894518247949317,0.1,0.9803714285714287,1.0,0.12197971245019847
81,304,467,16974,0.2,0.21362223732407942,0.761992601696549,0.08235916240909928,0.1,0.9787714285714285,1.0,0.1268608640237866
82,299,464,17009,0.2,0.21362223732407942,0.761992601696549,0.08235916240909928,0.1,0.9787714285714285,1.0,0.1268608640237866
83,293,436,17036,0.2,0.21362223732407942,0.761992601696549,0.08235916240909928,0.1,0.9787714285714285,1.0,0.1268608640237866
84,305,472,17061,0.2,0.21362223732407942,0.761992601696549,0.08235916240909928,0.1,0.9787714285714285,1.0,0.1268608640237866
85,308,469,17097,0.2,0.21362223732407942,0.761992601696549,0.08235916240909928,0.1,0.9787714285714285,1.0,0.1268608640237866
86,288,419,17130,0.2,0.21362223732407942,0.761992601696549,0.08235916240909928,0.1,0.9787714285714285,1.0,0.1268608640237866
87,293,439,17160,0.2,0.2147444389820706,0.761992601696549,0.08591197112245158,0.1,0.9770214285714285,1.0,0.1324672273464712
88,319,516,17190,0.2,0.21251134952766534,0.768541305186042,0.0787095852447286,0.125,0.9806214285714286,1.0,0.12024995648709144
89,303,475,17214,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
90,302,463,17247,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
91,308,472,17275,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
92,290,422,17292,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
93,318,467,17310,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
94,292,439,17330,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
95,305,448,17353,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
96,298,452,17371,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
97,286,429,17388,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
98,303,442,17400,0.2,0.21364843213803744,0.768541305186042,0.08253442559307776,0.125,0.9788714285714286,1.0,0.12617612505996287
99,306,477,17420,0.2,0.2125412189126663,0.768541305186042,0.07891864103568019,0.125,0.9805857142857143,1.0,0.12050115692748213
100,280,432,17434,0.2,0.21367552679776367,0.768541305186042,0.08271481868827758,0.125,0.9788714285714286,1.0,0.12617612505996287
101,301,449,17451,0.2,0.21367552679776367,0.768541305186042,0.08271481868827758,0.125,0.9788714285714286,1.0,0.12617612505996287
102,301,458,17472,0.2,0.21481851262772317,0.771492914979757,0.0863850753954473,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
103,318,463,17486,0.2,0.21550938500096395,0.771492914979757,0.08940511300983937,0.1111111111111111,0.976315873015873,1.0,0.13589108514512602
104,308,451,17499,0.2,0.21443497903412378,0.771492914979757,0.08630338905980232,0.1111111111111111,0.977915873015873,1.0,0.13137585862048284
105,312,476,17510,0.2,0.2155124951802584,0.771492914979757,0.08942330008893659,0.1111111111111111,0.976315873015873,1.0,0.13589108514512602
106,321,475,17527,0.2,0.21602259735878157,0.771492914979757,0.09005855093026414,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
107,298,443,17538,0.2,0.21602259735878157,0.771492914979757,0.09005855093026414,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
108,307,467,17558,0.2,0.21602259735878157,0.771492914979757,0.09005855093026414,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
109,283,427,17577,0.2,0.21602259735878157,0.771492914979757,0.09005855093026414,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
110,276,425,17587,0.2,0.21602259735878157,0.771492914979757,0.09005855093026414,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
111,302,443,17600,0.2,0.21602259735878157,0.771492914979757,0.09005855093026414,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
112,301,434,17618,0.2,0.21491665076151922,0.771492914979757,0.08679497045032375,0.1111111111111111,0.9769825396825397,1.0,0.13269752267682083
113,309,492,17634,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
114,306,448,17649,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
115,302,457,17669,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
116,295,467,17683,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
117,299,436,17691,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
118,309,473,17699,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
119,307,450,17712,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
120,291,447,17724,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
121,320,470,17735,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
122,319,475,17744,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
123,316,471,17754,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
124,301,415,17767,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
125,325,488,17778,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
126,307,468,17785,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
127,289,439,17793,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
128,305,449,17805,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
129,297,474,17818,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
130,299,434,17824,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
131,319,481,17838,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
132,296,428,17847,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
133,303,464,17856,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
134,308,457,17866,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
135,298,451,17872,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
136,293,457,17877,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
137,304,444,17885,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
138,327,504,17891,0.2,0.21604837189126663,0.771492914979757,0.09021485178623155,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
139,295,458,17895,0.2,0.2149754788413341,0.771492914979757,0.08715776718896949,0.1111111111111111,0.976915873015873,1.0,0.13309563469288097
140,299,427,17903,0.2,0.21605761808367077,0.771492914979757,0.09026852673703753,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
141,323,489,17907,0.2,0.21605761808367077,0.771492914979757,0.09026852673703753,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
142,301,437,17911,0.2,0.21605761808367077,0.771492914979757,0.09026852673703753,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
143,300,465,17918,0.2,0.21605761808367077,0.771492914979757,0.09026852673703753,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
144,305,459,17925,0.2,0.21605761808367077,0.771492914979757,0.09026852673703753,0.1111111111111111,0.975315873015873,1.0,0.13754278886205426
145,298,427,17930,0.2,0.21037773881819935,0.7744366926932718,0.07122137133016618,0.14285714285714285,0.9840857142857143,1.0,0.10761820859344237
146,322,484,17937,0.2,0.21044652062849434,0.7744366926932718,0.07174755549397228,0.14285714285714285,0.9839714285714285,1.0,0.10847772104777473
147,304,456,17943,0.2,0.21044652062849434,0.7744366926932718,0.07174755549397228,0.14285714285714285,0.9839714285714285,1.0,0.10847772104777473
148,301,454,17955,0.2,0.21044652062849434,0.7744366926932718,0.07174755549397228,0.14285714285714285,0.9839714285714285,1.0,0.10847772104777473
149,297,459,17959,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
150,312,449,17966,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
151,299,460,17969,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
152,306,451,17974,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
153,317,459,17977,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
154,328,487,17981,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
155,291,437,17988,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
156,289,457,17992,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
157,288,453,17995,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
158,295,470,17998,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
159,325,506,18000,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
160,286,422,18003,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
161,308,465,18008,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
162,295,453,18008,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
163,313,462,18012,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
164,303,440,18015,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
165,312,475,18019,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
166,301,445,18025,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
167,296,438,18028,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
168,311,458,18034,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
169,290,440,18034,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
170,313,444,18037,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
171,312,458,18039,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
172,283,407,18043,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
173,317,479,18050,0.2,0.211530707538076,0.7744366926932718,0.07557522691813537,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
174,281,425,18053,0.2,0.21039907123578178,0.7744366926932718,0.07138719145862288,0.14285714285714285,0.9840380952380953,1.0,0.10798453487996615
175,313,489,18055,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
176,302,478,18061,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
177,288,439,18067,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
178,290,417,18070,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
179,315,476,18071,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
180,290,427,18075,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
181,288,443,18075,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
182,310,453,18076,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
183,293,436,18077,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
184,297,442,18078,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
185,309,486,18083,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
186,296,428,18085,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
187,319,487,18091,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
188,294,434,18096,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
189,300,461,18098,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
190,310,484,18101,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
191,288,447,18104,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
192,298,458,18106,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
193,301,454,18107,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
194,287,414,18108,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
195,290,439,18111,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
196,312,462,18111,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
197,323,476,18112,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
198,313,480,18112,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
199,284,442,18114,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
200,303,447,18116,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
201,302,465,18117,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
202,313,466,18119,0.2,0.21153087719298247,0.7744366926932718,0.07557647134164702,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
