gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
20,328,506,12413,0.2,0.21307269150182206,0.7390068333940458,0.07672079641817187,0.08333333333333333,0.9762047619047619,1.0,0.13727327140810736
21,305,448,12560,0.2,0.21001866245294787,0.7390068333940458,0.06650655085565396,0.08333333333333333,0.9818,1.0,0.11818010736912439
22,281,429,12681,0.2,0.21106334722898704,0.7390068333940458,0.07033335192351253,0.08333333333333333,0.9801333333333333,1.0,0.12366075457566247
23,294,443,12819,0.2,0.20713925918668474,0.7413729188922223,0.05519296497837487,0.125,0.98715,1.0,0.09657475371729174
24,290,415,12933,0.2,0.2082943123152192,0.7413729188922223,0.06067881862553376,0.125,0.9853999999999999,1.0,0.1039706475672608
25,310,467,13057,0.2,0.20926986211275334,0.7413729188922223,0.06433613476584546,0.125,0.9838,1.0,0.10972973870175555
26,310,488,13182,0.2,0.20928781324057286,0.7413729188922223,0.06444617389522847,0.125,0.9838,1.0,0.10972973870175555
27,304,479,13306,0.2,0.20899673367721158,0.7413729188922223,0.06457015245845818,0.125,0.9848,1.0,0.10757330317302502
28,293,457,13422,0.2,0.2083368031026123,0.7455979957378476,0.060742147953831954,0.125,0.9855499999999999,1.0,0.10277647131301772
29,288,439,13515,0.2,0.20925437136663105,0.7455979957378476,0.06398775815882785,0.125,0.98405,1.0,0.10789996781999313
30,306,471,13620,0.2,0.20925437136663105,0.7455979957378476,0.06398775815882785,0.125,0.98405,1.0,0.10789996781999313
31,305,458,13729,0.2,0.20828859585170056,0.7455979957378476,0.060373970374993216,0.125,0.98565,1.0,0.10203373488976844
32,299,471,13837,0.2,0.21043040616477232,0.7455979957378476,0.0689360088745275,0.125,0.9821857142857143,1.0,0.11532603580782348
33,311,460,13935,0.2,0.2082171694120304,0.7455979957378476,0.06242304488596053,0.125,0.9862857142857142,1.0,0.10258831160519474
34,301,444,14034,0.2,0.21178138898211782,0.747292556036253,0.07457896620530424,0.1111111111111111,0.9802936507936508,1.0,0.12246933404039273
35,309,465,14149,0.2,0.21498579235923235,0.7500395057458562,0.08479493636764938,0.1,0.975115873015873,1.0,0.13873754040330244
36,317,469,14257,0.2,0.21293390031283985,0.7500395057458562,0.07870608577466924,0.1,0.9784492063492064,1.0,0.12893839772605853
37,299,452,14368,0.2,0.21398111707207595,0.7500395057458562,0.08194384388775951,0.1,0.9768492063492062,1.0,0.13354245717553923
38,297,438,14453,0.2,0.2150811960835677,0.7500395057458562,0.08536925457174774,0.1,0.9750492063492063,1.0,0.13916538726040273
39,313,474,14552,0.2,0.21436445689448175,0.7500395057458562,0.08397978426149375,0.1,0.9763825396825397,1.0,0.13617222108200572
40,291,430,14641,0.2,0.21436445689448175,0.7500395057458562,0.08397978426149375,0.1,0.9763825396825397,1.0,0.13617222108200572
41,281,416,14717,0.2,0.21436445689448175,0.7500395057458562,0.08397978426149375,0.1,0.9763825396825397,1.0,0.13617222108200572
42,290,428,14807,0.2,0.21512349112438148,0.7500395057458562,0.08554699459227634,0.1,0.9750492063492063,1.0,0.13916538726040273
43,315,493,14899,0.2,0.21512349112438148,0.7500395057458562,0.08554699459227634,0.1,0.9750492063492063,1.0,0.13916538726040273
44,306,455,14984,0.2,0.21512349112438148,0.7500395057458562,0.08554699459227634,0.1,0.9750492063492063,1.0,0.13916538726040273
45,304,465,15057,0.2,0.2147144453062433,0.7500395057458562,0.08512942111341405,0.1,0.9760492063492063,1.0,0.1375351104214464
46,309,479,15135,0.2,0.21515063613374757,0.7500395057458562,0.08561029542944947,0.1,0.9750492063492063,1.0,0.13916538726040273
47,299,437,15203,0.2,0.2162011508254851,0.7500395057458562,0.08858881266549913,0.1,0.9733825396825397,1.0,0.1437704657093371
48,292,459,15276,0.2,0.2162011508254851,0.7500395057458562,0.08858881266549913,0.1,0.9733825396825397,1.0,0.1437704657093371
49,308,452,15338,0.2,0.21620771141415054,0.7500395057458562,0.08862663223262579,0.1,0.9734301587301587,1.0,0.14349906157433062
50,313,478,15418,0.2,0.21726498595427057,0.7500395057458562,0.09153253430760752,0.1,0.971715873015873,1.0,0.14821380857958513
51,305,460,15502,0.2,0.21726498595427057,0.7500395057458562,0.09153253430760752,0.1,0.971715873015873,1.0,0.14821380857958513
52,313,445,15565,0.2,0.21726498595427057,0.7500395057458562,0.09153253430760752,0.1,0.971715873015873,1.0,0.14821380857958513
53,306,489,15632,0.2,0.21621415504602556,0.7500395057458562,0.0886639976227564,0.1,0.9734301587301587,1.0,0.14349906157433062
54,304,476,15701,0.2,0.21623341911528962,0.7500395057458562,0.08877512107134308,0.1,0.9733825396825397,1.0,0.1437704657093371
55,305,463,15753,0.2,0.21411777508721452,0.7500395057458562,0.08262122665159632,0.1,0.9768111111111112,1.0,0.13379811630185953
56,321,466,15793,0.2,0.21411777508721452,0.7500395057458562,0.08262122665159632,0.1,0.9768111111111112,1.0,0.13379811630185953
57,304,461,15852,0.2,0.2151861426838736,0.7500395057458562,0.08582344899855847,0.1,0.9751444444444444,1.0,0.13860285257071997
58,320,480,15907,0.2,0.2140892191693169,0.7516172542133778,0.08243886577088091,0.1,0.9769444444444445,1.0,0.13295484474339683
59,316,462,15956,0.2,0.21519245367774364,0.7516172542133778,0.08586282797539221,0.1,0.9751444444444444,1.0,0.13860285257071997
60,327,465,16023,0.2,0.2163073850931084,0.7574657076823796,0.089212337143418,0.09090909090909091,0.9733262626262627,1.0,0.1441178464979837
61,295,451,16087,0.2,0.2163210570912175,0.7643017067369021,0.08929575468385804,0.09090909090909091,0.9733262626262627,1.0,0.1441178464979837
62,304,474,16133,0.2,0.21744966050469128,0.7643017067369021,0.092587746974737,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
63,295,435,16179,0.2,0.21744966050469128,0.7643017067369021,0.092587746974737,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
64,296,451,16229,0.2,0.21744966050469128,0.7643017067369021,0.092587746974737,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
65,304,448,16280,0.2,0.21744966050469128,0.7643017067369021,0.092587746974737,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
66,306,460,16319,0.2,0.21744966050469128,0.7643017067369021,0.092587746974737,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
67,300,462,16367,0.2,0.21744966050469128,0.7643017067369021,0.092587746974737,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
68,302,468,16415,0.2,0.21744966050469128,0.7643017067369021,0.092587746974737,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
69,304,486,16464,0.2,0.2164109648270104,0.7643017067369021,0.08982366073840427,0.09090909090909091,0.9731080808080808,1.0,0.14536560524710884
70,312,459,16509,0.2,0.21709783787687786,0.7643017067369021,0.09240707282122239,0.09090909090909091,0.9725080808080808,1.0,0.1479139239078863
71,305,476,16554,0.2,0.2176013547409624,0.7643017067369021,0.09299655958659046,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
72,299,452,16586,0.2,0.2176013547409624,0.7643017067369021,0.09299655958659046,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
73,290,457,16625,0.2,0.2176013547409624,0.7643017067369021,0.09299655958659046,0.09090909090909091,0.9715080808080809,1.0,0.14940731256348916
74,308,460,16660,0.2,0.2165503343876158,0.7643017067369021,0.09017889581600388,0.09090909090909091,0.9731747474747475,1.0,0.14500293598665695
75,290,459,16689,0.2,0.2165503343876158,0.7643017067369021,0.09017889581600388,0.09090909090909091,0.9731747474747475,1.0,0.14500293598665695
76,297,452,16731,0.2,0.2165503343876158,0.7643017067369021,0.09017889581600388,0.09090909090909091,0.9731747474747475,1.0,0.14500293598665695
77,319,482,16765,0.2,0.21109203066014248,0.7643017067369021,0.07282895624671493,0.09090909090909091,0.9820803030303029,1.0,0.11615759230953371
78,281,464,16796,0.2,0.21217774550011392,0.7643017067369021,0.07660405265750002,0.09090909090909091,0.9804136363636364,1.0,0.12173317148183822
79,313,469,16829,0.2,0.21327069296130913,0.7643017067369021,0.08023486869068669,0.09090909090909091,0.9786993506493507,1.0,0.12735093549662374
80,314,470,16855,0.2,0.21327069296130913,0.7643017067369021,0.08023486869068669,0.09090909090909091,0.9786993506493507,1.0,0.12735093549662374
81,304,474,16879,0.2,0.21439042045778575,0.7643017067369021,0.0838662988197054,0.09090909090909091,0.9769493506493506,1.0,0.13293568369379963
82,293,444,16914,0.2,0.21342858982138255,0.7643017067369021,0.08123391738558322,0.09090909090909091,0.9784493506493507,1.0,0.12889452256473077
83,298,442,16940,0.2,0.21400171009655333,0.7643017067369021,0.08373739777719497,0.09090909090909091,0.9779493506493506,1.0,0.13121355607496976
84,301,483,16965,0.2,0.21343393759302995,0.7643017067369021,0.08096013834954621,0.09090909090909091,0.9786993506493507,1.0,0.12735093549662374
85,306,479,16992,0.2,0.21239693853066258,0.7643017067369021,0.07774315539029432,0.09090909090909091,0.9802993506493506,1.0,0.12249025614222257
86,287,428,17024,0.2,0.21459391662676017,0.7643017067369021,0.08480539297642162,0.09090909090909091,0.9769493506493506,1.0,0.13293568369379963
87,296,446,17059,0.2,0.21460608064458922,0.7643017067369021,0.08488135518480863,0.09090909090909091,0.9769017316017317,1.0,0.1332298663882812
88,321,536,17099,0.2,0.21460608064458922,0.7643017067369021,0.08488135518480863,0.09090909090909091,0.9769017316017317,1.0,0.1332298663882812
89,307,492,17118,0.2,0.21569672688116595,0.7643017067369021,0.0881280285817371,0.09090909090909091,0.9752350649350648,1.0,0.13805547501260543
90,305,447,17133,0.2,0.21569672688116595,0.7643017067369021,0.0881280285817371,0.09090909090909091,0.9752350649350648,1.0,0.13805547501260543
91,311,483,17154,0.2,0.21569672688116595,0.7643017067369021,0.0881280285817371,0.09090909090909091,0.9752350649350648,1.0,0.13805547501260543
92,311,463,17179,0.2,0.21569672688116595,0.7643017067369021,0.0881280285817371,0.09090909090909091,0.9752350649350648,1.0,0.13805547501260543
93,322,484,17209,0.2,0.21569672688116595,0.7643017067369021,0.0881280285817371,0.09090909090909091,0.9752350649350648,1.0,0.13805547501260543
94,284,443,17229,0.2,0.2157457813525376,0.7696160865214206,0.08842900263514154,0.07692307692307693,0.9750555777555778,1.0,0.13916050126226184
95,301,462,17252,0.2,0.2114196239356557,0.7696160865214206,0.07481775545981625,0.07692307692307693,0.9817508158508158,1.0,0.11852076692068868
96,297,452,17270,0.2,0.21255885610869854,0.7696160865214206,0.07886256683728744,0.07692307692307693,0.979904662004662,1.0,0.1252219003060826
97,309,483,17304,0.2,0.21255885610869854,0.7696160865214206,0.07886256683728744,0.07692307692307693,0.979904662004662,1.0,0.1252219003060826
98,303,472,17328,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
99,309,489,17350,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
100,281,432,17371,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
101,304,457,17388,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
102,295,470,17408,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
103,311,476,17425,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
104,299,484,17437,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
105,289,474,17459,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
106,293,441,17478,0.2,0.21365866162412023,0.7696160865214206,0.08243334497300442,0.07692307692307693,0.978304662004662,1.0,0.1299756101531414
107,299,458,17495,0.2,0.2113728350544298,0.7698745622221039,0.07447515313241024,0.1,0.9821666666666667,1.0,0.11550384793974998
108,294,432,17522,0.2,0.21251258417887403,0.7698745622221039,0.07854195746079604,0.1,0.9803666666666667,1.0,0.12203974307121794
109,307,497,17541,0.2,0.21367356681885719,0.7804913199915958,0.08253712958558901,0.08333333333333333,0.9785333333333333,1.0,0.12844806127164568
110,276,427,17554,0.2,0.21367356681885719,0.7804913199915958,0.08253712958558901,0.08333333333333333,0.9785333333333333,1.0,0.12844806127164568
111,284,438,17574,0.2,0.21483322663456414,0.7804913199915958,0.08632337471084203,0.08333333333333333,0.9767151515151515,1.0,0.1344263017985816
112,320,507,17591,0.2,0.217104304753446,0.7804913199915958,0.09310901526742096,0.08333333333333333,0.9732151515151516,1.0,0.14479168180628965
113,315,497,17603,0.2,0.2182639645691529,0.7804913199915958,0.09644002803539109,0.08333333333333333,0.9713969696969696,1.0,0.15005605102133515
114,285,464,17615,0.2,0.2182639645691529,0.7804913199915958,0.09644002803539109,0.08333333333333333,0.9713969696969696,1.0,0.15005605102133515
115,303,470,17629,0.2,0.2148819323929039,0.7804913199915958,0.08663924978539064,0.08333333333333333,0.9767469696969697,1.0,0.13424976116313933
116,307,473,17640,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
117,305,472,17651,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
118,310,453,17660,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
119,298,425,17670,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
120,295,476,17684,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
121,305,502,17695,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
122,318,471,17709,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
123,304,465,17724,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
124,296,436,17736,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
125,320,482,17751,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
126,315,468,17760,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
127,306,439,17769,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
128,307,464,17781,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
129,311,492,17789,0.2,0.2160244014193077,0.7804913199915958,0.09013139193655655,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
130,306,451,17797,0.2,0.21713510637644742,0.7804913199915958,0.09329346243785512,0.08333333333333333,0.9732826839826839,1.0,0.14439710720982782
131,314,476,17806,0.2,0.21824581133358714,0.7804913199915958,0.09633901143286752,0.08333333333333333,0.9715683982683982,1.0,0.1490817605336524
132,282,437,17816,0.2,0.21824581133358714,0.7804913199915958,0.09633901143286752,0.08333333333333333,0.9715683982683982,1.0,0.1490817605336524
133,322,476,17827,0.2,0.21824581133358714,0.7804913199915958,0.09633901143286752,0.08333333333333333,0.9715683982683982,1.0,0.1490817605336524
134,296,463,17835,0.2,0.21491943234174168,0.7804913199915958,0.08687581792806663,0.08333333333333333,0.9766636363636363,1.0,0.13476452438967804
135,302,448,17842,0.2,0.21491943234174168,0.7804913199915958,0.08687581792806663,0.08333333333333333,0.9766636363636363,1.0,0.13476452438967804
136,289,439,17850,0.2,0.21491943234174168,0.7804913199915958,0.08687581792806663,0.08333333333333333,0.9766636363636363,1.0,0.13476452438967804
137,300,449,17864,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
138,306,466,17871,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
139,295,468,17880,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
140,302,462,17884,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
141,299,457,17891,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
142,306,476,17900,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
143,306,468,17907,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
144,277,411,17913,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
145,300,444,17921,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
146,294,492,17932,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
147,312,471,17940,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
148,296,460,17946,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
149,301,464,17949,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
150,310,476,17953,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
151,294,447,17957,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
152,295,464,17971,0.2,0.21603465422197302,0.7804913199915958,0.09019283223807485,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
153,295,448,17976,0.2,0.21493004701465152,0.7804913199915958,0.08694242318529949,0.08333333333333333,0.9766636363636363,1.0,0.13476452438967804
154,320,496,17979,0.2,0.21493004701465152,0.7804913199915958,0.08694242318529949,0.08333333333333333,0.9766636363636363,1.0,0.13476452438967804
155,297,443,17983,0.2,0.21493004701465152,0.7804913199915958,0.08694242318529949,0.08333333333333333,0.9766636363636363,1.0,0.13476452438967804
156,308,460,17987,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
157,305,469,17991,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
158,308,470,17993,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
159,305,480,18000,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
160,285,446,18003,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
161,296,451,18006,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
162,282,408,18009,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
163,315,472,18012,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
164,299,450,18015,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
165,309,490,18019,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
166,299,446,18025,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
167,289,465,18029,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
168,286,448,18033,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
169,293,437,18035,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
170,299,453,18040,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
171,302,456,18044,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
172,295,421,18048,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
173,304,489,18053,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
174,290,417,18055,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
175,311,488,18060,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
176,310,490,18064,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
177,296,445,18067,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
178,302,458,18072,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
179,314,477,18073,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
180,275,412,18074,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
181,292,460,18075,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
182,302,463,18078,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
183,289,432,18081,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
184,299,451,18081,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
185,294,459,18083,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
186,295,442,18087,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
187,314,482,18088,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
188,309,469,18090,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
189,300,468,18091,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
190,302,479,18093,0.2,0.2160558835677927,0.7804913199915958,0.09032083828355046,0.08333333333333333,0.9749969696969697,1.0,0.1395342261464884
191,300,449,18096,0.2,0.2172072383769713,0.7804913199915958,0.09371427383879824,0.08333333333333333,0.9731969696969698,1.0,0.1449018611240327
192,302,472,18100,0.2,0.2172072383769713,0.7804913199915958,0.09371427383879824,0.08333333333333333,0.9731969696969698,1.0,0.1449018611240327
193,283,441,18102,0.2,0.21835859318614997,0.7804913199915958,0.09697538439330887,0.08333333333333333,0.9713969696969696,1.0,0.15005605102133515
194,311,481,18105,0.2,0.2172430023838175,0.7804913199915958,0.09392430754113375,0.08333333333333333,0.9730636363636364,1.0,0.14567256164355144
195,295,451,18106,0.2,0.2172430023838175,0.7804913199915958,0.09392430754113375,0.08333333333333333,0.9730636363636364,1.0,0.14567256164355144
196,315,477,18106,0.2,0.2172430023838175,0.7804913199915958,0.09392430754113375,0.08333333333333333,0.9730636363636364,1.0,0.14567256164355144
