inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness
0.9710662196757235,0.013513513513513514,0.998394863563403,0.013513513513513514
0.9687986459795784,0.0136986301369863,0.998394863563403,0.0136986301369863
0.9687986459795784,0.0136986301369863,0.998394863563403,0.0136986301369863
0.9687986459795784,0.0136986301369863,0.998394863563403,0.0136986301369863
0.9671935095429813,0.013888888888888888,0.998394863563403,0.013888888888888888
0.9665310722834333,0.014084507042253521,0.998394863563403,0.014084507042253521
0.9642844570800075,0.02040816326530612,0.9885687108801073,0.02040816326530612
0.9640580916851028,0.020833333333333332,0.9931038582723976,0.020833333333333332
0.9636220198204596,0.02127659574468085,0.9885687108801073,0.02127659574468085
0.9636220198204596,0.02127659574468085,0.9885687108801073,0.02127659574468085
0.9636220198204596,0.02127659574468085,0.9885687108801073,0.02127659574468085
0.9636220198204596,0.02127659574468085,0.9885687108801073,0.02127659574468085
0.9633956544255547,0.021739130434782608,0.9901738473167044,0.021739130434782608
0.9605465984016881,0.024390243902439025,0.9819217997388142,0.024390243902439025
0.9593337101456105,0.025,0.9826776576375292,0.025
0.9585146789895008,0.02564102564102564,0.9847188659387697,0.02564102564102564
0.9577285737090134,0.027777777777777776,0.982904023032434,0.027777777777777776
0.9570494775242994,0.029411764705882353,0.9847188659387697,0.029411764705882353
0.9515716309549599,0.030303030303030304,0.9700773039456827,0.030303030303030304
0.9512053305886595,0.03125,0.9723448776418279,0.03125
0.9509091936954118,0.03225806451612903,0.9785557169184778,0.03225806451612903
0.9476283653744552,0.03333333333333333,0.9760078813048315,0.03333333333333333
0.946870600777055,0.034482758620689655,0.9753454440452837,0.034482758620689655
0.9436696167929136,0.03571428571428571,0.9649235429779682,0.03571428571428571
0.9424936562007747,0.037037037037037035,0.9684721675090857,0.037037037037037035
0.9396337145226615,0.038461538461538464,0.9648091638460821,0.038461538461538464
0.9374805199584025,0.04,0.9662045938129405,0.04
0.9354226527319961,0.041666666666666664,0.9643730919814387,0.041666666666666664
0.9354226527319961,0.041666666666666664,0.9625415901499369,0.041666666666666664
0.9321003935957834,0.043478260869565216,0.9639370201167955,0.043478260869565216
0.9263961816315394,0.045454545454545456,0.9616694464206502,0.045454545454545456
0.9238088219013225,0.047619047619047616,0.9721185122469231,0.047619047619047616
0.9188376026443889,0.05,0.9671472929899896,0.05
0.917416616838021,0.05263157894736842,0.9634842893269859,0.05263157894736842
0.9120833967823403,0.05555555555555555,0.9648797192938444,0.05555555555555555
0.9102492043027336,0.058823529411764705,0.9617838255525364,0.058823529411764705
0.9016564121980524,0.0625,0.9560090581405299,0.0625
0.8883700663013067,0.06666666666666667,0.9552346346179635,0.06666666666666667
0.8760213360646373,0.07142857142857142,0.9412132951197493,0.07142857142857142
0.8634740949459676,0.07692307692307693,0.9151955574741046,0.07692307692307693
0.8542197437266308,0.08333333333333333,0.9186066399026943,0.08333333333333333
0.8426998607259161,0.09090909090909091,0.9105961550957632,0.09090909090909091
0.8232404145129518,0.1,0.8806115027287895,0.1
0.815862903533216,0.1111111111111111,0.8685430344096214,0.1111111111111111
0.7952831784068487,0.125,0.8555403718530374,0.125
0.7615296071640092,0.14285714285714285,0.8381994638667153,0.14285714285714285
0.7316547365821322,0.16666666666666666,0.8021145379576079,0.16666666666666666
0.6906137629643546,0.2,0.7544332514394851,0.2
0.6383853343239659,0.25,0.670137139340917,0.25
0.5504513824271934,0.3333333333333333,0.5729932554674052,0.3333333333333333
0.40496121782470657,0.5,0.45533705092479215,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0
