gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
142,500,1140,15734,0.2,0.8858109468179157,0.9491397928681256,0.11589627876147769,0.025,0.09127393717936746,1.0,0.10472615428789457
143,500,1146,15762,0.2,0.8858305498026504,0.9491397928681256,0.11590259624306512,0.025,0.09132399464098771,1.0,0.10469721516037822
144,500,1145,15792,0.2,0.884572114673592,0.9503139014179434,0.11883304143959778,0.025,0.09227433476191609,1.0,0.10624609829814395
145,500,1152,15823,0.2,0.884769912012953,0.9503139014179434,0.11846895470297482,0.025,0.09217564198236164,1.0,0.10629994134260722
146,500,1146,15849,0.2,0.8820190861782928,0.9503139014179434,0.12035173814229777,0.025,0.094440065387381,1.0,0.10695064518713167
147,500,1177,15882,0.2,0.8833990523737215,0.9503139014179434,0.11983344330989512,0.025,0.09337019897927931,1.0,0.10692333849054958
148,500,1136,15905,0.2,0.8831813804209763,0.9503139014179434,0.1197304097590317,0.02564102564102564,0.09370791331471877,1.0,0.10698856415688807
149,500,1148,15935,0.2,0.8819774625305097,0.9503139014179434,0.11945757285163874,0.02564102564102564,0.09505897563917332,1.0,0.1067146362959904
150,500,1163,15961,0.2,0.8819771279382453,0.9503139014179434,0.11947526563434786,0.02564102564102564,0.09512057932747138,1.0,0.10672417584792794
151,500,1144,15989,0.2,0.8821309713194937,0.9503139014179434,0.11952757622838736,0.02564102564102564,0.09497527834467039,1.0,0.10678408422163697
152,500,1112,16017,0.2,0.8830687997126049,0.9503139014179434,0.11966300697839698,0.025,0.09406812041555239,1.0,0.10697024092670587
153,500,1164,16040,0.2,0.884217046375465,0.9503139014179434,0.11929814927343593,0.025,0.09302707438832215,1.0,0.10669263573947868
154,500,1160,16065,0.2,0.8862332425119004,0.9503139014179434,0.11601456334194978,0.025,0.09149095042816943,1.0,0.10463890840534734
155,500,1189,16090,0.2,0.8863196236116284,0.9503139014179434,0.11605104467669554,0.025,0.09144576870185181,1.0,0.10466210180563966
156,500,1173,16118,0.2,0.8863351669183848,0.9503139014179434,0.11605748881317961,0.025,0.09149158427261574,1.0,0.10463872766837795
157,500,1186,16139,0.2,0.8864023632843677,0.9503139014179434,0.11608822757349069,0.025,0.09146005084715442,1.0,0.10465643676529433
158,500,1198,16168,0.2,0.8864657433765415,0.9503139014179434,0.11611629657462749,0.025,0.09143208514746458,1.0,0.10467163776820994
159,500,1148,16190,0.2,0.8864801715093394,0.9503139014179434,0.1161225464826395,0.025,0.09148783985251802,1.0,0.1046430192573792
160,500,1125,16225,0.2,0.8865568476427187,0.9503139014179434,0.11615208300836917,0.025,0.09141689297312712,1.0,0.10468133393821649
161,500,1139,16256,0.2,0.8866056627432081,0.9503139014179434,0.11608519040356392,0.025,0.09142210775535804,1.0,0.1046790299583974
162,500,1122,16291,0.2,0.8866302256560018,0.9503139014179434,0.11610136227533153,0.025,0.09142865269190296,1.0,0.10468604295762458
163,500,1141,16323,0.2,0.8866922927385148,0.9503139014179434,0.11612931906266061,0.025,0.09142008957469648,1.0,0.10469313095379902
164,500,1151,16349,0.2,0.8867263880219739,0.9503139014179434,0.11614494343620146,0.025,0.09138981453364556,1.0,0.10471033050023565
165,500,1180,16371,0.2,0.886759140391466,0.9507838262299734,0.11615724041473197,0.025,0.09142683190816295,1.0,0.1046891343956634
166,500,1135,16386,0.2,0.8868853772547182,0.9513933215250976,0.11593128409512875,0.025,0.09150645684689566,1.0,0.10464286160164303
167,500,1152,16413,0.2,0.8838779963313294,0.9513933215250976,0.12030613979559321,0.025,0.09385952419015063,1.0,0.10693652294840353
168,500,1123,16435,0.2,0.8848292533951237,0.9513933215250976,0.11968130212853965,0.025,0.09314288967524026,1.0,0.10664221009641389
169,500,1145,16459,0.2,0.8849960212350421,0.9513933215250976,0.11934615031564472,0.025,0.09312433060340533,1.0,0.10665169373459088
170,500,1162,16479,0.2,0.8829388049516144,0.9513933215250976,0.11967262061720592,0.025,0.09507477994117476,1.0,0.10673475916187207
171,500,1148,16510,0.2,0.8829564047656566,0.9513933215250976,0.11951205227768645,0.025,0.09518000606876934,1.0,0.10671553747186861
172,500,1150,16529,0.2,0.8829329801095007,0.9513933215250976,0.11934685462660134,0.02564102564102564,0.09540399520761915,1.0,0.1066009318554127
173,500,1174,16559,0.2,0.883200884483596,0.9513933215250976,0.11942346102068287,0.02564102564102564,0.09519624423097431,1.0,0.1066853492207246
174,500,1143,16580,0.2,0.8829190204433921,0.9513933215250976,0.11931365928730867,0.02564102564102564,0.09554807224634722,1.0,0.10652662274129619
175,500,1137,16608,0.2,0.8830389681249258,0.9513933215250976,0.11936288767431323,0.02564102564102564,0.09546696561351643,1.0,0.1065601541746785
176,500,1185,16642,0.2,0.8830871894966049,0.9513933215250976,0.11938606891503681,0.02564102564102564,0.09544771081058517,1.0,0.1065722233342036
177,500,1158,16659,0.2,0.8830745982573472,0.9513933215250976,0.1193291904007335,0.02564102564102564,0.0955287917660516,1.0,0.1065308576304799
178,500,1151,16679,0.2,0.8831530909984542,0.9513933215250976,0.11934977585481817,0.02564102564102564,0.09548461590187572,1.0,0.10655585831232714
179,500,1149,16697,0.2,0.8831515331606097,0.9513933215250976,0.1193410130241859,0.02564102564102564,0.09553091378468037,1.0,0.1065343881069752
180,500,1134,16718,0.2,0.8832173780344301,0.9513933215250976,0.11937645469402412,0.02564102564102564,0.0954948272263112,1.0,0.10656055382883886
181,500,1127,16733,0.2,0.8833858947006875,0.9513933215250976,0.1194421608738327,0.02564102564102564,0.09533422925148907,1.0,0.1066273837996843
182,500,1187,16753,0.2,0.8838495562787617,0.9513933215250976,0.11957986991220278,0.02564102564102564,0.09489974955410105,1.0,0.10676578664090224
183,500,1164,16766,0.2,0.8836358227751606,0.9513933215250976,0.11953104799349266,0.02564102564102564,0.09516506975114539,1.0,0.10668599234838519
184,500,1158,16780,0.2,0.8840210904319181,0.9513933215250976,0.11963562660085503,0.02564102564102564,0.0948085098236177,1.0,0.10679428049596745
185,500,1207,16795,0.2,0.8843672106061289,0.9513933215250976,0.11970497373447582,0.02564102564102564,0.09448997534085908,1.0,0.10685690285608326
186,500,1202,16815,0.2,0.8848568872166809,0.9513933215250976,0.11973538495187445,0.02564102564102564,0.09399832791612342,1.0,0.1068586278107041
187,500,1121,16831,0.2,0.8843882905497957,0.9513933215250976,0.1197531204394564,0.02564102564102564,0.09450750772839922,1.0,0.10684628749513754
188,500,1135,16851,0.2,0.8849506515250428,0.9513933215250976,0.11974804939786127,0.024390243902439025,0.0939911542273859,1.0,0.1068639375152371
189,500,1151,16874,0.2,0.8877169623500778,0.9513933215250976,0.11622092018112597,0.024390243902439025,0.09172543059916227,1.0,0.10452293958607603
190,500,1183,16889,0.2,0.8877928436616174,0.9513933215250976,0.11625253268889697,0.024390243902439025,0.09166387256289622,1.0,0.1045531744468424
191,500,1150,16905,0.2,0.8878326560737037,0.9513933215250976,0.11625992776946331,0.024390243902439025,0.09164637422510162,1.0,0.10456249169010765
192,500,1132,16921,0.2,0.8879503877924261,0.9513933215250976,0.11616125619068685,0.024390243902439025,0.09156937944428332,1.0,0.1046119227596406
193,500,1144,16939,0.2,0.8881029300165904,0.9513933215250976,0.11621922327771662,0.024390243902439025,0.09140219721176428,1.0,0.10468741500158019
194,500,1126,16951,0.2,0.8880372073351589,0.9513933215250976,0.1161894793044072,0.024390243902439025,0.09152856273655821,1.0,0.10462763685580509
