gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
24,500,1247,5908,0.2,0.849582107410265,0.9253872211148447,0.11372383177600984,0.015151515151515152,0.08859432156740202,1.0,0.10816288231907631
25,500,1239,6087,0.2,0.8525591542393681,0.9253872211148447,0.11164774392575964,0.014705882352941176,0.08745704927556502,1.0,0.1066946978835733
26,500,1248,6240,0.2,0.8549814986397677,0.9253872211148447,0.11195545259914441,0.014492753623188406,0.08633043777251068,1.0,0.10716176892505716
27,500,1245,6411,0.2,0.8560254012480848,0.9253872211148447,0.11198312463216623,0.014492753623188406,0.08667287033825892,1.0,0.10709196164216761
28,500,1249,6593,0.2,0.858132117096975,0.9253872211148447,0.11159458330553874,0.014285714285714285,0.08596967030954014,1.0,0.10722167134239699
29,500,1212,6749,0.2,0.8618390672261084,0.9253872211148447,0.10724736414575413,0.014285714285714285,0.08371284328952833,1.0,0.10453415895386502
30,500,1229,6890,0.2,0.8630213259230002,0.9263989920023249,0.10738764261445577,0.014285714285714285,0.08357289621322674,1.0,0.10460906064541446
31,500,1259,7049,0.2,0.8639343898668829,0.927572380017818,0.10728086291664125,0.014492753623188406,0.0836358376179444,1.0,0.10455261215215277
32,500,1232,7221,0.2,0.8646249097754592,0.9314527685913205,0.10665756148407635,0.014492753623188406,0.08429425515730071,1.0,0.10422366998687381
33,500,1230,7388,0.2,0.8656765359063145,0.9314527685913205,0.10644709359927894,0.014705882352941176,0.08429044111975295,1.0,0.10425247048185617
34,500,1244,7539,0.2,0.866233238597992,0.9346226506317509,0.10617871398791161,0.015151515151515152,0.08467432351406566,1.0,0.10405574203330334
35,500,1261,7686,0.2,0.8634942939565162,0.9346226506317509,0.11013990223508073,0.015873015873015872,0.08797070761387081,1.0,0.10634819245836602
36,500,1211,7824,0.2,0.8641697207004311,0.9346226506317509,0.10989294327085622,0.015873015873015872,0.08842164090647907,1.0,0.10623840018469428
37,500,1239,7968,0.2,0.8643441803082148,0.9346226506317509,0.10988984777016597,0.015873015873015872,0.08913461357606908,1.0,0.10590105053496658
38,500,1210,8109,0.2,0.8646341897118272,0.9346226506317509,0.1098583792735236,0.017857142857142856,0.08961482126224996,1.0,0.10564315602553087
39,500,1208,8257,0.2,0.8653325702576392,0.9346226506317509,0.10998674955343392,0.017857142857142856,0.08976484205645263,1.0,0.10556504633342548
40,500,1234,8409,0.2,0.8661659797032728,0.9346226506317509,0.10983580882220563,0.017857142857142856,0.08966812065076757,1.0,0.10559913201453779
41,500,1230,8561,0.2,0.8625663507144973,0.9353289448103113,0.11416009094059872,0.017857142857142856,0.0936889827830347,1.0,0.10753723290490103
42,500,1267,8702,0.2,0.8638574990824911,0.93847533061014,0.11246266361984393,0.017857142857142856,0.09346308734339114,1.0,0.10764297911567146
43,500,1215,8842,0.2,0.8646040923365163,0.93847533061014,0.11263668768317359,0.017857142857142856,0.09345037182371646,1.0,0.10765508353583898
44,500,1216,8969,0.2,0.864813658465707,0.93847533061014,0.11267261601199895,0.017857142857142856,0.09389166855113813,1.0,0.10744166747169162
45,500,1233,9111,0.2,0.8653118908713673,0.93847533061014,0.11282920032766654,0.021739130434782608,0.09391970488405783,1.0,0.10743107692603529
46,500,1220,9240,0.2,0.8658052213583769,0.93847533061014,0.11274679720132727,0.022727272727272728,0.09396917373407604,1.0,0.10735957419940972
47,500,1203,9349,0.2,0.8640645516468771,0.93847533061014,0.11653660737424944,0.022727272727272728,0.09589908706257763,1.0,0.10953057456982361
48,500,1230,9465,0.2,0.8668466339279746,0.93847533061014,0.11295554485696746,0.024390243902439025,0.0941176665010766,1.0,0.10727441461225294
49,500,1172,9590,0.2,0.8674301199293143,0.93847533061014,0.11310270051588918,0.024390243902439025,0.09404842753606471,1.0,0.10726682298323789
50,500,1186,9697,0.2,0.8677814235848196,0.93847533061014,0.11321455417346313,0.024390243902439025,0.09408576591678332,1.0,0.10725446740550536
51,500,1190,9817,0.2,0.868261029820059,0.93847533061014,0.11318594518081604,0.024390243902439025,0.09406994255757009,1.0,0.10725770594992129
52,500,1206,9933,0.2,0.8685792044755328,0.93847533061014,0.1132102190541764,0.024390243902439025,0.09419599964658033,1.0,0.10716632794022159
53,500,1219,10067,0.2,0.8687995710049484,0.93847533061014,0.1132516489880058,0.025,0.09440485514492403,1.0,0.10708578998206918
54,500,1199,10179,0.2,0.8695911272209511,0.93847533061014,0.11352483756794525,0.025,0.09401844091167398,1.0,0.10726964522875522
55,500,1231,10287,0.2,0.8696493341069058,0.9395119791176363,0.11347736622361916,0.025,0.09432281372264241,1.0,0.10712310936852394
56,500,1201,10401,0.2,0.8701082603334002,0.9395119791176363,0.11339926139940519,0.025,0.09434546466497586,1.0,0.10711286000328565
57,500,1185,10514,0.2,0.8704179138476293,0.9395119791176363,0.11343909971853812,0.025,0.09440322244778102,1.0,0.10707829764199257
58,500,1175,10608,0.2,0.87097299788666,0.9395119791176363,0.11362864872842289,0.025,0.09394940122320689,1.0,0.10725654993668231
59,500,1218,10723,0.2,0.8715229539127487,0.9395119791176363,0.11365830153809779,0.025,0.09370326625785554,1.0,0.10732175748020482
60,500,1189,10828,0.2,0.8730729857441645,0.9420467591815687,0.11359217565297572,0.025,0.09218849670689402,1.0,0.10706927971276248
61,500,1180,10945,0.2,0.8728458902342274,0.9420467591815687,0.11379136568625693,0.025,0.09291652247826201,1.0,0.10736225917825401
62,500,1197,11034,0.2,0.8756518049512731,0.9420467591815687,0.11042393760426718,0.024390243902439025,0.09059470255027884,1.0,0.10503524472579444
63,500,1169,11122,0.2,0.8739446383122341,0.9420467591815687,0.11385638552485264,0.024390243902439025,0.09216118844864687,1.0,0.10707962138524288
64,500,1215,11221,0.2,0.8761112287557489,0.9420467591815687,0.11057460835970565,0.024390243902439025,0.09066221512765571,1.0,0.10500384191554739
65,500,1145,11296,0.2,0.8766799524327967,0.9420467591815687,0.11076481107724148,0.024390243902439025,0.09029586702174136,1.0,0.10515189237830173
66,500,1162,11376,0.2,0.8732463120580439,0.9420467591815687,0.11586244383583053,0.024390243902439025,0.09332844698647236,1.0,0.10743775892866936
67,500,1148,11482,0.2,0.8743437806376311,0.9420467591815687,0.1144780703245591,0.024390243902439025,0.09267014327087723,1.0,0.10745071954900925
68,500,1183,11571,0.2,0.8750699926019458,0.9420467591815687,0.11408747722056035,0.024390243902439025,0.09236026650938496,1.0,0.10718875213762608
69,500,1177,11665,0.2,0.8770876712398853,0.9420467591815687,0.1108902885204501,0.024390243902439025,0.09087805939878744,1.0,0.1051062161677142
70,500,1200,11758,0.2,0.8772243151257294,0.9420467591815687,0.11072534729424338,0.025,0.0909805645546087,1.0,0.1050511112423609
71,500,1184,11855,0.2,0.8773485951712433,0.9420467591815687,0.11073210883923498,0.025,0.09108179056416996,1.0,0.10500598296373455
72,500,1177,11931,0.2,0.8749382443673828,0.9420467591815687,0.11465283113557949,0.025,0.09335239691566852,1.0,0.10734729467599186
73,500,1168,12007,0.2,0.8779244977747853,0.9420467591815687,0.11090961212597847,0.025,0.09094633794474354,1.0,0.1050741312535142
74,500,1172,12100,0.2,0.8781697811144628,0.9420467591815687,0.1110021977826579,0.025,0.09093571016105473,1.0,0.105090190062598
75,500,1212,12182,0.2,0.8783233467446514,0.9420467591815687,0.11104723608143076,0.025,0.09098513162896077,1.0,0.10506874165292081
76,500,1180,12259,0.2,0.8786586215385361,0.9420467591815687,0.11102956109204276,0.025,0.09073190768409597,1.0,0.10495132100542866
77,500,1151,12340,0.2,0.8788410510489616,0.9420467591815687,0.11107695662345005,0.025,0.09069413881954692,1.0,0.10497405823440766
78,500,1176,12430,0.2,0.8788636348031894,0.9420467591815687,0.1110492513378862,0.025,0.09082925980671125,1.0,0.10490447329555394
79,500,1171,12502,0.2,0.8791496530009019,0.9420467591815687,0.11111670529395845,0.024390243902439025,0.09071782988155871,1.0,0.1049667395576252
80,500,1197,12586,0.2,0.8793372794738616,0.9420467591815687,0.1109714499190454,0.024390243902439025,0.09069995349674079,1.0,0.10497196615589026
81,500,1219,12655,0.2,0.8793575817691344,0.9420467591815687,0.11097513380175693,0.024390243902439025,0.0908224469558718,1.0,0.10491357868193536
82,500,1193,12729,0.2,0.8795868670553629,0.9420467591815687,0.11102539097271999,0.024390243902439025,0.09078934224449123,1.0,0.10492184776505777
83,500,1169,12804,0.2,0.8797155341146142,0.9420467591815687,0.11105902370027668,0.024390243902439025,0.09077995032969097,1.0,0.1049271784228045
84,500,1210,12879,0.2,0.8797501564710634,0.9420467591815687,0.11107731221328467,0.024390243902439025,0.09088032425193567,1.0,0.10488149434265638
85,500,1212,12954,0.2,0.8798927926187953,0.9420467591815687,0.11112277759652192,0.024390243902439025,0.09081824582735723,1.0,0.1049139096683067
86,500,1168,13010,0.2,0.8800860521694137,0.9420467591815687,0.1111673355005099,0.024390243902439025,0.09075901044529053,1.0,0.1049285868209234
87,500,1163,13072,0.2,0.8801676401383836,0.9420467591815687,0.11118812243559564,0.024390243902439025,0.09079061674646993,1.0,0.10491292918627931
88,500,1218,13146,0.2,0.8803160412258191,0.9420467591815687,0.11121158883919366,0.024390243902439025,0.09082494000982547,1.0,0.10489531852277705
89,500,1173,13197,0.2,0.8804664757719693,0.9420467591815687,0.1112771581536723,0.024390243902439025,0.09071836608596014,1.0,0.10495762374739706
90,500,1195,13260,0.2,0.8805308625401282,0.9420467591815687,0.11128989988205577,0.024390243902439025,0.09075924081828998,1.0,0.10493481684825938
91,500,1198,13344,0.2,0.8808213705705473,0.9420467591815687,0.11128777860723899,0.024390243902439025,0.09066523016078606,1.0,0.10496772682348804
92,500,1162,13416,0.2,0.8810481293479343,0.9420467591815687,0.1113657484433958,0.024390243902439025,0.09058542246847837,1.0,0.10499643479395755
93,500,1203,13481,0.2,0.8811140198925458,0.9420467591815687,0.11138893176335188,0.024390243902439025,0.09058064066474145,1.0,0.10500364736184865
94,500,1130,13538,0.2,0.8810606237883086,0.9420467591815687,0.1114343813872463,0.024390243902439025,0.09086550223591881,1.0,0.10507527568075889
95,500,1161,13582,0.2,0.8810757454844242,0.9420467591815687,0.11143342815549996,0.024390243902439025,0.0909492874223477,1.0,0.10502892017014474
96,500,1172,13644,0.2,0.88135653163086,0.9420467591815687,0.11138962361392134,0.024390243902439025,0.09071211922141202,1.0,0.10489786051397866
97,500,1186,13711,0.2,0.8814471620412627,0.9420467591815687,0.11141730955133511,0.024390243902439025,0.09071177744502093,1.0,0.10489851488666771
98,500,1162,13770,0.2,0.8814967677938723,0.9420467591815687,0.11143446443216488,0.024390243902439025,0.09072805907103608,1.0,0.10489074145590983
99,500,1214,13842,0.2,0.8814973274657111,0.9420467591815687,0.11141073679043517,0.024390243902439025,0.09088985529331617,1.0,0.10486167953334144
100,500,1187,13917,0.2,0.8815913843792252,0.9420467591815687,0.11141159904857179,0.024390243902439025,0.09089608921410118,1.0,0.10485847265945639
101,500,1156,13972,0.2,0.8805891677001432,0.9420467591815687,0.11387823927879541,0.024390243902439025,0.09172281176416339,1.0,0.1064577323597449
102,500,1197,14034,0.2,0.8818115040766042,0.9420467591815687,0.11148120812796165,0.024390243902439025,0.09078163529357515,1.0,0.10491304863711552
103,500,1189,14091,0.2,0.8818475501918243,0.9420467591815687,0.11149203181623442,0.023809523809523808,0.09085606993193766,1.0,0.10488985731650963
104,500,1179,14156,0.2,0.8818621042433247,0.9420467591815687,0.11138348925319158,0.023809523809523808,0.09100243694637439,1.0,0.10482733629605244
105,500,1209,14216,0.2,0.8819262482042067,0.9420467591815687,0.11141133425669336,0.023809523809523808,0.0909886454058587,1.0,0.10483547935091783
106,500,1196,14274,0.2,0.8820465544816041,0.9420467591815687,0.11145164608210405,0.024390243902439025,0.09090494022788106,1.0,0.10487073218007098
107,500,1202,14326,0.2,0.8820783067323998,0.9420467591815687,0.11146104333921501,0.024390243902439025,0.09095683866467515,1.0,0.10484443716325856
108,500,1170,14370,0.2,0.8810955298562139,0.9420467591815687,0.11387336336939016,0.024390243902439025,0.09178589849373497,1.0,0.10644162995289716
109,500,1176,14422,0.2,0.8823847701469925,0.9420467591815687,0.11156249042703494,0.024390243902439025,0.09073848904834164,1.0,0.10495250514857703
110,500,1145,14471,0.2,0.8823934650777053,0.9420467591815687,0.11156358419226742,0.024390243902439025,0.09077190309597984,1.0,0.10493598463893108
111,500,1178,14524,0.2,0.8825064536170312,0.9420467591815687,0.11159718965417044,0.024390243902439025,0.0907402700582747,1.0,0.10495228580107618
112,500,1198,14563,0.2,0.8825014009233754,0.9420467591815687,0.11158643270473777,0.024390243902439025,0.09080133320309758,1.0,0.1049204294604748
113,500,1202,14613,0.2,0.8825989901519585,0.9420467591815687,0.11162455422493686,0.024390243902439025,0.09076152879171183,1.0,0.10494236848312745
114,500,1165,14666,0.2,0.8826548633508786,0.9420467591815687,0.11164389133299502,0.024390243902439025,0.0907706841890981,1.0,0.10493816382412469
115,500,1177,14714,0.2,0.8826652562015408,0.9420467591815687,0.11163827928346169,0.024390243902439025,0.09089533022653612,1.0,0.10487542734709564
116,500,1166,14770,0.2,0.8827175490355583,0.9420467591815687,0.11165517460251045,0.024390243902439025,0.09090432164361578,1.0,0.10487262770326505
117,500,1190,14826,0.2,0.8815390810399025,0.9420467591815687,0.11451474004509347,0.024390243902439025,0.09182197016771591,1.0,0.10643044492284988
118,500,1173,14866,0.2,0.8826505785421639,0.9420467591815687,0.11163834387995117,0.024390243902439025,0.0911608126057343,1.0,0.10479373919660741
119,500,1189,14921,0.2,0.8827225084861037,0.9420467591815687,0.1116590230189509,0.024390243902439025,0.091141400163338,1.0,0.10480502719838951
120,500,1190,14973,0.2,0.8815011974001417,0.9421884401054351,0.1149391358118279,0.024390243902439025,0.09203132607756356,1.0,0.10637559707824758
121,500,1233,15017,0.2,0.8828332387088436,0.9421884401054351,0.11172055733443662,0.024390243902439025,0.09113335507287268,1.0,0.10483725479974469
122,500,1181,15059,0.2,0.8819548665144081,0.9421884401054351,0.11416643014574351,0.024390243902439025,0.09186736920688682,1.0,0.10645938588986964
123,500,1219,15112,0.2,0.8820556457403035,0.9421884401054351,0.11418787404729339,0.024390243902439025,0.09184208870439044,1.0,0.10647386445610933
124,500,1185,15153,0.2,0.8832568637076497,0.9421884401054351,0.11182786712998066,0.024390243902439025,0.09090726910362255,1.0,0.10492656039224194
125,500,1158,15198,0.2,0.8832629431158191,0.9421884401054351,0.11182048078055327,0.024390243902439025,0.09098697154249308,1.0,0.1048850344953232
126,500,1170,15241,0.2,0.8832862058180291,0.9421884401054351,0.11183078482979363,0.024390243902439025,0.09098185521844886,1.0,0.10488809745183551
127,500,1164,15277,0.2,0.8833439097369171,0.9421884401054351,0.11183805590778297,0.024390243902439025,0.09097227591903771,1.0,0.1048932581859522
128,500,1203,15313,0.2,0.8834999554121423,0.9421884401054351,0.11189585944810515,0.024390243902439025,0.09086515672098147,1.0,0.10495027714937091
129,500,1162,15347,0.2,0.8836170760921767,0.9421884401054351,0.11155077687580499,0.024390243902439025,0.0908977878458952,1.0,0.10493334827503226
130,500,1188,15375,0.2,0.883697649889899,0.9424931877529972,0.1115831693288528,0.024390243902439025,0.09086419413630915,1.0,0.10495342455570564
131,500,1218,15404,0.2,0.8837670634636401,0.9424931877529972,0.11160107566228436,0.024390243902439025,0.09087840253154045,1.0,0.10494865560266889
132,500,1152,15436,0.2,0.8838906014440703,0.9427979354005591,0.1116150877088693,0.024390243902439025,0.09083053317020426,1.0,0.10497552460209324
133,500,1201,15475,0.2,0.8839434791046753,0.9427979354005591,0.11162904417778839,0.024390243902439025,0.09088674727810497,1.0,0.10494368467067591
134,500,1181,15518,0.2,0.8839906854097683,0.9427979354005591,0.11163886178905073,0.024390243902439025,0.09090540056907065,1.0,0.10493995472357606
135,500,1213,15561,0.2,0.8839884907645407,0.9427979354005591,0.1116272959389811,0.024390243902439025,0.09095212132633906,1.0,0.10491900456521962
136,500,1177,15596,0.2,0.8843222449155005,0.9427979354005591,0.11161515811814711,0.023809523809523808,0.0906786322391463,1.0,0.1050446878567928
137,500,1189,15633,0.2,0.884218003014818,0.9427979354005591,0.11155649942248405,0.023809523809523808,0.09094435278603302,1.0,0.10492344137250911
138,500,1187,15662,0.2,0.8842164038123345,0.9427979354005591,0.11155443598625915,0.023809523809523808,0.09099050013504043,1.0,0.10489933106479794
139,500,1209,15689,0.2,0.884241110584709,0.9427979354005591,0.1115666686875955,0.023809523809523808,0.0909660302128531,1.0,0.10491447274735687
140,500,1192,15724,0.2,0.8843431669811437,0.9427979354005591,0.11160343845976793,0.023809523809523808,0.09087786326107897,1.0,0.1049587483834224
141,500,1233,15753,0.2,0.8844634710244584,0.9427979354005591,0.11165409583452807,0.023809523809523808,0.09079339157015659,1.0,0.10499936138338223
142,500,1211,15791,0.2,0.8847718358907611,0.9427979354005591,0.1117224784260829,0.023809523809523808,0.09045250317260785,1.0,0.10513569911422962
143,500,1188,15827,0.2,0.8847912648557976,0.9427979354005591,0.11172911563136939,0.023809523809523808,0.09047079377089844,1.0,0.10513900666636058
144,500,1215,15853,0.2,0.8849330199478009,0.9427979354005591,0.11177797968617792,0.023809523809523808,0.09032060484570952,1.0,0.10519842343806886
145,500,1201,15876,0.2,0.8853641438415036,0.9427979354005591,0.11186833597765793,0.023809523809523808,0.0898612833881122,1.0,0.10529348466607626
146,500,1209,15916,0.2,0.8848651285262694,0.9427979354005591,0.11173650303229238,0.023809523809523808,0.09048721236272539,1.0,0.10508762484826394
147,500,1205,15942,0.2,0.8846122930574258,0.9427979354005591,0.11165564201282353,0.023809523809523808,0.09092583919503641,1.0,0.10492533543376618
148,500,1201,15970,0.2,0.8846676002915563,0.9427979354005591,0.11167791206948059,0.023809523809523808,0.09091893705422494,1.0,0.10493322388990713
149,500,1243,16005,0.2,0.8848288643492236,0.9429396163244256,0.1117175126596551,0.023809523809523808,0.09081772245097915,1.0,0.10497938978656694
150,500,1215,16042,0.2,0.8847854363641139,0.9429396163244256,0.11169376468234112,0.023809523809523808,0.09100418622512627,1.0,0.10488614930956316
151,500,1218,16068,0.2,0.8848216373387879,0.9429396163244256,0.1117064528538368,0.023809523809523808,0.09099259102121869,1.0,0.10489308340005633
152,500,1195,16090,0.2,0.8848887971920137,0.945944321200388,0.11173385170596296,0.023809523809523808,0.09093825566954468,1.0,0.10492298339255571
153,500,1181,16114,0.2,0.8850109156516087,0.945944321200388,0.11177140063213457,0.023809523809523808,0.09083436404392892,1.0,0.104976452831443
154,500,1192,16140,0.2,0.8851884292590486,0.945944321200388,0.11183473215575854,0.023809523809523808,0.09063114523340879,1.0,0.10507538591985965
155,500,1228,16167,0.2,0.8850924082116014,0.945944321200388,0.11179724513926986,0.023809523809523808,0.09079585048902575,1.0,0.1049987050401386
156,500,1191,16203,0.2,0.8852561647381929,0.945944321200388,0.11186345564974645,0.023809523809523808,0.09072192201028491,1.0,0.10503484217359604
157,500,1224,16222,0.2,0.885315798094515,0.945944321200388,0.11183754061544766,0.023809523809523808,0.09072687025045054,1.0,0.10503286354786269
158,500,1206,16247,0.2,0.8853220270924317,0.945944321200388,0.11184129803942464,0.023809523809523808,0.09075824568075037,1.0,0.10502314669745882
159,500,1234,16279,0.2,0.8854268987656949,0.945944321200388,0.11188191532032538,0.023809523809523808,0.09068234861673785,1.0,0.10505811646509214
160,500,1177,16300,0.2,0.8854264218060802,0.945944321200388,0.11188044129650324,0.023809523809523808,0.09073209833718962,1.0,0.10503633357303982
161,500,1214,16329,0.2,0.8855502418266679,0.945944321200388,0.11192878244221065,0.023809523809523808,0.09060352212842245,1.0,0.10510281585543786
162,500,1184,16349,0.2,0.8855283118315658,0.945944321200388,0.11191971365728662,0.023809523809523808,0.09068411709976594,1.0,0.10506432309547319
163,500,1201,16379,0.2,0.8855214424363851,0.945944321200388,0.11191599431438598,0.023809523809523808,0.09075495305740157,1.0,0.10502672897196641
164,500,1197,16410,0.2,0.8855106341486543,0.945944321200388,0.11190317564732506,0.023809523809523808,0.09088098148143696,1.0,0.10495968035580859
165,500,1202,16436,0.2,0.8855348281734549,0.945944321200388,0.11191328446583255,0.023809523809523808,0.09095308579162949,1.0,0.10492487047243707
166,500,1229,16461,0.2,0.8855773977335828,0.945944321200388,0.11192896074716432,0.023809523809523808,0.09091584525438895,1.0,0.10494559619069528
167,500,1188,16484,0.2,0.885730344105023,0.945944321200388,0.11195460654289652,0.023809523809523808,0.09076969783455734,1.0,0.10498426238586277
168,500,1198,16503,0.2,0.8858003200621996,0.945944321200388,0.11197822178416031,0.023809523809523808,0.09074350735836685,1.0,0.10499814139698639
169,500,1233,16522,0.2,0.8859129568017077,0.945944321200388,0.11200951527960303,0.023809523809523808,0.09066277475763425,1.0,0.10504094941036918
170,500,1180,16542,0.2,0.8860989604352472,0.945944321200388,0.11208444536936696,0.023809523809523808,0.0905081807856261,1.0,0.10511697067236696
171,500,1171,16565,0.2,0.8860093528083955,0.945944321200388,0.11204665192160947,0.023809523809523808,0.09069020940619706,1.0,0.1050246568537146
172,500,1199,16585,0.2,0.8860574575984737,0.945944321200388,0.1120697506968739,0.023809523809523808,0.09067176627038549,1.0,0.10503921313108293
173,500,1217,16602,0.2,0.8861433367970144,0.945944321200388,0.11210223671566234,0.023809523809523808,0.09064467290023899,1.0,0.10504354133210964
174,500,1190,16620,0.2,0.8861990270399052,0.945944321200388,0.11211409026536197,0.023809523809523808,0.09065030897109244,1.0,0.10504067795911456
175,500,1162,16644,0.2,0.8863851406977571,0.945944321200388,0.11217364399085834,0.023809523809523808,0.09045829737644928,1.0,0.10511888853015929
176,500,1224,16671,0.2,0.8864259799778433,0.945944321200388,0.11218052844461718,0.023809523809523808,0.09048411566324316,1.0,0.1050999759866657
177,500,1193,16695,0.2,0.886327157723173,0.945944321200388,0.11214688656673967,0.023809523809523808,0.09066986704404618,1.0,0.10502447169139378
178,500,1164,16718,0.2,0.8863874618415255,0.945944321200388,0.11216575227136305,0.023809523809523808,0.09062039416783063,1.0,0.10506118171815114
179,500,1209,16734,0.2,0.8867353340652939,0.945944321200388,0.11226444403986363,0.023809523809523808,0.09026962902147724,1.0,0.10519172196741887
180,500,1168,16752,0.2,0.886699611423087,0.945944321200388,0.11225466612332338,0.023809523809523808,0.09031888123994586,1.0,0.10517684631159063
181,500,1157,16771,0.2,0.886696204131382,0.945944321200388,0.11223556525339275,0.023809523809523808,0.09040349877912772,1.0,0.105145072433561
182,500,1201,16786,0.2,0.8867389556242949,0.945944321200388,0.11224986233459718,0.023809523809523808,0.09040712196753352,1.0,0.1051434241511485
183,500,1219,16810,0.2,0.8869667229109792,0.945944321200388,0.11233685709237849,0.023809523809523808,0.0901239944765887,1.0,0.10526785239949119
184,500,1216,16833,0.2,0.8871689291529724,0.945944321200388,0.11240749094640798,0.023809523809523808,0.08987985528244949,1.0,0.10536654208641186
185,500,1254,16853,0.2,0.8870400613076649,0.945944321200388,0.11236821349597464,0.023809523809523808,0.09005871449810837,1.0,0.10530949303012344
186,500,1210,16873,0.2,0.8872413690135109,0.945944321200388,0.11242987575823972,0.023809523809523808,0.08991019264786237,1.0,0.10535540572783948
187,500,1180,16890,0.2,0.8873990390459683,0.945944321200388,0.11245527820490718,0.023809523809523808,0.0897713037589735,1.0,0.10540242399096528
188,500,1170,16901,0.2,0.8877471329043894,0.945944321200388,0.11253439109909781,0.023809523809523808,0.08935983601809397,1.0,0.10549148299738537
189,500,1212,16926,0.2,0.8880032254527173,0.945944321200388,0.11258132023245934,0.023809523809523808,0.08909990024561876,1.0,0.10555029953544444
190,500,1188,16940,0.2,0.8882098517848106,0.945944321200388,0.1126045573864705,0.023809523809523808,0.08886843620317911,1.0,0.10555784963197017
191,500,1185,16959,0.2,0.8874231480732998,0.945944321200388,0.11247244681273,0.023809523809523808,0.08988866421343777,1.0,0.10535734631157175
192,500,1202,16971,0.2,0.8874179200723639,0.945944321200388,0.11245235246192962,0.023809523809523808,0.08996452811561748,1.0,0.10531834259971357
