gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,418,418,0.2,0.7714815278098685,0.9170069459606569,0.15744276608703178,0.0,0.5569804638185866,0.6251857189577668,0.08958639278067355,0.14002800840280097,0.2787742257969536,1.0,0.15982203297774986
1,672,668,668,0.2,0.772188846635139,0.9170069459606569,0.12971563435470793,0.0,0.5695268166671333,0.6247503088392545,0.04222014908030305,0.14002800840280097,0.31100696063537925,1.0,0.13291270331676416
2,727,705,891,0.2,0.7668172696305058,0.9164471308785176,0.13861859666856421,0.0,0.5714038631234941,0.6279560558200712,0.04410185723472262,0.1414213562373095,0.33429295527691616,1.0,0.1473820970404097
3,740,718,1081,0.2,0.7693333221457462,0.9164471308785176,0.14004031622483995,0.0,0.5754247048302886,0.6316033307554658,0.04517851588453454,0.1414213562373095,0.3445962061167833,1.0,0.15586414897253198
4,731,755,1306,0.2,0.7946026033632949,0.9167236291496232,0.11094090576825477,0.0,0.5815148486544467,0.6316033307554658,0.03723220738618666,0.14285714285714285,0.3278808475367566,1.0,0.14202778735730365
5,732,763,1512,0.2,0.8020017649301883,0.9167236291496232,0.09863967822261947,0.0,0.5856466198557275,0.6316033307554658,0.03612105239938546,0.1414213562373095,0.328467441037956,1.0,0.13488964895321823
6,726,783,1706,0.2,0.7777683104176221,0.9167236291496232,0.11642494116680918,0.0,0.5834770286197722,0.6316033307554658,0.03728689701116934,0.14285714285714285,0.36254727760216743,1.0,0.14647031652733336
7,734,778,1882,0.2,0.782259184832364,0.9174538370715183,0.10822561912976744,0.0,0.5838753473945476,0.6316033307554658,0.03574778187161389,0.14002800840280097,0.36726386758935453,1.0,0.13885294157922698
8,711,795,2064,0.2,0.7821656155280882,0.9174538370715183,0.11502998078618525,0.0,0.5846390699824147,0.6316033307554658,0.036998164700832205,0.14002800840280097,0.3722380547319005,1.0,0.14731172461695977
9,718,817,2239,0.2,0.7924370958719688,0.9205321546562619,0.11615686693249608,0.0,0.5863879775899604,0.6316033307554658,0.03677802593899931,0.14002800840280097,0.3632640549215878,1.0,0.14961698672622134
10,726,786,2379,0.2,0.7969540090070675,0.9205321546562619,0.12112757772714504,0.0,0.5859439554262913,0.6316033307554658,0.037368120604027714,0.14002800840280097,0.3542856258847987,1.0,0.161752016180665
11,721,788,2519,0.2,0.8064005003795536,0.9224189471090922,0.11092878852426533,0.0,0.5903404777783282,0.6316033307554658,0.0365324713677678,0.1386750490563073,0.3461699625414038,1.0,0.1527438185165167
12,701,791,2674,0.2,0.8025724602822993,0.9248880829115613,0.10502972727054415,0.0,0.5902443487164276,0.6303704109689237,0.03610140060769325,0.1386750490563073,0.3655825201040667,1.0,0.14170067354875474
13,721,805,2813,0.2,0.8026803735099607,0.9248880829115613,0.1109178347053878,0.0,0.589397751795307,0.6303704109689237,0.03695746790398991,0.1386750490563073,0.3700516751712677,1.0,0.14871042788497793
14,725,789,2958,0.2,0.8217435342694634,0.9248880829115613,0.10756748585391557,0.0,0.5896430311066951,0.6303704109689237,0.03694480889529342,0.12216944435630522,0.34119091622384085,1.0,0.14985595458143364
15,699,804,3088,0.2,0.8171656812875475,0.9248880829115613,0.10481292157515512,0.0,0.5919298866294787,0.634307105620767,0.036720502781669995,0.1386750490563073,0.35809489197279826,1.0,0.14493538419223598
16,722,811,3208,0.2,0.806386815770117,0.9248880829115613,0.11913254610700677,0.0,0.5884619380897063,0.631894045131117,0.04043336173573972,0.1386750490563073,0.3710299884646198,1.0,0.1532146088901963
17,716,784,3322,0.2,0.800068359925639,0.9248880829115613,0.1243657273208896,0.0,0.5878827928677177,0.631894045131117,0.04107244833459765,0.1386750490563073,0.3809623375993604,1.0,0.16060144835443668
18,713,803,3434,0.2,0.8130332925398578,0.9248880829115613,0.11537210311020824,0.0,0.5893006862048913,0.631894045131117,0.03822391547860694,0.1386750490563073,0.3671873372257181,1.0,0.15277948536709285
19,716,792,3543,0.2,0.8014509546309191,0.9248880829115613,0.11475605450693546,0.0,0.5918010273607651,0.631894045131117,0.03837815651948749,0.1386750490563073,0.3871157851458911,1.0,0.14597648274459663
20,718,785,3637,0.2,0.8026228637773486,0.9256676575335916,0.11344442073295341,0.0,0.5928059044753761,0.631894045131117,0.038552008080987084,0.14002800840280097,0.38702671272864564,1.0,0.15047251058222585
21,721,772,3736,0.2,0.7984764128685986,0.9256676575335916,0.11696929717185195,0.0,0.592002154992912,0.631894045131117,0.03852246638323472,0.14002800840280097,0.3951714315812087,1.0,0.15332668248715212
22,711,784,3820,0.2,0.7876458584847955,0.9261226508127958,0.1346979680985647,0.0,0.5910128863569001,0.6351770145096278,0.04065999718480622,0.1386750490563073,0.39799298752993584,1.0,0.163175307759709
23,710,807,3921,0.2,0.8039392155311029,0.9261226508127958,0.1217941127579927,0.0,0.5925174203032922,0.638280283283512,0.03900886972247135,0.1386750490563073,0.38678688583070536,1.0,0.15620289318409145
24,707,784,3987,0.2,0.8073058542641312,0.932287388150626,0.12302812182508363,0.0,0.592037636654695,0.638280283283512,0.03923016043455789,0.14002800840280097,0.37586284693876576,1.0,0.16117358470436516
25,711,788,4073,0.2,0.7971856184392161,0.932287388150626,0.11949761848386856,0.0,0.5921957915429724,0.638280283283512,0.03932459903091362,0.13736056394868904,0.4019293040504888,1.0,0.156480482218445
26,708,761,4144,0.2,0.8135882182460359,0.932287388150626,0.10966610206636795,0.0,0.5938848337032694,0.638280283283512,0.03696896628967011,0.13736056394868904,0.37881393259252866,1.0,0.15426534133573624
27,712,820,4225,0.2,0.8042103003996677,0.932287388150626,0.11837714774287778,0.0,0.5952856085762704,0.638280283283512,0.03967540262169304,0.13736056394868904,0.3842950375848827,1.0,0.16061169115590043
