
OPTIMIZING ON FOLD NUMBER 8
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5889
Features active in total: 5889
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 18
Generations completed = 37
Generations completed = 56
Generations completed = 76
Generations completed = 96
Generations completed = 117
Generations completed = 137
Generations completed = 154
Generations completed = 167
Generations completed = 180
Generations completed = 196
Generations completed = 212
Generations completed = 228
Generations completed = 244
Generations completed = 258
Generations completed = 271
Generations completed = 285
Generations completed = 301
Generations completed = 317
Generations completed = 333
Generations completed = 349
Generations completed = 365
Generations completed = 381
Generations completed = 397
Generations completed = 413
Generations completed = 429
Generations completed = 445
Generations completed = 461
Generations completed = 477
Generations completed = 493
   	     	         	        	       type naive Bayes balanced accuracy       	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	405      	405     	0.2	0.804178	0.928521	0.144568    	0  	0.568792	0.63638 	0.0852212	0.140028	0.266889	1  	0.151375
1  	680  	629      	635     	0.2	0.780592	0.929896	0.140579    	0  	0.573429	0.63866 	0.0478059	0.141421	0.320732	1  	0.139484
2  	745  	668      	852     	0.2	0.785614	0.939496	0.13471     	0  	0.575222	0.63866 	0.0442849	0.141421	0.334386	1  	0.13877 
3  	728  	685      	1047    	0.2	0.795128	0.939496	0.110744    	0  	0.582686	0.63866 	0.039028 	0.144338	0.340157	1  	0.130313
4  	718  	732      	1266    	0.2	0.805916	0.939496	0.109682    	0  	0.586437	0.63866 	0.039158 	0.141421	0.338182	1  	0.138402
5  	706  	764      	1474    	0.2	0.781935	0.939496	0.123115    	0  	0.583942	0.63866 	0.0391234	0.144338	0.378957	1  	0.144193
6  	730  	758      	1669    	0.2	0.794324	0.941153	0.121327    	0  	0.587829	0.63866 	0.0388992	0.144338	0.372742	1  	0.150007
7  	738  	762      	1852    	0.2	0.791157	0.941153	0.119999    	0  	0.587967	0.63866 	0.0387167	0.141421	0.386892	1  	0.153569
8  	739  	780      	2044    	0.2	0.811154	0.941153	0.101139    	0  	0.59557 	0.63866 	0.0362691	0.141421	0.365523	1  	0.143593
9  	721  	770      	2209    	0.2	0.810458	0.941153	0.106392    	0  	0.594218	0.63866 	0.0374607	0.141421	0.374651	1  	0.147544
