gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,443,443,0.2,0.7991007731918093,0.9248880829115613,0.14359783708397744,0.0,0.5781097235919515,0.6500307215535399,0.0950000536385683,0.14002800840280097,0.2652623538314855,1.0,0.15494124447289842
1,667,696,697,0.2,0.7836669602289521,0.923692247614512,0.1252748220171312,0.0,0.585661917436465,0.6521149626081533,0.04813517477336925,0.14002800840280097,0.30993615872168445,1.0,0.12866192170437343
2,731,708,915,0.2,0.7794714197895932,0.923692247614512,0.1247388838860688,0.0,0.5894567957691648,0.6521149626081533,0.045977682001441,0.13736056394868904,0.33327620180584744,1.0,0.13401944790189346
3,727,733,1142,0.2,0.7605579192689583,0.9243095315651294,0.14010515171814847,0.0,0.5871812303663478,0.6521149626081533,0.04885975447685835,0.14002800840280097,0.3664543798123623,1.0,0.15158522872489794
4,725,750,1354,0.2,0.7809116820548982,0.9249268155157466,0.12029914763436417,0.0,0.5951475652528948,0.6521149626081533,0.042041829914238306,0.14002800840280097,0.3545509840597664,1.0,0.1386769109479181
5,716,762,1540,0.2,0.7895383812903974,0.9249617561167248,0.11503016833396175,0.0,0.5980862380914669,0.6521149626081533,0.040250976332010746,0.13245323570650439,0.3514677605841156,1.0,0.1349787406452989
6,705,756,1720,0.2,0.7772669604409275,0.9265102712648356,0.10532700281405726,0.0,0.6001046457140287,0.6521149626081533,0.037297452939941814,0.13018891098082386,0.3722786112727395,1.0,0.12901334328115382
7,718,774,1885,0.2,0.777555952114301,0.9265102712648356,0.11131856591764328,0.0,0.6017482346141856,0.6570037815368595,0.03925741880798502,0.13018891098082386,0.3782719740907861,1.0,0.13988772951354977
8,712,804,2062,0.2,0.7755442936593231,0.9265102712648356,0.11415073141151941,0.0,0.6036837363868119,0.6570037815368595,0.039588171768921585,0.12803687993289598,0.37920902710252913,1.0,0.14249129320989115
9,706,785,2229,0.2,0.7803304606671524,0.9265102712648356,0.11025799349569251,0.0,0.6030949761282147,0.6591436405547617,0.03939525778610714,0.13130643285972254,0.3903608902515477,1.0,0.13564057792786294
