gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,434,434,0.2,0.8018462954543147,0.9281296369702183,0.1527018916876704,0.0,0.5701937238435395,0.6358586691710293,0.09346303014241739,0.14002800840280097,0.26131013520705776,1.0,0.15585146526485674
1,687,683,687,0.2,0.7871596534255222,0.9235672966573466,0.11588989749187222,0.0,0.5775036983036197,0.6358586691710293,0.0421171504845249,0.14002800840280097,0.3104716476403442,1.0,0.12029793344570315
2,742,675,884,0.2,0.8053007164088427,0.9272959276978636,0.11127212205316543,0.0,0.5854275494092576,0.6356652659530283,0.03916785915356773,0.14002800840280097,0.30680357381011875,1.0,0.12896256656443925
3,723,731,1109,0.2,0.8181397311678882,0.9309996314015672,0.09529169380898324,0.0,0.5883859377342564,0.6399529219616038,0.03513752433547864,0.14002800840280097,0.31085763578755937,1.0,0.1186017230097663
4,735,745,1327,0.2,0.8118215597395363,0.9286971974845899,0.10452365609835518,0.0,0.5900898730181136,0.6422621707028736,0.03821657932388697,0.14002800840280097,0.32156691457294767,1.0,0.13084415261098498
5,712,761,1537,0.2,0.8257316355224,0.9334782986100191,0.08561824656567907,0.0,0.594331312941391,0.6422621707028736,0.03518969110391265,0.1386750490563073,0.3218166542463461,1.0,0.12001229476105564
6,730,766,1714,0.2,0.8181238557485824,0.9316285131644992,0.09384045319759968,0.0,0.5936711927894548,0.6422621707028736,0.03664227257349369,0.1386750490563073,0.3407068667024754,1.0,0.12825024148924863
7,723,790,1887,0.2,0.8183987371552199,0.9316285131644992,0.09760506938511748,0.0,0.5965329185893434,0.6422621707028736,0.037641933856933076,0.14002800840280097,0.34110605607135464,1.0,0.1387047615282323
8,742,801,2075,0.2,0.802052658498304,0.9341206411348303,0.11243070268509577,0.0,0.5959535557105325,0.6426038702537138,0.03835140497971694,0.14002800840280097,0.3623312539082936,1.0,0.15296940044423374
9,729,788,2236,0.2,0.7905813362054394,0.9342853006871191,0.11262512277522868,0.0,0.5932016289922972,0.6422621707028736,0.03935246351371353,0.1414213562373095,0.3860105228845134,1.0,0.1511987996888702
10,727,776,2379,0.2,0.8093396021224082,0.93539731216215,0.10136415091722169,0.0,0.5978329882218011,0.6423310996194815,0.03691347815047001,0.14586499149789456,0.36503992446064654,1.0,0.14404442221107056
11,706,786,2527,0.2,0.8003619969094155,0.9342853006871191,0.11340492291249268,0.0,0.5987894875674262,0.6422621707028736,0.0384163668326722,0.15075567228888181,0.37489428571404243,1.0,0.15102841313870521
12,713,778,2661,0.2,0.8087998932797918,0.9378358114134681,0.10040891090113004,0.0,0.6001902821118372,0.6422621707028736,0.037227683618339995,0.15075567228888181,0.3740770662373273,1.0,0.14142264829624243
13,696,809,2789,0.2,0.8075238588579711,0.9378358114134681,0.09734448775477236,0.0,0.6008323723825695,0.6455105109445904,0.037039080886296614,0.1414213562373095,0.38036821911350704,1.0,0.13554669190340085
14,714,806,2915,0.2,0.8076090722836997,0.9378358114134681,0.09996321293622688,0.0,0.601624822741757,0.6455105109445904,0.037222654044054955,0.14907119849998599,0.37851286724218525,1.0,0.1391835920059513
15,712,812,3059,0.2,0.8147735564955518,0.9397202109122935,0.09656355307171688,0.0,0.6033162368111433,0.6455105109445904,0.03718935442185922,0.14907119849998599,0.37356082856843875,1.0,0.1344975973880676
16,732,823,3189,0.2,0.8221136323760554,0.9397202109122935,0.09483086355118836,0.0,0.603247800665325,0.6455105109445904,0.036801554764867864,0.14285714285714285,0.36325145026782435,1.0,0.14388777220437235
17,707,802,3291,0.2,0.8235580957845632,0.9397202109122935,0.09386785360202402,0.0,0.60665610493736,0.6455105109445904,0.03816571354605377,0.14002800840280097,0.3615930159079327,1.0,0.13734458227927
18,718,823,3407,0.2,0.823530622992941,0.9415547557374925,0.09281764571454315,0.0,0.6066591344226256,0.6455105109445904,0.03815330646388096,0.14907119849998599,0.36871077627283516,1.0,0.13546600380164683
19,714,819,3502,0.2,0.8226352594018475,0.9409452474075453,0.09450885562107941,0.0,0.605052502988981,0.6455105109445904,0.03747874979275869,0.15075567228888181,0.37758824073240954,1.0,0.1377471581664386
20,702,793,3601,0.2,0.8283693127480579,0.9409452474075453,0.09888152446887628,0.0,0.6041112893517656,0.6455105109445904,0.037673391421043464,0.14002800840280097,0.3698910351151456,1.0,0.14574234086342436
21,715,822,3692,0.2,0.822110530938372,0.9409452474075453,0.09422945961060107,0.0,0.6054871662451884,0.6481881762401416,0.0375744295310401,0.15075567228888181,0.38290550868179923,1.0,0.13975477293878627
22,714,801,3767,0.2,0.8307436871764405,0.9409452474075453,0.09041155699186125,0.0,0.6080897203432624,0.6481881762401416,0.037097682955569096,0.14907119849998599,0.3671963051526154,1.0,0.1382047278682376
23,722,824,3858,0.2,0.82419651681833,0.9409452474075453,0.09478398646264642,0.0,0.6073148421583887,0.6481881762401416,0.03838259443275184,0.14907119849998599,0.3751724754714011,1.0,0.1354792442926673
24,701,785,3929,0.2,0.8314909705305319,0.9409452474075453,0.09442787785830242,0.0,0.6064100358621116,0.6481881762401416,0.03772922389901484,0.14002800840280097,0.36769987456019193,1.0,0.14217550006771
25,707,795,4006,0.2,0.8212531642206025,0.9409452474075453,0.11170136888969484,0.0,0.6056777695018877,0.6481881762401416,0.04020730105684241,0.14002800840280097,0.3795982824871394,1.0,0.15174636195410648
26,706,813,4075,0.2,0.8242876481498511,0.9409452474075453,0.09718637209276422,0.0,0.6046912755240046,0.6481881762401416,0.03959048693874285,0.13736056394868904,0.3888772253638788,1.0,0.13806129133785272
27,714,805,4166,0.2,0.8301558812473291,0.9409452474075453,0.10102999648398873,0.0,0.6047714428411332,0.6481881762401416,0.03905759990539744,0.13736056394868904,0.3772326336930723,1.0,0.14279212752755022
28,715,815,4234,0.2,0.8374486793840988,0.9409452474075453,0.09430662527253611,0.0,0.6063596342587937,0.6481881762401416,0.038500274311085624,0.13736056394868904,0.3689873548542806,1.0,0.1408627873730175
29,719,806,4292,0.2,0.8286793276993348,0.9409452474075453,0.09842026364765291,0.0,0.6090161248571794,0.6481881762401416,0.03906589966125108,0.13736056394868904,0.38326659863711166,1.0,0.1460136733530086
30,697,796,4351,0.2,0.8285789024313839,0.9409452474075453,0.09868301512791476,0.0,0.6066146408851467,0.6481881762401416,0.03911777520598613,0.14002800840280097,0.3873677542157958,1.0,0.1472053444778137
31,720,797,4424,0.2,0.81844953814185,0.9409452474075453,0.11242544723085805,0.0,0.6048073574453665,0.6481881762401416,0.041339056384455154,0.14002800840280097,0.3961078450292631,1.0,0.1525037483268864
32,705,826,4489,0.2,0.8264319262286752,0.9409452474075453,0.10256260340618242,0.0,0.6060935330698919,0.6481881762401416,0.03931618558681593,0.14002800840280097,0.389133589885869,1.0,0.14764680369379374
33,710,824,4545,0.2,0.8183389841194965,0.940956821146731,0.10922199368690676,0.0,0.603397496183527,0.6481881762401416,0.04031674774524843,0.14002800840280097,0.4022347814102373,1.0,0.14788522276470742
34,690,831,4601,0.2,0.8194485819745029,0.9409452474075453,0.10993859046356232,0.0,0.6039632707944975,0.6481881762401416,0.040819176867091675,0.14002800840280097,0.39896433508209417,1.0,0.14607195997854558
35,690,786,4659,0.2,0.8205414691076621,0.9409452474075453,0.11044249241847764,0.0,0.6033765680630118,0.6481881762401416,0.040985939820226476,0.14002800840280097,0.39972752986373006,1.0,0.1496249225567099
36,711,831,4713,0.2,0.8236771323630305,0.9409452474075453,0.10563307804165875,0.0,0.6048944991194242,0.6481881762401416,0.04077509508593602,0.1386750490563073,0.3969212464295521,1.0,0.14641028457798452
37,706,791,4764,0.2,0.81666769495393,0.9409452474075453,0.11023903499578346,0.0,0.6030136206954904,0.6481881762401416,0.04206542148716785,0.1386750490563073,0.4083300078625921,1.0,0.14827370618924623
