inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.9358235661052562,0.03125,1.0,0.03125
0.9340753143570046,0.034482758620689655,1.0,0.034482758620689655
0.9317196887619423,0.037037037037037035,1.0,0.037037037037037035
0.9253094323516858,0.038461538461538464,1.0,0.038461538461538464
0.9253094323516858,0.038461538461538464,1.0,0.038461538461538464
0.9168841721658623,0.04,1.0,0.04
0.9083850421878591,0.06666666666666667,0.9183164253586789,0.06666666666666667
0.9080690436324239,0.07142857142857142,0.9183164253586789,0.07142857142857142
0.9078022916051085,0.07692307692307693,0.9215215535638072,0.07692307692307693
0.9040144128172298,0.08333333333333333,0.9142617945434848,0.08333333333333333
0.9040144128172297,0.09090909090909091,0.9142617945434848,0.09090909090909091
0.9008092846121015,0.1,0.9127802948225484,0.1
0.8935002790636595,0.1111111111111111,0.8993277848911653,0.1111111111111111
0.8885468991102794,0.125,0.9060540398568568,0.125
0.8727387635838342,0.14285714285714285,0.8859245214879017,0.14285714285714285
0.8646295019534456,0.16666666666666666,0.87924751305033,0.16666666666666666
0.8235209626054696,0.2,0.8266768442824781,0.2
0.8060138218588923,0.25,0.8124240782691488,0.25
0.7317131225581931,0.3333333333333333,0.7319798745855083,0.3333333333333333
0.5501247578712367,0.5,0.5469196296661085,0.5
0.25,1.0,0.25,1.0
