gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,109,109,0.14002800840280097,0.2437684921518483,1.0,0.13883091612720128,0.47262941718008644,0.7207838626130343,0.8191955664825136,0.06909377733035625
1,506,327,327,0.14744195615489714,0.2831591564185306,1.0,0.125252476760977,0.5,0.7491990788534932,0.8307530111811353,0.055949565115572995
2,500,370,528,0.1414213562373095,0.2897721932588108,1.0,0.13630428816703583,0.5,0.7556955085056772,0.8307530111811353,0.05780907685996327
3,500,446,754,0.1414213562373095,0.2930445748940131,1.0,0.13571779909621928,0.5,0.7615682768989552,0.8307530111811353,0.054125587572242485
4,500,440,930,0.1414213562373095,0.29703664815464165,1.0,0.13643176959292583,0.5,0.7647437215778016,0.8307530111811353,0.05334460992406182
5,500,495,1134,0.14002800840280097,0.29593977005480626,1.0,0.13739827935187998,0.5,0.7690402576655151,0.8307530111811353,0.05245497507154949
6,500,452,1279,0.14002800840280097,0.29352175585912893,1.0,0.13490666520515351,0.5,0.7735259320067598,0.8307530111811353,0.04935432365970771
7,500,473,1421,0.14002800840280097,0.28759352237634367,1.0,0.13366635035455168,0.5,0.7784343074109135,0.8307530111811353,0.04727007076045681
8,500,494,1557,0.1414213562373095,0.28750618769538844,1.0,0.1344592079507837,0.5,0.7804380715462903,0.8307530111811353,0.04665689301400155
9,500,484,1666,0.1414213562373095,0.2893928391883737,1.0,0.1352663710651732,0.5,0.7821399176970831,0.8307530111811353,0.04573139130960261
10,500,496,1778,0.1414213562373095,0.28816814403287255,1.0,0.13431977661206654,0.5,0.7846126398103863,0.8307530111811353,0.04431277773383315
11,500,503,1887,0.1414213562373095,0.28774672826164127,1.0,0.1343863011932551,0.5,0.7861421999621198,0.8373538183026817,0.043935909101894106
12,500,512,1973,0.1414213562373095,0.28885519921329783,1.0,0.13379811525987137,0.5,0.7870716075117615,0.8373538183026817,0.04315986781323921
13,500,510,2063,0.1414213562373095,0.28467583278004943,1.0,0.13259704860082713,0.5,0.7892786997095175,0.8373538183026817,0.042499821939122516
