gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,117,117,0.14002800840280097,0.2386968914775974,1.0,0.12557060744779258,0.5,0.7154163165316809,0.8028695562972407,0.06358734343925708
1,503,335,335,0.14433756729740643,0.2861964944827457,1.0,0.11987371016724993,0.5,0.7378387336878661,0.8105521525383667,0.05165828964192636
2,500,359,531,0.14433756729740643,0.2965263644892664,1.0,0.12849615096832573,0.5,0.7436556098135897,0.8105521525383667,0.05124781977945605
3,500,420,725,0.14285714285714285,0.29640321460650976,1.0,0.132932535244409,0.5,0.7513092528289215,0.8105521525383667,0.05039778812630569
4,500,440,896,0.14285714285714285,0.29814325591724977,1.0,0.1360200011435312,0.5,0.7559457040604967,0.8112738508801596,0.049346011775517444
5,500,501,1083,0.14002800840280097,0.29889216096824817,1.0,0.13499423806095615,0.5,0.7601882060468338,0.8134469652980388,0.0467752596458932
6,500,510,1255,0.14002800840280097,0.30014115367748523,1.0,0.13508089291533337,0.5,0.7629566368899323,0.8134469652980388,0.046116769143498576
7,500,476,1407,0.14586499149789456,0.3002523163733928,1.0,0.134892460323474,0.5,0.7658061850867641,0.8157861409908413,0.045510433010061184
8,500,485,1523,0.15075567228888181,0.3011677658081572,1.0,0.13438035574211693,0.5,0.7681389392259315,0.8157861409908413,0.04433322322108832
9,500,523,1642,0.15075567228888181,0.2983985909251117,1.0,0.13442505470437544,0.5,0.7720429349792094,0.8157861409908413,0.04246439790136546
10,500,535,1754,0.14907119849998599,0.3019853349733154,1.0,0.13440625774501236,0.5,0.7733152308590417,0.8157861409908413,0.042036599617305784
11,500,531,1860,0.1543033499620919,0.30030324377438694,1.0,0.13476154426461934,0.5,0.7757109716604946,0.8174901411462935,0.04157121024687059
12,500,528,1946,0.15617376188860607,0.29938913643149334,1.0,0.13491608770295072,0.5,0.7777229096763952,0.8174901411462935,0.040483344142548436
13,500,523,2011,0.1543033499620919,0.2977442074751547,1.0,0.1328366301696939,0.5,0.7798871575749065,0.8236438868513006,0.039060034430053674
14,500,543,2086,0.1543033499620919,0.3027817185114398,1.0,0.13384889757071583,0.5,0.779968184774315,0.8250679351701002,0.040092968348010044
15,500,518,2153,0.1543033499620919,0.30410922488784253,1.0,0.1331180905391498,0.5,0.7811826652869854,0.8250679351701002,0.039901904077971985
16,500,550,2223,0.15075567228888181,0.3095135077668283,1.0,0.13397313344489828,0.5,0.7810506267335013,0.8250679351701002,0.04048147427691164
17,500,542,2287,0.15075567228888181,0.31008685864585894,1.0,0.13322979033229826,0.5,0.782554797638469,0.8250679351701002,0.04021605949742382
18,500,521,2357,0.14907119849998599,0.31027557841699616,1.0,0.13305706329294004,0.5,0.7839206824288908,0.8250679351701002,0.04031718194528274
19,500,496,2410,0.14907119849998599,0.3114280108462912,1.0,0.13240019910591425,0.5,0.7848234262793212,0.8253404890565134,0.040424847346357276
20,500,520,2455,0.14907119849998599,0.31159360726468105,1.0,0.1324535205070925,0.5,0.786062430737908,0.8253404890565134,0.040602636968013056
21,500,510,2494,0.14907119849998599,0.311721709032862,1.0,0.13245580675981436,0.5,0.7869452980075823,0.829175166302249,0.040659005075001066
22,500,534,2530,0.14907119849998599,0.3116541843850098,1.0,0.1324970809993807,0.5,0.7878599599629442,0.829175166302249,0.04075789443375788
23,500,532,2561,0.14907119849998599,0.31141318393383055,1.0,0.13240791826369736,0.5,0.7887852972404008,0.829175166302249,0.04080015679269049
24,500,548,2610,0.14907119849998599,0.31204139839427647,1.0,0.13214784609989963,0.5,0.7895534942918528,0.829175166302249,0.04097901031486634
25,500,520,2634,0.14907119849998599,0.3114882213353074,1.0,0.13253165363814587,0.5,0.790674535671996,0.829175166302249,0.0411858592329576
26,500,539,2662,0.14907119849998599,0.31138004606152697,1.0,0.1324542274356907,0.5,0.7915752491664195,0.8301543886184058,0.04130232281899516
27,500,483,2685,0.14907119849998599,0.31117244230932234,1.0,0.1325315355965985,0.5,0.7925027226717714,0.8301543886184058,0.04131395466529017
28,500,501,2711,0.15075567228888181,0.3118961783749309,1.0,0.1322472969020143,0.5,0.7929983378481357,0.8301543886184058,0.0413972153657259
29,500,513,2735,0.15075567228888181,0.31231694391137854,1.0,0.13214868479138323,0.5,0.7935952601221244,0.8358504211755781,0.0413806940194506
30,500,529,2759,0.15075567228888181,0.3146375119316768,1.0,0.13398325266782893,0.5,0.7933817247838233,0.8359826626081274,0.04233594588492339
31,500,506,2780,0.15075567228888181,0.31294593302179996,1.0,0.13163809670200885,0.5,0.7949174050903082,0.8359826626081274,0.04095645406042381
32,500,505,2798,0.15249857033260467,0.3136852454244879,1.0,0.13292722540585122,0.5,0.7951879513261468,0.8359826626081274,0.04166121635589958
33,500,505,2818,0.15249857033260467,0.31653836947645025,1.0,0.1328322344458408,0.5,0.7950671332164148,0.8359826626081274,0.04178800631452694
34,500,528,2835,0.15249857033260467,0.3131600423356339,1.0,0.13155080211273165,0.5,0.7965207212000536,0.8359826626081274,0.041155074711919745
35,500,524,2847,0.1543033499620919,0.312568037546269,1.0,0.13198089996681955,0.5,0.7971596171090537,0.8387173104548552,0.04105426848721588
36,500,528,2862,0.1543033499620919,0.31575867347816766,1.0,0.13259174910125357,0.5,0.7968527241276844,0.8387173104548552,0.04205756332334591
37,500,479,2868,0.1543033499620919,0.31697512640656467,1.0,0.13290692542631322,0.5,0.7972628610686862,0.8387173104548552,0.04186719305791173
38,500,513,2884,0.1643989873053573,0.31398434461903596,1.0,0.13184124050558457,0.5,0.7987247947929925,0.8387173104548552,0.04126113357361747
39,500,593,2898,0.1643989873053573,0.31637582411594123,1.0,0.1329520952867604,0.5,0.7983546508285012,0.8387173104548552,0.04229658603246231
40,500,522,2909,0.1643989873053573,0.31590571685713686,1.0,0.13329998910372554,0.5,0.7991015903015894,0.8387173104548552,0.041948024753607864
41,500,504,2918,0.1643989873053573,0.312766650945902,1.0,0.13183603137208916,0.5,0.800471305377528,0.8387173104548552,0.04124108467396074
42,500,505,2924,0.1643989873053573,0.3113604081785331,1.0,0.13257783496267975,0.5,0.8010901161972521,0.8387173104548552,0.041438060593776985
43,500,483,2934,0.1643989873053573,0.3099740028734956,1.0,0.13259914673399079,0.5,0.8018669149382931,0.8387173104548552,0.04150456839105774
44,500,525,2941,0.1767766952966369,0.31005068218024107,1.0,0.13205630482908357,0.5,0.8022754903410095,0.8393430387138667,0.041602617511787475
