gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,299,299,0.14002800840280097,0.2617076919650757,1.0,0.17249732374339252,0.4996200258644275,0.6845145595343253,0.7846798246746393,0.06086748973070333
1,513,517,518,0.13245323570650439,0.2933563120192923,1.0,0.14345652719741323,0.5,0.7038810689229114,0.7846880078936392,0.05200709079643014
2,500,546,698,0.13245323570650439,0.2963363877764765,1.0,0.14195308373981771,0.5,0.7161074647032717,0.7846880078936392,0.04570110350137621
3,500,633,913,0.13245323570650439,0.2990069642873499,1.0,0.141257159267073,0.5,0.7241525913795254,0.78760794405382,0.04319577649212233
4,500,647,1100,0.1414213562373095,0.30255019724709914,1.0,0.14132631541916002,0.5,0.7292098699887916,0.7891319923483868,0.04312541266847382
5,500,687,1272,0.14285714285714285,0.3036956152136645,1.0,0.14090778285656388,0.5,0.7333506129214133,0.792290064815497,0.042211215817392386
6,500,684,1412,0.14744195615489714,0.30354346246620756,1.0,0.13793996608687256,0.5,0.7379837626250592,0.792290064815497,0.04018422233101133
7,500,676,1550,0.14744195615489714,0.30674809294817756,1.0,0.13805737708365226,0.5,0.7410885612257967,0.792290064815497,0.03977772879281839
8,500,681,1654,0.14744195615489714,0.3075895547110546,1.0,0.13846535013297465,0.5,0.7445632669056601,0.7952553770128264,0.03945235550738028
9,500,699,1770,0.14433756729740643,0.3087305382818992,1.0,0.13786294962652554,0.5,0.7475300475517987,0.8003301962390831,0.03942140749348672
10,500,703,1866,0.14433756729740643,0.30554014470612006,1.0,0.13898137063728297,0.5,0.7520790633608981,0.8003301962390831,0.03883522417875294
11,500,696,1950,0.14433756729740643,0.30733156044187954,1.0,0.13834143898425674,0.5,0.7543353311515147,0.8003301962390831,0.0386979494152134
12,500,675,2035,0.14433756729740643,0.30366452924401144,1.0,0.13761517685682753,0.5,0.7584597490833601,0.8048025166305227,0.03708234213866654
13,500,731,2104,0.14433756729740643,0.3043697660276957,1.0,0.13768052101871267,0.5,0.7611064732354761,0.8125561888406768,0.03674398310916161
14,500,726,2162,0.14586499149789456,0.3023421434799257,1.0,0.13869292745962142,0.5,0.7638175918586219,0.8125561888406768,0.03710359945803757
15,500,721,2224,0.14907119849998599,0.3042820321561272,1.0,0.1374274711489275,0.5,0.7655713030158626,0.8125561888406768,0.03707205539644283
16,500,736,2296,0.14907119849998599,0.3095322054473362,1.0,0.13811481579454635,0.5,0.7664123259084729,0.8171024960435135,0.03708324480350922
17,500,763,2355,0.14907119849998599,0.3087365064259252,1.0,0.13884414323064231,0.5,0.7687874387312333,0.8171024960435135,0.03732056524508913
18,500,724,2390,0.14433756729740643,0.30519416508051006,1.0,0.137394935241294,0.5,0.771949349266659,0.8171024960435135,0.03657699554592556
19,500,703,2442,0.14433756729740643,0.3004580624919663,1.0,0.13576589647175755,0.5,0.7752767368346242,0.8171024960435135,0.03511814122941762
20,500,714,2492,0.14433756729740643,0.29848020455888236,1.0,0.13628674350740813,0.5,0.7772695778888562,0.8218310822547513,0.03544201193773187
21,500,729,2526,0.14433756729740643,0.29948540251549216,1.0,0.13576043597575682,0.5,0.778979189113699,0.8218310822547513,0.03527872019141236
22,500,725,2556,0.14433756729740643,0.3012273444087988,1.0,0.13523846929412978,0.5,0.7799366621749639,0.8233095233629778,0.035663584117333884
23,500,701,2590,0.14433756729740643,0.3011762908707901,1.0,0.13540095930955534,0.5,0.7812735824079046,0.8233095233629778,0.03602307160666424
24,500,721,2615,0.14433756729740643,0.30251603066235355,1.0,0.13454802170740254,0.5,0.782361492947116,0.8250060118416531,0.03616158021384436
25,500,694,2639,0.14586499149789456,0.30296796264582954,1.0,0.13415456957954142,0.5,0.7837220879683661,0.8274542970413333,0.036388007692754264
26,500,696,2656,0.15811388300841897,0.3044957815557716,1.0,0.133128022462743,0.5,0.7848288171693826,0.8323269952384487,0.03667169366070737
27,500,723,2684,0.15617376188860607,0.30301708680452977,1.0,0.1340869676255933,0.5,0.786489473126782,0.8323269952384487,0.03719515473082192
28,500,690,2705,0.15617376188860607,0.30172657000353004,1.0,0.13451258614661396,0.5,0.7881004140538279,0.8323269952384487,0.03759112620766855
29,500,702,2735,0.1543033499620919,0.299987826112717,1.0,0.1353110283339899,0.5,0.7897588407916799,0.8340773704142631,0.038051748161769997
30,500,694,2761,0.1543033499620919,0.297739999618678,1.0,0.13521860835691055,0.5,0.7912891907901988,0.8340773704142631,0.03824261057826956
31,500,720,2773,0.15617376188860607,0.2980240784093263,1.0,0.13575249662085792,0.5,0.7921669398405263,0.8340773704142631,0.03873155255178673
32,500,720,2786,0.15617376188860607,0.29653345166773354,1.0,0.133465582912309,0.5,0.7935003541142168,0.8340773704142631,0.038008919348547984
33,500,702,2800,0.15617376188860607,0.29549996946810714,1.0,0.1340340693446281,0.5,0.7946648998757982,0.836193381017889,0.03831961129246553
34,500,755,2819,0.1543033499620919,0.2934043232297239,1.0,0.13327223683139142,0.5,0.7960668125369231,0.836193381017889,0.038063733525537206
35,500,734,2829,0.15617376188860607,0.29245591477559363,1.0,0.133539415032955,0.5,0.7971076624984558,0.8381277894705138,0.038718923101212555
36,500,715,2835,0.15617376188860607,0.2959091156247765,1.0,0.1336770281579533,0.5,0.7969476921743149,0.839397831313458,0.039102939877436356
37,500,701,2847,0.15617376188860607,0.29630896237404125,1.0,0.13368515836049857,0.5,0.7978609808795939,0.8405893313510221,0.039480620417120985
38,500,708,2856,0.1543033499620919,0.2974133552022851,1.0,0.13320669686121295,0.5,0.7984015669538366,0.8405893313510221,0.03965574829810503
39,500,692,2866,0.1543033499620919,0.2976240443305347,1.0,0.1330276132635899,0.5,0.7990910378095801,0.8405893313510221,0.039629915449860546
40,500,668,2874,0.1543033499620919,0.2969033971794409,1.0,0.1330992035600399,0.5,0.7999387171596467,0.8405893313510221,0.03967277354563118
41,500,690,2880,0.1543033499620919,0.29293245930084766,1.0,0.1313164423980124,0.5,0.8019458315351008,0.8405893313510221,0.03875595704464769
42,500,681,2889,0.1543033499620919,0.29321593976802257,1.0,0.1309640422016805,0.5,0.8026894836551944,0.8437183679172667,0.03893787386672151
43,500,698,2895,0.15249857033260467,0.2899580571070162,1.0,0.13203486229970132,0.5,0.8042626013229229,0.8449016245930538,0.039403448206556384
44,500,691,2902,0.15249857033260467,0.2931008115928829,1.0,0.1312219209295743,0.5,0.8040009802380214,0.8456978480094675,0.0394873178758737
45,500,693,2909,0.15249857033260467,0.29290322317024714,1.0,0.13140081578487953,0.5,0.8047387242877958,0.8456978480094675,0.03964266658645488
