gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
54,500,541,2866,0.15075567228888181,0.2710442170109848,1.0,0.1292116854433502,0.5,0.8096481646773067,0.8554483398741519,0.044390405145445434
55,500,511,2870,0.15075567228888181,0.2701207958072835,1.0,0.1296678329635268,0.5,0.8102537960642835,0.8554483398741519,0.044618819012206164
56,500,509,2873,0.15075567228888181,0.27007618075619266,1.0,0.12968230832588792,0.5,0.8104945071496469,0.8554483398741519,0.04470689745800815
57,500,504,2874,0.15075567228888181,0.2708788931695325,1.0,0.12927943464731473,0.5,0.8105095036877008,0.8554985123735329,0.044712452741361396
58,500,503,2876,0.15075567228888181,0.2709243930918808,1.0,0.12933340674430246,0.5,0.8107175186117538,0.8554985123735329,0.04480493452210017
59,500,537,2881,0.15075567228888181,0.27089378804259195,1.0,0.12935560105441923,0.5,0.8109649294994314,0.8554985123735329,0.04485986214069148
60,500,506,2882,0.14907119849998599,0.27122171427183356,1.0,0.12912090520933772,0.5,0.8111525268211888,0.8576903780361548,0.04491729992357352
61,500,515,2886,0.14907119849998599,0.271452794093919,1.0,0.12898739197112793,0.5,0.8113629301198104,0.8576903780361548,0.04500238051770386
62,500,488,2886,0.14907119849998599,0.27053552910517964,1.0,0.1292273564749902,0.5,0.8119646169871603,0.8576903780361548,0.045151578302317814
63,500,534,2888,0.14907119849998599,0.27005526151196674,1.0,0.12940955522724898,0.5,0.8124236127485222,0.8576903780361548,0.04531198156258203
64,500,505,2889,0.14744195615489714,0.27025266970777817,1.0,0.12963279590872895,0.5,0.8125476060195506,0.8576903780361548,0.045443905620551873
65,500,520,2890,0.14744195615489714,0.26653358934855625,1.0,0.12830483337293408,0.5,0.8141195878050844,0.8576903780361548,0.04490024365825855
66,500,522,2890,0.14586499149789456,0.2642377037717275,1.0,0.12749702445191347,0.5,0.8151569383039612,0.8582133348081945,0.044660927821426256
67,500,536,2891,0.14586499149789456,0.2643167364524645,1.0,0.12743471232760173,0.5,0.8153212337341817,0.8582133348081945,0.04471457851166803
68,500,504,2895,0.14744195615489714,0.26460786622278465,1.0,0.12727106950306719,0.5,0.8155614372178127,0.8584188475424601,0.04471043343121928
69,500,512,2896,0.14744195615489714,0.26754934878743775,1.0,0.12921178252046442,0.5,0.8146614884466176,0.8584188475424601,0.04595035677229826
70,500,510,2898,0.14744195615489714,0.26570197260126033,1.0,0.1290287266858792,0.5,0.8155509128830672,0.8584188475424601,0.045844334325999735
71,500,523,2900,0.14744195615489714,0.2644033154669961,1.0,0.1274173296767716,0.5,0.8163844864875411,0.8584188475424601,0.04510101708695337
72,500,547,2900,0.14433756729740643,0.26414632153905293,1.0,0.12751570895065154,0.5,0.8167801483337844,0.858688155286683,0.045092128871044496
73,500,518,2900,0.14433756729740643,0.2642159090083037,1.0,0.12750045566835516,0.5,0.816963188041386,0.858688155286683,0.045134209120185405
74,500,549,2900,0.14433756729740643,0.26444970430546894,1.0,0.12740161856581647,0.5,0.8171368385050207,0.858688155286683,0.04513204119770408
75,500,535,2901,0.14433756729740643,0.26449947130317464,1.0,0.12737630232714006,0.5,0.8172673711332797,0.858688155286683,0.04519176825431753
76,500,519,2902,0.14433756729740643,0.2641037766376186,1.0,0.1276505695536128,0.5,0.817602724988591,0.8593281915684036,0.04536467222842571
77,500,510,2902,0.14433756729740643,0.2644487889195336,1.0,0.1274114296002721,0.5,0.8177048917183516,0.8603119304949822,0.04536348808936902
78,500,520,2902,0.14433756729740643,0.2646297580870566,1.0,0.1272579964498669,0.5,0.8178263883944238,0.8603119304949822,0.04540389126172193
79,500,525,2903,0.14433756729740643,0.2647927168846176,1.0,0.12713568483073728,0.5,0.8179754936837997,0.8603119304949822,0.04547922397713109
80,500,509,2904,0.14285714285714285,0.2645300063764175,1.0,0.1272127302973787,0.5,0.8182805205000206,0.8603119304949822,0.04554621591988729
81,500,498,2904,0.14285714285714285,0.2641877642713073,1.0,0.1273176345512022,0.5,0.818624962219382,0.8603119304949822,0.04565360368718946
82,500,541,2904,0.14285714285714285,0.2691082917223729,1.0,0.12965508723992997,0.5,0.8168248943302671,0.8603119304949822,0.04733238983609946
83,500,501,2904,0.14285714285714285,0.2708919765290192,1.0,0.12920188884072464,0.5,0.8164966605011962,0.8603119304949822,0.046919646710075286
84,500,514,2904,0.14285714285714285,0.2708703003758296,1.0,0.12912748129926432,0.5,0.8167213348926702,0.8603119304949822,0.0468693014077645
85,500,517,2904,0.14285714285714285,0.2712838611269906,1.0,0.12897938586720276,0.5,0.8167935473871755,0.8603119304949822,0.04685129713464607
86,500,496,2904,0.14285714285714285,0.2707603505179045,1.0,0.128992482992938,0.5,0.8170917561069438,0.8603119304949822,0.046863514098330346
87,500,540,2904,0.14285714285714285,0.27170923003035347,1.0,0.12875252337354745,0.5,0.8169513836783339,0.8610299823722064,0.046873212817061735
88,500,492,2904,0.14285714285714285,0.272015436909001,1.0,0.12856021387565242,0.5,0.8170301518756871,0.8610299823722064,0.04679631562808161
89,500,501,2904,0.14285714285714285,0.27187468017421873,1.0,0.12863858833028322,0.5,0.8172232618479851,0.8610299823722064,0.0468556944031913
90,500,517,2905,0.1414213562373095,0.2711166815738593,1.0,0.12899561889112496,0.5,0.8176374423470223,0.8614835631542683,0.047018027235228695
91,500,473,2905,0.1414213562373095,0.2712350201937261,1.0,0.12901438558870107,0.5,0.8177856836293467,0.8617010636855782,0.04710527555682235
92,500,504,2905,0.1414213562373095,0.26901654852569,1.0,0.12912838492022455,0.5,0.8187329731000886,0.8617010636855782,0.04717659704038123
93,500,497,2905,0.1414213562373095,0.26471828926268254,1.0,0.12706098272748229,0.5,0.8205102150583716,0.862321629660907,0.04635678228628169
94,500,502,2905,0.1414213562373095,0.2697093927495126,1.0,0.12974547159642036,0.5,0.8186321668986172,0.862321629660907,0.04820217770876963
95,500,504,2905,0.1414213562373095,0.2686270288962725,1.0,0.12932171651955632,0.5,0.8193505683785766,0.8654982680448917,0.047630847070023914
96,500,538,2905,0.1414213562373095,0.26798256641696766,1.0,0.12992735699211358,0.5,0.8197122532392368,0.8654982680448917,0.047901917351145906
97,500,511,2905,0.1414213562373095,0.26457122423957424,1.0,0.1271622654679484,0.5,0.8212609842331084,0.8655687927019047,0.04660134910626759
98,500,526,2905,0.1414213562373095,0.264644532015284,1.0,0.12711825912757987,0.5,0.8214476819684412,0.8673007466861186,0.04663195654061564
99,500,518,2905,0.1386750490563073,0.26641852882439926,1.0,0.1289091462058908,0.5,0.820853346661273,0.8673007466861186,0.0476621659060968
100,500,514,2905,0.1386750490563073,0.26482454820945156,1.0,0.1270073392502833,0.5,0.8216677448365777,0.8673007466861186,0.046652595947737616
101,500,498,2905,0.1386750490563073,0.26494362814079586,1.0,0.12693140129447042,0.5,0.8217540938194381,0.8673007466861186,0.04658270486393589
102,500,530,2905,0.1386750490563073,0.2647213444233229,1.0,0.12708500262531475,0.5,0.8220054978272349,0.8673007466861186,0.04664458967019462
103,500,516,2906,0.1386750490563073,0.2643568267815928,1.0,0.12732443266970753,0.5,0.8222633654817321,0.8673007466861186,0.04674855867397481
104,500,547,2906,0.1386750490563073,0.26430700892032005,1.0,0.12737187653687093,0.5,0.8223865608490604,0.8673007466861186,0.04677028876589958
105,500,519,2906,0.1386750490563073,0.264487711220718,1.0,0.12726425579106235,0.5,0.8224891127361064,0.8673007466861186,0.046747149453353024
106,500,535,2906,0.1386750490563073,0.26441139893676946,1.0,0.12731431312085828,0.5,0.822691788228313,0.8673007466861186,0.04681737333708559
107,500,522,2906,0.1386750490563073,0.26384461802241205,1.0,0.1276970643663118,0.5,0.8230039354368214,0.8673007466861186,0.04700232041912567
108,500,520,2906,0.1386750490563073,0.26356252270122205,1.0,0.12780890162989667,0.5,0.8232404546850015,0.8673007466861186,0.04709513050998801
109,500,527,2906,0.1386750490563073,0.26331995950232845,1.0,0.12788858280884513,0.5,0.8234495449721134,0.8673007466861186,0.04714515534761786
110,500,531,2906,0.14744195615489714,0.263374745384608,1.0,0.1278914961213482,0.5,0.8235881454955344,0.8673007466861186,0.04715684207493304
111,500,518,2906,0.14744195615489714,0.2633834793830381,1.0,0.12784631498817078,0.5,0.8237380483245839,0.8673007466861186,0.04719090297125883
112,500,516,2906,0.14744195615489714,0.2628561084132537,1.0,0.12804922393228843,0.5,0.8240956055669395,0.8673007466861186,0.0473251653732956
113,500,500,2906,0.14744195615489714,0.2609982659781742,1.0,0.12792774692063108,0.5,0.8249315761534536,0.8685483529453347,0.047240112443037
114,500,534,2906,0.14744195615489714,0.2623636869141376,1.0,0.12809828130857034,0.5,0.8245806616420377,0.8685483529453347,0.04724080085600178
115,500,503,2906,0.14744195615489714,0.26147475639116874,1.0,0.12797289095460118,0.5,0.8250417227119785,0.8685483529453347,0.047176457453632525
116,500,532,2906,0.14433756729740643,0.2632707858133741,1.0,0.12794742443592108,0.5,0.8244872275875725,0.8685483529453347,0.04729345312657933
117,500,523,2906,0.14433756729740643,0.2637460051059665,1.0,0.12773563107719677,0.5,0.8244284120860863,0.8685483529453347,0.0471808006540147
118,500,515,2906,0.14433756729740643,0.2631989505689013,1.0,0.12808086467413315,0.5,0.8247793436928721,0.8696291648042127,0.04734039290166183
119,500,544,2906,0.1414213562373095,0.2641115176460205,1.0,0.12756276284772208,0.5,0.8245553487524967,0.8699304052210701,0.04722381432935635
120,500,523,2906,0.1414213562373095,0.26411900348593353,1.0,0.12755265197577711,0.5,0.8246573122529012,0.8699304052210701,0.047275261163357174
121,500,519,2906,0.1414213562373095,0.262941669007268,1.0,0.1280183268235631,0.5,0.8251793039992247,0.8699304052210701,0.04747180854481089
122,500,524,2906,0.1414213562373095,0.2640299768074628,1.0,0.12763565934058743,0.5,0.8249163361220814,0.8699304052210701,0.047349610822370776
123,500,521,2906,0.1414213562373095,0.2637166306041446,1.0,0.1278275471599951,0.5,0.8251206627213026,0.8699304052210701,0.04744090234983298
124,500,548,2906,0.1414213562373095,0.2629183539601411,1.0,0.12807232436226745,0.5,0.8255034511755251,0.8699304052210701,0.0475682952567911
125,500,525,2906,0.1414213562373095,0.2630292388467458,1.0,0.12814970761643313,0.5,0.8256008438982326,0.8699304052210701,0.04769224314253562
126,500,521,2906,0.14433756729740643,0.2636675096027378,1.0,0.1278927103994383,0.5,0.825499522885224,0.8699304052210701,0.04765370410833528
127,500,537,2906,0.14433756729740643,0.26414216449342304,1.0,0.12756700295017295,0.5,0.8254163730719654,0.8699304052210701,0.047570557158622157
128,500,531,2906,0.14285714285714285,0.2645616680242067,1.0,0.1273830903271856,0.5,0.8254260596267948,0.8699304052210701,0.04757360325808551
129,500,542,2906,0.14285714285714285,0.2640443807675357,1.0,0.12773284041993216,0.5,0.8257482939528252,0.8699304052210701,0.04776594869459474
130,500,548,2906,0.14285714285714285,0.2633461987029078,1.0,0.12813938464860328,0.5,0.8261802116547594,0.8714226667909953,0.0479674313297757
131,500,542,2906,0.14285714285714285,0.26405029078777176,1.0,0.127686252420846,0.5,0.8260553320689169,0.8714226667909953,0.04784247273940612
132,500,537,2906,0.14285714285714285,0.26419035929916207,1.0,0.12756176629147373,0.5,0.8261751850764144,0.8714226667909953,0.04787786872642344
133,500,528,2906,0.14285714285714285,0.2638430122279858,1.0,0.12776607322721456,0.5,0.8264588478442585,0.8714226667909953,0.048011175401882426
134,500,535,2906,0.14285714285714285,0.26445188411267506,1.0,0.12738036185830304,0.5,0.8263909989471294,0.8714226667909953,0.04796649985168412
135,500,527,2906,0.14285714285714285,0.2640399155426077,1.0,0.12762948188926762,0.5,0.8267370472460378,0.8747323158022279,0.04810724815099885
136,500,497,2906,0.14285714285714285,0.26319332414457947,1.0,0.1280312006643754,0.5,0.8271682858899219,0.8747323158022279,0.04829851883728802
137,500,544,2906,0.14285714285714285,0.2634833164912493,1.0,0.12791995029241107,0.5,0.8271382975412109,0.8747323158022279,0.04829998844054644
138,500,550,2906,0.14285714285714285,0.2640367736100145,1.0,0.12766314808071869,0.5,0.8270180011839807,0.8747323158022279,0.04824193051000501
139,500,540,2906,0.14285714285714285,0.263885990963921,1.0,0.1277571532923912,0.5,0.827244161353674,0.8747323158022279,0.04834961152388398
140,500,541,2906,0.14285714285714285,0.2632405763795564,1.0,0.1281002995906313,0.5,0.8276607028394627,0.8747323158022279,0.048552602658048984
141,500,517,2906,0.14285714285714285,0.26202248576892895,1.0,0.12811635971546967,0.5,0.8282348690511658,0.8747323158022279,0.04857148480427201
142,500,525,2906,0.14285714285714285,0.2627058835942348,1.0,0.12833583122803283,0.5,0.82805189138874,0.8747323158022279,0.0487649856015321
143,500,508,2906,0.14285714285714285,0.26172385276030885,1.0,0.12854878037005196,0.5,0.8284979699344575,0.8747323158022279,0.048872664510379346
144,500,531,2906,0.14285714285714285,0.260557561245408,1.0,0.12617749207539297,0.5,0.8290211243039132,0.8747323158022279,0.048034307556610506
145,500,521,2906,0.1414213562373095,0.2614220511941439,1.0,0.12862728298959264,0.5,0.8287244529473128,0.8747323158022279,0.04942929420598274
146,500,493,2906,0.1414213562373095,0.2613373204805625,1.0,0.12849132577177286,0.5,0.8288538547824591,0.8747323158022279,0.049376096274225754
147,500,495,2906,0.1414213562373095,0.26132004284855465,1.0,0.12835306058077753,0.5,0.8290359411040447,0.8747323158022279,0.049062701868650575
148,500,504,2906,0.1414213562373095,0.25675715041194114,1.0,0.12582275192524503,0.5,0.8309509105836661,0.8749894421127005,0.047889560556600715
149,500,508,2906,0.14285714285714285,0.2568429303800441,1.0,0.1257619258221155,0.5,0.831055944583385,0.8749894421127005,0.04791271595825258
150,500,517,2906,0.1414213562373095,0.2571948483827589,1.0,0.12585878422410263,0.5,0.8309974085212097,0.8757596297204243,0.048004487871389535
151,500,503,2906,0.1414213562373095,0.25680691434847025,1.0,0.12580104611320234,0.5,0.8313014975466891,0.8760281173151984,0.04787951236865684
152,500,511,2906,0.1414213562373095,0.25638924084153,1.0,0.12609799091856258,0.5,0.8315408245916232,0.8760281173151984,0.04801588287471736
153,500,517,2906,0.13736056394868904,0.25585376654023434,1.0,0.12634959492077166,0.5,0.8318202590072846,0.8775969030771188,0.04815124504912335
154,500,524,2906,0.13736056394868904,0.2559065064467388,1.0,0.12625228539582992,0.5,0.8318864875516417,0.8775969030771188,0.048161273344047295
155,500,507,2906,0.13736056394868904,0.2554797328277268,1.0,0.1264694299826426,0.5,0.8321484454791255,0.8775969030771188,0.04826714898063792
156,500,492,2906,0.13736056394868904,0.256052021433831,1.0,0.12624216160816698,0.5,0.8320531086113765,0.8775969030771188,0.048266869151270576
157,500,532,2906,0.13736056394868904,0.25656970739103135,1.0,0.12595798520600765,0.5,0.8319141507392791,0.8775969030771188,0.048202235585286725
158,500,527,2906,0.13736056394868904,0.2567615380263606,1.0,0.12584195703445383,0.5,0.8319433253457058,0.8775969030771188,0.04821398368828585
159,500,496,2906,0.13736056394868904,0.25676782035832746,1.0,0.12582634302994275,0.5,0.8320401806840175,0.8775969030771188,0.04825579665104537
160,500,514,2906,0.13608276348795434,0.2569164585647799,1.0,0.12574405736361063,0.5,0.832040109042629,0.8775969030771188,0.04822533605958002
161,500,519,2906,0.13736056394868904,0.25700430587910783,1.0,0.12567312559135477,0.5,0.8320934188667384,0.8775969030771188,0.04823502453750624
162,500,510,2906,0.13736056394868904,0.25676487607470133,1.0,0.12585818391773476,0.5,0.8322434825409214,0.8775969030771188,0.04834404957610774
163,500,502,2906,0.13736056394868904,0.2567649846697905,1.0,0.1258560172290089,0.5,0.832383365157068,0.8775969030771188,0.048431440764325165
164,500,491,2906,0.13736056394868904,0.25668740717844873,1.0,0.12590322053440767,0.5,0.8325011699009917,0.8775969030771188,0.04847707938226061
165,500,510,2906,0.13736056394868904,0.25672399206689406,1.0,0.12587599176775863,0.5,0.8325733524822304,0.8775969030771188,0.048515872858953174
166,500,491,2906,0.13736056394868904,0.2567441184940348,1.0,0.1258602553508199,0.5,0.8326239553726776,0.8775969030771188,0.04852681425185613
167,500,487,2906,0.13736056394868904,0.2569898429764853,1.0,0.1257090388246581,0.5,0.8326330102084097,0.8785619949970985,0.04854020808381587
168,500,514,2906,0.13608276348795434,0.2568669180608178,1.0,0.12580634089112333,0.5,0.8327458401035287,0.8785619949970985,0.04860861387895572
169,500,497,2906,0.13608276348795434,0.2569694919644879,1.0,0.12572758172753434,0.5,0.8329070788392506,0.8791055706403764,0.048502341037720796
170,500,506,2906,0.13608276348795434,0.25705412549472656,1.0,0.12566339862844955,0.5,0.8329789214968859,0.8791055706403764,0.048541088972527714
171,500,488,2906,0.13608276348795434,0.25718846077886465,1.0,0.12554901565428397,0.5,0.8330790757333937,0.8791055706403764,0.048592064450021295
172,500,486,2906,0.13608276348795434,0.2572750729189656,1.0,0.12548529023541294,0.5,0.833124380150936,0.8791055706403764,0.0486203538448227
173,500,494,2906,0.13608276348795434,0.25823645457771477,1.0,0.12612010752220282,0.5,0.8328375378036526,0.8791055706403764,0.04901761961426035
174,500,479,2906,0.13608276348795434,0.257472662698534,1.0,0.12532652293008079,0.5,0.8332262193646687,0.8791055706403764,0.04867773106174696
175,500,490,2906,0.13608276348795434,0.25743370602803195,1.0,0.12535585998838084,0.5,0.8333439203244448,0.8791055706403764,0.04875995629089191
176,500,490,2906,0.13608276348795434,0.2574015478796242,1.0,0.12538257570076716,0.5,0.8334152817811348,0.8791055706403764,0.048796678150403575
177,500,486,2906,0.13608276348795434,0.25741826489347636,1.0,0.1253695585838044,0.5,0.8334626127580934,0.8791055706403764,0.048824765484652775
178,500,481,2906,0.13608276348795434,0.25728852935199564,1.0,0.12547063026829988,0.5,0.833561842937952,0.8791055706403764,0.048889216877450584
179,500,524,2906,0.13608276348795434,0.2569854713937727,1.0,0.12568467545547743,0.5,0.8337807437142347,0.8797745397250516,0.04902938958794925
180,500,473,2906,0.13608276348795434,0.2570443320074974,1.0,0.12565731405409225,0.5,0.8338338533804658,0.8797745397250516,0.04906610040187578
181,500,527,2906,0.13608276348795434,0.25721369907024955,1.0,0.12552144078450592,0.5,0.8339003768870583,0.8797745397250516,0.04910163106183367
182,500,525,2906,0.13608276348795434,0.25734303964708444,1.0,0.1254249912159316,0.5,0.8339979587203752,0.8801112376822937,0.049156434574395946
183,500,470,2906,0.13608276348795434,0.2574288408849246,1.0,0.1253552035141839,0.5,0.8340605585254487,0.8818431183852291,0.049190696855162086
184,500,497,2906,0.13608276348795434,0.2574082431902509,1.0,0.12536690688364244,0.5,0.8341685358731281,0.8818431183852291,0.04924428210923069
185,500,509,2906,0.13736056394868904,0.2574922888509212,1.0,0.12529516536769517,0.5,0.8341910213162433,0.8818431183852291,0.04925321656523248
186,500,502,2906,0.13736056394868904,0.2581525946857512,1.0,0.12527166790715988,0.5,0.8340203702921135,0.8818431183852291,0.049371474722873884
187,500,487,2906,0.13736056394868904,0.257618940817298,1.0,0.12519944457571533,0.5,0.83431400671872,0.8818431183852291,0.04930319359658071
188,500,521,2906,0.13736056394868904,0.2577173707437008,1.0,0.1251336508162129,0.5,0.8343522152769729,0.8818431183852291,0.04932372291027883
189,500,497,2906,0.13736056394868904,0.25767972409374773,1.0,0.12516407124168522,0.5,0.8344193170278841,0.8818431183852291,0.049350594557830384
190,500,502,2906,0.1414213562373095,0.2615988598872412,1.0,0.12762514190133342,0.5,0.8327655798570568,0.8818431183852291,0.05077580286208783
191,500,469,2906,0.1414213562373095,0.26293662696380005,1.0,0.1275117040301262,0.5,0.8323307896187573,0.8818431183852291,0.05057012181402172
192,500,479,2906,0.1414213562373095,0.26201501992116344,1.0,0.12796216858237747,0.5,0.8328131959930617,0.8818431183852291,0.05080688907545524
