gen,evals,gen_feats,explored,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
96,500,440,3035,0.14433756729740643,0.2713934164277666,1.0,0.1289155314356112,0.5,0.8190107873362727,0.8624199144824103,0.04801305585691638
97,500,452,3035,0.14433756729740643,0.2709371794923814,1.0,0.1290500437754889,0.5,0.8193244362720964,0.8639887776387779,0.04811961840512731
98,500,478,3035,0.14433756729740643,0.27115523058290825,1.0,0.1290493600722107,0.5,0.8194682983121444,0.8639887776387779,0.048204711999785446
99,500,516,3035,0.14433756729740643,0.2709691780239615,1.0,0.1290818807230769,0.5,0.8198100137184721,0.8639887776387779,0.04829514774217007
100,500,476,3035,0.14433756729740643,0.26995227469931565,1.0,0.12935157517387252,0.5,0.8202967819209237,0.8639887776387779,0.048387493641137105
101,500,458,3035,0.14433756729740643,0.2699700397024435,1.0,0.1294140727947247,0.5,0.8204417769857505,0.8639887776387779,0.04851209366402383
102,500,506,3035,0.14433756729740643,0.27183100615328043,1.0,0.1286681425189255,0.5,0.820008000939606,0.8639887776387779,0.048320080856534074
103,500,485,3035,0.14433756729740643,0.272070405042799,1.0,0.12851889159910185,0.5,0.8201476944030021,0.8639887776387779,0.0481786500543268
104,500,462,3035,0.14285714285714285,0.2715342251428827,1.0,0.12878706051533717,0.5,0.8204902050815412,0.8639887776387779,0.048337862817721344
105,500,461,3035,0.14285714285714285,0.2708851754360177,1.0,0.12914048532434189,0.5,0.8208569331859803,0.8639887776387779,0.048515499920370825
106,500,487,3035,0.14285714285714285,0.2715772892775896,1.0,0.128855855097784,0.5,0.8208243827702799,0.8639887776387779,0.0484982126613288
107,500,467,3035,0.14285714285714285,0.26948766365485544,1.0,0.1290428472804215,0.5,0.821765667918661,0.8639887776387779,0.04858031919264553
108,500,437,3035,0.14285714285714285,0.2707716114409362,1.0,0.1292125546856305,0.5,0.8215036239097151,0.8660835128510537,0.04870907217796869
109,500,472,3035,0.14285714285714285,0.2703902286025811,1.0,0.12919912128204797,0.5,0.8218848319769113,0.8660835128510537,0.04867834337389461
110,500,470,3035,0.1414213562373095,0.270749070581929,1.0,0.12912750400868728,0.5,0.8219322629588445,0.8660835128510537,0.048718713301694104
111,500,472,3035,0.1414213562373095,0.2711466982435993,1.0,0.1290113256741462,0.5,0.8219339833382331,0.8660835128510537,0.04878316332023724
112,500,497,3035,0.14433756729740643,0.27031410641049003,1.0,0.1290956923865988,0.5,0.822574565556569,0.8660835128510537,0.048862080898445834
113,500,478,3035,0.14433756729740643,0.26942252031031055,1.0,0.1285863044281113,0.5,0.8230891359113732,0.8660835128510537,0.04866487237891632
114,500,482,3035,0.14433756729740643,0.26974169934199754,1.0,0.12856754669743473,0.5,0.8231646455493942,0.8682028745014385,0.048868477706449524
115,500,502,3035,0.15075567228888181,0.26928858479186213,1.0,0.12840446227717842,0.5,0.8234709644875859,0.8682028745014385,0.04886944007693652
116,500,465,3035,0.15075567228888181,0.26557421989374413,1.0,0.12657854395860765,0.5,0.8251302569460034,0.8686907222644172,0.048040942267361685
117,500,502,3035,0.15075567228888181,0.2655190185260949,1.0,0.1266191105338154,0.5,0.825298395538254,0.8686907222644172,0.048026669597933384
118,500,495,3035,0.15075567228888181,0.2655971788227091,1.0,0.12656262436748722,0.5,0.8254078977370366,0.8686907222644172,0.048028265406403675
119,500,466,3035,0.14907119849998599,0.2654828865932213,1.0,0.1266554846306419,0.5,0.8255785095712427,0.8686907222644172,0.04797236825538825
120,500,485,3035,0.14907119849998599,0.265406859236588,1.0,0.1267053899217824,0.5,0.8257634829998026,0.8686907222644172,0.048080542873253286
121,500,443,3035,0.14907119849998599,0.26547867045327667,1.0,0.12666949692612622,0.5,0.8258947043849625,0.8686907222644172,0.04812748255759816
122,500,472,3035,0.14907119849998599,0.26558390193027875,1.0,0.12658988025224432,0.5,0.8260470971663877,0.8686907222644172,0.048141870919081765
123,500,485,3035,0.14907119849998599,0.26549857048438297,1.0,0.1266199631894784,0.5,0.8262637863258131,0.8686907222644172,0.04817129193366175
124,500,501,3035,0.14907119849998599,0.268575043553775,1.0,0.12895068984538463,0.5,0.8251312585240105,0.8686907222644172,0.04936413015991006
125,500,464,3035,0.14907119849998599,0.2672412533463758,1.0,0.12736877582318137,0.5,0.8258143292887913,0.8686907222644172,0.04866869554093737
126,500,467,3035,0.14907119849998599,0.26789091098233475,1.0,0.12826110198634574,0.5,0.8256756327656587,0.8686907222644172,0.048999019060754025
127,500,476,3035,0.14907119849998599,0.26602096618624305,1.0,0.12706897234790962,0.5,0.8265375703408174,0.8686907222644172,0.048413834391897705
128,500,453,3035,0.14907119849998599,0.26525616960547505,1.0,0.12678426587134267,0.5,0.8270434980300658,0.8686907222644172,0.048310860407561516
129,500,456,3035,0.14907119849998599,0.26511384547384015,1.0,0.12688331301742228,0.5,0.8271847650145928,0.8686907222644172,0.04837322080303101
130,500,426,3035,0.14907119849998599,0.26556011062817436,1.0,0.1266047519034777,0.5,0.8271990045452362,0.8686907222644172,0.04830960547985363
131,500,453,3035,0.14907119849998599,0.2652658004840005,1.0,0.1267755619403456,0.5,0.8273771466777493,0.8686907222644172,0.04839068353718708
132,500,450,3035,0.14907119849998599,0.26529768525719716,1.0,0.1267598108203359,0.5,0.8274884766990706,0.8693364979241324,0.04842343761540267
133,500,488,3035,0.15075567228888181,0.26794180868470596,1.0,0.1289027213657498,0.5,0.8265077434018919,0.8704166210730513,0.049533861414237323
134,500,465,3035,0.14907119849998599,0.26533109740632943,1.0,0.12673188655757733,0.5,0.827696066450927,0.8704166210730513,0.048471834518211174
135,500,468,3035,0.14907119849998599,0.2696131631483733,1.0,0.1292783023876598,0.5,0.8260203666654138,0.8704166210730513,0.0498541231419217
136,500,451,3035,0.14744195615489714,0.26688606828534805,1.0,0.12748166097843608,0.5,0.8272655904806695,0.8704166210730513,0.04886552913118197
137,500,436,3035,0.14744195615489714,0.2697662088196567,1.0,0.1291652359568586,0.5,0.8262450793533165,0.8704166210730513,0.04971737386499749
138,500,495,3035,0.14744195615489714,0.26888884018627895,1.0,0.1286721463989902,0.5,0.8266870891694921,0.8704166210730513,0.04951471102824384
139,500,489,3035,0.14744195615489714,0.2682660695743016,1.0,0.1289294796334902,0.5,0.8269945091859477,0.8704166210730513,0.0496153225490426
140,500,468,3035,0.14744195615489714,0.2686967285189287,1.0,0.12911923783598778,0.5,0.8268451761336049,0.8710555613239661,0.04976576315427364
141,500,426,3035,0.14744195615489714,0.2661828195949647,1.0,0.12836859211688223,0.5,0.8279859173894112,0.8710555613239661,0.049313265953925434
142,500,460,3035,0.14744195615489714,0.2663179462234952,1.0,0.1275215702007573,0.5,0.8279357594138238,0.8710555613239661,0.049129065708691695
143,500,456,3035,0.14744195615489714,0.26508855761441164,1.0,0.12693110966608903,0.5,0.8285808250897243,0.8711959022377984,0.04878919367376704
144,500,447,3035,0.14744195615489714,0.26521954359300126,1.0,0.12685263953239515,0.5,0.8286092969419587,0.8725021745979585,0.048797450904882085
145,500,453,3035,0.14586499149789456,0.26484126432470895,1.0,0.12713214174246765,0.5,0.8288315965499281,0.8725021745979585,0.04891425724378654
146,500,467,3035,0.14433756729740643,0.26478560956200387,1.0,0.1271855550415333,0.5,0.8289187659052334,0.8725021745979585,0.04891431450266812
147,500,480,3035,0.14285714285714285,0.26475435127609714,1.0,0.12721882065284337,0.5,0.8290097726164224,0.8725021745979585,0.04895851054238862
148,500,473,3035,0.14285714285714285,0.26447910912903366,1.0,0.12744337202279443,0.5,0.8291791958060647,0.8725909370313096,0.049077724054534956
149,500,448,3035,0.14433756729740643,0.26425240148121226,1.0,0.12757934125737572,0.5,0.8293335301184654,0.8725909370313096,0.04910107482228898
150,500,431,3035,0.14433756729740643,0.26375722079437264,1.0,0.12792111641547413,0.5,0.8295751573549155,0.8731351326013597,0.04921886836240633
151,500,476,3035,0.14433756729740643,0.263131263019399,1.0,0.12821385708086136,0.5,0.829877060102553,0.8731351326013597,0.04935435603390364
152,500,461,3035,0.14433756729740643,0.26113510417457503,1.0,0.1285661508605784,0.5,0.830721268411894,0.8731351326013597,0.04945302841399258
153,500,470,3035,0.14433756729740643,0.2620674298782261,1.0,0.1279351470332407,0.5,0.830480980412887,0.87500239324216,0.04930782044029241
154,500,482,3035,0.14433756729740643,0.26253300184922307,1.0,0.12854729684325006,0.5,0.8303265347114226,0.87500239324216,0.04965908755242561
155,500,456,3035,0.14285714285714285,0.2636188560556312,1.0,0.12800645004322708,0.5,0.8301372478223003,0.87500239324216,0.04944705817105979
156,500,474,3035,0.14285714285714285,0.26318926781266894,1.0,0.12821165339746746,0.5,0.8303833980757599,0.87500239324216,0.0495743327252184
157,500,450,3035,0.14285714285714285,0.2635823588506632,1.0,0.12805085212165374,0.5,0.8303312207105894,0.87500239324216,0.04957780603067638
158,500,445,3035,0.14285714285714285,0.264149628938775,1.0,0.12765542371179794,0.5,0.8302861071481898,0.87500239324216,0.049476674797268944
159,500,441,3035,0.14285714285714285,0.2639448633423288,1.0,0.12780505523761793,0.5,0.8304434277618166,0.875105980525062,0.04955589288526588
160,500,446,3035,0.14285714285714285,0.2642125169062114,1.0,0.12761320996245862,0.5,0.8304715901247292,0.875105980525062,0.04954957180010748
161,500,443,3035,0.14285714285714285,0.26417084439604027,1.0,0.12766498761523243,0.5,0.8305697697258232,0.875105980525062,0.04958761787513315
162,500,467,3035,0.14285714285714285,0.26371054648327935,1.0,0.12799382233836143,0.5,0.8308206902428853,0.8757772343872605,0.049725025865536225
163,500,455,3035,0.14285714285714285,0.26326047113492046,1.0,0.12825741327460047,0.5,0.8310742068337574,0.8757772343872605,0.049746070056533975
164,500,462,3035,0.14285714285714285,0.26094459384906127,1.0,0.1286900060362352,0.5,0.8321256236574721,0.8782054791179635,0.04987570514198355
165,500,433,3035,0.14586499149789456,0.25695038808867765,1.0,0.12577655863745102,0.5,0.8337928620827425,0.8782054791179635,0.04868416438169392
166,500,466,3035,0.14433756729740643,0.26148929899021317,1.0,0.12849859965969768,0.5,0.8320212397682465,0.8782054791179635,0.04996654141309334
167,500,459,3035,0.14433756729740643,0.26176856429673223,1.0,0.1284231491345011,0.5,0.8320351429295454,0.8782054791179635,0.04992369379915742
168,500,477,3035,0.14285714285714285,0.2616634822810919,1.0,0.12852492660220075,0.5,0.8321532473434389,0.8782054791179635,0.04999908142682128
169,500,450,3035,0.14433756729740643,0.26136798249870197,1.0,0.12866100446810919,0.5,0.8324147643425863,0.8798377537821503,0.05008773547735943
170,500,456,3035,0.14433756729740643,0.26110063256350885,1.0,0.12832289530556604,0.5,0.8326582258104032,0.8798377537821503,0.04997850506301683
171,500,469,3035,0.14586499149789456,0.26219665997239644,1.0,0.12795866712238968,0.5,0.8323196577860056,0.8798377537821503,0.049892432023276416
172,500,446,3035,0.14586499149789456,0.26386829547591784,1.0,0.12772531344056348,0.5,0.831723654737697,0.8798377537821503,0.049896268011997584
173,500,451,3035,0.14433756729740643,0.26346514834063484,1.0,0.12770430661545984,0.5,0.8320465572058373,0.8817914001250404,0.04990922783945639
174,500,460,3035,0.14433756729740643,0.2642540804717947,1.0,0.12748894425406876,0.5,0.8318438373203376,0.8817914001250404,0.04995496901348848
175,500,431,3035,0.14433756729740643,0.26466404763692264,1.0,0.12723825319966325,0.5,0.8317913409343464,0.8817914001250404,0.04989900534734993
176,500,464,3035,0.14433756729740643,0.2627237168935724,1.0,0.12764435398488078,0.5,0.8326635074669417,0.8817914001250404,0.05003489135556843
177,500,452,3035,0.14433756729740643,0.2630611100004079,1.0,0.12792430870331148,0.5,0.832573070127944,0.8837684641758538,0.05020546020895428
178,500,409,3035,0.14285714285714285,0.26064517746971366,1.0,0.1280658328311289,0.5,0.8337075705828154,0.8837684641758538,0.0502307488520201
179,500,444,3035,0.14285714285714285,0.2585472981225811,1.0,0.1260344659210673,0.5,0.8346059989874839,0.8837684641758538,0.04949260461231807
180,500,432,3035,0.14285714285714285,0.25919917645013907,1.0,0.1267333098965552,0.5,0.8343859609028573,0.8837684641758538,0.04988226137907852
181,500,488,3035,0.14285714285714285,0.25803631755548234,1.0,0.1257877988849257,0.5,0.8349905529525412,0.8837684641758538,0.04946683061699158
182,500,451,3035,0.14285714285714285,0.2603216883316179,1.0,0.12653010813737053,0.5,0.8340429651159311,0.8837684641758538,0.050241736030917604
183,500,470,3035,0.14285714285714285,0.2602476987295167,1.0,0.12578239545428233,0.5,0.834276794502726,0.8842910600224533,0.04975917502784012
184,500,466,3035,0.1414213562373095,0.25962667972931763,1.0,0.12521137011392292,0.5,0.8345979725252475,0.8842910600224533,0.04956220694613247
185,500,446,3035,0.1414213562373095,0.26140433663969503,1.0,0.12811477827596743,0.5,0.8339264149744485,0.8842910600224533,0.05119040143888113
186,500,451,3035,0.1414213562373095,0.2576799770602056,1.0,0.12553311954632626,0.5,0.8356900716642893,0.8842910600224533,0.04974095311754923
187,500,459,3035,0.1414213562373095,0.2584822720943362,1.0,0.12593596827701603,0.5,0.8354009612368959,0.8842910600224533,0.05009146988510622
188,500,443,3035,0.1414213562373095,0.2572290844060601,1.0,0.1255134455939301,0.5,0.8360749223376722,0.8842910600224533,0.0498408214677271
189,500,428,3035,0.1414213562373095,0.25709938149543426,1.0,0.12562963432518684,0.5,0.8362144993666786,0.8843618600982114,0.04991812463002812
190,500,464,3035,0.1414213562373095,0.25665161807237863,1.0,0.12596461183007196,0.5,0.8365417961099653,0.8843618600982114,0.05012706970478523
191,500,483,3035,0.14002800840280097,0.2560804310516953,1.0,0.12628614256555276,0.5,0.8368483825084262,0.8843618600982114,0.05029390724848258
192,500,474,3035,0.14002800840280097,0.2558845634036373,1.0,0.12646389867968927,0.5,0.836986337610094,0.8843618600982114,0.05039742262353954
