gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
208,500,814,13432,0.25,0.9588187477722506,1.0,0.08992280297933126,0.022222222222222223,0.06416970533001905,1.0,0.08978000100179155
209,500,836,13439,0.25,0.9626092653524662,1.0,0.08456211326884475,0.022222222222222223,0.06085425835385592,1.0,0.08601194620214624
210,500,797,13444,0.25,0.9626296878074676,1.0,0.08455480893765942,0.022727272727272728,0.0608797085620026,1.0,0.08600828676384867
211,500,818,13449,0.25,0.9590679201045827,1.0,0.09089598171873321,0.022222222222222223,0.06374720201641208,1.0,0.08977081630178453
212,500,815,13453,0.25,0.9614549319637092,1.0,0.08808524353307942,0.022222222222222223,0.06187204410716565,1.0,0.08820941362120424
213,500,844,13460,0.25,0.9627820498446359,1.0,0.0845907625323438,0.022727272727272728,0.06080208351220504,1.0,0.08602554914429993
214,500,773,13467,0.25,0.9627535745683952,1.0,0.0845927927017044,0.022727272727272728,0.060824969999890836,1.0,0.08602895028361307
215,500,809,13470,0.25,0.9628026456890858,1.0,0.0846032778096341,0.022727272727272728,0.06079395230228462,1.0,0.08604120605805515
216,500,817,13477,0.25,0.9628514388019145,1.0,0.08457354309944258,0.022727272727272728,0.06080552637635869,1.0,0.08603762024705283
217,500,788,13481,0.25,0.9628848755079015,1.0,0.08461247482949671,0.022727272727272728,0.06080010879702501,1.0,0.08606583971305311
218,500,795,13486,0.25,0.9629486455792555,1.0,0.08462340026059834,0.022727272727272728,0.060768104020192636,1.0,0.08607716143985526
219,500,830,13492,0.25,0.9630597566903666,1.0,0.08466377868262889,0.022727272727272728,0.060670816200420856,1.0,0.08611292781122652
220,500,811,13499,0.25,0.9631343255938589,1.0,0.08453145019282592,0.022727272727272728,0.0606740377850378,1.0,0.08611152507311341
221,500,794,13503,0.25,0.9631069417558911,1.0,0.08450793340664797,0.022727272727272728,0.060731909525700234,1.0,0.08609077824754295
222,500,811,13508,0.25,0.9629416643658243,1.0,0.08448089102367401,0.022727272727272728,0.060911043724834434,1.0,0.08605895858544296
223,500,811,13513,0.25,0.9628723952811629,1.0,0.08445462071767568,0.022727272727272728,0.06100378163208847,1.0,0.08602588261122708
224,500,808,13517,0.25,0.9628470415234679,1.0,0.08427513690380876,0.022727272727272728,0.0610925647140316,1.0,0.0860020123564417
225,500,811,13520,0.25,0.9627910565620788,1.0,0.08424388278008407,0.022727272727272728,0.0611789450753557,1.0,0.08596857504015254
226,500,814,13525,0.25,0.9626683286121573,1.0,0.08420252989871403,0.022727272727272728,0.06133323331737989,1.0,0.085915610018511
227,500,788,13527,0.25,0.9626023009186591,1.0,0.08414225957747672,0.022727272727272728,0.06145055547182253,1.0,0.08586984252340962
228,500,848,13530,0.25,0.962522679822909,1.0,0.08411474381389375,0.022727272727272728,0.06153997188660979,1.0,0.0858384769877412
229,500,820,13533,0.25,0.962432359937173,1.0,0.08408385586609828,0.022727272727272728,0.061666685962622605,1.0,0.0857941931164729
230,500,801,13535,0.25,0.9627849998805088,1.0,0.0841231558733672,0.022727272727272728,0.06139233178966379,1.0,0.08583120387274326
231,500,824,13536,0.25,0.9627452428494648,1.0,0.08406429188005521,0.022727272727272728,0.06150124936004162,1.0,0.08578981445358444
232,500,813,13538,0.25,0.9629715744270394,1.0,0.08326165133780297,0.022727272727272728,0.06152691576623212,1.0,0.08576597165476535
233,500,812,13541,0.25,0.9629072469416593,1.0,0.08323691894831024,0.022727272727272728,0.06161778379612454,1.0,0.08573095426633398
234,500,803,13545,0.25,0.962891850873888,1.0,0.08321500736644824,0.022727272727272728,0.061656002993368125,1.0,0.08570185269559222
235,500,810,13548,0.25,0.9631179325367587,1.0,0.08323622443252339,0.022727272727272728,0.06150682987837433,1.0,0.08571234376819012
236,500,811,13555,0.25,0.9630995205858021,1.0,0.08285836757553286,0.022727272727272728,0.061583752955297416,1.0,0.08568641703005626
237,500,783,13555,0.25,0.9633044840748656,1.0,0.08289227534849808,0.022727272727272728,0.061410725170828157,1.0,0.08571929327456412
238,500,792,13557,0.25,0.9632819986159352,1.0,0.08287877711566398,0.022727272727272728,0.06148346934525838,1.0,0.08569225895348347
239,500,801,13560,0.25,0.9631994652384664,1.0,0.0828510869259463,0.022727272727272728,0.06158593653720915,1.0,0.08565576246257378
240,500,806,13561,0.25,0.963520773301686,1.0,0.08285481901501886,0.022727272727272728,0.06136811841982047,1.0,0.08570742465224944
241,500,834,13565,0.25,0.9634841310519145,1.0,0.08283953885396639,0.022727272727272728,0.061450500326873596,1.0,0.08567573100454544
242,500,792,13566,0.25,0.9634890726511959,1.0,0.08282137726144813,0.022727272727272728,0.061526680009125166,1.0,0.08564736036235153
243,500,799,13570,0.25,0.9634356744213953,1.0,0.08281041529604975,0.022727272727272728,0.0616248351507636,1.0,0.08561793272844245
244,500,847,13574,0.25,0.9633586422182459,1.0,0.08277793321659761,0.022727272727272728,0.061732654960110774,1.0,0.08558198497319282
245,500,837,13580,0.25,0.9633724383742883,1.0,0.08273567127475961,0.022727272727272728,0.061774277713250045,1.0,0.08557083514393062
246,500,823,13582,0.25,0.9635289240040659,1.0,0.08277157084190657,0.022727272727272728,0.06163916960787442,1.0,0.0856049745648214
247,500,831,13586,0.25,0.9635030596119026,1.0,0.08277271360361023,0.022727272727272728,0.06169693097504753,1.0,0.08559833762779977
248,500,811,13588,0.25,0.9638811111517889,1.0,0.08281688097424728,0.022727272727272728,0.061411627176923285,1.0,0.08566869062649685
249,500,828,13590,0.25,0.9645392038119239,1.0,0.08257536374138633,0.022727272727272728,0.06089594466643244,1.0,0.085722382762704
250,500,822,13595,0.25,0.9681252243003532,1.0,0.07742992429156827,0.022727272727272728,0.0575419221356295,1.0,0.08157264624796354
251,500,815,13601,0.25,0.9681510886925164,1.0,0.07743586828673164,0.023255813953488372,0.05753100222220959,1.0,0.08157365283665051
252,500,850,13601,0.25,0.9682569823574966,1.0,0.0774124898981809,0.023255813953488372,0.0574504663958611,1.0,0.08159846037520903
253,500,837,13602,0.25,0.9683964641264349,1.0,0.07745424673446408,0.023255813953488372,0.05732117300108384,1.0,0.08163858312257134
254,500,833,13604,0.25,0.968395884720932,1.0,0.07745317302802562,0.023255813953488372,0.05733236043677952,1.0,0.0816400026737149
255,500,785,13606,0.25,0.9685182286462759,1.0,0.07748826754912677,0.023255813953488372,0.05723905014492085,1.0,0.08166748264963888
256,500,801,13608,0.25,0.9686079677282068,1.0,0.07748251112350313,0.023255813953488372,0.057164810866795236,1.0,0.0816952331638159
257,500,795,13610,0.25,0.9686907315712695,1.0,0.07750912885427132,0.023255813953488372,0.05708280822327722,1.0,0.08172517486107143
258,500,806,13616,0.25,0.9687759562987405,1.0,0.07753472052746023,0.023255813953488372,0.05700694513423692,1.0,0.0817504423480051
259,500,820,13621,0.25,0.9688524800284339,1.0,0.07755323942369005,0.023255813953488372,0.05694463356331282,1.0,0.08176732507081179
260,500,804,13623,0.25,0.9688429180579772,1.0,0.07755229489989453,0.023255813953488372,0.056937892526991524,1.0,0.08177226850768064
261,500,841,13625,0.25,0.9688429180579772,1.0,0.07755270100001954,0.023255813953488372,0.0569363203502196,1.0,0.08177343272537098
262,500,825,13627,0.25,0.9688414206036495,1.0,0.07756050589460085,0.023255813953488372,0.05695285998933107,1.0,0.08177763664802978
263,500,824,13628,0.25,0.9688808251354701,1.0,0.07757160303235439,0.023255813953488372,0.056924609712476135,1.0,0.08178665752382042
264,500,808,13630,0.25,0.9689279927857786,1.0,0.07758692665297699,0.023255813953488372,0.056883347254004374,1.0,0.0818013668304072
265,500,780,13630,0.25,0.9688996455177302,1.0,0.07748940377911522,0.023255813953488372,0.05696019104974352,1.0,0.08179395769915199
266,500,801,13631,0.25,0.9688669360559037,1.0,0.0774800765733475,0.023255813953488372,0.05699446752304438,1.0,0.0817853885183517
267,500,807,13634,0.25,0.9688358974378531,1.0,0.0774647622164836,0.023255813953488372,0.05706152133104905,1.0,0.08176328992791519
268,500,821,13634,0.25,0.96866129426325,1.0,0.07740731113770187,0.023255813953488372,0.057281934152508394,1.0,0.0816892809901985
269,500,819,13634,0.25,0.9685053228272548,1.0,0.07736204571132388,0.023255813953488372,0.05748218905653636,1.0,0.08163010552281706
270,500,818,13635,0.25,0.9684497672716993,1.0,0.07734286664580896,0.023255813953488372,0.057559307184306796,1.0,0.08160322552948082
271,500,810,13638,0.25,0.968267909452064,1.0,0.07728678081746403,0.023255813953488372,0.057791518645556324,1.0,0.08153671058327297
272,500,779,13638,0.25,0.9652263685690184,1.0,0.0832029338206636,0.023255813953488372,0.06036695480624797,1.0,0.0856362040971895
273,500,835,13640,0.25,0.9654561943761819,1.0,0.0827628187135562,0.022727272727272728,0.06033162633543563,1.0,0.08564850202418663
274,500,845,13642,0.25,0.9670165463618471,1.0,0.08104008138933348,0.022727272727272728,0.059095597028437294,1.0,0.08485663729854018
275,500,794,13642,0.25,0.9686779360909884,1.0,0.07708080551499043,0.023255813953488372,0.0575370910903511,1.0,0.0816274301408735
276,500,835,13643,0.25,0.9687110515688695,1.0,0.07709280958109728,0.023255813953488372,0.05750913094969121,1.0,0.08163780723494375
277,500,825,13643,0.25,0.9687745436323617,1.0,0.07711528092667605,0.023255813953488372,0.057439406574152876,1.0,0.08166317196593223
278,500,819,13644,0.25,0.9689573393312862,1.0,0.07716752713314615,0.023255813953488372,0.05727075630968866,1.0,0.08171423185947105
279,500,802,13644,0.25,0.9689565039093982,1.0,0.07716773032706722,0.023255813953488372,0.057290179658144265,1.0,0.08170894511899453
280,500,835,13645,0.25,0.9689882499411443,1.0,0.07717886147781874,0.023255813953488372,0.05725554471080958,1.0,0.0817211968038319
281,500,827,13647,0.25,0.9691374596971227,1.0,0.07716933714371454,0.023255813953488372,0.05713687328875238,1.0,0.08175159437119267
282,500,822,13647,0.25,0.9692881253397239,1.0,0.07721781942981945,0.023255813953488372,0.05700542759363791,1.0,0.08179596755007229
283,500,814,13647,0.25,0.9694230459746446,1.0,0.07725932056721918,0.023255813953488372,0.056907267328397376,1.0,0.08182738221988958
284,500,793,13649,0.25,0.9695261985863423,1.0,0.07728697886817443,0.023255813953488372,0.05684743707266079,1.0,0.0818492222658922
285,500,777,13649,0.25,0.9695137243341668,1.0,0.07729245348402401,0.023255813953488372,0.05687759580281952,1.0,0.08185480209751207
286,500,860,13650,0.25,0.9696030354085662,1.0,0.07731817618423668,0.023255813953488372,0.05680575828890175,1.0,0.0818770309674058
287,500,850,13651,0.25,0.9696030354085661,1.0,0.07731817618423668,0.023255813953488372,0.05681583310725791,1.0,0.08187295214548433
288,500,796,13653,0.25,0.9698177108677557,1.0,0.07735406387501913,0.023255813953488372,0.0566235828738312,1.0,0.08191066316316659
289,500,842,13654,0.25,0.9697691305510684,1.0,0.07732496425513367,0.023255813953488372,0.056720400460196434,1.0,0.08187851278408485
290,500,799,13655,0.25,0.9697587785399796,1.0,0.07731578925221246,0.023255813953488372,0.05676987403999353,1.0,0.08186111198307287
291,500,817,13656,0.25,0.9697429055241066,1.0,0.07730998619273978,0.023255813953488372,0.05680185078417957,1.0,0.08184957495053453
292,500,791,13658,0.25,0.9697429055241065,1.0,0.0773099861927398,0.023255813953488372,0.05681092622377117,1.0,0.08184591769055101
293,500,830,13659,0.25,0.9696944510545994,1.0,0.077293988067847,0.023255813953488372,0.05688599591075947,1.0,0.08182103252309798
294,500,805,13661,0.25,0.9696705135225974,1.0,0.07728645185962912,0.023255813953488372,0.056916407359775566,1.0,0.08181135239853493
295,500,838,13661,0.25,0.9696658279397012,1.0,0.07725658085451582,0.023255813953488372,0.056951003151580665,1.0,0.0818005409723392
296,500,818,13662,0.25,0.9696340819079552,1.0,0.07724614708276724,0.023255813953488372,0.0570066570953869,1.0,0.0817812954563627
297,500,829,13664,0.25,0.9695838739677354,1.0,0.07723237940765151,0.023255813953488372,0.057090567209820274,1.0,0.08176016983591036
298,500,815,13666,0.25,0.9694995871195538,1.0,0.07721158722315771,0.023255813953488372,0.05722054463376395,1.0,0.08172235956795368
299,500,796,13666,0.25,0.9694837141036807,1.0,0.07720613096644294,0.023255813953488372,0.05724299852309835,1.0,0.08171456637064134
300,500,817,13667,0.25,0.969532725987214,1.0,0.07721122671798082,0.023255813953488372,0.05720544872103371,1.0,0.0817189917386289
301,500,818,13667,0.25,0.9695247894792773,1.0,0.07720829848443998,0.023255813953488372,0.057236502468288535,1.0,0.08170702000523833
302,500,810,13668,0.25,0.9694859877427389,1.0,0.07719412525000176,0.023255813953488372,0.0573043453725596,1.0,0.08168302117425191
303,500,818,13669,0.25,0.9694024909351895,1.0,0.0771740710113671,0.023255813953488372,0.05740786561673214,1.0,0.08165358068543996
304,500,806,13670,0.25,0.9694815326254366,1.0,0.07719463318056725,0.023255813953488372,0.05734223351840031,1.0,0.08167397468327692
305,500,821,13670,0.25,0.9696484808592796,1.0,0.07722716983279573,0.023255813953488372,0.057203302054532626,1.0,0.08170399239417166
306,500,807,13670,0.25,0.9698327995633229,1.0,0.07726903440359763,0.023255813953488372,0.05702145908755808,1.0,0.08174954066694325
307,500,832,13672,0.25,0.970275050580397,1.0,0.07734189498800348,0.023255813953488372,0.05659388109811032,1.0,0.08182902352885293
308,500,815,13673,0.25,0.9706878210692079,1.0,0.07734534282081591,0.023255813953488372,0.05619262143789117,1.0,0.08184187696794454
309,500,832,13674,0.25,0.9731809168895051,1.0,0.0750634290995482,0.023255813953488372,0.053750145697004724,1.0,0.07985564829319626
310,500,812,13674,0.25,0.9742622081934397,1.0,0.07201445251465761,0.023809523809523808,0.05274909779573103,1.0,0.07733929568461936
311,500,836,13675,0.25,0.9743741547264387,1.0,0.07204198389610525,0.023809523809523808,0.05263309038326415,1.0,0.077368412454382
312,500,839,13676,0.25,0.9743812558124874,1.0,0.0720331574449531,0.023809523809523808,0.05263217463234839,1.0,0.07737144095810589
313,500,838,13676,0.25,0.9744828049531417,1.0,0.0720604279146313,0.023809523809523808,0.05253999200620629,1.0,0.07739795069742447
314,500,828,13676,0.25,0.9744986779690147,1.0,0.07206604671390798,0.023809523809523808,0.0525188033228096,1.0,0.07740580790934318
315,500,828,13676,0.25,0.9745145509848877,1.0,0.07207122459511196,0.023809523809523808,0.05249386586189652,1.0,0.07741366991570929
316,500,839,13677,0.25,0.9704207451322566,1.0,0.07961441135162818,0.023255813953488372,0.05568003178278092,1.0,0.08182681949226427
317,500,837,13678,0.25,0.9707050845057461,1.0,0.07852849347037863,0.023255813953488372,0.05568012444826948,1.0,0.0818646043697447
318,500,786,13678,0.25,0.9705407648254335,1.0,0.07798347230470778,0.023255813953488372,0.055975101134387105,1.0,0.08196748705889063
319,500,821,13679,0.25,0.9703005483631986,1.0,0.0780797985133706,0.023255813953488372,0.05618745323698263,1.0,0.08202542953833315
320,500,819,13679,0.25,0.9704154781099636,1.0,0.0780727221309308,0.023809523809523808,0.05614164283720507,1.0,0.08202879910354528
321,500,770,13679,0.25,0.9705555985215626,1.0,0.07776713734082655,0.023809523809523808,0.056120249233868116,1.0,0.08202673889600043
322,500,816,13681,0.25,0.9704460163901333,1.0,0.0777284004791042,0.023809523809523808,0.05625920324282212,1.0,0.08198630762275229
323,500,821,13682,0.25,0.9704613147038829,1.0,0.07756814893736953,0.023809523809523808,0.0563379615869295,1.0,0.08196039908222612
324,500,835,13684,0.25,0.9704471951587225,1.0,0.07750040612846755,0.023809523809523808,0.05639694041298149,1.0,0.08194134627115811
325,500,791,13685,0.25,0.9703798295444432,1.0,0.07745882263787181,0.023809523809523808,0.05651947104661937,1.0,0.08190425755990147
326,500,829,13685,0.25,0.9703710576146188,1.0,0.07745329949286006,0.023809523809523808,0.05656332534047367,1.0,0.08188932487725412
327,500,788,13686,0.25,0.9703234385669998,1.0,0.07743750680174069,0.023809523809523808,0.056642425869574194,1.0,0.08186366553911655
328,500,846,13686,0.25,0.9704443676649527,1.0,0.07738971764637913,0.023809523809523808,0.05660145870665581,1.0,0.08187437043365116
329,500,844,13686,0.25,0.9703369333254013,1.0,0.07736282534379219,0.023809523809523808,0.056735674695092685,1.0,0.08183645903040791
330,500,812,13687,0.25,0.9703377233660333,1.0,0.07736255877389982,0.023809523809523808,0.056735674695092685,1.0,0.08183645903040793
331,500,788,13687,0.25,0.9703137858340313,1.0,0.07735522830660174,0.023809523809523808,0.05677450700099815,1.0,0.08182351893989537
332,500,832,13687,0.25,0.9701974515564628,1.0,0.07732548932838847,0.023809523809523808,0.056931495586035524,1.0,0.08178142523008092
333,500,829,13688,0.25,0.9701576410085877,1.0,0.0773115728856598,0.023809523809523808,0.057012971335567916,1.0,0.08175301429702854
334,500,828,13689,0.25,0.9700392752524445,1.0,0.07728217308930233,0.023809523809523808,0.0571421847238057,1.0,0.08171775709207162
335,500,802,13690,0.25,0.9699995927127618,1.0,0.07726861144161658,0.023809523809523808,0.05722577673725402,1.0,0.08168936960924332
336,500,820,13690,0.25,0.9698825964027538,1.0,0.0772482395248012,0.023809523809523808,0.05737494238641967,1.0,0.0816598859891316
337,500,819,13691,0.25,0.9699062779183707,1.0,0.0772580995018557,0.023809523809523808,0.057328768870714295,1.0,0.08167844190397915
338,500,816,13691,0.25,0.9699299594339877,1.0,0.07726779378869394,0.023809523809523808,0.057262555684477495,1.0,0.08170299876121513
339,500,850,13691,0.25,0.9700092571406199,1.0,0.07710918600911529,0.023809523809523808,0.05718730560017942,1.0,0.08173027157982309
340,500,845,13692,0.25,0.9700058782073872,1.0,0.07710471411915998,0.023809523809523808,0.05716315192246162,1.0,0.0817420419966248
341,500,813,13693,0.25,0.9700296877311967,1.0,0.07711376770680307,0.023809523809523808,0.05710965303186596,1.0,0.08176187970162971
342,500,817,13694,0.25,0.9701009882944325,1.0,0.07713950337449195,0.023809523809523808,0.056964412314020996,1.0,0.08181453776517346
343,500,823,13695,0.25,0.9703970312014567,1.0,0.0771634628971368,0.023809523809523808,0.05664073850291209,1.0,0.08191185553859526
344,500,824,13695,0.25,0.9705447274861938,1.0,0.07720353955121934,0.023809523809523808,0.056470821042978896,1.0,0.08196248364082175
345,500,818,13696,0.25,0.9705447274861938,1.0,0.07720353955121934,0.023809523809523808,0.05648034931958035,1.0,0.08195875663231787
346,500,826,13697,0.25,0.9706564786382674,1.0,0.07723659966997383,0.023809523809523808,0.056358800137055555,1.0,0.08199574711305516
347,500,808,13697,0.25,0.9708757467568291,1.0,0.07729482934428553,0.023809523809523808,0.056134589568942544,1.0,0.0820630781774238
348,500,812,13697,0.25,0.9708859555055218,1.0,0.07725881714709755,0.023809523809523808,0.05617347994685731,1.0,0.08205044445166647
349,500,817,13697,0.25,0.9708278564386215,1.0,0.07721330325943064,0.023809523809523808,0.056274056795482946,1.0,0.0820262107932034
350,500,819,13697,0.25,0.9708119834227484,1.0,0.07720812019989233,0.023809523809523808,0.05629902775947831,1.0,0.08201805541072667
351,500,812,13697,0.25,0.9708912658751768,1.0,0.0772239091510622,0.023809523809523808,0.056264104552603875,1.0,0.08202623572581123
352,500,821,13698,0.25,0.9708924853216425,1.0,0.07722278133661035,0.023809523809523808,0.05627473173030423,1.0,0.08202209434068523
353,500,829,13700,0.25,0.9708779817519047,1.0,0.07721790294141291,0.023809523809523808,0.05630318701485707,1.0,0.08201257026498299
354,500,839,13702,0.25,0.9708695938466576,1.0,0.07721290490661338,0.023809523809523808,0.05634231469647512,1.0,0.08200100654432847
355,500,813,13702,0.25,0.9708252455545437,1.0,0.0772052522242219,0.023809523809523808,0.05641106512347519,1.0,0.08198914812829057
356,500,838,13703,0.25,0.9711251538767797,1.0,0.07727288212298837,0.023809523809523808,0.056111943617592586,1.0,0.08206440490067031
357,500,826,13704,0.25,0.9713492005017617,1.0,0.07733025249441966,0.023809523809523808,0.05585063869022781,1.0,0.08213426114297569
358,500,847,13705,0.25,0.9716474553954373,1.0,0.0773459014308575,0.023809523809523808,0.055582570444249274,1.0,0.08215437020644134
359,500,823,13705,0.25,0.9727704182600955,1.0,0.07724921022972342,0.023809523809523808,0.05447096729749456,1.0,0.08210611082016901
360,500,817,13705,0.25,0.9757133267333479,1.0,0.07202472479915185,0.024390243902439025,0.05160661725729087,1.0,0.07765825223769854
361,500,821,13705,0.25,0.975760945780967,1.0,0.07203814130286881,0.024390243902439025,0.05154131850906529,1.0,0.07767656196227817
362,500,822,13706,0.25,0.975840310860332,1.0,0.07206042666330573,0.024390243902439025,0.051430579654424,1.0,0.0777069505428858
363,500,799,13706,0.25,0.9759355489555701,1.0,0.07208748155132624,0.024390243902439025,0.05129927484455692,1.0,0.0777429457060458
364,500,826,13707,0.25,0.9760802503316519,1.0,0.07212059517153391,0.024390243902439025,0.051137803389183036,1.0,0.07778259740215702
365,500,826,13707,0.25,0.976191361442763,1.0,0.07214774883988127,0.024390243902439025,0.05102767205710048,1.0,0.07781021330772489
366,500,796,13708,0.25,0.9762469169983186,1.0,0.07216191234317328,0.024390243902439025,0.050955939724392545,1.0,0.07782862714563595
367,500,831,13708,0.25,0.9762765861702339,1.0,0.07216735994268318,0.024390243902439025,0.0509035007000023,1.0,0.07784342928198261
368,500,821,13708,0.25,0.9763003956940435,1.0,0.07217452790520265,0.024390243902439025,0.05085106167561205,1.0,0.07785819328549229
369,500,813,13708,0.25,0.973061968931255,1.0,0.07786473927434322,0.024390243902439025,0.053564749826373374,1.0,0.08200581528102016
370,500,832,13709,0.25,0.9753658558040466,1.0,0.07556654636849858,0.023809523809523808,0.05155480807079618,1.0,0.08046447124666445
371,500,837,13709,0.25,0.9764507379475266,1.0,0.07221698603662004,0.024390243902439025,0.05058935317339008,1.0,0.07793034793127233
372,500,815,13709,0.25,0.9766173372414604,1.0,0.07225734606453911,0.024390243902439025,0.050388481100566776,1.0,0.07797743312161881
373,500,827,13709,0.25,0.9767047668369544,1.0,0.07228050248642647,0.024390243902439025,0.05022218902146562,1.0,0.07802046317166726
374,500,841,13709,0.25,0.9767649427636854,1.0,0.07228039368606522,0.024390243902439025,0.050169499840727654,1.0,0.07801754487776881
375,500,843,13709,0.25,0.9767649427636854,1.0,0.07228039368606522,0.024390243902439025,0.05017444042859507,1.0,0.07801594177542776
376,500,818,13709,0.25,0.9767252602240029,1.0,0.07226958648877843,0.024390243902439025,0.050248895196952276,1.0,0.07799704540424852
377,500,805,13709,0.25,0.9767252602240029,1.0,0.07226958648877843,0.024390243902439025,0.05025261627262456,1.0,0.07799583646877833
378,500,819,13709,0.25,0.9767173237160665,1.0,0.07226724792072876,0.024390243902439025,0.05028440293733807,1.0,0.07798743405551034
379,500,823,13709,0.25,0.9767173237160665,1.0,0.07226724792072876,0.024390243902439025,0.05029062557648753,1.0,0.07798541256703498
380,500,819,13709,0.25,0.9767832312827107,1.0,0.072269721868782,0.024390243902439025,0.05029338465119783,1.0,0.0779864179699711
381,500,821,13709,0.25,0.9767756181638922,1.0,0.0722670454685025,0.024390243902439025,0.05033814387571316,1.0,0.07797473544321688
382,500,829,13709,0.25,0.9767351002023217,1.0,0.07225698494132313,0.024390243902439025,0.050405909913697415,1.0,0.07795857306119733
383,500,801,13709,0.25,0.9767571701113201,1.0,0.07190430818277592,0.024390243902439025,0.050464634116324056,1.0,0.07794404184576081
384,500,808,13709,0.25,0.9767571701113201,1.0,0.07190430818277592,0.024390243902439025,0.05046957470419147,1.0,0.07794241852375594
385,500,799,13709,0.25,0.9767333605875106,1.0,0.07189770258723492,0.024390243902439025,0.05053509690556733,1.0,0.07792616667847375
386,500,809,13709,0.25,0.9767102584773966,1.0,0.07189251164521915,0.024390243902439025,0.05057943303956412,1.0,0.07791598827329811
387,500,792,13709,0.25,0.9767775216342743,1.0,0.07190116235554198,0.024390243902439025,0.0505657317833725,1.0,0.07791668949636248
388,500,822,13709,0.25,0.9767299025866553,1.0,0.0718888317682631,0.024390243902439025,0.05064855150204588,1.0,0.07789566008621289
389,500,834,13709,0.25,0.9767299025866554,1.0,0.07188883176826309,0.024390243902439025,0.05065221003863124,1.0,0.07789444103232833
390,500,838,13709,0.25,0.9767299025866553,1.0,0.0718888317682631,0.024390243902439025,0.0506595896508889,1.0,0.07789199179861613
391,500,841,13709,0.25,0.9767140295707822,1.0,0.07188412993116082,0.024390243902439025,0.05071709434132042,1.0,0.07787766436728394
392,500,821,13709,0.25,0.9767445341645857,1.0,0.07189106846296998,0.024390243902439025,0.0506895959047976,1.0,0.07788385127312758
393,500,827,13709,0.25,0.9766770837623578,1.0,0.07187693460124475,0.024390243902439025,0.05080909921278614,1.0,0.0778593282621086
394,500,821,13709,0.25,0.9766285012846582,1.0,0.07186573584987836,0.024390243902439025,0.05089085126475642,1.0,0.07784112820988293
395,500,812,13709,0.25,0.9766285012846583,1.0,0.07186573584987836,0.024390243902439025,0.0508995804046794,1.0,0.07783822261358239
396,500,829,13709,0.25,0.9765886907367831,1.0,0.07185564709237097,0.024390243902439025,0.05096314791214934,1.0,0.07782246011760675
397,500,797,13709,0.25,0.9765704848446944,1.0,0.07184903344091362,0.024390243902439025,0.051041610758617934,1.0,0.07780707386089351
398,500,819,13709,0.25,0.9765624203285654,1.0,0.07184532145954202,0.024390243902439025,0.05110120703406787,1.0,0.07779127066591186
399,500,816,13709,0.25,0.9765465473126924,1.0,0.07184101815704208,0.024390243902439025,0.051131788647576316,1.0,0.07778331837708742
400,500,834,13709,0.25,0.9765668080731348,1.0,0.07183765756324252,0.024390243902439025,0.05116442277799796,1.0,0.07777129910999887
401,500,811,13709,0.25,0.9765508070490692,1.0,0.07183332718446632,0.024390243902439025,0.05120879919747065,1.0,0.07775868112864978
402,500,797,13709,0.25,0.9765428705411328,1.0,0.07183095513822453,0.024390243902439025,0.05124188237445627,1.0,0.07774983941545367
403,500,812,13711,0.25,0.9767124296590534,1.0,0.07184213417257718,0.023809523809523808,0.05104747239590791,1.0,0.07779938801709106
404,500,829,13711,0.25,0.9770380254246898,1.0,0.07187875951394558,0.024390243902439025,0.050659583808481456,1.0,0.07786272428991085
405,500,793,13712,0.25,0.977165009551674,1.0,0.0719121946984936,0.024390243902439025,0.05046339521839043,1.0,0.07791225276617823
406,500,790,13712,0.25,0.9774003716178251,1.0,0.071948326760619,0.024390243902439025,0.050203088090591035,1.0,0.07795316294393312
407,500,817,13712,0.25,0.977630530347984,1.0,0.07200819106047254,0.024390243902439025,0.04983062107858616,1.0,0.0780446412504489
408,500,831,13712,0.25,0.977630530347984,1.0,0.07200819106047253,0.024390243902439025,0.04984191432107323,1.0,0.07804105619581553
409,500,838,13712,0.25,0.9776067208241743,1.0,0.0720018837980166,0.024390243902439025,0.04991071225399184,1.0,0.0780237629429855
410,500,788,13712,0.25,0.9776067208241743,1.0,0.0720018837980166,0.024390243902439025,0.04991437079057721,1.0,0.07802258048846514
411,500,827,13712,0.25,0.9775908478083015,1.0,0.07199738265324002,0.024390243902439025,0.04997490661523369,1.0,0.0780069231051717
412,500,791,13712,0.25,0.9775908478083014,1.0,0.07199738265324002,0.024390243902439025,0.049986069842250576,1.0,0.0780033353804005
413,500,817,13712,0.25,0.9776128840309334,1.0,0.07199604034051708,0.024390243902439025,0.049988041908125086,1.0,0.07799592789190658
414,500,782,13713,0.25,0.9776128840309335,1.0,0.07199604034051708,0.024390243902439025,0.050005495250674714,1.0,0.07799032920197434
415,500,844,13713,0.25,0.9776128840309335,1.0,0.07199604034051708,0.024390243902439025,0.05001672595407485,1.0,0.07798672635201585
416,500,851,13713,0.25,0.9776128840309334,1.0,0.07199604034051708,0.024390243902439025,0.050026669668896614,1.0,0.077983527858822
417,500,821,13713,0.25,0.9777234412873328,1.0,0.0720096144603952,0.024390243902439025,0.049925140296409,1.0,0.07799483214919478
418,500,809,13713,0.25,0.9777234412873328,1.0,0.0720096144603952,0.024390243902439025,0.049932519908666664,1.0,0.07799245486316891
