gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,385,385,0.24596774193548387,0.8087564387993721,0.9780928660665662,0.16443663714462697,0.0196078431372549,0.09205734594406095,1.0,0.16776966958399211
1,512,613,621,0.24596774193548387,0.823979938815389,0.9821478147590522,0.14795448908413614,0.017543859649122806,0.08272760581609645,1.0,0.10195407565925632
2,500,681,868,0.24596774193548387,0.839408172363349,0.9824788309788469,0.1432965002307227,0.017543859649122806,0.0842335918754886,1.0,0.1072602512296319
3,500,742,1125,0.24596774193548387,0.8516082609902723,0.9831635540464063,0.13536378442526503,0.017543859649122806,0.08197500126846291,1.0,0.10462783233551218
4,500,704,1334,0.24596774193548387,0.8650308298896968,0.9868647958911276,0.12643074610241192,0.017543859649122806,0.07835377775176605,1.0,0.10200625802285522
5,500,713,1546,0.24596774193548387,0.8681989994767808,0.9868647958911276,0.12285238594234188,0.017543859649122806,0.07956799026866039,1.0,0.10161935478528913
6,500,743,1761,0.24596774193548387,0.8746227856616587,0.987549518958687,0.12128468758596764,0.017241379310344827,0.07903614447399529,1.0,0.10202284216356522
7,500,764,1976,0.24596774193548387,0.8787616576438052,0.987549518958687,0.12041292665711319,0.017241379310344827,0.07905597456266687,1.0,0.10204915306863416
8,500,785,2215,0.24596774193548387,0.8823939466743548,0.987549518958687,0.1182871287594412,0.017241379310344827,0.07924265893111707,1.0,0.1019766988980028
9,500,784,2428,0.24596774193548387,0.8860198155919318,0.9915817770232032,0.1171764249557827,0.017543859649122806,0.07926577150048965,1.0,0.10205506441510193
10,500,769,2627,0.24596774193548387,0.8899393546251508,0.9915817770232032,0.11554498414251928,0.017543859649122806,0.07882452748326775,1.0,0.10221519354903079
11,500,768,2816,0.24596774193548387,0.8974005136090378,0.9915817770232032,0.10977377501895422,0.01818181818181818,0.07541582084330539,1.0,0.09938925665014446
12,500,779,3014,0.24596774193548387,0.8997339323659117,0.9915817770232032,0.10900945342142376,0.01818181818181818,0.07533004783593743,1.0,0.0994153311532387
13,500,786,3200,0.24596774193548387,0.9028031414507053,0.9915817770232032,0.10871502955422338,0.018518518518518517,0.07495203660850511,1.0,0.0996450676050692
14,500,809,3388,0.24596774193548387,0.9044274807530085,0.9915817770232032,0.10825657740973138,0.018518518518518517,0.07486163180102247,1.0,0.09967346518023258
15,500,797,3581,0.24596774193548387,0.9090532936113869,0.9915817770232032,0.10783060030168615,0.018518518518518517,0.07312310815432874,1.0,0.09982598578905585
16,500,812,3784,0.24596774193548387,0.9123878655860589,0.9915817770232032,0.10369920997131704,0.018518518518518517,0.0709586032375618,1.0,0.09673924494656776
17,500,794,3967,0.24596774193548387,0.9126327855548794,0.9915817770232032,0.10252444687430076,0.018518518518518517,0.07158170913463223,1.0,0.09657627741124439
18,500,797,4157,0.24596774193548387,0.9132730189747039,0.9915817770232032,0.10205574300562927,0.018518518518518517,0.07191595024938736,1.0,0.09652547365741236
19,500,769,4322,0.24596774193548387,0.9136693948809943,0.9915817770232032,0.10195050760358222,0.018867924528301886,0.07213128697356094,1.0,0.09647045778480455
20,500,801,4498,0.24596774193548387,0.9128443422921272,0.9915817770232032,0.10418055397001344,0.018867924528301886,0.07421428060508348,1.0,0.0993073425403634
21,500,800,4689,0.24596774193548387,0.9165232832537826,0.9915817770232032,0.10077479122683243,0.018867924528301886,0.07196714541577463,1.0,0.09653673408511289
22,500,781,4852,0.24596774193548387,0.917382457208145,0.9959677419354839,0.10349054287120063,0.018867924528301886,0.07230413713229397,1.0,0.0985127387229168
23,500,782,5010,0.24596774193548387,0.9130321032343488,0.9959677419354839,0.103525753755241,0.018867924528301886,0.0759541821308564,1.0,0.09923235682807331
24,500,762,5148,0.24596774193548387,0.9155183313579139,0.9959677419354839,0.10360405571973878,0.018867924528301886,0.07543729220132962,1.0,0.09945848300618766
25,500,771,5292,0.24596774193548387,0.9155457603229009,0.9959677419354839,0.1030225492192747,0.019230769230769232,0.07590639249989062,1.0,0.09925280842350963
26,500,768,5447,0.24596774193548387,0.9184345842543058,0.9959677419354839,0.10336551752134769,0.019230769230769232,0.07481247909519796,1.0,0.09961326605766664
27,500,794,5611,0.24596774193548387,0.9226589011329297,0.9959677419354839,0.09942961139334797,0.019230769230769232,0.07190435796327392,1.0,0.09651407054143218
28,500,759,5750,0.24596774193548387,0.9232452643324685,0.9959677419354839,0.09918783323469743,0.019230769230769232,0.07205192912146752,1.0,0.09648218281549688
29,500,777,5904,0.24596774193548387,0.9247017276911086,0.9959677419354839,0.0996456352031478,0.019230769230769232,0.0716324211009239,1.0,0.09665552306727093
30,500,786,6040,0.24596774193548387,0.9312861208102423,0.9959677419354839,0.09522173769931398,0.019230769230769232,0.06723171399587043,1.0,0.09364285449146281
31,500,789,6188,0.24596774193548387,0.931923321694376,0.9959677419354839,0.09519979643217366,0.019230769230769232,0.06719329981986395,1.0,0.09362207804185388
32,500,789,6333,0.24596774193548387,0.9321462023897236,0.9959677419354839,0.09506487850981822,0.019230769230769232,0.06739557045058468,1.0,0.09353899963389899
33,500,765,6484,0.24596774193548387,0.9324336792986728,0.9959677419354839,0.09494075095460712,0.019230769230769232,0.067684484631162,1.0,0.093524773364313
34,500,784,6615,0.24596774193548387,0.9342151818987517,0.9959677419354839,0.09519030751947799,0.019230769230769232,0.06698964239620271,1.0,0.09372335651800094
35,500,772,6737,0.24596774193548387,0.9361158716938421,0.9959677419354839,0.0955836631157936,0.018867924528301886,0.06629986461655357,1.0,0.09394018072836544
36,500,802,6866,0.24596774193548387,0.9400823963438725,0.9959677419354839,0.09515800096604998,0.017241379310344827,0.06405435985381462,1.0,0.09403248258588802
37,500,775,7001,0.24596774193548387,0.9446480069620186,0.9959677419354839,0.09133952904596636,0.018867924528301886,0.06077612279356761,1.0,0.09076013754954325
38,500,791,7130,0.24596774193548387,0.9451595231230847,0.9959677419354839,0.0913427878525914,0.018867924528301886,0.060721405266779514,1.0,0.09076224718743035
39,500,794,7272,0.24596774193548387,0.949320231497795,0.9959677419354839,0.09107678390735736,0.018867924528301886,0.05827194332045342,1.0,0.09083852069898758
40,500,793,7400,0.24596774193548387,0.9470309980672923,0.9959677419354839,0.0911969283313169,0.0196078431372549,0.06028600297227698,1.0,0.09087668542867432
41,500,765,7522,0.24596774193548387,0.9523867016903184,0.9959677419354839,0.08647075789696856,0.0196078431372549,0.056268073476108,1.0,0.0870918629519105
42,500,800,7638,0.24596774193548387,0.9471563010539129,0.9959677419354839,0.09225250979260004,0.0196078431372549,0.060536555217589265,1.0,0.09060350315372809
43,500,744,7756,0.24596774193548387,0.9477318608450523,0.9959677419354839,0.09130776498521288,0.0196078431372549,0.06065374553395829,1.0,0.09075377263464016
44,500,751,7852,0.24596774193548387,0.9539506278630233,0.9959677419354839,0.08619454468110031,0.0196078431372549,0.05602038215873044,1.0,0.08707476696813306
45,500,754,7949,0.24596774193548387,0.9544261273237872,0.9959677419354839,0.0862220730396795,0.0196078431372549,0.056070687871759096,1.0,0.08714099878535458
46,500,743,8057,0.24596774193548387,0.9550529892900237,0.9959677419354839,0.08610286081272389,0.0196078431372549,0.05588091558963574,1.0,0.08718749647088872
47,500,762,8171,0.24596774193548387,0.955070397005905,0.9959677419354839,0.08608566066679095,0.0196078431372549,0.056058418323286244,1.0,0.08715492854357831
48,500,755,8264,0.24596774193548387,0.9543714295629517,0.9959677419354839,0.08589238428384008,0.02040816326530612,0.05668151239032217,1.0,0.08701868840238555
49,500,768,8353,0.24596774193548387,0.9548369344694665,0.9959677419354839,0.0857937308052415,0.02040816326530612,0.05665506687988624,1.0,0.08705929380725395
50,500,761,8468,0.24596774193548387,0.9597460144579343,1.0,0.08062822927189857,0.020833333333333332,0.05261306756915443,1.0,0.08296364374083219
51,500,758,8573,0.24596774193548387,0.9540949696212534,1.0,0.08748354478440633,0.020833333333333332,0.05708627056609784,1.0,0.08700148306161025
52,500,734,8657,0.24596774193548387,0.953950211423263,1.0,0.08703200968959289,0.020833333333333332,0.057562447519037545,1.0,0.08694171939893822
53,500,725,8743,0.24596774193548387,0.9543606928916937,1.0,0.08500027471277784,0.020833333333333332,0.05804989875267097,1.0,0.08693511841503751
54,500,752,8837,0.24596774193548387,0.9548021243766751,1.0,0.08491957816835292,0.020833333333333332,0.05807159143708468,1.0,0.08691414493007861
55,500,772,8925,0.24596774193548387,0.9557411132822927,1.0,0.08479841169426013,0.020833333333333332,0.057630493613760846,1.0,0.08694311115624309
56,500,764,9020,0.24596774193548387,0.9568197403124366,1.0,0.08489340864085075,0.020833333333333332,0.056953770022906455,1.0,0.08705859989241158
57,500,766,9118,0.24596774193548387,0.9513319478702842,1.0,0.08895949786150834,0.020833333333333332,0.061936725755146166,1.0,0.09054025233104804
58,500,774,9205,0.24596774193548387,0.9510163826333942,1.0,0.0886662573775121,0.020833333333333332,0.06261605526692114,1.0,0.09036768246987673
59,500,764,9300,0.24596774193548387,0.9509114691781188,1.0,0.08850354365537927,0.02127659574468085,0.06308164938987888,1.0,0.09026016203260004
60,500,770,9397,0.24596774193548387,0.9514603634771652,1.0,0.08853741832872399,0.02127659574468085,0.06288087225937987,1.0,0.09029536618582047
61,500,747,9473,0.24596774193548387,0.9562292287322078,1.0,0.08377951382998637,0.021739130434782608,0.05882684770572335,1.0,0.08662198742340622
62,500,779,9558,0.24596774193548387,0.9562821432766334,1.0,0.08337246586046676,0.021739130434782608,0.05899638627804978,1.0,0.08659072906752607
63,500,751,9627,0.24596774193548387,0.9563976172171147,1.0,0.08336055139061588,0.02127659574468085,0.059205824006661904,1.0,0.08660752571156503
64,500,775,9708,0.24596774193548387,0.956743043320413,1.0,0.08327075901882638,0.02127659574468085,0.05919031025086325,1.0,0.08657467833395008
65,500,758,9768,0.24596774193548387,0.9561405484191305,1.0,0.08601699712881133,0.02127659574468085,0.060132180100913556,1.0,0.08870146273503925
66,500,754,9843,0.24596774193548387,0.9557382355767691,1.0,0.08609058249847996,0.02127659574468085,0.06064711173055947,1.0,0.08873249332967728
67,500,742,9906,0.24596774193548387,0.9574718956551452,1.0,0.08354017639744413,0.02127659574468085,0.05936392113600279,1.0,0.08664448980811998
68,500,755,9981,0.24596774193548387,0.9576473048872943,1.0,0.08356801222892413,0.02127659574468085,0.05944745621477181,1.0,0.08665768240890213
69,500,766,10062,0.24596774193548387,0.9578492808405676,1.0,0.08349339891630408,0.02127659574468085,0.059534550900029806,1.0,0.08653205862258909
70,500,765,10142,0.24596774193548387,0.953621525664435,1.0,0.08835936884522785,0.02127659574468085,0.0636507967995694,1.0,0.09015687695543598
71,500,753,10219,0.24596774193548387,0.9560023651642802,1.0,0.0878813444689557,0.021739130434782608,0.06207016403260815,1.0,0.0900701830014335
72,500,745,10274,0.24596774193548387,0.9540661018035046,1.0,0.08798994290266147,0.022222222222222223,0.06401477373607674,1.0,0.09006685045387593
73,500,766,10345,0.24596774193548387,0.9539526112908565,1.0,0.08802473859608681,0.022222222222222223,0.0644166034310245,1.0,0.08999093563842041
74,500,740,10407,0.24596774193548387,0.9492039406947069,1.0,0.09244031295815215,0.022222222222222223,0.06878315581218886,1.0,0.09317643519349536
75,500,761,10463,0.24596774193548387,0.9545233179570961,1.0,0.08782557398062767,0.022222222222222223,0.06462464559982509,1.0,0.08992348262933883
