gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
27,500,885,5642,0.25,0.9029847615834458,0.9912240537240538,0.1006075128161165,0.015384615384615385,0.07598059202330851,1.0,0.09918530041437071
28,500,842,5782,0.25,0.9040770917678812,0.996031746031746,0.1007528355109684,0.015384615384615385,0.07598736560749302,1.0,0.09917759398024813
29,500,834,5920,0.25,0.904880092860356,0.996031746031746,0.10043943248911139,0.015625,0.07613645586552698,1.0,0.09910207521254422
30,500,830,6052,0.25,0.9070142021720969,0.996031746031746,0.10017207044378815,0.015625,0.07581253166861819,1.0,0.09922685798581563
31,500,873,6212,0.25,0.9090814375682796,0.996031746031746,0.10026925035005795,0.017857142857142856,0.07547732389929661,1.0,0.09934794860616063
32,500,823,6336,0.25,0.9097262868710237,0.996031746031746,0.1001612301004331,0.01818181818181818,0.07561364489454607,1.0,0.0993037068838397
33,500,837,6459,0.25,0.9128401372019793,0.996031746031746,0.10102882779315189,0.01818181818181818,0.0747327033095186,1.0,0.0996411409567303
34,500,880,6591,0.25,0.9118500498039972,0.996031746031746,0.10079665080163085,0.018518518518518517,0.07571653974952221,1.0,0.09932911521174007
35,500,845,6705,0.25,0.9137870557804767,0.996031746031746,0.10064175354910829,0.017857142857142856,0.07511815147673859,1.0,0.09941238734830667
36,500,855,6842,0.25,0.9148599865047233,0.996031746031746,0.1012176303555938,0.017857142857142856,0.07508503076395345,1.0,0.09953049668444852
37,500,874,6979,0.25,0.9191026524644946,1.0,0.10076107356876715,0.017857142857142856,0.07289975346035778,1.0,0.09918880216789064
38,500,865,7120,0.25,0.9211360532742112,1.0,0.09804257008424047,0.017857142857142856,0.07154857399385185,1.0,0.09660846726969176
39,500,825,7206,0.25,0.9222992095623674,1.0,0.09786630160479308,0.017857142857142856,0.07137623602679366,1.0,0.09666828345458149
40,500,835,7314,0.25,0.9237226720647773,1.0,0.0981102352597356,0.018518518518518517,0.07114135112827379,1.0,0.09676037390763112
41,500,826,7432,0.25,0.9255726897371634,1.0,0.09831011360491303,0.018867924528301886,0.07055381475187614,1.0,0.09686807623804235
42,500,834,7530,0.25,0.9302115464944413,1.0,0.09452034295635982,0.02,0.06714425540346386,1.0,0.09363418791087948
43,500,831,7646,0.25,0.9309543249148512,1.0,0.09463710431692343,0.0196078431372549,0.06708828502983354,1.0,0.09363779894644875
44,500,872,7767,0.25,0.9320854138551508,1.0,0.09497362578157505,0.0196078431372549,0.06683972594751367,1.0,0.09372573049984471
45,500,852,7869,0.25,0.9335649299530878,1.0,0.09528189793061613,0.0196078431372549,0.06652652630475221,1.0,0.09384613882982937
46,500,829,7966,0.25,0.9363179663903347,1.0,0.0952456056197694,0.0196078431372549,0.06537129220916822,1.0,0.09393910226995786
47,500,856,8080,0.25,0.9403091141314825,1.0,0.09111553814682018,0.02,0.062355201166656944,1.0,0.09039258214035062
48,500,850,8168,0.25,0.9409320818070818,1.0,0.0911958326673956,0.02040816326530612,0.06238408465427866,1.0,0.09037005948538397
49,500,856,8269,0.25,0.9406245983548616,1.0,0.09103642325602601,0.02040816326530612,0.06282059163709652,1.0,0.09026565564698148
50,500,847,8360,0.25,0.9352284236231605,1.0,0.09524815233746331,0.02040816326530612,0.06687932173022693,1.0,0.09340178374762373
51,500,814,8443,0.25,0.9369031392584024,1.0,0.09481547184288647,0.02040816326530612,0.06658745240779979,1.0,0.09369069616619728
52,500,821,8539,0.25,0.935559973652079,1.0,0.09420298443010396,0.02040816326530612,0.06733222465872861,1.0,0.0933762928685401
53,500,862,8629,0.25,0.9362163823019086,1.0,0.09429868881226317,0.02,0.06725799326719868,1.0,0.09339608312128245
54,500,818,8720,0.25,0.9367150970374655,1.0,0.09389887651656158,0.02,0.06727802191624217,1.0,0.09339594309817967
55,500,815,8808,0.25,0.9380383972752395,1.0,0.0940610594147748,0.02,0.06687083660768756,1.0,0.09353859728135543
56,500,831,8895,0.25,0.937773480174796,1.0,0.09393477670967866,0.02,0.0672217960273456,1.0,0.09342273921709776
57,500,796,8959,0.25,0.9390169253261358,1.0,0.09393588893577749,0.02040816326530612,0.06676068584232722,1.0,0.09351052935152424
58,500,823,9035,0.25,0.9372937552213868,1.0,0.09378417046668051,0.020833333333333332,0.06771736410602772,1.0,0.09332998219076054
59,500,822,9116,0.25,0.94090991902834,1.0,0.09279047943904853,0.020833333333333332,0.06542649070017723,1.0,0.09273129555373487
60,500,831,9191,0.25,0.9425277054816529,1.0,0.08961516082676062,0.02127659574468085,0.06403384073804831,1.0,0.08983406641056152
61,500,851,9261,0.25,0.9420030203714415,1.0,0.08927151991287731,0.021739130434782608,0.0644591098279345,1.0,0.08969444439085893
62,500,828,9346,0.25,0.9428357191054559,1.0,0.08945345541524499,0.021739130434782608,0.0642514626057586,1.0,0.08975869913575672
63,500,840,9439,0.25,0.9428904312062207,1.0,0.08934079059809769,0.021739130434782608,0.06438314720738651,1.0,0.08971102244143368
64,500,813,9495,0.25,0.9452189367649894,1.0,0.08961544621405446,0.021739130434782608,0.06334145881237446,1.0,0.08992874443898063
65,500,812,9559,0.25,0.944020130454341,1.0,0.08963483192268824,0.021739130434782608,0.06407610764086462,1.0,0.08982265055372735
66,500,799,9621,0.25,0.9438405147484096,1.0,0.08973108574341655,0.022222222222222223,0.06436946806519532,1.0,0.08981116758870217
67,500,818,9696,0.25,0.9468257342073131,1.0,0.08962321711440537,0.022222222222222223,0.06278061348626879,1.0,0.08987465796465369
68,500,819,9751,0.25,0.9446231283336547,1.0,0.08982385986012846,0.022222222222222223,0.06421990834932456,1.0,0.08981385499294708
69,500,828,9819,0.25,0.9493540501895766,1.0,0.08526563907414099,0.022727272727272728,0.06057080199181812,1.0,0.08605062013032189
70,500,797,9878,0.25,0.9448246658312448,1.0,0.08859056798627113,0.022727272727272728,0.06406872089314367,1.0,0.08905652925974838
71,500,822,9939,0.25,0.9437953296703296,1.0,0.08878402486475168,0.022727272727272728,0.06504076771376181,1.0,0.0893701329712573
72,500,834,10002,0.25,0.9438234287642183,1.0,0.08898087839809826,0.022727272727272728,0.06522457140902505,1.0,0.08950079560665618
73,500,831,10065,0.25,0.9493410690187006,1.0,0.08466135711691541,0.022727272727272728,0.06120809780836711,1.0,0.08583036051072532
74,500,826,10134,0.25,0.9496585855664803,1.0,0.08469415073111008,0.023255813953488372,0.06110474610375567,1.0,0.08584412546242305
75,500,810,10195,0.25,0.94973451256346,1.0,0.08472561743150774,0.023255813953488372,0.0611493055875242,1.0,0.0858359110187515
76,500,801,10252,0.25,0.9495807708373497,1.0,0.08463159831789048,0.023255813953488372,0.06133608348919393,1.0,0.08576444979560291
77,500,830,10318,0.25,0.9465229419703104,1.0,0.08971532860032333,0.023255813953488372,0.0640657638843182,1.0,0.08934093759607363
78,500,816,10382,0.25,0.9494056937214832,1.0,0.08454225221850126,0.023809523809523808,0.06167021622660864,1.0,0.0856654068300819
79,500,832,10451,0.25,0.9495105632671422,1.0,0.0845352621502896,0.023809523809523808,0.061719372337735647,1.0,0.08565390327568924
80,500,829,10507,0.25,0.9490966358203201,1.0,0.08420712241817327,0.023809523809523808,0.06209582773279693,1.0,0.0855280004292863
81,500,821,10562,0.25,0.9488743814664867,1.0,0.08404368433776618,0.024390243902439025,0.062314935763609365,1.0,0.08545035818986858
82,500,818,10612,0.25,0.9487506426322215,1.0,0.08414853869172655,0.024390243902439025,0.06251366784442071,1.0,0.08545706165896984
83,500,824,10662,0.25,0.9491037208405629,1.0,0.0841743723120054,0.024390243902439025,0.062431393084968416,1.0,0.08547872488992259
84,500,825,10718,0.25,0.9495073019086177,1.0,0.0841843685035821,0.024390243902439025,0.062296806204892044,1.0,0.08547402612465642
85,500,835,10768,0.25,0.9500868919092604,1.0,0.08437865362241741,0.024390243902439025,0.062074384312534876,1.0,0.085557220205676
86,500,778,10802,0.25,0.9522214831951676,1.0,0.0843737350003251,0.024390243902439025,0.06095809363208384,1.0,0.08569914501189071
87,500,796,10851,0.25,0.9505636205899365,1.0,0.08427876500453776,0.024390243902439025,0.06189922761432958,1.0,0.08553948312511185
88,500,807,10893,0.25,0.9507014973330763,1.0,0.0842261681017192,0.024390243902439025,0.06189776701366595,1.0,0.08553299748501131
89,500,821,10940,0.25,0.9500677334361545,1.0,0.08409579021364219,0.024390243902439025,0.06235234580839486,1.0,0.08542864582995573
90,500,807,10978,0.25,0.9502344723989461,1.0,0.08408933390909712,0.024390243902439025,0.06237256319866576,1.0,0.08542174616721339
91,500,836,11025,0.25,0.95207958196774,1.0,0.08440280355908296,0.024390243902439025,0.061467147383509266,1.0,0.08561790446383367
92,500,847,11074,0.25,0.9531675342201659,1.0,0.08418364385144636,0.024390243902439025,0.06089350726142087,1.0,0.08559844783217867
93,500,864,11131,0.25,0.9567460317460318,1.0,0.07966860430230119,0.024390243902439025,0.05782997635770235,1.0,0.08152365244548102
94,500,852,11170,0.25,0.9566245019600282,1.0,0.07961648176113437,0.02564102564102564,0.057946792936802716,1.0,0.08148463850314715
95,500,814,11203,0.25,0.9569804479146585,1.0,0.07979554681243471,0.02564102564102564,0.05785935524847592,1.0,0.08153522506135573
96,500,815,11239,0.25,0.9573398078529658,1.0,0.07980930860581438,0.02564102564102564,0.05770464995013472,1.0,0.08154537741008748
97,500,814,11281,0.25,0.9572152817942292,1.0,0.07974963702330697,0.02564102564102564,0.05781805545193407,1.0,0.08151198691385828
98,500,831,11314,0.25,0.9575177125506074,1.0,0.0798822007591299,0.025,0.057732338214080844,1.0,0.0815437175011557
99,500,829,11353,0.25,0.9587492529400425,1.0,0.08012480143116646,0.02564102564102564,0.0571788454071243,1.0,0.08166339597383736
100,500,798,11384,0.25,0.9589180965233598,1.0,0.08015554987194005,0.02564102564102564,0.057133543443285174,1.0,0.08167446513025921
101,500,837,11420,0.25,0.9533662120043699,1.0,0.0875868903561693,0.02564102564102564,0.06087585476201972,1.0,0.08545624055581724
102,500,817,11448,0.25,0.9537242947111368,1.0,0.0855442229260266,0.02564102564102564,0.06118528995100412,1.0,0.08563462798540535
103,500,805,11483,0.25,0.9589638117730224,1.0,0.08004292461012355,0.02564102564102564,0.05734055106481786,1.0,0.08158273969624338
104,500,816,11519,0.25,0.9539679969153654,1.0,0.08677977576277117,0.02631578947368421,0.060904127586969566,1.0,0.08552192282765851
105,500,828,11553,0.25,0.9539509751943963,1.0,0.0854951051106405,0.02631578947368421,0.061192792072348325,1.0,0.0854916212606052
106,500,837,11581,0.25,0.9529006410256411,1.0,0.08560518793887793,0.02631578947368421,0.06190784291861621,1.0,0.0854791910653648
107,500,811,11606,0.25,0.953072183664289,1.0,0.08499731834289044,0.02631578947368421,0.061914945246277005,1.0,0.08547729054658987
108,500,807,11632,0.25,0.9527714076858815,1.0,0.08496845765206462,0.02631578947368421,0.062128834011821864,1.0,0.08543795873528365
109,500,842,11670,0.25,0.9527772717049033,1.0,0.08488250661592212,0.02631578947368421,0.06220509906944327,1.0,0.08541278700065318
110,500,827,11713,0.25,0.9526477813122551,1.0,0.08482150310617095,0.02631578947368421,0.06230422074859966,1.0,0.08537416649845671
111,500,817,11736,0.25,0.9526662168241117,1.0,0.08455975316768476,0.02631578947368421,0.062350906020478436,1.0,0.08535637794008823
112,500,827,11760,0.25,0.9526181559668403,1.0,0.0845654914391863,0.02631578947368421,0.06243285197786328,1.0,0.08533476824545756
113,500,826,11785,0.25,0.9529380823854507,1.0,0.08472900795861889,0.02631578947368421,0.06231635033717807,1.0,0.085389392090048
114,500,837,11815,0.25,0.9534231411862991,1.0,0.08485813223325439,0.02631578947368421,0.062157998376194526,1.0,0.08543342661079958
115,500,855,11849,0.25,0.9544221049418418,1.0,0.08496098069018722,0.02631578947368421,0.0616806137593193,1.0,0.08552837309162346
116,500,806,11869,0.25,0.9549940556519504,1.0,0.0850784335764378,0.02631578947368421,0.061450603227209646,1.0,0.08559247227148653
117,500,828,11893,0.25,0.9596191600796865,1.0,0.08015791407857398,0.02631578947368421,0.0577686484644143,1.0,0.08149865140229592
118,500,813,11915,0.25,0.9595401484480433,1.0,0.08023673030172539,0.02702702702702703,0.05791455902959731,1.0,0.08148763962163158
119,500,865,11939,0.25,0.9596040260908683,1.0,0.0803327755031524,0.02702702702702703,0.05791435088279998,1.0,0.08150713981161593
120,500,866,11973,0.25,0.9594486617183986,1.0,0.08032153571855022,0.02702702702702703,0.05805448510225844,1.0,0.08148051864934017
121,500,835,11997,0.25,0.9595522861641285,1.0,0.0802998242468215,0.02702702702702703,0.05804463289809884,1.0,0.08147120612523115
122,500,849,12025,0.25,0.9595844177752074,1.0,0.0803083751668731,0.02702702702702703,0.05808852652434541,1.0,0.08145561366594056
123,500,844,12056,0.25,0.9596575412891204,1.0,0.08033614975291511,0.02702702702702703,0.05809829123749034,1.0,0.081454032878408
124,500,863,12075,0.25,0.9600335213032584,1.0,0.08041073879790013,0.02702702702702703,0.05794065351468872,1.0,0.0814864303383611
125,500,846,12098,0.25,0.9601375393612236,1.0,0.0804207610103481,0.02702702702702703,0.05797049530010326,1.0,0.08148271982827221
126,500,836,12126,0.25,0.9601684981684983,1.0,0.0804275806800475,0.02702702702702703,0.058020847446589176,1.0,0.08146480690008548
127,500,798,12150,0.25,0.9603159902962535,1.0,0.08046134330294574,0.02702702702702703,0.058019513680849545,1.0,0.0814648660717184
128,500,810,12170,0.25,0.9602211538461538,1.0,0.08041972472874993,0.02702702702702703,0.058085457105147675,1.0,0.08144369367436677
129,500,854,12184,0.25,0.9602583381530752,1.0,0.08043499495482263,0.02702702702702703,0.05812106412304548,1.0,0.08143215041070553
130,500,855,12210,0.25,0.9603113713771608,1.0,0.08043378073304366,0.02702702702702703,0.05814692204755615,1.0,0.08142092212189156
131,500,859,12229,0.25,0.9601592924619242,1.0,0.08040270481325203,0.02702702702702703,0.05829478029923326,1.0,0.081378858083965
132,500,848,12250,0.25,0.9545504144977829,1.0,0.08728852562276446,0.02702702702702703,0.06221071276022484,1.0,0.08532986335388401
133,500,830,12267,0.25,0.9559594177752074,1.0,0.08646102372356311,0.02702702702702703,0.061718944633546775,1.0,0.0854575325045832
134,500,844,12288,0.25,0.9604743589743591,1.0,0.0804326702131667,0.027777777777777776,0.05833708728641429,1.0,0.08135524115492415
135,500,861,12305,0.25,0.9607032806374914,1.0,0.08047483123750188,0.027777777777777776,0.05828643010836147,1.0,0.08137199404009228
136,500,861,12322,0.25,0.9551489380502539,1.0,0.0858452990893773,0.02702702702702703,0.062392137490897094,1.0,0.08529209412799446
137,500,834,12343,0.25,0.9553002056423109,1.0,0.0857318431118557,0.02702702702702703,0.06247914381316563,1.0,0.08527995138513972
138,500,867,12365,0.25,0.9551377160850846,1.0,0.08549107971008649,0.02702702702702703,0.06267099291688169,1.0,0.08523562609275376
139,500,872,12384,0.25,0.9548665252875781,1.0,0.08557148427506069,0.02702702702702703,0.06286205929641156,1.0,0.0852317361843175
140,500,831,12398,0.25,0.9546814150761519,1.0,0.08557462045602214,0.02702702702702703,0.06301557335755582,1.0,0.08519957546884978
141,500,835,12420,0.25,0.9550030926675663,1.0,0.08550276844823128,0.02702702702702703,0.06293195624171335,1.0,0.08521950682232249
142,500,823,12436,0.25,0.9550018636334425,1.0,0.08548326762096899,0.02702702702702703,0.06300386740105207,1.0,0.08519467151969981
143,500,843,12444,0.25,0.9549885290148448,1.0,0.0854665747905127,0.02702702702702703,0.0630944666408923,1.0,0.08516324525850845
144,500,823,12459,0.25,0.9550924988753936,1.0,0.08543310501661917,0.02702702702702703,0.06308567692775902,1.0,0.08516473722811899
145,500,862,12476,0.25,0.9546839695392327,1.0,0.08529099680069954,0.027777777777777776,0.0633772796897349,1.0,0.08506714438188019
146,500,857,12489,0.25,0.954894046012467,1.0,0.08533168985241019,0.027777777777777776,0.06334125167808718,1.0,0.0850768547496266
147,500,841,12506,0.25,0.9548681238352292,1.0,0.08533102972881217,0.027777777777777776,0.06341722510993136,1.0,0.08505494393647489
148,500,861,12517,0.25,0.9551485685367266,1.0,0.08517191280338868,0.027777777777777776,0.06335811745074177,1.0,0.08506570208125759
149,500,840,12529,0.25,0.9550921454276717,1.0,0.08514789917943302,0.027777777777777776,0.06345829550976888,1.0,0.08504401655896007
150,500,836,12547,0.25,0.9552170570657413,1.0,0.08511513508359542,0.027777777777777776,0.06343461460130537,1.0,0.08503473900829359
151,500,849,12563,0.25,0.9550862894415527,1.0,0.08504283063939753,0.027777777777777776,0.06359660264839778,1.0,0.08498664859527473
152,500,860,12583,0.25,0.9551940267335004,1.0,0.08509510877825353,0.027777777777777776,0.06360886531865953,1.0,0.0849894700531289
153,500,823,12598,0.25,0.9555637169847696,1.0,0.08515690459886044,0.027777777777777776,0.06348526521420471,1.0,0.08501990958086061
154,500,843,12609,0.25,0.9563691761454919,1.0,0.08527787489130728,0.027777777777777776,0.0631097262049552,1.0,0.08509969634945555
155,500,831,12622,0.25,0.956303169783433,1.0,0.08518322858128834,0.027777777777777776,0.0632670221580141,1.0,0.08504770221119536
156,500,815,12632,0.25,0.9559195986761777,1.0,0.08515388460403316,0.027777777777777776,0.06354802572680965,1.0,0.08499862924201582
157,500,850,12644,0.25,0.9558761969025127,1.0,0.08512538783546392,0.027777777777777776,0.06363620521355699,1.0,0.08496828423806407
158,500,832,12657,0.25,0.9559659806567702,1.0,0.08513369971679996,0.027777777777777776,0.06366129053691819,1.0,0.08495989818945737
159,500,848,12670,0.25,0.9561856966133282,1.0,0.08518701887178558,0.027777777777777776,0.06360822118631415,1.0,0.08497874344908414
160,500,832,12682,0.25,0.9561927736006682,1.0,0.085214295949493,0.027777777777777776,0.06363525904391652,1.0,0.08497735783868736
161,500,810,12694,0.25,0.9560386623610306,1.0,0.08519326681986324,0.027777777777777776,0.06376172256935718,1.0,0.0849483081523423
162,500,854,12711,0.25,0.9563343535119851,1.0,0.08535114914439923,0.027777777777777776,0.06369741204488454,1.0,0.08500246337763018
163,500,833,12727,0.25,0.9578759800141379,1.0,0.08540177343382316,0.027777777777777776,0.06292694095230646,1.0,0.08511764089738068
164,500,860,12745,0.25,0.9614177189769295,1.0,0.08043050082433656,0.02857142857142857,0.05989329226722562,1.0,0.08102900801813405
165,500,855,12754,0.25,0.956524283465073,1.0,0.08769402507169635,0.02857142857142857,0.06328045207555444,1.0,0.085009572819865
166,500,846,12771,0.25,0.9572086144849303,1.0,0.08677402333921137,0.02857142857142857,0.06321926721995358,1.0,0.08508756297703227
167,500,824,12780,0.25,0.9616465522781312,1.0,0.08045163062315984,0.02857142857142857,0.05993087133251342,1.0,0.08101399029481404
168,500,832,12791,0.25,0.9569895250947882,1.0,0.08532428492343967,0.02857142857142857,0.06323393302699834,1.0,0.08448217704548056
169,500,822,12796,0.25,0.9562261663774821,1.0,0.08610868903786988,0.027777777777777776,0.06409736568332734,1.0,0.08523505338622053
170,500,838,12799,0.25,0.9563301764025449,1.0,0.08592646598189087,0.027777777777777776,0.06417144953970837,1.0,0.08521350206573358
171,500,814,12812,0.25,0.9559658039329092,1.0,0.08619519583059636,0.027777777777777776,0.064488046840687,1.0,0.08529201656824817
172,500,802,12821,0.25,0.9562408665895507,1.0,0.0856842723613797,0.02857142857142857,0.06453916570585759,1.0,0.08527178373715362
173,500,821,12836,0.25,0.9557524901998588,1.0,0.08577897096797056,0.02857142857142857,0.06490043937193937,1.0,0.08524595135019936
174,500,819,12840,0.25,0.9557182298695457,1.0,0.08572469924588534,0.02857142857142857,0.06501348037709663,1.0,0.08520103133738598
175,500,833,12857,0.25,0.9555632510764089,1.0,0.08565495544394401,0.02857142857142857,0.06517719391811828,1.0,0.08513915436113373
176,500,800,12863,0.25,0.9555666329284751,1.0,0.08559667648923032,0.02857142857142857,0.06529531484529699,1.0,0.08509135948049291
177,500,797,12870,0.25,0.9555603752972174,1.0,0.08553207984352636,0.02857142857142857,0.06537650211927626,1.0,0.08506042880739721
178,500,833,12878,0.25,0.9555599897178845,1.0,0.0855346232225528,0.02857142857142857,0.06542367097192897,1.0,0.08504394639237198
179,500,805,12883,0.25,0.9582502972174025,1.0,0.0853090320829859,0.02857142857142857,0.06394999371850144,1.0,0.08505643459512036
180,500,838,12894,0.25,0.9611758161429216,1.0,0.08079970460101524,0.029411764705882353,0.06139045767686175,1.0,0.08114288185744306
181,500,828,12902,0.25,0.9612610372084057,1.0,0.08079041244829169,0.029411764705882353,0.06141958296899298,1.0,0.0811264456544192
182,500,840,12909,0.25,0.9614753711201081,1.0,0.08085567696866514,0.029411764705882353,0.06137005960200855,1.0,0.08114129489382493
183,500,793,12918,0.25,0.9615020885547202,1.0,0.08084310934815035,0.029411764705882353,0.06141325891659831,1.0,0.08112576896348205
184,500,821,12931,0.25,0.9613684049868262,1.0,0.0808319363278578,0.029411764705882353,0.06154833591565326,1.0,0.08109074285178375
185,500,824,12937,0.25,0.9613003261358526,1.0,0.08079096752595501,0.029411764705882353,0.06166376231462428,1.0,0.08104693996684552
186,500,811,12951,0.25,0.9612828465394254,1.0,0.08070062797724181,0.029411764705882353,0.06180305907208827,1.0,0.08097869132408725
187,500,827,12957,0.25,0.9611454035730354,1.0,0.08062848722732452,0.030303030303030304,0.06200173309312784,1.0,0.08090608859801378
188,500,807,12966,0.25,0.9616776315789475,1.0,0.08057377402080976,0.030303030303030304,0.061782531444449,1.0,0.0809140649523766
189,500,836,12979,0.25,0.9617097712229292,1.0,0.08058834779564288,0.030303030303030304,0.06179095043092645,1.0,0.08091329709673165
190,500,805,12985,0.25,0.96212001156738,1.0,0.08059993053536209,0.030303030303030304,0.061614658909754504,1.0,0.08093375867383865
191,500,825,12988,0.25,0.9621630357946148,1.0,0.08060673752812367,0.030303030303030304,0.06165327005914152,1.0,0.08091983305999396
192,500,822,12995,0.25,0.9620164433519698,1.0,0.08054315814831628,0.030303030303030304,0.0618092840626147,1.0,0.08086996214018448
193,500,795,12999,0.25,0.9623394303065357,1.0,0.08063981694624875,0.030303030303030304,0.061657150483776436,1.0,0.08090927218585242
194,500,809,13011,0.25,0.9649093567251462,1.0,0.08010845326938952,0.030303030303030304,0.06020809204940321,1.0,0.08081759566772674
195,500,825,13015,0.25,0.9678031055202108,1.0,0.07539137785740053,0.03125,0.05762559087324241,1.0,0.07656950443319022
196,500,795,13023,0.25,0.9679317604909711,1.0,0.0754356627969908,0.03125,0.057601352784568835,1.0,0.07657665899326424
197,500,810,13028,0.25,0.9679952445215603,1.0,0.07543562758732188,0.03125,0.057679778398114015,1.0,0.07655413496039085
198,500,827,13033,0.25,0.9680261551314182,1.0,0.07544965946241183,0.03125,0.05773740769770661,1.0,0.07653733045786532
199,500,798,13039,0.25,0.9678953955401323,1.0,0.07543364466196144,0.03125,0.057870861209046186,1.0,0.07650852219377118
200,500,821,13049,0.25,0.9681426643531909,1.0,0.07552580447414715,0.03125,0.057769865902494714,1.0,0.07654115327570034
201,500,797,13059,0.25,0.9638621071910546,1.0,0.08031994484719342,0.03125,0.060995049992097115,1.0,0.08024830019537608
202,500,812,13064,0.25,0.9677662907268172,1.0,0.07534063868236583,0.03225806451612903,0.058180531185899144,1.0,0.07641469762907442
203,500,812,13072,0.25,0.9679559234625026,1.0,0.075407720378672,0.03225806451612903,0.058102755762295025,1.0,0.0764377724673147
204,500,807,13081,0.25,0.9679930917036181,1.0,0.07542208924708878,0.03225806451612903,0.05813845025936883,1.0,0.07642738654856301
205,500,810,13083,0.25,0.9680098804704069,1.0,0.07536996636461221,0.03225806451612903,0.058188314935128944,1.0,0.07641253987773806
206,500,799,13088,0.25,0.9686946292012083,1.0,0.07527190901277733,0.03225806451612903,0.05793780786196892,1.0,0.0764096882855328
207,500,816,13092,0.25,0.968451513398882,1.0,0.07519816441389342,0.03225806451612903,0.05814920465311838,1.0,0.07635216131563347
