0_ABCA4,0_ABCB6,0_ABTB2,0_ACAP1,0_ACSL6,0_ADPRH,0_ADRM1,0_AFF3,0_AFF4,0_AGTRAP,0_AKAP7,0_AKR1C1,0_AKR1C3,0_AKR7A2,0_ALDH1A2,0_ALG2,0_ALKBH4,0_ALOX15,0_ALOX15B,0_AMACR,0_AMBP,0_ANAPC5,0_ANK3,0_ANKRA2,0_ANKRD26,0_ANKRD46,0_ANKRD6,0_AP1S1,0_APEH,0_APLP2,0_ARAF,0_ARCN1,0_ARHGAP32,0_ARL2,0_ARL6,0_ARPC2,0_ASCC1,0_ASCC2,0_ASRGL1,0_ATAD3A,0_ATAD3B,0_ATF3,0_ATG16L1,0_ATG4C,0_ATG5,0_ATL1,0_ATN1,0_ATP11C,0_ATP2B2,0_ATP6V0A1,0_ATP6V1E1,0_ATP6V1G1,0_ATP8B1,0_ATXN7L3,0_AURKB,0_AVL9,0_AZIN1,0_B4GALNT1,0_B4GALNT3,0_BAG1,0_BAP1,0_BARX2,0_BAZ1A,0_BCAR3,0_BCL2L14,0_BCL2L2,0_BICD1,0_BNIP3,0_BRF1,0_C14orf93,0_C17orf97,0_C1orf162,0_C1orf194,0_C1orf54,0_C4orf3,0_C9orf116,0_C9orf40,0_CA1,0_CA12,0_CACNA1H,0_CAPZA1,0_CARD6,0_CASK,0_CCDC102B,0_CCDC159,0_CCDC51,0_CCDC66,0_CCM2,0_CCRL2,0_CCT2,0_CD1B,0_CD276,0_CDC20,0_CDCA7L,0_CDK14,0_CDK5RAP2,0_CDK7,0_CDKN1A,0_CDKN1C,0_CDKN2AIPNL,0_CDT1,0_CEACAM7,0_CECR2,0_CELF1,0_CEP72,0_CES3,0_CFB,0_CFI,0_CHAC1,0_CHMP1B,0_CHMP4B,0_CHP2,0_CHST12,0_CITED1,0_CLCN2,0_CLCN6,0_CLEC4C,0_CLIC1,0_CLK2,0_CLK4,0_CLPP,0_CLPX,0_CLRN3,0_CLTB,0_CNKSR3,0_CNTN2,0_COMMD8,0_COQ9,0_COX10,0_COX19,0_COX5B,0_CP,0_CPM,0_CPT1A,0_CRHBP,0_CSNK1D,0_CTNNA2,0_CTNND1,0_CTTN,0_CYB5R4,0_CYC1,0_CYFIP1,0_CYP1B1,0_CYP27A1,0_DCBLD2,0_DCPS,0_DCTN1,0_DCUN1D3,0_DDAH1,0_DDB2,0_DDX11,0_DDX27,0_DENND4C,0_DEPDC1,0_DERL1,0_DGKA,0_DHCR7,0_DHRS9,0_DHX32,0_DHX8,0_DIP2B,0_DLD,0_DNAJA1,0_DNAJA2,0_DNAJC14,0_DNAJC2,0_DNMT3L,0_DNPEP,0_DPM2,0_DPY19L3,0_DUSP8,0_DYNLT3,0_E2F1,0_EBPL,0_ECHDC2,0_ECM2,0_EDN1,0_EHBP1,0_EID1,0_EIF2B1,0_EIF3H,0_ELK1,0_EPHA7,0_EPPK1,0_ERBB3,0_ERCC5,0_ERH,0_ERP44,0_ETV5,0_EVI5L,0_EXOSC3,0_FABP7,0_FAIM,0_FAM104A,0_FAM107B,0_FAM111A,0_FAM122B,0_FAM13C,0_FAM20A,0_FAR1,0_FASTKD3,0_FASTKD5,0_FBXO16,0_FBXO33,0_FBXO6,0_FBXW8,0_FECH,0_FGB,0_FGF9,0_FICD,0_FIGN,0_FIP1L1,0_FKBP10,0_FKBP5,0_FLNB,0_FLOT1,0_FLRT3,0_FSD1L,0_FXYD2,0_GAB2,0_GABARAPL1,0_GALNT3,0_GAPDH,0_GART,0_GBP4,0_GCNT2,0_GGCT,0_GK5,0_GLCCI1,0_GLRX5,0_GNB1L,0_GPD2,0_GPR27,0_GPRC5D,0_GPT,0_GRB10,0_GRB2,0_GRPEL2,0_GSTA4,0_GSTZ1,0_GTPBP10,0_GUK1,0_HAL,0_HCCS,0_HERC2,0_HEXIM1,0_HINT1,0_HKDC1,0_HLA-DMA,0_HLA-DQA1,0_HMGCR,0_HNF4A,0_HNRNPA3,0_HNRNPC,0_HPCAL1,0_HPS5,0_HSD17B11,0_HSD17B3,0_HSD17B6,0_HSDL2,0_HTRA4,0_HUNK,0_HUS1,0_ICA1,0_ICOSLG,0_IER3,0_IKZF2,0_IL10,0_IL4I1,0_INPP5B,0_INTS8,0_IRF9,0_ITIH3,0_ITM2B,0_ITPR3,0_IVNS1ABP,0_KATNB1,0_KCNA4,0_KCTD16,0_KHDRBS2,0_KIAA0753,0_KIF13B,0_KIF26B,0_KIF2A,0_KIF4B,0_KIF9,0_KISS1R,0_KLC1,0_KLF5,0_KLHL32,0_LAMB1,0_LARS2,0_LBR,0_LDB2,0_LGALS1,0_LIMK1,0_LIMS3,0_LIN7C,0_LMAN2,0_LNX2,0_LPAR2,0_LPCAT1,0_LRRC40,0_LRRC47,0_LSM14B,0_LTBP4,0_LXN,0_LYRM4,0_MAD2L2,0_MAML3,0_MAN1B1,0_MAN2B1,0_MAP3K1,0_MAP3K6,0_MAPK13,0_MAPK8IP3,0_MAPKBP1,0_MARK2,0_MBTD1,0_MDH1B,0_MDH2,0_MGAT5,0_MLF2,0_MLST8,0_MMP14,0_MOAP1,0_MOXD1,0_MPI,0_MPST,0_MRPL10,0_MRPL39,0_MRPS16,0_MSRB2,0_MTAP,0_MTDH,0_MTSS1,0_MUS81,0_MYB,0_MYC,0_MYEF2,0_MYO9A,0_MYO9B,0_N4BP2L2,0_NAA25,0_NAF1,0_NAIP,0_NANS,0_NAP1L4,0_NDUFA4,0_NDUFA4L2,0_NDUFA5,0_NDUFA9,0_NDUFAF1,0_NDUFS4,0_NEK3,0_NELL1,0_NEU1,0_NF2,0_NGB,0_NIF3L1,0_NIPSNAP3A,0_NKTR,0_NOMO1,0_NOP2,0_NOSIP,0_NPLOC4,0_NRP2,0_NSFL1C,0_NTN1,0_NUDCD3,0_NUDT16L1,0_NUMA1,0_NUP85,0_NUS1,0_ODC1,0_OGDHL,0_OGT,0_OLFML1,0_OMA1,0_OSGIN2,0_OTP,0_OTUB1,0_OXNAD1,0_PABPC5,0_PALB2,0_PAM,0_PAQR7,0_PARN,0_PATZ1,0_PBLD,0_PCBP1,0_PCDH10,0_PCDH18,0_PCDHB4,0_PCDHB7,0_PCDHGA5,0_PCDHGB1,0_PCDHGB2,0_PCDHGB6,0_PCDHGC3,0_PCYOX1,0_PDCD10,0_PDCL3,0_PDGFB,0_PDIA5,0_PDK1,0_PDLIM1,0_PDZK1IP1,0_PER3,0_PEX26,0_PFN2,0_PGAP3,0_PHKA2,0_PHLDB1,0_PHLDB3,0_PHLPP1,0_PI4K2A,0_PIAS2,0_PICALM,0_PIK3CB,0_PKD1,0_PLCG2,0_PLD2,0_PLK3,0_PLXDC2,0_PMPCA,0_PNPLA4,0_PNPLA8,0_POGZ,0_POLD1,0_POLG2,0_POR,0_POU2F1,0_PPAN-P2RY11,0_PPIP5K2,0_PPM1G,0_PPM1H,0_PPP1R3B,0_PPP1R3F,0_PPP2CB,0_PPP2R2C,0_PPP2R5A,0_PPRC1,0_PRELID1,0_PRKDC,0_PSMB6,0_PSMB8,0_PSMB9,0_PSMC2,0_PSMC6,0_PSMD1,0_PSMD4,0_PSME1,0_PTDSS2,0_PTEN,0_PTGES2,0_PTGR1,0_PTHLH,0_PTOV1,0_PTPN1,0_PTPN12,0_PTPN13,0_PTPN21,0_PYCARD,0_PYGL,0_PYGO2,0_RAB1A,0_RAB32,0_RAB35,0_RAB7A,0_RAC2,0_RAD23A,0_RADIL,0_RALA,0_RALBP1,0_RANBP3,0_RAP1GAP,0_RAP1GAP2,0_RAPGEF1,0_RARG,0_RASSF1,0_RASSF5,0_RBL2,0_RBP4,0_RBPMS,0_REN,0_REXO2,0_RFC4,0_RGPD3,0_RHBDD1,0_RIF1,0_RILPL1,0_RNF123,0_RPAIN,0_RPL37A,0_RPL5,0_RPN1,0_RPS27A,0_RPS29,0_RPS9,0_RRAGC,0_RSAD2,0_S100A1,0_S100A6,0_S1PR2,0_SAA4,0_SAAL1,0_SACM1L,0_SAFB2,0_SALL1,0_SAMD10,0_SAP30,0_SAP30BP,0_SAR1B,0_SARS2,0_SAT2,0_SBNO2,0_SCARB1,0_SCARB2,0_SCN7A,0_SCO1,0_SECTM1,0_SELL,0_SEMA3F,0_SEMA4F,0_SERGEF,0_SERPINA4,0_SERPINC1,0_SET,0_SETD1A,0_SF3A1,0_SF3B5,0_SFT2D2,0_SFXN2,0_SFXN5,0_SGMS2,0_SGPL1,0_SGSM1,0_SH3BP2,0_SHE,0_SHROOM3,0_SIDT1,0_SIM2,0_SLBP,0_SLC13A3,0_SLC1A1,0_SLC1A4,0_SLC22A11,0_SLC25A36,0_SLC25A38,0_SLC26A11,0_SLC27A4,0_SLC30A9,0_SLC35B3,0_SLC39A7,0_SLC43A2,0_SLC44A3,0_SLC47A1,0_SLC6A2,0_SLC7A5,0_SLFN5,0_SMAD3,0_SMAD7,0_SMARCB1,0_SMPD3,0_SNAP29,0_SNAP91,0_SNN,0_SNRNP40,0_SNX10,0_SNX11,0_SNX12,0_SNX33,0_SOS2,0_SPAG5,0_SPRY1,0_SPTBN2,0_SQLE,0_SQSTM1,0_SRFBP1,0_SRPRB,0_SSBP2,0_SSR3,0_SSU72,0_ST3GAL2,0_STAT1,0_STBD1,0_STC2,0_STXBP5,0_SUMO1,0_SYAP1,0_SYNGR3,0_SYTL1,0_TACC2,0_TADA3,0_TBC1D14,0_TBCC,0_TBX2,0_TCTN1,0_TESC,0_THEM4,0_TIFA,0_TIGD1,0_TLR3,0_TM4SF18,0_TMBIM6,0_TMED10,0_TMED5,0_TMEM115,0_TMEM131,0_TMEM159,0_TMEM9B,0_TMPRSS2,0_TNFAIP8L3,0_TNKS1BP1,0_TNS1,0_TOE1,0_TOP2B,0_TP53BP2,0_TPK1,0_TPM3,0_TRAF3IP1,0_TRAIP,0_TRDMT1,0_TREM1,0_TRIM22,0_TRIM33,0_TRIM69,0_TRUB1,0_TSHR,0_TSHZ1,0_TTC7A,0_TTLL7,0_TULP4,0_TXNRD2,0_UACA,0_UBAC2,0_UBE2G2,0_UBE2L3,0_UBE2Z,0_UBLCP1,0_UBXN6,0_UCP3,0_UGCG,0_UNC5B,0_UROC1,0_USP7,0_USP9X,0_UXT,0_VEGFA,0_VEZF1,0_VIM,0_VIPR2,0_VPS18,0_WBP4,0_WDR17,0_WDR37,0_WDR61,0_WIPI1,0_WNK1,0_WNK4,0_XRCC1,0_YIF1A,0_ZBTB8OS,0_ZC3H4,0_ZDHHC14,0_ZDHHC24,0_ZDHHC3,0_ZFAND1,0_ZFPL1,0_ZKSCAN4,0_ZMAT5,0_ZMIZ1,0_ZNF19,0_ZNF268,0_ZNF280D,0_ZNF382,0_ZNF44,0_ZNF830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
