gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
83,500,1511,12667,0.2,0.7267087520588075,0.7640728207026458,0.08999204877579108,0.12598815766974242,0.3042742784761207,1.0,0.15090503750876294
84,500,1537,12742,0.2,0.7268345363071256,0.7640728207026458,0.09002108588434149,0.12598815766974242,0.3038890651154283,1.0,0.15132054486970964
85,500,1499,12820,0.2,0.7269890024602603,0.7640728207026458,0.09003998364920252,0.12598815766974242,0.3037133246418307,1.0,0.15116106469438864
86,500,1505,12903,0.2,0.7270582841828943,0.7640728207026458,0.08994950887842432,0.12309149097933274,0.30394244327627506,1.0,0.1514495331252228
87,500,1503,12953,0.2,0.72718609288538,0.7640728207026458,0.08996183392238591,0.12309149097933274,0.3031813502954739,1.0,0.15190058801894304
88,500,1516,13026,0.2,0.7272193906183488,0.7640728207026458,0.08997081496661938,0.12309149097933274,0.30293969634059076,1.0,0.15201173749525065
89,500,1497,13089,0.2,0.727415746875987,0.7640728207026458,0.08975819337946994,0.12309149097933274,0.30327121122698975,1.0,0.15202016110872066
90,500,1477,13159,0.2,0.7283434695730926,0.7640728207026458,0.08906099161662148,0.12309149097933274,0.3019446275439537,1.0,0.1520224269376934
91,500,1520,13216,0.2,0.7286835037845871,0.7640728207026458,0.08898401939101983,0.12309149097933274,0.30069886168273424,1.0,0.15213279945436306
92,500,1533,13289,0.2,0.7285287162896759,0.7640728207026458,0.08915824997243034,0.12598815766974242,0.3010866351104114,1.0,0.15218084860343373
93,500,1503,13344,0.2,0.729401283079656,0.7657899225829328,0.08888830595900003,0.12598815766974242,0.3003355224302376,1.0,0.152073759434392
94,500,1479,13402,0.2,0.7294803602705735,0.7657899225829328,0.08884258949424523,0.12598815766974242,0.30048322115779535,1.0,0.15195353655000227
95,500,1503,13456,0.2,0.7284018974891792,0.7657899225829328,0.09094380388271513,0.12598815766974242,0.3018181457543275,1.0,0.15363110696569096
96,500,1496,13515,0.2,0.7290186112765634,0.7657899225829328,0.09016947876508973,0.12598815766974242,0.3005031966824964,1.0,0.15329836956915271
97,500,1434,13558,0.2,0.7289835284784325,0.7657899225829328,0.09040736363222915,0.12598815766974242,0.30280778635385885,1.0,0.15243540255508672
98,500,1507,13615,0.2,0.7288063273096934,0.7657899225829328,0.09035688169018949,0.12598815766974242,0.303844896166452,1.0,0.15290793627246274
99,500,1513,13680,0.2,0.7288232706761839,0.7657899225829328,0.09035335995196489,0.125,0.30491648397641063,1.0,0.1524909441057065
100,500,1506,13745,0.2,0.728815083658217,0.7657899225829328,0.09035222918383942,0.125,0.3057555500692056,1.0,0.1525325579455147
101,500,1508,13792,0.2,0.7289173140596963,0.7657899225829328,0.09032931803263033,0.125,0.30582219645042674,1.0,0.15248229534857385
102,500,1508,13840,0.2,0.7280538824301804,0.7657899225829328,0.09196128998007944,0.125,0.30572681720511075,1.0,0.1542347046171472
103,500,1514,13890,0.2,0.729081096478908,0.7657899225829328,0.09033542225577701,0.125,0.3041930720647923,1.0,0.15322066213217683
104,500,1493,13943,0.2,0.7297432611202794,0.7657899225829328,0.08923026621586988,0.125,0.30400284030332114,1.0,0.15315046746012578
105,500,1451,13986,0.2,0.7298616962169351,0.7657899225829328,0.08925823959976786,0.125,0.30282349827682103,1.0,0.1536787454662525
106,500,1519,14041,0.2,0.7299730575168916,0.7657899225829328,0.08928697449968066,0.125,0.3023133082905049,1.0,0.1537474085182032
107,500,1522,14083,0.2,0.7300181542594967,0.7657899225829328,0.08929527226749248,0.125,0.302828331130215,1.0,0.15341861975869572
108,500,1492,14130,0.2,0.7300378106087989,0.7657899225829328,0.08925669515394458,0.125,0.3029735935729996,1.0,0.15365976067644505
109,500,1492,14176,0.2,0.7303855215658334,0.7657899225829328,0.08917976917905822,0.125,0.30228305923200005,1.0,0.1539087824456922
110,500,1518,14217,0.2,0.7304498784296861,0.7657899225829328,0.0891775219935442,0.125,0.3029599831608885,1.0,0.15365659105784232
111,500,1516,14272,0.2,0.7305136096863184,0.7657899225829328,0.08917308906178227,0.125,0.30303250195141207,1.0,0.15399698756936758
112,500,1450,14324,0.2,0.7293851447877064,0.7657899225829328,0.09103264884985873,0.125,0.30428278407723836,1.0,0.1555871051110076
113,500,1472,14383,0.2,0.7306497564651818,0.7657899225829328,0.08916206201234653,0.125,0.30202374625846207,1.0,0.15450497694395882
114,500,1468,14411,0.2,0.7298532631988196,0.7657899225829328,0.09084854071667665,0.125,0.3025074968907511,1.0,0.15577646921185564
115,500,1497,14450,0.2,0.7297081455235904,0.7657899225829328,0.09085251493544085,0.125,0.30253701677542266,1.0,0.1561736551722225
116,500,1496,14509,0.2,0.7303641970556446,0.7657899225829328,0.0895561896793913,0.125,0.30125673718051177,1.0,0.15571283384520307
117,500,1478,14552,0.2,0.730914061480691,0.7657899225829328,0.08903955635380585,0.125,0.30048998779319525,1.0,0.15528497465219684
118,500,1497,14593,0.2,0.7310672488868645,0.7657899225829328,0.08896930978187473,0.125,0.30093259733138,1.0,0.15502642063477975
119,500,1536,14641,0.2,0.7307724399483608,0.7657899225829328,0.08911504135150126,0.125,0.301737171119889,1.0,0.1551357805727394
120,500,1504,14677,0.2,0.7310879624494864,0.7657899225829328,0.08897574663054501,0.125,0.3012311123420074,1.0,0.1549257998511992
121,500,1494,14708,0.2,0.7310976407732148,0.7657899225829328,0.0889736586401561,0.125,0.30115795711152904,1.0,0.15499682652526395
122,500,1487,14745,0.2,0.7310576605405839,0.7657899225829328,0.08896463394970087,0.125,0.3019432456136758,1.0,0.15483396234536828
123,500,1527,14802,0.2,0.7310623446446928,0.7657899225829328,0.08896627393102903,0.125,0.3023192019202553,1.0,0.1545753548753165
124,500,1513,14845,0.2,0.7311334546251185,0.7657899225829328,0.08892850745913905,0.125,0.3022385864452469,1.0,0.15461480704579494
125,500,1531,14888,0.2,0.7312923473624745,0.7657899225829328,0.08886212136156206,0.125,0.3017433897582772,1.0,0.1550637469507615
126,500,1529,14914,0.2,0.7313067661155358,0.7657899225829328,0.08886364923866515,0.125,0.30253651628046585,1.0,0.15461624026443774
127,500,1555,14970,0.2,0.7313428085214961,0.7657899225829328,0.08887494840520435,0.125,0.3018050622452881,1.0,0.15491426049140972
128,500,1526,15015,0.2,0.7313242637927718,0.7657899225829328,0.0888685052193611,0.125,0.3028515412494033,1.0,0.15422380392236493
129,500,1543,15061,0.2,0.7313100316964722,0.7657899225829328,0.08886463777090584,0.125,0.303352129410614,1.0,0.1540891823566732
130,500,1533,15094,0.2,0.7313100316964724,0.7657899225829328,0.08886463777090585,0.125,0.303352129410614,1.0,0.15408918235667324
131,500,1486,15122,0.2,0.7313616037427472,0.7657899225829328,0.08886423313745084,0.125,0.3030193502094615,1.0,0.15414315560798078
132,500,1499,15166,0.2,0.7327688270038684,0.7657899225829328,0.08696349852641541,0.125,0.3013008557672819,1.0,0.15226984472378502
133,500,1529,15211,0.2,0.7320303791256639,0.7657899225829328,0.0874560829927398,0.125,0.3021652624402782,1.0,0.1534199411610952
134,500,1514,15238,0.2,0.7312935277934407,0.7657899225829328,0.08913077278069861,0.125,0.3033777209700377,1.0,0.1543519127582686
135,500,1507,15269,0.2,0.7313717504306496,0.7657899225829328,0.0890430411417181,0.125,0.3041039291954719,1.0,0.15397344229289622
136,500,1471,15306,0.2,0.7314264468307408,0.7657899225829328,0.08885173471177896,0.125,0.30407799023280824,1.0,0.1540172841350992
137,500,1478,15334,0.2,0.7314635314107263,0.7657899225829328,0.08886108046689947,0.125,0.30382352376578897,1.0,0.1541829202808538
138,500,1529,15371,0.2,0.7314989899536543,0.7657899225829328,0.08887320491586997,0.125,0.3028244907073443,1.0,0.1545696998395244
139,500,1517,15403,0.2,0.731508724483228,0.7657899225829328,0.08887592993334256,0.125,0.3028045116253082,1.0,0.15462117686888183
140,500,1501,15437,0.2,0.7315454240506003,0.7657899225829328,0.08872682981275863,0.125,0.30300878047098534,1.0,0.1544877991977691
141,500,1519,15477,0.2,0.7315536248482533,0.7657899225829328,0.0887008327278092,0.125,0.30356488234582596,1.0,0.1542600577396248
142,500,1572,15511,0.2,0.731557206560427,0.7657899225829328,0.08870185242500912,0.125,0.30480858378219955,1.0,0.1535266337104553
143,500,1489,15553,0.2,0.7316427307997883,0.7657899225829328,0.0887081639933884,0.125,0.3051804022641715,1.0,0.1532762745714586
144,500,1545,15581,0.2,0.7316437214364234,0.7657899225829328,0.08870852360116009,0.125,0.3058205584818053,1.0,0.15289787721820655
145,500,1519,15616,0.2,0.7312402457835394,0.7657899225829328,0.08878865580265907,0.125,0.30615872442482034,1.0,0.15361847461197203
146,500,1532,15647,0.2,0.7313894920322038,0.7657899225829328,0.08870515879030746,0.125,0.3066443078667328,1.0,0.1532740936343044
147,500,1518,15673,0.2,0.7303699812282067,0.7657899225829328,0.09066924406479925,0.125,0.30736783148640645,1.0,0.15450255601825322
148,500,1534,15706,0.2,0.7302188982864347,0.7657899225829328,0.09076755627912239,0.125,0.3083634385038946,1.0,0.1544627580014156
149,500,1514,15730,0.2,0.7316290934896511,0.7657899225829328,0.08871231894719399,0.125,0.3062136290471857,1.0,0.15304800520574546
150,500,1487,15752,0.2,0.7316825911508564,0.7657899225829328,0.08870891973029418,0.125,0.30765065883311116,1.0,0.15228432748860612
151,500,1566,15786,0.2,0.7316871290078151,0.7657899225829328,0.08871050637596384,0.125,0.30801313586874973,1.0,0.15214306751069573
152,500,1527,15811,0.2,0.7316975197011379,0.7657899225829328,0.08871397815129527,0.125,0.3079313251354936,1.0,0.15225282029820603
153,500,1556,15828,0.2,0.7317070652972322,0.7657899225829328,0.08871734924991789,0.125,0.3073672770227479,1.0,0.1525444333494509
154,500,1525,15862,0.2,0.7317400698878459,0.7657899225829328,0.08871451081672752,0.125,0.3079356082067953,1.0,0.15220682198134605
155,500,1561,15887,0.2,0.7318113658383236,0.7657899225829328,0.0887327394863495,0.125,0.3077541268371668,1.0,0.1523543607994532
156,500,1487,15922,0.2,0.7318291253551751,0.7657899225829328,0.08873492639149055,0.125,0.3073390889268819,1.0,0.15253248134529968
157,500,1529,15950,0.2,0.7318291803460137,0.7657899225829328,0.08873495908851137,0.125,0.30795445278220623,1.0,0.1522623891697442
158,500,1489,15974,0.2,0.7318445540586022,0.7657899225829328,0.08873870861036891,0.125,0.3080373558858444,1.0,0.15223573769668264
159,500,1532,15997,0.2,0.7318484116117802,0.7657899225829328,0.08874007598182727,0.125,0.30793239701589026,1.0,0.15229670681702306
160,500,1484,16028,0.2,0.7318498641919241,0.7657899225829328,0.08874059463392915,0.125,0.30787372719852885,1.0,0.15232753583063555
161,500,1531,16049,0.2,0.731851359390181,0.7657899225829328,0.0887411293735691,0.125,0.30789661736671964,1.0,0.15234595791021222
162,500,1475,16074,0.2,0.731883419125802,0.7657899225829328,0.0886445694015885,0.125,0.3081950618975443,1.0,0.1521870654323104
163,500,1520,16100,0.2,0.731978938907609,0.7657899225829328,0.08850223357971015,0.125,0.3085079952170181,1.0,0.15194951290097752
164,500,1534,16129,0.2,0.731998251359261,0.7657899225829328,0.08850869643773202,0.125,0.30799290055245054,1.0,0.15223997204378542
165,500,1512,16163,0.2,0.7320106258583831,0.7657899225829328,0.08851255715786284,0.125,0.30796571722085264,1.0,0.15226158182059601
166,500,1518,16189,0.2,0.7320362457140237,0.7657899225829328,0.08851139977117216,0.125,0.3081386729042255,1.0,0.15216659385420117
167,500,1527,16208,0.2,0.7320446746780369,0.7657899225829328,0.08850893095915928,0.125,0.30780546705829775,1.0,0.15233360202199273
168,500,1459,16227,0.2,0.7320446746780368,0.7657899225829328,0.0885089309591593,0.125,0.3078054670582977,1.0,0.15233360202199273
169,500,1494,16256,0.2,0.7320853091473075,0.7657899225829328,0.08839599122364232,0.125,0.3079264227838739,1.0,0.15222278936101127
170,500,1502,16277,0.2,0.7321826905038699,0.7657899225829328,0.08825837280167134,0.125,0.3079264227838739,1.0,0.15222278936101127
171,500,1480,16301,0.2,0.7321942923088041,0.7657899225829328,0.08826104333500134,0.125,0.30796251533849794,1.0,0.15223778213201408
172,500,1503,16317,0.2,0.7321969482665399,0.7657899225829328,0.08826197923358527,0.125,0.30767272161368564,1.0,0.15243356291305635
173,500,1511,16347,0.2,0.7322094431503199,0.7657899225829328,0.08826515691421556,0.125,0.3072109771469389,1.0,0.15274708550709754
174,500,1509,16367,0.2,0.7323627415800456,0.7657899225829328,0.08821303554060947,0.125,0.30701686959624735,1.0,0.15290169825699254
175,500,1539,16381,0.2,0.7323719746177296,0.7657899225829328,0.08821595455529016,0.125,0.30733785231390925,1.0,0.15268317563415726
176,500,1527,16399,0.2,0.7323770071023161,0.7657899225829328,0.0882169161576204,0.125,0.30733785231390925,1.0,0.15268317563415726
177,500,1484,16428,0.2,0.7323877719192305,0.7657899225829328,0.08821930543979421,0.125,0.3076054432781161,1.0,0.1525831706890785
178,500,1515,16442,0.2,0.732445615510926,0.7657899225829328,0.08821609581783488,0.125,0.3078415908559326,1.0,0.15249527505450355
179,500,1536,16466,0.2,0.7324510727611557,0.7657899225829328,0.08821786784661878,0.125,0.307611270800918,1.0,0.15266932791909477
180,500,1513,16492,0.2,0.7324559626907974,0.7657899225829328,0.08821956668040831,0.125,0.3077471939357524,1.0,0.1525528867556409
181,500,1556,16513,0.2,0.7324753564306588,0.7657899225829328,0.08819295613819997,0.125,0.3074711702496219,1.0,0.15274109481277312
182,500,1501,16534,0.2,0.7324738555022353,0.7657899225829328,0.08819243075365764,0.125,0.30788756073696766,1.0,0.1524885770401581
183,500,1555,16551,0.2,0.7324977206478839,0.7657899225829328,0.08819395208626883,0.125,0.3074151098654943,1.0,0.15264417682993378
184,500,1568,16565,0.2,0.7319335573858263,0.7657899225829328,0.08854449756616348,0.125,0.3092328143704352,1.0,0.15266867925614586
185,500,1549,16582,0.2,0.7324963714239122,0.7657899225829328,0.08819348647876919,0.125,0.3080105523642571,1.0,0.15227073016754628
186,500,1575,16597,0.2,0.7309364436963492,0.7657899225829328,0.089789900908473,0.125,0.31333676735256993,1.0,0.15247276340179805
187,500,1534,16613,0.2,0.7313662185206358,0.7657899225829328,0.08968307772906474,0.125,0.31371063500752766,1.0,0.15188950202824708
188,500,1533,16630,0.2,0.731400575822778,0.7657899225829328,0.08966008738888795,0.125,0.31362219595368723,1.0,0.15199833086194295
189,500,1489,16654,0.2,0.7314615067804116,0.7657899225829328,0.08966326272146966,0.125,0.3138427718299114,1.0,0.15181500872322307
190,500,1523,16666,0.2,0.7311611756497916,0.7657899225829328,0.08984308338321186,0.125,0.3149022900782945,1.0,0.1516373754077112
191,500,1468,16681,0.2,0.7314850174999158,0.7657899225829328,0.08966967100467903,0.125,0.31453037569961284,1.0,0.15134182338571434
192,500,1503,16695,0.2,0.7316196186011268,0.7657899225829328,0.08961384102684439,0.125,0.31478358369788667,1.0,0.1511619805255153
193,500,1516,16713,0.2,0.7316713252868667,0.7657899225829328,0.08962264822499144,0.125,0.3141851910880186,1.0,0.15158702305687374
194,500,1536,16735,0.2,0.7316743827826067,0.7657899225829328,0.08962140251768078,0.125,0.3141851910880186,1.0,0.15158702305687374
195,500,1538,16750,0.2,0.731678162356064,0.7657899225829328,0.08962274561147084,0.125,0.31374389797515845,1.0,0.1519039918852322
196,500,1545,16771,0.2,0.7318015970000324,0.7657899225829328,0.08956680579528177,0.125,0.3135562454989357,1.0,0.15204051323161008
