gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
33,500,1453,7300,0.2,0.674744680756358,0.7390851434107834,0.06948862143548551,0.15617376188860607,0.306843082502484,1.0,0.14875817136253297
34,500,1425,7452,0.2,0.6784069881361292,0.7390851434107834,0.06913089430269515,0.1543033499620919,0.30195302750544334,1.0,0.14865947099156265
35,500,1465,7590,0.2,0.6801866424963552,0.7390851434107834,0.06967008976107088,0.1543033499620919,0.29889811309514425,1.0,0.14882195927105538
36,500,1467,7759,0.2,0.681753356940228,0.7390851434107834,0.07018839555766664,0.14907119849998599,0.2986698295811388,1.0,0.14818996852584124
37,500,1449,7899,0.2,0.6850244403621484,0.7390851434107834,0.06908114328382071,0.14907119849998599,0.29526229509768664,1.0,0.14586865206458807
38,500,1441,8051,0.2,0.6871105176103486,0.7391300169241802,0.06978838648819574,0.14907119849998599,0.2941184739586059,1.0,0.14674314994204785
39,500,1422,8188,0.2,0.6881463891648453,0.7391300169241802,0.07007228473006243,0.14907119849998599,0.29436068534980736,1.0,0.145861929931821
40,500,1403,8312,0.2,0.6905209361473903,0.7391300169241802,0.06864738516885077,0.14907119849998599,0.2928831369642872,1.0,0.14390833774127632
41,500,1393,8439,0.2,0.690754710313092,0.7391300169241802,0.06875444675206613,0.14907119849998599,0.29454346575199886,1.0,0.14310378507517213
42,500,1432,8561,0.2,0.6915854449157507,0.7391300169241802,0.06885904426512784,0.14907119849998599,0.294896583742561,1.0,0.14271418279190626
43,500,1438,8704,0.2,0.6924111971174537,0.7391300169241802,0.0690861886150734,0.14907119849998599,0.2962055447298378,1.0,0.14227052482955319
44,500,1372,8835,0.2,0.6934194714257269,0.7391300169241802,0.06935107458992115,0.14907119849998599,0.2966692561123573,1.0,0.1416688451217946
45,500,1411,8955,0.2,0.6941041666731979,0.7391727714697713,0.06924973750133369,0.14907119849998599,0.2978727950729804,1.0,0.14168563204787615
46,500,1370,9082,0.2,0.6944219132289557,0.7391770008783499,0.0696403373629159,0.14907119849998599,0.2998419768093863,1.0,0.14189855226636364
47,500,1426,9201,0.2,0.6940303528612578,0.7391770008783499,0.07105209033112449,0.14907119849998599,0.30334645562779666,1.0,0.14250431522799883
48,500,1414,9333,0.2,0.6952746813598146,0.7391770008783499,0.07133027331975093,0.14907119849998599,0.30476943926593175,1.0,0.14212546397018422
49,500,1418,9470,0.2,0.6957796943939291,0.7391770008783499,0.07149939519060115,0.14907119849998599,0.3056164559598189,1.0,0.1418946429354137
50,500,1362,9596,0.2,0.6982206864999532,0.7391770008783499,0.07027485094977345,0.14907119849998599,0.30351842106377264,1.0,0.14075987465613876
51,500,1369,9708,0.2,0.6974637971374984,0.7391770008783499,0.0724193964377475,0.14907119849998599,0.3078746926522738,1.0,0.14104603624575102
52,500,1385,9817,0.2,0.696408735097277,0.7391770008783499,0.07396927718999682,0.14907119849998599,0.3118921585924495,1.0,0.14226284940198936
53,500,1375,9923,0.2,0.6968747638383911,0.7391770008783499,0.07397404117817985,0.14907119849998599,0.3127537907751808,1.0,0.14226190698463922
54,500,1387,10042,0.2,0.698996383599307,0.7391770008783499,0.07218659513866636,0.14907119849998599,0.30951041993760714,1.0,0.14069329888504759
55,500,1419,10140,0.2,0.6992497257996158,0.7391770008783499,0.07226039935069499,0.14907119849998599,0.30977398818859536,1.0,0.1407767943273701
56,500,1383,10258,0.2,0.6995069304454723,0.7391770008783499,0.07237424467213759,0.14907119849998599,0.3098105329105507,1.0,0.14100179181113132
57,500,1424,10380,0.2,0.7000751425762463,0.7391770008783499,0.0724045112846596,0.14907119849998599,0.30902519253138905,1.0,0.14134564554525397
58,500,1353,10473,0.2,0.7001532462181099,0.7391770008783499,0.07240673806904868,0.14907119849998599,0.31007354845514074,1.0,0.14155779553254594
59,500,1396,10577,0.2,0.7002610560912285,0.7391770008783499,0.07226075109665792,0.14907119849998599,0.31161031393723704,1.0,0.1405714199457161
60,500,1366,10674,0.2,0.7011326943830204,0.7391770008783499,0.07238150834609294,0.14907119849998599,0.31087921356132403,1.0,0.14069982536100628
61,500,1439,10775,0.2,0.7014065078458135,0.7391770008783499,0.07242478826416766,0.14907119849998599,0.3116331394198573,1.0,0.14025511906952243
62,500,1464,10877,0.2,0.7017266215180845,0.7391770008783499,0.07247366780032881,0.14907119849998599,0.3111473998698406,1.0,0.14048047776435357
63,500,1419,10967,0.2,0.7002471955794513,0.7391777214126742,0.07495811031368141,0.14907119849998599,0.31588275860374865,1.0,0.14107695818633353
64,500,1412,11054,0.2,0.7016616692992511,0.7391777214126742,0.07420356024593654,0.14907119849998599,0.3139095971213306,1.0,0.14048937949813092
65,500,1373,11149,0.2,0.7025925907121991,0.7391777214126742,0.07245666395171235,0.14907119849998599,0.3133539340196097,1.0,0.13929971385203063
66,500,1392,11244,0.2,0.7031326536384827,0.7391777214126742,0.07250628237682029,0.14907119849998599,0.31391429031237084,1.0,0.13889223037993936
67,500,1366,11327,0.2,0.703486418152187,0.7391798318534468,0.07252316207336534,0.14907119849998599,0.3151787461973997,1.0,0.13819105322536446
68,500,1384,11424,0.2,0.7038669684121045,0.7391798318534468,0.07257603575603669,0.14907119849998599,0.3151734239627832,1.0,0.13814192082975355
69,500,1364,11505,0.2,0.7041243583413644,0.7391798318534468,0.07261261128417866,0.14907119849998599,0.31535395486986456,1.0,0.13813488200675608
70,500,1363,11586,0.2,0.7044574363024299,0.7391798318534468,0.07264064981151773,0.14907119849998599,0.3161663836919587,1.0,0.13786667420899848
71,500,1418,11672,0.2,0.7045940777602504,0.7391798318534468,0.07267769848028278,0.14907119849998599,0.31634841648714196,1.0,0.13777066372629823
72,500,1371,11765,0.2,0.7049351471454872,0.7391798318534468,0.07253874854489277,0.14907119849998599,0.3165717767710233,1.0,0.1377257092154786
73,500,1380,11851,0.2,0.7054577134977135,0.7391798318534468,0.07261234554079017,0.14907119849998599,0.31569784527573447,1.0,0.1380897167182878
74,500,1387,11930,0.2,0.7048992423504659,0.7391798318534468,0.07468217405344589,0.14907119849998599,0.31608775369267567,1.0,0.1394371585900596
75,500,1407,12006,0.2,0.7059464737586395,0.7391798318534468,0.07249745837749068,0.15249857033260467,0.31662684388926404,1.0,0.13762648850616555
76,500,1403,12082,0.2,0.7060036370636085,0.7391798318534468,0.07247282057636499,0.15249857033260467,0.3170158027289062,1.0,0.1375977160237716
77,500,1412,12162,0.2,0.7064619099697459,0.7391798318534468,0.07249765686342072,0.15249857033260467,0.316999001919281,1.0,0.1376456265316421
78,500,1393,12244,0.2,0.7066248978628469,0.7391798318534468,0.07238760162641687,0.15249857033260467,0.316772671614331,1.0,0.13782200882639228
79,500,1410,12309,0.2,0.7069700245814791,0.7391798318534468,0.07242133099910743,0.15249857033260467,0.3167132120866769,1.0,0.13787156100140135
80,500,1402,12396,0.2,0.7075472760359459,0.7391798318534468,0.07245949857561397,0.15249857033260467,0.3162756874986792,1.0,0.13791604907319105
81,500,1413,12462,0.2,0.7065010216534664,0.7391798318534468,0.0742242735560498,0.15249857033260467,0.31995536657718776,1.0,0.13947324836790703
82,500,1389,12519,0.2,0.7072083838181996,0.7391798318534468,0.07402786221039394,0.15249857033260467,0.31758155242497776,1.0,0.13914367234900762
83,500,1410,12593,0.2,0.7071467219339689,0.7391798318534468,0.07416562907826595,0.15249857033260467,0.31900906424019543,1.0,0.13901848753365093
84,500,1383,12662,0.2,0.7069810227239895,0.7391798318534468,0.0736451742954966,0.15249857033260467,0.3209989141955816,1.0,0.1389046975695697
85,500,1363,12721,0.2,0.7069689147077056,0.7391798318534468,0.07366905356772221,0.15249857033260467,0.32117980891035447,1.0,0.1389824068232719
86,500,1374,12781,0.2,0.7071543669827579,0.7391798318534468,0.07367879550374351,0.15249857033260467,0.32107270213329103,1.0,0.13906358443357225
87,500,1403,12853,0.2,0.7057856870763697,0.7391798318534468,0.07587221990740983,0.15249857033260467,0.3242485060916331,1.0,0.1403718116760978
88,500,1373,12905,0.2,0.7061069853048553,0.7391798318534468,0.07581990333757903,0.15249857033260467,0.32361333607842396,1.0,0.14046523494301216
89,500,1388,12971,0.2,0.7067625197650018,0.7391798318534468,0.07511344745884824,0.15249857033260467,0.3225667660794306,1.0,0.13998727612230702
90,500,1371,13039,0.2,0.7066187851006185,0.7391798318534468,0.07538656882546324,0.15249857033260467,0.3234254946917323,1.0,0.14061467031606958
91,500,1394,13099,0.2,0.706924278104545,0.7391798318534468,0.07534736675478682,0.15249857033260467,0.3236157270449727,1.0,0.1406218282357255
92,500,1376,13167,0.2,0.7068508353567448,0.7391798318534468,0.07529812373422728,0.15249857033260467,0.32475354223636826,1.0,0.1405665481009324
93,500,1367,13222,0.2,0.7071717415960593,0.7391798318534468,0.07517876337631113,0.15249857033260467,0.3244221341459673,1.0,0.14079495390125085
94,500,1415,13285,0.2,0.707233147074576,0.7391798318534468,0.07519508267621033,0.15249857033260467,0.3239144737640387,1.0,0.14107885908560136
95,500,1400,13358,0.2,0.7073084721506713,0.7391798318534468,0.07499390742184062,0.15249857033260467,0.3244322174594835,1.0,0.14100640612438334
96,500,1352,13420,0.2,0.7074012344132274,0.7391798318534468,0.0750206990305705,0.15249857033260467,0.32407528387531975,1.0,0.14119016678300567
97,500,1381,13487,0.2,0.7076354183544677,0.7391798318534468,0.07500445766748136,0.15249857033260467,0.32360743262985986,1.0,0.14114738586560827
98,500,1384,13540,0.2,0.7077729671672177,0.7391798318534468,0.07501835014402332,0.15249857033260467,0.32420171404612674,1.0,0.14075550950404
99,500,1402,13591,0.2,0.7079386481725203,0.7391798318534468,0.0750420304990853,0.15249857033260467,0.3243576210789401,1.0,0.14059187149058755
100,500,1386,13665,0.2,0.7068088002139489,0.7391798318534468,0.07635841951884564,0.15249857033260467,0.3263769024393998,1.0,0.14246388194711077
101,500,1434,13726,0.2,0.7076056292133492,0.7391798318534468,0.0762271542153713,0.15249857033260467,0.3245395668129994,1.0,0.14203479594867616
102,500,1411,13798,0.2,0.7070146125288383,0.7391798318534468,0.076744643244637,0.15075567228888181,0.3259169182619876,1.0,0.14261934063389284
103,500,1406,13849,0.2,0.7080410233470772,0.7391798318534468,0.07509527417759139,0.15075567228888181,0.32483536936472573,1.0,0.14165306193157023
104,500,1428,13900,0.2,0.7073616421447659,0.7391798318534468,0.07649604200138208,0.15075567228888181,0.3254729361736508,1.0,0.1427389923583822
105,500,1394,13954,0.2,0.7074524317037205,0.7391798318534468,0.07643457337197433,0.15075567228888181,0.3252104207531471,1.0,0.14292201679941835
106,500,1411,14009,0.2,0.7074464649120816,0.7391798318534468,0.07643324859274624,0.15075567228888181,0.32595637171011616,1.0,0.14256021545816333
107,500,1357,14046,0.2,0.7074968021324685,0.7391798318534468,0.07643578094210988,0.15075567228888181,0.3260136861288693,1.0,0.1424634652666129
108,500,1413,14103,0.2,0.7075578556621969,0.7391798318534468,0.07629458207185615,0.15075567228888181,0.326564564530891,1.0,0.1423876966896573
109,500,1408,14147,0.2,0.7068251086777795,0.7391798318534468,0.07777736208213107,0.15075567228888181,0.32783661836893446,1.0,0.1433244700577105
110,500,1377,14194,0.2,0.7074719527113517,0.7391798318534468,0.07642614448340294,0.15075567228888181,0.327262137548028,1.0,0.14282063075019905
111,500,1383,14243,0.2,0.7070341669192993,0.7391798318534468,0.07771435340375563,0.15075567228888181,0.3280354505811273,1.0,0.14355985030945845
112,500,1390,14298,0.2,0.7064965153221945,0.7391798318534468,0.0779256222151531,0.15075567228888181,0.33046736024468076,1.0,0.14370521462819813
113,500,1407,14353,0.2,0.7068150433612127,0.7391798318534468,0.07784705025971513,0.15075567228888181,0.33032335821196923,1.0,0.14345301500113125
114,500,1380,14387,0.2,0.7072458024588866,0.7391798318534468,0.07781717514642485,0.15075567228888181,0.3302891460635225,1.0,0.14360159371605447
115,500,1434,14434,0.2,0.7066810549064537,0.7391798318534468,0.07931508748159638,0.15075567228888181,0.33061384307999275,1.0,0.14493099654256703
116,500,1409,14488,0.2,0.7075635585000957,0.7391798318534468,0.07759279785883329,0.15075567228888181,0.3297413168620233,1.0,0.14392050531109102
117,500,1396,14541,0.2,0.7077190754520968,0.7391798318534468,0.07761397195586076,0.15075567228888181,0.3296425715129041,1.0,0.14394129852347523
118,500,1400,14576,0.2,0.7079071614141033,0.7391798318534468,0.0776178273727265,0.15075567228888181,0.33007223214116255,1.0,0.1437522465830682
119,500,1393,14623,0.2,0.707943918436627,0.7391798318534468,0.07762940798582438,0.15075567228888181,0.32981861056762807,1.0,0.143890784013622
120,500,1395,14668,0.2,0.7079739921835284,0.7391798318534468,0.07763825901018888,0.15075567228888181,0.32981861056762807,1.0,0.143890784013622
121,500,1424,14709,0.2,0.7081510122996506,0.7391798318534468,0.07763794961018985,0.15075567228888181,0.32920253725120924,1.0,0.14396185322947677
122,500,1406,14754,0.2,0.7070130592974951,0.7391798318534468,0.07921712824750861,0.15075567228888181,0.33101674017271715,1.0,0.14565226846617751
123,500,1369,14784,0.2,0.7070495950246516,0.7391798318534468,0.07921684393826942,0.15075567228888181,0.33145462134506604,1.0,0.1455638909113838
124,500,1423,14811,0.2,0.7070397712255649,0.7391798318534468,0.07920908580554523,0.15075567228888181,0.3321437480547191,1.0,0.14546092198200858
125,500,1393,14845,0.2,0.7070454027257224,0.7391798318534468,0.07919750833711459,0.15075567228888181,0.3324435017238623,1.0,0.14544298538437578
126,500,1396,14894,0.2,0.7074640205907256,0.7391798318534468,0.0792116108343631,0.15075567228888181,0.3313631073781556,1.0,0.14559449845910846
127,500,1404,14925,0.2,0.7074518545587208,0.7391798318534468,0.07920531964972737,0.15075567228888181,0.33201658977838316,1.0,0.14545986858622423
128,500,1400,14967,0.2,0.7076741289799717,0.7391798318534468,0.07921928426341374,0.15075567228888181,0.3318219222707047,1.0,0.1453328139452201
129,500,1423,15016,0.2,0.7077943776527419,0.7391798318534468,0.07922832264281071,0.15075567228888181,0.33116016496503653,1.0,0.14566691038969706
130,500,1402,15057,0.2,0.7078976881581011,0.7391798318534468,0.07923397950940385,0.15075567228888181,0.3318924155698579,1.0,0.14521116408258988
131,500,1409,15096,0.2,0.7082088230432437,0.7391798318534468,0.07923830565717203,0.15075567228888181,0.3307872240402484,1.0,0.14554286019182325
132,500,1380,15130,0.2,0.708200882243367,0.7391798318534468,0.07923566896818914,0.15075567228888181,0.33174562230166904,1.0,0.1451209894280634
133,500,1437,15172,0.2,0.7083898956378073,0.7391798318534468,0.07923873045484998,0.15075567228888181,0.33138619617603704,1.0,0.14520386619712677
134,500,1405,15210,0.2,0.7084072626638374,0.7391798318534468,0.07924358241085055,0.15075567228888181,0.33190493636959406,1.0,0.1452247258066413
135,500,1448,15240,0.2,0.7095598020861122,0.7391798318534468,0.07768788305312765,0.15075567228888181,0.3292931821753644,1.0,0.1440016674879601
136,500,1392,15265,0.2,0.709662124478838,0.7391798318534468,0.07769232789178844,0.15075567228888181,0.32959001771681345,1.0,0.1437807475505123
137,500,1420,15300,0.2,0.7097718245717345,0.7391798318534468,0.07770003074038952,0.15075567228888181,0.32944263343485236,1.0,0.1438321295089749
138,500,1429,15337,0.2,0.7084805207950515,0.7391798318534468,0.07970354128403469,0.15075567228888181,0.331822352496961,1.0,0.1450971000443802
139,500,1375,15363,0.2,0.7089814989691744,0.7391798318534468,0.07906960620812065,0.15075567228888181,0.3310286769086051,1.0,0.1445551652746779
140,500,1436,15400,0.2,0.7098391444091615,0.7391798318534468,0.07758694551205773,0.15075567228888181,0.3300077725665276,1.0,0.1435422729458589
141,500,1446,15438,0.2,0.7099246125356188,0.7391798318534468,0.07727296846234008,0.15075567228888181,0.330083455202192,1.0,0.1434867407608845
142,500,1460,15478,0.2,0.7099957079683891,0.7391798318534468,0.07726955470232641,0.15075567228888181,0.33017047535221794,1.0,0.14345643624769813
143,500,1404,15511,0.2,0.7100120774423598,0.7391798318534468,0.07727092886373638,0.15075567228888181,0.33035542854366545,1.0,0.1433315557782991
144,500,1399,15535,0.2,0.7100279256417232,0.7391798318534468,0.0772749837439027,0.15075567228888181,0.32995798583484676,1.0,0.14370306843664757
145,500,1431,15565,0.2,0.7100451409121392,0.7391798318534468,0.07727907022942654,0.15075567228888181,0.3296094725502737,1.0,0.14385330455975082
146,500,1431,15595,0.2,0.710058727384103,0.7391798318534468,0.07728044687987448,0.15075567228888181,0.32956808752258726,1.0,0.14395422106113331
147,500,1443,15625,0.2,0.7100769689767892,0.7391798318534468,0.07728643770774658,0.15075567228888181,0.3293138702053617,1.0,0.14412994211571473
148,500,1430,15658,0.2,0.710109237087526,0.7391798318534468,0.07722471540711082,0.15075567228888181,0.3290293397419812,1.0,0.1443464236313575
149,500,1436,15698,0.2,0.7101431071208701,0.7391798318534468,0.07711830144899459,0.15075567228888181,0.32871195362260563,1.0,0.1444482014164672
150,500,1428,15725,0.2,0.7102536352855464,0.7391798318534468,0.07711893257811674,0.15249857033260467,0.3296776484455449,1.0,0.1438819072530725
151,500,1366,15752,0.2,0.7102773447872539,0.7391798318534468,0.07712505131552759,0.15249857033260467,0.3297414864876465,1.0,0.1439273782696269
152,500,1447,15776,0.2,0.7103263542785243,0.7391798318534468,0.07703044826043635,0.15249857033260467,0.32991294441207164,1.0,0.1437494643558349
153,500,1408,15799,0.2,0.7103289316937553,0.7391798318534468,0.07703136582172444,0.15249857033260467,0.3298102214422895,1.0,0.14386131702462315
154,500,1394,15829,0.2,0.7103434536750832,0.7391798318534468,0.07703587684374295,0.15249857033260467,0.3302669635569819,1.0,0.14355742592937534
155,500,1400,15859,0.2,0.7103466892579161,0.7391798318534468,0.07703696280986848,0.15249857033260467,0.3304061989826997,1.0,0.14344283309207728
156,500,1422,15882,0.2,0.7105547747103879,0.7391798318534468,0.07639620973230261,0.15249857033260467,0.3309106610436963,1.0,0.1431163173185965
157,500,1381,15910,0.2,0.7105769029163819,0.7391798318534468,0.07640286383652067,0.15249857033260467,0.33086005848610467,1.0,0.14310884630175497
158,500,1407,15934,0.2,0.7093269276071659,0.7391798318534468,0.07829849218272132,0.15249857033260467,0.3330243712965835,1.0,0.14472935091770392
159,500,1440,15966,0.2,0.7094184332749146,0.7391798318534468,0.07809573622568489,0.15249857033260467,0.3330243712965836,1.0,0.14472935091770395
160,500,1403,15987,0.2,0.7102882057680407,0.7391798318534468,0.07657623606070132,0.15249857033260467,0.3318199635354338,1.0,0.14357574781471522
161,500,1382,16003,0.2,0.7093198886348714,0.7391798318534468,0.07848078414632499,0.15249857033260467,0.33312751334302393,1.0,0.1447830301958318
162,500,1427,16024,0.2,0.7093414500193619,0.7391798318534468,0.07803181124878775,0.15249857033260467,0.33352415621875525,1.0,0.14499635727700724
163,500,1414,16048,0.2,0.709371452292669,0.7391798318534468,0.07801967017567712,0.15249857033260467,0.3336798792872918,1.0,0.14484754610532766
164,500,1420,16071,0.2,0.7093839909457115,0.7391798318534468,0.07802330845587455,0.15249857033260467,0.333245076525114,1.0,0.14516588499731525
165,500,1395,16091,0.2,0.7094045144066503,0.7391798318534468,0.0780266484350952,0.15249857033260467,0.33322914896881,1.0,0.14526451898388346
166,500,1420,16124,0.2,0.709419910920526,0.7391798318534468,0.07803091271604924,0.15249857033260467,0.33353234272857846,1.0,0.14506899640739965
167,500,1441,16140,0.2,0.7094349746669226,0.7391798318534468,0.07798005414797833,0.15249857033260467,0.3338264689562344,1.0,0.1449165544477284
168,500,1421,16167,0.2,0.7094512370328264,0.7391798318534468,0.07798532704679657,0.15249857033260467,0.3337475778347181,1.0,0.1449603951198074
169,500,1425,16183,0.2,0.7094497743822561,0.7391798318534468,0.07798463929273813,0.15249857033260467,0.3338797220175599,1.0,0.144929838779576
170,500,1416,16207,0.2,0.7094494594533307,0.7391798318534468,0.07798449987871607,0.15249857033260467,0.33413463473688404,1.0,0.14474417315197502
171,500,1443,16223,0.2,0.709422082414858,0.7391798318534468,0.07797723840346099,0.15249857033260467,0.3346394656513314,1.0,0.14473009790005031
172,500,1425,16247,0.2,0.7094242328303633,0.7391798318534468,0.07797804092833906,0.15249857033260467,0.3345413789479785,1.0,0.14479233382169354
173,500,1416,16266,0.2,0.7094017686080901,0.7391798318534468,0.07797199077562025,0.15249857033260467,0.3346913841365033,1.0,0.1449001569300848
174,500,1410,16283,0.2,0.7094295498705823,0.7391798318534468,0.07794301487132713,0.15249857033260467,0.33433157315608536,1.0,0.14504060564045088
175,500,1410,16306,0.2,0.7094694798704595,0.7391798318534468,0.07795599407812281,0.15249857033260467,0.3334211412976591,1.0,0.14524526095815765
176,500,1398,16324,0.2,0.7095671128467346,0.7391798318534468,0.07795798018276613,0.15249857033260467,0.333469963462491,1.0,0.14525612224300932
177,500,1433,16342,0.2,0.709539269439223,0.7391798318534468,0.07794996448460473,0.15249857033260467,0.33447348117448045,1.0,0.14482300079382818
178,500,1425,16357,0.2,0.7095520601428464,0.7391798318534468,0.07795303065856479,0.15249857033260467,0.3349143317213387,1.0,0.14449290984592092
179,500,1436,16375,0.2,0.7095527010858409,0.7391798318534468,0.07795327005443732,0.15249857033260467,0.3351381832369528,1.0,0.14436314433964637
180,500,1422,16395,0.2,0.7096330085416742,0.7391798318534468,0.07764089459698004,0.15249857033260467,0.33511774102975145,1.0,0.14439352699722785
181,500,1439,16420,0.2,0.7096338600682861,0.7391798318534468,0.07764121120400601,0.15249857033260467,0.33514717387262966,1.0,0.14438817352869981
182,500,1433,16446,0.2,0.7096616574042361,0.7391798318534468,0.07755526475980148,0.15249857033260467,0.3349153493892158,1.0,0.1445057256362871
183,500,1416,16464,0.2,0.7096671785645813,0.7391798318534468,0.07755721938715414,0.15249857033260467,0.3348407644520111,1.0,0.14451288821928518
184,500,1429,16480,0.2,0.7096989704387054,0.7391798318534468,0.07755021476311162,0.15249857033260467,0.33517467079994606,1.0,0.14426390287397695
185,500,1410,16494,0.2,0.7097918746952182,0.7391798318534468,0.07721618257833383,0.15249857033260467,0.335333657491464,1.0,0.1441728157433968
186,500,1431,16511,0.2,0.7097924555226268,0.7391798318534468,0.07721604410479257,0.15249857033260467,0.33539248895920515,1.0,0.1441235725120153
187,500,1426,16529,0.2,0.7098088958221371,0.7391798318534468,0.07722104415482912,0.15249857033260467,0.33552341034164407,1.0,0.14404011420973484
188,500,1403,16543,0.2,0.7087930767556365,0.7391798318534468,0.07889654475323993,0.15249857033260467,0.3374374090609372,1.0,0.14548692999192736
189,500,1442,16564,0.2,0.708999348179555,0.7391798318534468,0.0788020929206955,0.15249857033260467,0.3369719315447621,1.0,0.14533831678564182
190,500,1427,16582,0.2,0.7090122137675859,0.7391798318534468,0.07875752910402713,0.15249857033260467,0.33681492871504715,1.0,0.14547452113404913
