gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
14,500,1436,4102,0.2,0.6922910446915274,0.7662519370692956,0.08361708602473529,0.13245323570650439,0.2866455702720191,1.0,0.13886293718503448
15,500,1430,4291,0.2,0.6962771097310356,0.7662519370692956,0.08234664626172238,0.13245323570650439,0.28596133507957033,1.0,0.1391299947121363
16,500,1440,4467,0.2,0.6980712130061094,0.7662519370692956,0.08304286629316238,0.13245323570650439,0.2896820090029997,1.0,0.14093827170251186
17,500,1420,4647,0.2,0.7004813525884701,0.7662519370692956,0.08220544101085604,0.13245323570650439,0.2913234668563475,1.0,0.14051938284962953
18,500,1426,4871,0.2,0.7035339770295516,0.7662519370692956,0.0811484162056492,0.13245323570650439,0.2917717598379347,1.0,0.14018968900625248
19,500,1447,5043,0.2,0.7084979386312853,0.7662519370692956,0.07765480475185406,0.13245323570650439,0.28889528685190735,1.0,0.13880692099180506
20,500,1413,5231,0.2,0.7115814283639169,0.7662519370692956,0.07680191232542725,0.13245323570650439,0.28841468037910534,1.0,0.13856246325502536
21,500,1474,5405,0.2,0.7135068561211949,0.7662519370692956,0.07604532114727511,0.13245323570650439,0.28926201045013,1.0,0.1380928942840351
22,500,1473,5555,0.2,0.7153453332101083,0.7662519370692956,0.07593415038975199,0.13245323570650439,0.288908010985799,1.0,0.13870583180649232
23,500,1472,5736,0.2,0.7164010931142812,0.7662519370692956,0.07606037839161915,0.13245323570650439,0.2891639768701246,1.0,0.13847025010002337
24,500,1488,5891,0.2,0.7159762611445505,0.7662519370692956,0.07801649220520371,0.13245323570650439,0.29285518843252567,1.0,0.14023188782178667
25,500,1505,6058,0.2,0.7194465735784473,0.7662519370692956,0.07584582555558866,0.13245323570650439,0.28849528105790384,1.0,0.13865338255824003
26,500,1466,6214,0.2,0.7202201221737795,0.7662519370692956,0.07564931691328768,0.13736056394868904,0.289795161182164,1.0,0.13802203706109112
27,500,1482,6360,0.2,0.7211441311897444,0.7662519370692956,0.07536891925306957,0.13736056394868904,0.28998843844604755,1.0,0.13791216941778406
28,500,1489,6512,0.2,0.7224398068234935,0.7662519370692956,0.0754583946211077,0.13736056394868904,0.28897315556423797,1.0,0.13797346146404546
29,500,1456,6676,0.2,0.7239805171884305,0.7662519370692956,0.07519645204178477,0.13736056394868904,0.287699261049238,1.0,0.1380849196119878
30,500,1431,6823,0.2,0.7244614526987819,0.7662519370692956,0.07510253118252691,0.13736056394868904,0.28860303883867333,1.0,0.1375548556885712
31,500,1468,6980,0.2,0.7250921465134977,0.7662519370692956,0.07443176531625302,0.13736056394868904,0.28953415764805274,1.0,0.13699813516568307
32,500,1459,7122,0.2,0.7242990643594768,0.7662519370692956,0.07583041636693684,0.13736056394868904,0.2928399817063314,1.0,0.1392467539153371
33,500,1467,7262,0.2,0.7250529137057303,0.7662519370692956,0.07496399527713865,0.13736056394868904,0.29378863789448895,1.0,0.13893268321385735
34,500,1512,7413,0.2,0.7262289965490243,0.7662519370692956,0.07454480988928676,0.13736056394868904,0.2935308148242804,1.0,0.13849319803557456
35,500,1493,7530,0.2,0.726537555988092,0.7662519370692956,0.0742751851645349,0.13736056394868904,0.29412908551868056,1.0,0.13832074127077182
36,500,1466,7676,0.2,0.7246139052077196,0.7662519370692956,0.07666621572633836,0.13736056394868904,0.29971245683592473,1.0,0.13977548620488192
37,500,1473,7809,0.2,0.725877832696606,0.7662519370692956,0.07591697429427108,0.13736056394868904,0.2980276452536667,1.0,0.1401668192556009
38,500,1517,7952,0.2,0.7280613742426426,0.7662519370692956,0.07385278326097287,0.13736056394868904,0.2938161439807188,1.0,0.13890849221845375
39,500,1501,8095,0.2,0.7288620867927719,0.7662519370692956,0.07380927782357731,0.13736056394868904,0.2926060951632849,1.0,0.13902209220370057
40,500,1500,8229,0.2,0.7282442239678799,0.7662519370692956,0.0757602931653876,0.13736056394868904,0.29500421018934003,1.0,0.14101771932305485
41,500,1500,8375,0.2,0.7286855016245507,0.7662519370692956,0.07480201399093384,0.13736056394868904,0.29514569335840696,1.0,0.1411936305731645
42,500,1513,8520,0.2,0.7287400712771276,0.7662519370692956,0.0747919309631271,0.13736056394868904,0.2964730848881354,1.0,0.1408620176676882
43,500,1534,8662,0.2,0.7287871743604228,0.7662519370692956,0.07471789683151044,0.13736056394868904,0.2977055733969386,1.0,0.14052518311630763
44,500,1482,8789,0.2,0.7293276142035363,0.7662519370692956,0.0736951348304154,0.13736056394868904,0.2979638874550105,1.0,0.14039285854025782
45,500,1523,8918,0.2,0.729709086818739,0.7662519370692956,0.07373060214553127,0.13736056394868904,0.2977935915393765,1.0,0.14047144304972076
46,500,1529,9048,0.2,0.731250393009775,0.7662519370692956,0.07218305160645343,0.1386750490563073,0.29523775702263605,1.0,0.1386908758128584
47,500,1495,9182,0.2,0.7306997919008867,0.7662519370692956,0.0733993403899421,0.1386750490563073,0.2973417825666243,1.0,0.14018934973230965
48,500,1472,9296,0.2,0.730607699068053,0.7662519370692956,0.07336619784552748,0.1386750490563073,0.2992926933316063,1.0,0.1395303834865279
49,500,1534,9426,0.2,0.7305707337176303,0.7662519370692956,0.07333876709583598,0.1386750490563073,0.3007941593485981,1.0,0.1393267014808126
50,500,1496,9552,0.2,0.7313223037254925,0.7662519370692956,0.07295492963457369,0.1386750490563073,0.3002792272784725,1.0,0.1394449126179764
51,500,1516,9672,0.2,0.7317062125067502,0.7662519370692956,0.07274134124350523,0.1386750490563073,0.3003108389796664,1.0,0.1393002841435745
52,500,1512,9783,0.2,0.7319793615569613,0.7662519370692956,0.07270312430173273,0.1386750490563073,0.3003676401571696,1.0,0.13940985599874656
53,500,1430,9881,0.2,0.7325051141828587,0.7713864212568949,0.07270174248287364,0.1386750490563073,0.29944855321059927,1.0,0.13963703443171305
54,500,1505,9999,0.2,0.7328224791146895,0.7713864212568949,0.07271953699821698,0.1386750490563073,0.30010848118999595,1.0,0.13923363335271538
55,500,1469,10102,0.2,0.7329807421934066,0.7713864212568949,0.07262738472349399,0.1386750490563073,0.30060697855604973,1.0,0.1393525457307262
56,500,1518,10197,0.2,0.733125381942677,0.7740863784852953,0.0721477407412062,0.1386750490563073,0.30206259897407767,1.0,0.13891854712267773
57,500,1535,10302,0.2,0.73342951321879,0.7740863784852953,0.07212633372404532,0.1386750490563073,0.30202803549946805,1.0,0.13882700732867548
58,500,1464,10389,0.2,0.7335811577569211,0.7740863784852953,0.07212364167105015,0.1386750490563073,0.30292641133314213,1.0,0.13850880619857503
59,500,1435,10469,0.2,0.732464975377516,0.7740863784852953,0.07383326960646781,0.1386750490563073,0.30665954411953306,1.0,0.13992467116829044
60,500,1497,10568,0.2,0.7325032894471104,0.7740863784852953,0.07384430397179843,0.1386750490563073,0.3075441686917958,1.0,0.1397513511551589
61,500,1496,10670,0.2,0.7329661384259939,0.7740863784852953,0.07380009150150639,0.1386750490563073,0.3063335560359726,1.0,0.14002422514317525
62,500,1532,10781,0.2,0.733432614948785,0.7740863784852953,0.07360726107043633,0.1386750490563073,0.305952827549271,1.0,0.13987814783379215
63,500,1506,10879,0.2,0.7333378671560414,0.7740863784852953,0.07353042902889578,0.1386750490563073,0.30840226123988645,1.0,0.13952998529174454
64,500,1509,10980,0.2,0.7333972693698697,0.7740863784852953,0.07362061550438456,0.13608276348795434,0.30881889628396436,1.0,0.14004031384675347
65,500,1458,11067,0.2,0.7320909790769878,0.7740863784852953,0.0758667018175908,0.13608276348795434,0.31262899477931055,1.0,0.14087172020127647
66,500,1483,11161,0.2,0.7323907464114059,0.7740863784852953,0.07533664603656684,0.13608276348795434,0.3127082557095474,1.0,0.1408862464301007
67,500,1480,11241,0.2,0.7326685739510091,0.7740863784852953,0.07519232799122513,0.13608276348795434,0.31193126460913867,1.0,0.1413028804553017
68,500,1462,11325,0.2,0.7331145954271923,0.7740863784852953,0.07527630252225063,0.13608276348795434,0.3104434640976853,1.0,0.1417464882934382
69,500,1497,11416,0.2,0.7331367413057408,0.7740863784852953,0.07500363300786748,0.13608276348795434,0.31239448689623545,1.0,0.14075814673030548
70,500,1497,11504,0.2,0.7330891854378099,0.7740863784852953,0.07502744381100426,0.13608276348795434,0.31277001508214974,1.0,0.14127659110154445
71,500,1527,11612,0.2,0.7332318862919797,0.7740863784852953,0.07508221591139673,0.13608276348795434,0.3127305991375208,1.0,0.14148041079641172
72,500,1536,11699,0.2,0.7334249649950961,0.7740863784852953,0.0750699466648895,0.13608276348795434,0.3123997119600323,1.0,0.14115482395768011
73,500,1485,11803,0.2,0.7324631592476114,0.7740863784852953,0.07689782432977481,0.13608276348795434,0.31381233623422855,1.0,0.14244622633498694
74,500,1501,11886,0.2,0.7335233035189379,0.7740863784852953,0.07509300721984179,0.13608276348795434,0.3124953780763002,1.0,0.1415244840795319
75,500,1441,11979,0.2,0.733792503137102,0.7916362822924871,0.07515980291441071,0.13608276348795434,0.3123053484071196,1.0,0.14134081876711732
76,500,1467,12050,0.2,0.7339574798229267,0.7916362822924871,0.07516159274511866,0.13483997249264842,0.31237775407346463,1.0,0.14145042656880574
77,500,1465,12126,0.2,0.7341653677040912,0.7916362822924871,0.07490005446030268,0.13483997249264842,0.31242439076200856,1.0,0.14158896556106973
78,500,1513,12210,0.2,0.7343582137660604,0.7916362822924871,0.07494341967514372,0.13483997249264842,0.3128931771516638,1.0,0.14137598655521155
79,500,1475,12277,0.2,0.7346026435532004,0.7916362822924871,0.07500408146134112,0.13483997249264842,0.31243101488525815,1.0,0.1415782609088187
80,500,1505,12342,0.2,0.7349115634578899,0.7916362822924871,0.07507539302945385,0.13483997249264842,0.31114111299573843,1.0,0.14245125556452892
81,500,1516,12409,0.2,0.735367508128688,0.7916362822924871,0.07516266389833724,0.13483997249264842,0.3094714350999012,1.0,0.1430728709976274
82,500,1548,12479,0.2,0.736873992038336,0.7916362822924871,0.0736056305308596,0.13483997249264842,0.30608118457258815,1.0,0.14166835499475086
83,500,1525,12548,0.2,0.7355663338011736,0.7916362822924871,0.07549530887707623,0.13483997249264842,0.3088442480096718,1.0,0.14391675629283293
84,500,1518,12618,0.2,0.7359298312907561,0.7916362822924871,0.07563008185872706,0.13483997249264842,0.3073593506633205,1.0,0.1452009999445828
85,500,1478,12697,0.2,0.7363258800243927,0.7916362822924871,0.07575304663894186,0.1336306209562122,0.30543464459716296,1.0,0.14607784473669672
86,500,1517,12770,0.2,0.738045463264007,0.7916362822924871,0.07407694031362949,0.1336306209562122,0.3009143755482589,1.0,0.1458540822825796
87,500,1499,12839,0.2,0.7384670247282024,0.7916362822924871,0.07424492723548924,0.13245323570650439,0.29930757908066924,1.0,0.14713679044554837
88,500,1476,12909,0.2,0.7406713160442768,0.7916362822924871,0.07252081559649771,0.13018891098082386,0.2923512131422519,1.0,0.14731567978639737
89,500,1486,12962,0.2,0.7413026065201902,0.7922927700688142,0.07277321152420516,0.13130643285972254,0.28983256287179004,1.0,0.1487764333592662
90,500,1518,13029,0.2,0.7427815937418423,0.7922927700688142,0.07162999538088904,0.13130643285972254,0.28604798910696205,1.0,0.14848713217165266
91,500,1503,13104,0.2,0.7433099322437001,0.7922927700688142,0.07175550468943488,0.13130643285972254,0.2843060844735545,1.0,0.14895926008552107
92,500,1459,13182,0.2,0.7442800518326546,0.7922927700688142,0.07165415734244956,0.13130643285972254,0.2817286596280652,1.0,0.14939616533946629
93,500,1437,13245,0.2,0.7447725888004354,0.7922927700688142,0.07185963712729002,0.13130643285972254,0.28121271073828413,1.0,0.1497063322108687
94,500,1445,13302,0.2,0.7460076698498699,0.7922927700688142,0.070357298966711,0.13018891098082386,0.27785045430085886,1.0,0.1488178919766238
95,500,1434,13370,0.2,0.7469161726107051,0.7938218720730187,0.07014215630630796,0.13018891098082386,0.27536655842950997,1.0,0.14809128176810368
96,500,1489,13440,0.2,0.7472813260830867,0.7938218720730187,0.07024630091641719,0.13018891098082386,0.27465835688252604,1.0,0.148295809897559
97,500,1442,13487,0.2,0.7478697944213206,0.7938218720730187,0.070449483041727,0.13018891098082386,0.27347282516252075,1.0,0.1486658613443977
98,500,1481,13545,0.2,0.7478643203216155,0.7938218720730187,0.0704349419538923,0.13130643285972254,0.27443577541703895,1.0,0.14800476814324723
99,500,1479,13599,0.2,0.7497116324010717,0.7954427901558812,0.06876657979978965,0.13130643285972254,0.26929487078277237,1.0,0.1459747906759972
100,500,1485,13661,0.2,0.7501206940676165,0.7954427901558812,0.06889539581115342,0.13130643285972254,0.2696614724948016,1.0,0.14572215275589723
101,500,1510,13710,0.2,0.7486075304217314,0.7954427901558812,0.0715805804880348,0.13130643285972254,0.2749656179618726,1.0,0.14720907492072247
102,500,1445,13769,0.2,0.748729902471701,0.7960757816916068,0.07135734555349775,0.13245323570650439,0.27583210039570555,1.0,0.14675824782941715
103,500,1443,13829,0.2,0.7490002587333592,0.7960757816916068,0.0712506734310281,0.13245323570650439,0.2758124702919276,1.0,0.14665752865103204
104,500,1498,13881,0.2,0.7501701239711511,0.7960757816916068,0.06956844485726854,0.13245323570650439,0.27350198929865216,1.0,0.14573228857025233
105,500,1460,13941,0.2,0.7513729132273071,0.7960757816916068,0.06895009700477843,0.13245323570650439,0.27070788378454447,1.0,0.14467644872927912
106,500,1449,13985,0.2,0.751716006296223,0.7960757816916068,0.06909182629613883,0.13245323570650439,0.27066399071972935,1.0,0.14467216078195982
107,500,1448,14034,0.2,0.7519974225713002,0.7960757816916068,0.06919216299797512,0.13245323570650439,0.2704597668268242,1.0,0.1447504916582746
108,500,1464,14086,0.2,0.7523157908734115,0.7960757816916068,0.06929264880292735,0.13245323570650439,0.27033743651171593,1.0,0.1447352538869234
109,500,1404,14122,0.2,0.752431443832148,0.7961003623740822,0.069344599108968,0.13245323570650439,0.27063902175599025,1.0,0.14454025301272375
110,500,1463,14176,0.2,0.7524495247206889,0.7965948678685876,0.06936524073983819,0.13245323570650439,0.2711576429627448,1.0,0.1443507179989455
111,500,1483,14228,0.2,0.7523780316038728,0.7965948678685876,0.06932974649763654,0.1336306209562122,0.2717663471723549,1.0,0.1439042329648492
112,500,1487,14277,0.2,0.752445827460854,0.7965948678685876,0.06933780125732396,0.1336306209562122,0.2720827726143835,1.0,0.1437231558381587
113,500,1476,14320,0.2,0.7528781652909265,0.7965948678685876,0.06944403044433746,0.1336306209562122,0.2707739537206971,1.0,0.1438321195462255
114,500,1442,14360,0.2,0.7543169062562272,0.7965948678685876,0.06757037651682936,0.1336306209562122,0.26758116545083194,1.0,0.14143212204669325
115,500,1443,14418,0.2,0.7551194372345831,0.7965948678685876,0.06762087632472048,0.1336306209562122,0.2658570034939984,1.0,0.14220510095691372
116,500,1387,14462,0.2,0.7552064284934032,0.7965948678685876,0.06765803387771727,0.1336306209562122,0.2662484302403808,1.0,0.14192509953535973
117,500,1383,14506,0.2,0.7552763060983781,0.7965948678685876,0.06732676628244304,0.1336306209562122,0.266904916490956,1.0,0.14166478861721954
118,500,1450,14548,0.2,0.755563322376445,0.7972996966436575,0.0674210991357513,0.1336306209562122,0.2667158608209949,1.0,0.14182819910423078
119,500,1444,14586,0.2,0.7557146344361593,0.7972996966436575,0.06745028193923017,0.1336306209562122,0.26732613083115164,1.0,0.14159739330777527
120,500,1454,14625,0.2,0.7559931644603712,0.7972996966436575,0.0675208638068421,0.13245323570650439,0.2667596645515473,1.0,0.1417319718410393
121,500,1394,14666,0.2,0.7563249673431462,0.7972996966436575,0.06760821199505222,0.13245323570650439,0.26564913814747115,1.0,0.14171632939394496
122,500,1469,14720,0.2,0.7579560984729949,0.7972996966436575,0.06571747918575185,0.13245323570650439,0.2620811245935133,1.0,0.1391565453157492
123,500,1490,14753,0.2,0.7583275905798129,0.7972996966436575,0.06570914012543447,0.13245323570650439,0.2617213871681796,1.0,0.1391520413541828
124,500,1483,14803,0.2,0.758495567108964,0.7972996966436575,0.06576415479926014,0.13245323570650439,0.2616824034136054,1.0,0.1390412462742422
125,500,1421,14834,0.2,0.7566532317065768,0.7972996966436575,0.06840100491481932,0.13245323570650439,0.2669798561973049,1.0,0.14123484229224545
126,500,1381,14867,0.2,0.7588261085071202,0.7972996966436575,0.06589223199718593,0.13245323570650439,0.2621092842161239,1.0,0.1388251358867419
127,500,1414,14904,0.2,0.7590041880807354,0.7972996966436575,0.06593624869924739,0.13245323570650439,0.26204600226704866,1.0,0.13887431446297943
128,500,1484,14949,0.2,0.7590119385438,0.7972996966436575,0.06594175597206646,0.13245323570650439,0.2625673509625226,1.0,0.138582775139192
129,500,1460,14990,0.2,0.759408034906975,0.7972996966436575,0.06607107392604697,0.13018891098082386,0.2617763670945327,1.0,0.13912621666313413
130,500,1364,15040,0.2,0.7597676843417468,0.7972996966436575,0.06616896812456083,0.13018891098082386,0.26159715814337564,1.0,0.1392787396451146
131,500,1441,15077,0.2,0.7601945906916643,0.7972996966436575,0.06630160885119102,0.12909944487358055,0.2610930821951408,1.0,0.13958123752028534
132,500,1391,15116,0.2,0.7603876534877342,0.7972996966436575,0.06637147316956273,0.12909944487358055,0.26112828359666174,1.0,0.13961413804363731
133,500,1425,15163,0.2,0.7606567648675229,0.7972996966436575,0.06645645614045205,0.12909944487358055,0.26085298595161277,1.0,0.13976318914958316
134,500,1432,15201,0.2,0.7611154811678545,0.7972996966436575,0.06658722614994479,0.12909944487358055,0.26005303902259763,1.0,0.1399633300920735
135,500,1378,15227,0.2,0.7610859362330813,0.7972996966436575,0.06657763628876352,0.12909944487358055,0.2608568289027812,1.0,0.13960391820798776
136,500,1427,15264,0.2,0.7611759724826525,0.7972996966436575,0.0666049773019104,0.12909944487358055,0.26074585984464843,1.0,0.13956701863389137
137,500,1405,15297,0.2,0.7613457188447766,0.7972996966436575,0.06665758408419531,0.12909944487358055,0.2610947115586822,1.0,0.13937615626844554
138,500,1391,15336,0.2,0.7615208166488292,0.7972996966436575,0.06668886116496532,0.12909944487358055,0.2607785201812428,1.0,0.13946898178161385
139,500,1418,15369,0.2,0.7623918033850913,0.7972996966436575,0.06642232182725823,0.12909944487358055,0.25813616663975186,1.0,0.1388531092805549
140,500,1386,15400,0.2,0.7636386451988244,0.7972996966436575,0.0648751791817754,0.12909944487358055,0.2551255819786067,1.0,0.13734962502388917
141,500,1438,15429,0.2,0.7637964707812083,0.7972996966436575,0.06492188677958104,0.12909944487358055,0.2550403638795559,1.0,0.13738405303454337
142,500,1439,15461,0.2,0.7629584795689657,0.7972996966436575,0.06710294112329024,0.12909944487358055,0.2565848564261903,1.0,0.13856933356643678
143,500,1427,15498,0.2,0.7618935705069133,0.7972996966436575,0.0670042605356285,0.12909944487358055,0.2607790069355085,1.0,0.1393217409353577
144,500,1435,15533,0.2,0.7619211749242131,0.7972996966436575,0.06700884056455221,0.12909944487358055,0.26128254633038356,1.0,0.13926201428805515
145,500,1414,15559,0.2,0.7620183586977071,0.7972996966436575,0.06701138258508964,0.12909944487358055,0.2610947130441951,1.0,0.13917787411805227
146,500,1433,15594,0.2,0.76216548092746,0.7972996966436575,0.06705350289997596,0.12909944487358055,0.2607518884097256,1.0,0.13928477263433486
147,500,1445,15622,0.2,0.7636800888027683,0.7972996966436575,0.06491202900621044,0.12909944487358055,0.2576651323868446,1.0,0.1368064576090186
148,500,1439,15658,0.2,0.7639816738972446,0.7972996966436575,0.06493160274980687,0.12909944487358055,0.2569687338835494,1.0,0.13639974406524216
149,500,1413,15690,0.2,0.7638484148583219,0.7972996966436575,0.06489495221588926,0.12909944487358055,0.2576951221785077,1.0,0.13604574461855645
150,500,1398,15712,0.2,0.7632773942117015,0.7972996966436575,0.06523328426078191,0.12909944487358055,0.2601021222707178,1.0,0.13677254729078586
151,500,1402,15742,0.2,0.7641121954725905,0.7972996966436575,0.06488447497626977,0.12909944487358055,0.25766229224208,1.0,0.13565926083784483
152,500,1427,15770,0.2,0.7631557978831518,0.7972996966436575,0.06713670286657934,0.12909944487358055,0.25935393583737315,1.0,0.1374390740092672
153,500,1428,15795,0.2,0.7640473024406946,0.7972996966436575,0.06493038577778884,0.12909944487358055,0.2585793094645535,1.0,0.13560991380410042
154,500,1418,15825,0.2,0.7621214074489,0.7972996966436575,0.06781855312354494,0.12909944487358055,0.2634405487014689,1.0,0.13753739960042044
155,500,1416,15848,0.2,0.764048473799362,0.7972996966436575,0.06487035848401662,0.12909944487358055,0.25948845099307083,1.0,0.13475214541290184
156,500,1436,15878,0.2,0.7639279420324884,0.7972996966436575,0.0648151894426067,0.13018891098082386,0.2602236556207887,1.0,0.13431571061007844
157,500,1442,15902,0.2,0.7623865785607025,0.7972996966436575,0.06721083003094873,0.13018891098082386,0.2637503017133142,1.0,0.13720145132367367
158,500,1459,15925,0.2,0.7624466950264216,0.7972996966436575,0.06718814086728789,0.13018891098082386,0.263922203821864,1.0,0.1370925854556198
159,500,1444,15951,0.2,0.7623841935864024,0.7972996966436575,0.06706803238435198,0.13018891098082386,0.26479602096963584,1.0,0.13707694831202985
160,500,1415,15967,0.2,0.7624134839450066,0.7972996966436575,0.06708940869911313,0.13018891098082386,0.26497368819371536,1.0,0.13709510824337887
161,500,1393,15992,0.2,0.7624577384672441,0.7972996966436575,0.06711077495653504,0.13018891098082386,0.26548705632483405,1.0,0.13693797325199003
162,500,1435,16022,0.2,0.7625907719260526,0.7972996966436575,0.06670802727760677,0.13018891098082386,0.26618316207908604,1.0,0.1367243196054229
163,500,1394,16041,0.2,0.7628665773010634,0.7972996966436575,0.06677397906885048,0.13018891098082386,0.2655091306975089,1.0,0.13695187685332286
164,500,1418,16067,0.2,0.7630105980002666,0.7972996966436575,0.06682052477558169,0.13018891098082386,0.2655440093420092,1.0,0.1369152466535473
165,500,1418,16091,0.2,0.7629482282436014,0.7972996966436575,0.06680410864175795,0.13018891098082386,0.266050095228357,1.0,0.1367513109561456
166,500,1405,16107,0.2,0.7630935652572238,0.7972996966436575,0.06684604845834012,0.13018891098082386,0.26595644639370275,1.0,0.1368716753464089
167,500,1392,16117,0.2,0.763104278027362,0.7972996966436575,0.06681280531100395,0.13018891098082386,0.2662639518874532,1.0,0.13667491591371295
168,500,1419,16145,0.2,0.7630907988650968,0.7972996966436575,0.06680811392669073,0.13018891098082386,0.2663771493101927,1.0,0.1366280019727858
169,500,1429,16178,0.2,0.7631348632753161,0.7972996966436575,0.06682378529512656,0.13018891098082386,0.2666064280583069,1.0,0.13649182135084892
170,500,1425,16199,0.2,0.7630742214890744,0.7972996966436575,0.0668232443113866,0.13018891098082386,0.2670632470313003,1.0,0.13654036994301658
171,500,1425,16218,0.2,0.7632669968791503,0.7972996966436575,0.06685319627754753,0.13018891098082386,0.2663109234956546,1.0,0.1365437133676854
172,500,1403,16240,0.2,0.7632667196126885,0.7972996966436575,0.06685230262989511,0.13018891098082386,0.26658382303949024,1.0,0.13640196517462155
173,500,1431,16256,0.2,0.7633372004743304,0.7972996966436575,0.0667546650135935,0.13018891098082386,0.2665690148559945,1.0,0.13646395626011212
174,500,1462,16279,0.2,0.7634265922569383,0.7972996966436575,0.06678758461769818,0.13018891098082386,0.26657432468581066,1.0,0.1364255160745442
175,500,1418,16297,0.2,0.7635841603251552,0.7972996966436575,0.06683218553228376,0.13018891098082386,0.26606039933817616,1.0,0.13656819377560647
176,500,1449,16318,0.2,0.7635595596846702,0.7972996966436575,0.06683080627368654,0.13018891098082386,0.2664689175006912,1.0,0.1363357662369081
177,500,1398,16331,0.2,0.7635047121247793,0.7972996966436575,0.06681612245429155,0.13018891098082386,0.26709498857731084,1.0,0.13600022385299904
178,500,1446,16343,0.2,0.7635016416048428,0.7972996966436575,0.0667988815559966,0.13018891098082386,0.2676273779429564,1.0,0.13563679569026077
179,500,1400,16363,0.2,0.7635643002915491,0.7972996966436575,0.0668147235217786,0.13018891098082386,0.26763744222898583,1.0,0.13562609184241017
180,500,1438,16389,0.2,0.7635348907560798,0.7972996966436575,0.06680954235702831,0.13018891098082386,0.26768729262526153,1.0,0.13563564443130313
181,500,1435,16408,0.2,0.7635831548481964,0.7972996966436575,0.06682385249733581,0.13018891098082386,0.2676179441571556,1.0,0.13572123183789567
182,500,1413,16430,0.2,0.7621021541600693,0.7972996966436575,0.06910423211893164,0.13018891098082386,0.27085151944111807,1.0,0.1381858993707054
183,500,1441,16443,0.2,0.7617356013824329,0.7972996966436575,0.06888280287006453,0.13018891098082386,0.27266631136239106,1.0,0.1380450853641904
184,500,1439,16457,0.2,0.761853114747129,0.7972996966436575,0.06884164473350433,0.13018891098082386,0.2726667428851232,1.0,0.13798994620845428
185,500,1436,16472,0.2,0.7621198536031935,0.7972996966436575,0.06876542303327803,0.13018891098082386,0.27193361541008415,1.0,0.1382018771755195
186,500,1448,16490,0.2,0.7628720422237844,0.7972996966436575,0.0684571325786873,0.13018891098082386,0.2699791423678134,1.0,0.13732212936366917
187,500,1437,16505,0.2,0.7637800981765496,0.7972996966436575,0.06679102819955048,0.13018891098082386,0.2683780703483117,1.0,0.13540442735668606
188,500,1444,16524,0.2,0.7638942765470574,0.7972996966436575,0.06678068246784213,0.13018891098082386,0.2684124380206452,1.0,0.13539876353046812
189,500,1456,16545,0.2,0.763619387125899,0.7972996966436575,0.06684034187466593,0.13018891098082386,0.26948261531759177,1.0,0.13588721032865594
190,500,1389,16565,0.2,0.7626552154419094,0.7972996966436575,0.06899350099886838,0.13018891098082386,0.27069028252000227,1.0,0.13754275765654786
