inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.9623633408844676,0.0196078431372549,1.0,0.0196078431372549
0.9620473423290326,0.02040816326530612,1.0,0.02040816326530612
0.9591582126793394,0.03125,0.9964788732394366,0.03125
0.958575462096589,0.041666666666666664,0.9964788732394366,0.041666666666666664
0.9521652056863326,0.0625,0.9932737450343084,0.0625
0.9492268295085197,0.07692307692307693,0.9827596112807381,0.07692307692307693
0.9410683213500115,0.08333333333333333,0.9900686168291802,0.08333333333333333
0.9381299451721987,0.09090909090909091,0.9833423618634887,0.09090909090909091
0.9317196887619423,0.1,0.9859647394858663,0.1
0.9317196887619423,0.1,0.9827596112807381,0.1
0.9203068058701862,0.1111111111111111,0.9827596112807381,0.1111111111111111
0.9109581732821169,0.125,0.9754506057322959,0.125
0.8961226566860371,0.14285714285714285,0.971346728388982,0.14285714285714285
0.8693161298795102,0.16666666666666666,0.9509504579927115,0.16666666666666666
0.8486531074559243,0.2,0.9343420663843198,0.2
0.8080780721625793,0.25,0.9384459437276339,0.25
0.7206901080140516,0.3333333333333333,0.8999597820020355,0.3333333333333333
0.5157999277717588,0.5,0.7908130601792573,0.5
0.25,1.0,0.25,1.0
