0_ABCA3,0_ABCF3,0_ABHD14B,0_ABLIM1,0_ACAA2,0_ACAD8,0_ACADM,0_ACADS,0_ACOT9,0_ACTN4,0_ACTR2,0_ACY1,0_ADAM17,0_ADAM23,0_ADAM33,0_ADD1,0_ADH5,0_ADM,0_AFAP1,0_AGTPBP1,0_AIMP2,0_AKAP1,0_AKAP8,0_AKR1C1,0_AKR7A2,0_ALDH18A1,0_ALDH1L1,0_ALDH1L2,0_ALG6,0_ALKBH2,0_AMN,0_ANAPC16,0_ANK2,0_ANKRD11,0_ANKS6,0_ANKZF1,0_ANP32A,0_ANXA3,0_AP4B1,0_AQP1,0_ARHGAP30,0_ARHGEF5,0_ARL6IP5,0_ARPC2,0_ASCC3,0_ASL,0_ATF7IP2,0_ATM,0_ATP13A3,0_ATP2B3,0_ATP6AP1,0_ATPAF2,0_BAK1,0_BAP1,0_BLM,0_BLOC1S3,0_BLZF1,0_BPNT1,0_C11orf80,0_C1orf198,0_C2orf49,0_CACNB4,0_CALHM2,0_CAPG,0_CASK,0_CASP8,0_CAST,0_CBR1,0_CBX4,0_CC2D2B,0_CCDC127,0_CCDC88C,0_CCL4,0_CCNA2,0_CCT5,0_CCT6A,0_CD101,0_CD276,0_CDC25C,0_CDC6,0_CDCA5,0_CDCA8,0_CDHR2,0_CDK1,0_CEBPB,0_CES2,0_CHCHD10,0_CHCHD6,0_CHD1,0_CHFR,0_CHMP1B,0_CHRD,0_CIR1,0_CISH,0_CITED2,0_CLEC4D,0_CLIC1,0_CLK1,0_CLVS1,0_CLYBL,0_CMPK1,0_CMTM1,0_CNDP2,0_COBLL1,0_COG8,0_COL1A2,0_COMTD1,0_COPA,0_CORO1C,0_COX8A,0_CREB3L1,0_CRP,0_CRYAB,0_CS,0_CSF1R,0_CSNK1E,0_CSRNP2,0_CTDSPL2,0_CTSD,0_CUEDC1,0_CUX1,0_CWC15,0_CX3CL1,0_CYB5D2,0_CYP1B1,0_DAAM2,0_DALRD3,0_DBF4B,0_DCHS1,0_DCP2,0_DCUN1D5,0_DDAH1,0_DDB1,0_DDX47,0_DDX55,0_DEK,0_DERL3,0_DGKA,0_DGKG,0_DHCR7,0_DIP2C,0_DLX5,0_DMP1,0_DNAJA3,0_DNAJC28,0_DNAJC5,0_DNMT3A,0_DOHH,0_DOK1,0_DPP9,0_DSN1,0_DUSP10,0_DUSP14,0_DUSP22,0_DVL3,0_EAPP,0_EBPL,0_ECHS1,0_EDAR,0_EEA1,0_EEFSEC,0_EFNA5,0_EIF2B1,0_EIF2B4,0_EIF4A3,0_EIF4EBP2,0_EIF4ENIF1,0_EIF5A2,0_ELF3,0_ELF4,0_ENGASE,0_ENPP4,0_EP400,0_EPS15,0_ERGIC1,0_EVI5L,0_FABP7,0_FADS1,0_FAM111A,0_FAM120A,0_FAM122B,0_FAM156A,0_FAM171A1,0_FAM171B,0_FAM172A,0_FAM20B,0_FAM53B,0_FAM98C,0_FANCG,0_FAR2,0_FASTKD5,0_FBXO28,0_FBXO5,0_FGD1,0_FILIP1L,0_FLAD1,0_FPR2,0_FTSJ1,0_FXYD3,0_GAB3,0_GABARAPL1,0_GABPA,0_GAPDH,0_GBGT1,0_GBP5,0_GCH1,0_GCK,0_GDA,0_GEM,0_GEN1,0_GGA3,0_GGTA1,0_GLI2,0_GLIPR2,0_GLOD5,0_GLRX5,0_GLUD2,0_GNA12,0_GNB2,0_GORAB,0_GPR176,0_GPRIN1,0_GPT,0_GRTP1,0_GSTZ1,0_GTF2E1,0_GTF2E2,0_GTSF1,0_HADHA,0_HAGH,0_HAPLN3,0_HBS1L,0_HELZ,0_HHAT,0_HIBCH,0_HIP1R,0_HIRA,0_HIVEP3,0_HLA-DMA,0_HMGB2,0_HMGN1,0_HPR,0_HPS5,0_HSD17B8,0_IDH3A,0_IDO1,0_IER3,0_IFI30,0_IFNG,0_IGF1R,0_IGSF8,0_ING1,0_INO80D,0_IP6K1,0_IRF7,0_IRF9,0_JARID2,0_JUP,0_KANK2,0_KCMF1,0_KCNA5,0_KCNE4,0_KCNG1,0_KDM6B,0_KHSRP,0_KIAA1671,0_KIAA1755,0_KIF21B,0_KIF4A,0_KLK5,0_KMO,0_KPNA4,0_LAGE3,0_LCMT2,0_LENG8,0_LGALS1,0_LHX6,0_LMNB1,0_LOXL2,0_LRP5,0_LRRC47,0_LSM6,0_LYPLAL1,0_MAEA,0_MAFB,0_MAGEE1,0_MAGOHB,0_MAN2B1,0_MANSC1,0_MAP2K7,0_MCM9,0_MCRS1,0_MECP2,0_MED12,0_MIA2,0_MID1,0_MIER1,0_MIER2,0_MLLT3,0_MLPH,0_MMAB,0_MMP2,0_MOXD1,0_MPHOSPH10,0_MPZL1,0_MRPL44,0_MRPS28,0_MRPS6,0_MTA2,0_MTCH1,0_MVP,0_NBEA,0_NCKAP1L,0_NDRG3,0_NDRG4,0_NDUFA5,0_NDUFA9,0_NDUFB6,0_NDUFC2,0_NDUFS2,0_NFE2L1,0_NKIRAS1,0_NKTR,0_NMB,0_NOL3,0_NONO,0_NOS1AP,0_NOTCH3,0_NR1D2,0_NR2C1,0_NRSN2,0_NTRK3,0_NUDT1,0_NUMA1,0_OGDH,0_OGG1,0_OGT,0_P4HA1,0_PABPN1,0_PAG1,0_PAPOLG,0_PAQR7,0_PATZ1,0_PAX5,0_PCGF3,0_PCLO,0_PDLIM5,0_PEBP1,0_PEX5,0_PFDN2,0_PGK2,0_PGLYRP2,0_PGS1,0_PHF14,0_PHF5A,0_PHPT1,0_PIF1,0_PIK3R2,0_PKNOX2,0_PLA2G5,0_PLCE1,0_PLTP,0_PMPCA,0_PNN,0_POGZ,0_POLA2,0_PPAT,0_PPFIBP2,0_PPP1R12A,0_PPP1R8,0_PPP2R2B,0_PPP2R2C,0_PPP3R1,0_PPRC1,0_PRELID1,0_PREP,0_PRKAR1B,0_PRKCB,0_PRMT7,0_PRPF38B,0_PRPF39,0_PSEN1,0_PSMB2,0_PSMB4,0_PTGER4,0_PTPN21,0_PTPN23,0_PTTG2,0_PUS1,0_PXDN,0_PZP,0_RAB11FIP5,0_RAB22A,0_RAB23,0_RAB5C,0_RAD18,0_RAD21,0_RAD54L,0_RAD9B,0_RAPGEF3,0_RAPH1,0_RARB,0_RASEF,0_RASSF1,0_RBM14,0_RBM28,0_RBM34,0_RBM39,0_RBM4B,0_RCN1,0_REC8,0_RFX7,0_RGPD6,0_RIC8B,0_RNASET2,0_RNF113A,0_RNF123,0_RNF139,0_RNF167,0_RNF180,0_RNF181,0_RNF213,0_RPAP2,0_RPL10L,0_RPL27,0_RPLP0,0_RPS27A,0_RPS7,0_RRP1B,0_RSAD2,0_RSL1D1,0_RSRC2,0_RUFY1,0_SAAL1,0_SACM1L,0_SAP30,0_SARDH,0_SCARF2,0_SCD,0_SCIN,0_SCO1,0_SDCBP,0_SDHD,0_SESTD1,0_SETD2,0_SETD3,0_SETD5,0_SH3BP2,0_SHMT2,0_SHPK,0_SIK3,0_SIPA1L1,0_SIPA1L2,0_SIX5,0_SKA1,0_SKP2,0_SLC12A7,0_SLC25A10,0_SLC25A23,0_SLC25A38,0_SLC25A42,0_SLC29A1,0_SLC2A5,0_SLC36A4,0_SLC4A1AP,0_SMAGP,0_SMARCA2,0_SMG6,0_SMPD3,0_SNAI2,0_SNAP29,0_SNN,0_SNX29,0_SOCS1,0_SOCS5,0_SPG11,0_SQLE,0_SREBF2,0_SRM,0_SRP19,0_SSH3,0_SSR4,0_STAM,0_STARD13,0_STARD5,0_STK38,0_STOML2,0_SUOX,0_SV2C,0_SYNJ2BP,0_TACO1,0_TAF7,0_TBC1D20,0_TBCA,0_TCERG1,0_TCF25,0_TCIRG1,0_TDG,0_TDP1,0_TGM2,0_THOC1,0_TIGD1,0_TMBIM1,0_TMED4,0_TMED9,0_TMEM25,0_TMEM30A,0_TMEM70,0_TMPPE,0_TNFSF4,0_TNK2,0_TNPO2,0_TOLLIP,0_TOM1,0_TOP1MT,0_TOP2A,0_TOR1A,0_TPM4,0_TPRN,0_TRAF3IP2,0_TRAFD1,0_TRAK1,0_TRIAP1,0_TRIB3,0_TRIM27,0_TRIM5,0_TRIM52,0_TRIM69,0_TRIP4,0_TSHR,0_TST,0_TTK,0_TTLL3,0_TUBB,0_TUFT1,0_TUSC1,0_TXNRD2,0_UACA,0_UBAP2L,0_UBB,0_UBE2D4,0_UCK1,0_UFM1,0_UGDH,0_URM1,0_USP13,0_USP22,0_USP6NL,0_VAC14,0_VAMP8,0_VARS2,0_VCAN,0_VPS11,0_VPS18,0_VRK2,0_VRK3,0_WDFY3,0_WDR1,0_WDR31,0_WDR47,0_WDR53,0_WDR6,0_WLS,0_WSB1,0_WWC1,0_XPA,0_YBX1,0_YWHAZ,0_ZBTB12,0_ZBTB42,0_ZC3H18,0_ZCCHC8,0_ZFC3H1,0_ZMYND8,0_ZNF384,0_ZNF433,0_ZNF512,0_ZNF630,0_ZNF703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
