0_ABCA4,0_ABCB7,0_ABCE1,0_ABCG1,0_ABHD10,0_ABHD11,0_ABHD3,0_ABLIM3,0_ACAT2,0_ACBD6,0_ACLY,0_ADAL,0_ADAM23,0_ADAMTS9,0_ADAMTSL4,0_ADRM1,0_ADSL,0_AEBP1,0_AFP,0_AGTRAP,0_AHI1,0_AK7,0_AKR1A1,0_AKR1C3,0_ALDH16A1,0_ALDH1L2,0_ALDH6A1,0_ALG3,0_ALG6,0_ALG9,0_ALOX5,0_AMFR,0_ANAPC5,0_ANAPC7,0_ANGPTL4,0_ANKRD13D,0_ANKRD31,0_ANLN,0_AP1AR,0_AP1G1,0_AP3B1,0_AP4B1,0_AP4S1,0_APBB1,0_APCS,0_APEH,0_APLP2,0_ARFGEF1,0_ARFIP1,0_ARHGAP24,0_ARHGAP30,0_ARHGAP5,0_ARHGEF12,0_ARHGEF35,0_ARMCX6,0_ARNT2,0_ARPC2,0_ARRDC4,0_ASAH1,0_ASAP1,0_ASS1,0_ATAD2,0_ATG4D,0_ATP10D,0_ATP13A3,0_ATP1A1,0_ATP2B3,0_ATP2B4,0_ATP6AP1,0_ATP6V1E1,0_ATP8A1,0_ATXN7L3,0_AUH,0_AURKB,0_AZI2,0_B4GALNT2,0_B9D2,0_BAG1,0_BBX,0_BCKDHA,0_BCL2L10,0_BCL2L14,0_BCL2L2,0_BDH2,0_BEX1,0_BEX2,0_BIK,0_BNIP3L,0_BRD3,0_BRD7,0_BRDT,0_BTN3A1,0_BUB3,0_BYSL,0_C11orf45,0_C17orf75,0_C3orf14,0_C3orf18,0_CA9,0_CAB39,0_CAB39L,0_CALHM2,0_CAMK4,0_CAMLG,0_CAMSAP1,0_CAPN2,0_CARD10,0_CARD11,0_CASP1,0_CASP2,0_CASP8,0_CAV1,0_CBLB,0_CBWD5,0_CBX4,0_CCDC102A,0_CCDC102B,0_CCDC127,0_CCDC134,0_CCDC28A,0_CCDC57,0_CCDC86,0_CCDC88C,0_CCNA2,0_CCNB1,0_CCNH,0_CCNL2,0_CCT3,0_CCT5,0_CCT6B,0_CD276,0_CDC123,0_CDC14A,0_CDC27,0_CDH1,0_CDH6,0_CDK18,0_CDK4,0_CDK7,0_CDKN1A,0_CDKN2A,0_CDKN2AIP,0_CDYL,0_CEBPB,0_CES3,0_CFB,0_CHCHD10,0_CHD1L,0_CHDH,0_CHI3L2,0_CHPF2,0_CHRD,0_CHRDL1,0_CIB2,0_CIDEB,0_CISH,0_CITED2,0_CLCC1,0_CLDN2,0_CLDN4,0_CLN5,0_CLPB,0_CMPK2,0_CNOT3,0_CNPY2,0_CNTNAP1,0_COIL,0_COL4A1,0_COPA,0_COQ7,0_CPT2,0_CREB1,0_CRHBP,0_CRISPLD2,0_CSF1R,0_CSNK1E,0_CTDSPL,0_CTR9,0_CTSF,0_CTTNBP2,0_CUTC,0_CX3CL1,0_CXCL12,0_CYB5D2,0_CYFIP2,0_CYP2S1,0_CYTH4,0_DCAF4,0_DCP2,0_DCTN3,0_DDX19B,0_DDX41,0_DDX55,0_DEPDC1B,0_DERL1,0_DERL2,0_DHX16,0_DHX29,0_DMP1,0_DNAJA2,0_DNAJB7,0_DNAJC25,0_DNAJC7,0_DNAL1,0_DNAL4,0_DNASE1L3,0_DOCK6,0_DOK1,0_DOK4,0_DPYSL3,0_DSG2,0_DUSP10,0_DUSP14,0_DUSP16,0_DUSP23,0_DZIP3,0_EBNA1BP2,0_ECD,0_ECSIT,0_EDEM2,0_EDN1,0_EFNA1,0_EFS,0_EHBP1L1,0_EIF2AK2,0_EIF2B1,0_EIF2S2,0_EIF4EBP2,0_EIF4ENIF1,0_EIF5A,0_ELOVL7,0_ENGASE,0_ENHO,0_ENPP5,0_ENY2,0_EPB41L2,0_ERGIC1,0_ESPL1,0_ETFDH,0_EXOSC1,0_EXOSC2,0_FAAH,0_FABP7,0_FAM104A,0_FAM104B,0_FAM122A,0_FAM135A,0_FAM171B,0_FAM199X,0_FAM47E,0_FAM89B,0_FBP1,0_FBXO33,0_FBXO44,0_FBXO6,0_FCHSD1,0_FECH,0_FGD6,0_FGF2,0_FKBP10,0_FKBP7,0_FLNB,0_FLOT1,0_FLRT3,0_FNBP1L,0_FNTA,0_FOXK1,0_FPR2,0_FRAT1,0_FRRS1,0_FSTL3,0_FTSJ1,0_FXN,0_G3BP2,0_GALK1,0_GAS2L1,0_GBGT1,0_GBP1,0_GBP2,0_GCK,0_GEM,0_GEN1,0_GGA2,0_GGTLC1,0_GIT2,0_GLB1,0_GLB1L,0_GLG1,0_GLIS3,0_GLOD5,0_GLT8D2,0_GNAT1,0_GNB4,0_GNE,0_GOLGA3,0_GOT1,0_GOT2,0_GPD2,0_GPR143,0_GRAMD1B,0_GREM2,0_GRIN2D,0_GRINA,0_GRK5,0_GRSF1,0_GSK3B,0_GSTA3,0_GSTA4,0_GSTO2,0_GSTZ1,0_GTPBP10,0_GUSB,0_H6PD,0_HAAO,0_HAX1,0_HBP1,0_HCK,0_HDAC1,0_HDAC10,0_HDHD2,0_HEBP2,0_HELZ,0_HGSNAT,0_HHAT,0_HINT3,0_HKDC1,0_HLA-DQB1,0_HMGN1,0_HMOX2,0_HNRNPA3,0_HNRNPF,0_HNRNPUL1,0_HOXA4,0_HOXC13,0_HP,0_HP1BP3,0_HPS5,0_HS2ST1,0_HSD17B11,0_HSD17B12,0_HSD17B6,0_HSPA6,0_HSPB8,0_HTR2B,0_HTRA3,0_ICA1,0_ICAM1,0_IER5,0_IFI35,0_IFIT3,0_IK,0_IKBIP,0_IKBKB,0_IL15RA,0_IL20RA,0_ILF3,0_IMPA2,0_INTS8,0_IPP,0_IRF2BP2,0_ITGB3,0_ITGB5,0_JAKMIP2,0_JKAMP,0_JPH2,0_JUP,0_KANK2,0_KCNA5,0_KCNE3,0_KCNJ15,0_KCTD16,0_KDM2A,0_KIAA1143,0_KIAA1217,0_KIF11,0_KIF13B,0_KIF18A,0_KIF20A,0_KIF7,0_KIF9,0_KLC4,0_KLF5,0_KRBA1,0_KRT7,0_KYNU,0_LARP6,0_LASP1,0_LBP,0_LBR,0_LEMD2,0_LENG8,0_LENG9,0_LEO1,0_LGR5,0_LHX6,0_LIG3,0_LIMK1,0_LMAN2L,0_LMBR1,0_LMNA,0_LMNB1,0_LMNB2,0_LPAR5,0_LRCH2,0_LRPAP1,0_LRRC47,0_LRRC57,0_LRRC59,0_LRRN3,0_LRRN4CL,0_LRSAM1,0_LUC7L3,0_LY75,0_LYPD5,0_LZTS2,0_MACC1,0_MAGEA4,0_MAGOH,0_MAP1LC3B,0_MAP1LC3B2,0_MAP3K14,0_MAP3K8,0_MAPK12,0_MAPK8,0_MAZ,0_MBD4,0_MBTD1,0_MCAT,0_MCM3AP,0_MCM5,0_MCM7,0_MCPH1,0_MED15,0_MEGF8,0_MEP1A,0_MET,0_METTL7B,0_MGLL,0_MGST1,0_MIB1,0_MINPP1,0_MIOS,0_MIPEP,0_MKI67,0_MKRN2,0_MLX,0_MME,0_MON1B,0_MPV17L,0_MPZL1,0_MRPL1,0_MRPL44,0_MRPL9,0_MRPS18B,0_MRPS2,0_MRPS35,0_MS4A6A,0_MSN,0_MTDH,0_MYB,0_MYC,0_MYEF2,0_MYO9B,0_NAA10,0_NAPA,0_NAV1,0_NCAM2,0_NCL,0_NDRG3,0_NDUFA4L2,0_NDUFA7,0_NDUFA8,0_NDUFB8,0_NDUFS2,0_NDUFS4,0_NEK1,0_NFAT5,0_NFKB2,0_NFKBIA,0_NGEF,0_NIPAL3,0_NIPSNAP3A,0_NIT1,0_NME1,0_NMUR1,0_NOLC1,0_NOTCH3,0_NTRK3,0_NUCKS1,0_NUDCD3,0_NUDT10,0_NUDT8,0_NUDT9,0_NUMB,0_NUP62,0_NUP85,0_ODF2,0_OGFOD1,0_OGFOD2,0_OGG1,0_OGT,0_OPTN,0_OTP,0_OTUD1,0_OXNAD1,0_P4HA2,0_P4HA3,0_P4HB,0_P4HTM,0_PACSIN2,0_PARVA,0_PBX2,0_PCDHGA1,0_PCDHGC3,0_PCDHGC4,0_PCID2,0_PCYOX1,0_PDCD1LG2,0_PDCL3,0_PDHX,0_PDIA3,0_PDK2,0_PDPK1,0_PEG3,0_PELI2,0_PEPD,0_PEX3,0_PFDN5,0_PFN1,0_PGAM2,0_PGLYRP2,0_PHC2,0_PHF5A,0_PHF8,0_PHLDB2,0_PI4KB,0_PICALM,0_PIGH,0_PIGQ,0_PIGR,0_PIK3C3,0_PIK3R6,0_PLCD1,0_PLCE1,0_PLEKHB2,0_PLK1,0_PLK3,0_PLS1,0_PLXDC1,0_POC5,0_PODNL1,0_POLG2,0_POLR1A,0_POMP,0_PPIB,0_PPIG,0_PPM1E,0_PPP2R5A,0_PPT1,0_PRAM1,0_PRCC,0_PRDM1,0_PRDM4,0_PRKCSH,0_PROS1,0_PRTFDC1,0_PRTN3,0_PSENEN,0_PSMC5,0_PSMD14,0_PTMS,0_PTPN12,0_PTPN23,0_PTPN3,0_PTPRE,0_PTPRJ,0_PUS1,0_PYCR1,0_RAB11FIP1,0_RAB23,0_RAB34,0_RAB3D,0_RABIF,0_RAD9A,0_RALBP1,0_RAP1GAP,0_RARB,0_RASAL1,0_RASGRF1,0_RASL11A,0_RAVER2,0_RBBP4,0_RBM17,0_RBM22,0_RBM38,0_RBM8A,0_RBMX,0_RCC2,0_RCN1,0_RCOR3,0_REC8,0_RFK,0_RGS1,0_RHOA,0_RNASE3,0_RNASET2,0_RNF123,0_RNF13,0_RNF139,0_RNF180,0_RNF19A,0_RNF220,0_RNF7,0_RPIA,0_RPL10,0_RPL13,0_RPL13A,0_RPL29,0_RPL8,0_RPP30,0_RPRD1A,0_RPS14,0_RPS23,0_RPS27A,0_RPS6KA1,0_RPS6KB1,0_RPS6KB2,0_RRAGD,0_S100A1,0_S1PR2,0_SAMD9,0_SAMD9L,0_SAMHD1,0_SART3,0_SCARA5,0_SCARB1,0_SCFD2,0_SCIN,0_SCLT1,0_SCML4,0_SDC3,0_SDF4,0_SEC24B,0_SEC63,0_SECTM1,0_SELL,0_SEPHS2,0_SERPINA3,0_SERPINB6,0_SERPINH1,0_SGMS1,0_SGSM1,0_SH2B1,0_SH3BP2,0_SH3GLB1,0_SH3RF1,0_SHC1,0_SHROOM2,0_SIRT7,0_SLC12A9,0_SLC16A3,0_SLC16A7,0_SLC17A4,0_SLC1A5,0_SLC25A5,0_SLC26A2,0_SLC26A6,0_SLC29A2,0_SLC37A4,0_SLC38A7,0_SLC39A6,0_SLC41A3,0_SLC43A2,0_SLC44A3,0_SLC7A1,0_SLC7A5,0_SMARCA2,0_SMARCE1,0_SMPD3,0_SMTN,0_SMU1,0_SNAI1,0_SNRNP48,0_SNRPB2,0_SNRPC,0_SNX15,0_SOCS3,0_SOX30,0_SP100,0_SP2,0_SPAG5,0_SPRYD3,0_SPTA1,0_SPTY2D1,0_SRP19,0_SRPX2,0_SRRM2,0_SSBP2,0_SSR1,0_SSR4,0_ST8SIA5,0_STAB1,0_STARD13,0_STRADA,0_STRAP,0_STX10,0_SUB1,0_SUCLG1,0_SULT1C2,0_SYNGR1,0_SYNGR3,0_SYTL1,0_TAF12,0_TAP2,0_TBC1D13,0_TBCA,0_TBCE,0_TBL1XR1,0_TCF4,0_TDG,0_TGFB1,0_TGFBI,0_THAP5,0_THOC1,0_THOC7,0_THRA,0_TIFA,0_TIPRL,0_TMBIM6,0_TMED2,0_TMED8,0_TMED9,0_TMEM115,0_TMEM116,0_TMEM132E,0_TMEM141,0_TMEM165,0_TMEM176A,0_TMEM184C,0_TMEM39A,0_TMX4,0_TNFAIP3,0_TNFRSF10B,0_TNFRSF18,0_TOLLIP,0_TOM1,0_TOPBP1,0_TPX2,0_TRABD,0_TRAF3IP2,0_TRAIP,0_TRAK1,0_TRDMT1,0_TREM2,0_TRIB2,0_TRIB3,0_TRIM22,0_TRIM52,0_TRMT2A,0_TSHZ3,0_TSKU,0_TTC27,0_TTC32,0_TTC39C,0_TTC4,0_TUBA1A,0_TUBA8,0_TUBB,0_TXNDC5,0_TXNRD1,0_TYMP,0_UBAP2L,0_UBE2D3,0_UBE2F,0_UBR4,0_UCN,0_UFSP2,0_UGT1A6,0_UGT8,0_UNC5B,0_UNC93B1,0_UPB1,0_UPK3B,0_UQCRC1,0_UQCRC2,0_URGCP,0_USP10,0_USP15,0_USP2,0_USP22,0_USP30,0_USP7,0_UTP6,0_VPS4A,0_VRK3,0_VTI1B,0_WDFY1,0_WDR17,0_WDR6,0_WSB1,0_WT1,0_XPA,0_XPO1,0_XRN2,0_YWHAB,0_YWHAG,0_YWHAQ,0_YWHAZ,0_ZBTB10,0_ZBTB12,0_ZBTB2,0_ZBTB4,0_ZBTB42,0_ZDHHC17,0_ZDHHC3,0_ZDHHC5,0_ZFAND5,0_ZFPM2,0_ZMYM4,0_ZNF134,0_ZNF19,0_ZNF207,0_ZNF22,0_ZNF317,0_ZNF343,0_ZNF433,0_ZNF532,0_ZNF610,0_ZNF689,0_ZNF7,0_ZNF763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
