0_ABHD14A,0_ABTB2,0_ACAA2,0_ACADL,0_ACAT1,0_ACSL1,0_ACY1,0_ADAM33,0_ADAMTSL4,0_ADCY2,0_ADCY4,0_AGPAT4,0_AHNAK2,0_AIMP2,0_ALB,0_ALDH4A1,0_ALG6,0_AMFR,0_AMZ2,0_ANAPC7,0_ANK3,0_ANKHD1,0_ANP32E,0_ANXA3,0_AP4S1,0_ARFGAP2,0_ARGLU1,0_ARHGEF35,0_ARHGEF5,0_ARPC2,0_ARPC3,0_ARPC5,0_ASRGL1,0_ATF4,0_ATG16L1,0_ATP13A3,0_ATP8A1,0_AUP1,0_AWAT2,0_B3GALNT2,0_B3GNTL1,0_B4GALNT2,0_B4GALT6,0_BCL2L1,0_BCL2L10,0_BGN,0_BHMT2,0_BIK,0_BIRC5,0_BLZF1,0_BRDT,0_C11orf80,0_C1orf198,0_C2orf49,0_C5orf24,0_C5orf46,0_CAD,0_CAMK4,0_CANT1,0_CASP8,0_CASP9,0_CBWD1,0_CCAR1,0_CCDC127,0_CCDC51,0_CCNB2,0_CCNT2,0_CCR4,0_CD44,0_CDC27,0_CDC6,0_CDH2,0_CDKN2AIPNL,0_CDKN2C,0_CEP55,0_CFB,0_CFHR1,0_CHD1L,0_CHI3L2,0_CHRDL1,0_CHST15,0_CKS1B,0_CNST,0_CNTN2,0_COG1,0_COG8,0_COL4A3,0_COL6A2,0_COPS4,0_COQ2,0_COQ9,0_COX18,0_CPNE5,0_CPSF2,0_CRISPLD2,0_CROT,0_CRTC1,0_CSAD,0_CSNK1G3,0_CYB5D2,0_CYTH4,0_DCAF12L1,0_DDRGK1,0_DEDD,0_DEPDC1,0_DEPDC1B,0_DERL3,0_DEXI,0_DGCR8,0_DGKG,0_DHX30,0_DLD,0_DMXL2,0_DNAJB7,0_DNAJC12,0_DNAJC25,0_DNASE1L3,0_DPH5,0_DPYSL3,0_DUSP14,0_DUSP19,0_EEF1B2,0_EFHC1,0_EFS,0_EGFL7,0_EIF2B4,0_EIF2S2,0_EIF3E,0_EIF3I,0_EIF4EBP1,0_EME1,0_ENAH,0_ENDOD1,0_ENPEP,0_ENPP3,0_ENPP5,0_EPHX2,0_EPS8,0_ERGIC1,0_ERGIC3,0_EXTL3,0_F2RL1,0_FABP3,0_FABP7,0_FAHD1,0_FAM104A,0_FAM160A1,0_FAM171A1,0_FBP1,0_FBXO5,0_FBXO6,0_FGB,0_FGR,0_FH,0_FIGN,0_FIS1,0_FKBP5,0_FLAD1,0_FRAT1,0_FRRS1,0_FSD1L,0_FXN,0_FXYD3,0_FZD3,0_GALNT2,0_GCAT,0_GCK,0_GDF15,0_GLG1,0_GMCL1,0_GMFB,0_GOLGA3,0_GOT1,0_GPHN,0_GPR132,0_GPR143,0_GPR63,0_GRAMD1C,0_GREM2,0_GRK5,0_GRPEL2,0_GSTA1,0_GTF3C6,0_GTPBP8,0_GYS1,0_HAL,0_HCCS,0_HDHD3,0_HELZ,0_HINT2,0_HLA-DQA1,0_HLA-DRB1,0_HMGA2,0_HMGB1,0_HMGCL,0_HMGN2,0_HNRNPH2,0_HNRNPL,0_HP,0_HPCAL1,0_HPR,0_HPS3,0_HSD17B6,0_HSPA13,0_HTRA3,0_HTT,0_IDH3A,0_IDUA,0_IER3IP1,0_IFRD2,0_IFT20,0_IL15RA,0_ILF3,0_ILVBL,0_INPP5B,0_INTS8,0_INTU,0_IRF1,0_IRF7,0_ISG20L2,0_ITIH3,0_JMJD6,0_KAT5,0_KCNG1,0_KCTD16,0_KDM6B,0_KHDRBS1,0_KIF11,0_KIF18A,0_KIF2A,0_KIF4A,0_KIF4B,0_KISS1R,0_KNTC1,0_L2HGDH,0_LARS2,0_LBP,0_LBR,0_LEMD2,0_LENG8,0_LGI4,0_LGMN,0_LINS1,0_LMAN2L,0_LMNB1,0_LPIN3,0_LRBA,0_LRCH2,0_LSM12,0_LSR,0_LTV1,0_LUC7L3,0_LUZP1,0_LY75,0_MACC1,0_MAF,0_MAGEA8,0_MAP3K12,0_MAPK8IP3,0_MAPKAP1,0_MAZ,0_MED27,0_MEGF9,0_MICAL2,0_MLLT3,0_MLPH,0_MMGT1,0_MPV17L,0_MRI1,0_MS4A6A,0_MSN,0_MSTO1,0_MTDH,0_MTHFD1,0_MTSS1,0_NAALAD2,0_NAP1L1,0_NCBP1,0_NCK1,0_NDUFA10,0_NDUFA4,0_NDUFA5,0_NDUFA9,0_NDUFAF3,0_NDUFB1,0_NDUFB2,0_NDUFS2,0_NECAP2,0_NEDD1,0_NF2,0_NFKBIE,0_NGLY1,0_NLN,0_NME1,0_NOP58,0_NOXO1,0_NPM1,0_NPR3,0_NR5A2,0_NTRK3,0_NUP50,0_NXF3,0_OFD1,0_ONECUT2,0_OSBP,0_PADI1,0_PAM,0_PCDHGA1,0_PCDHGA12,0_PCDHGA8,0_PCDHGB3,0_PCK1,0_PDE3A,0_PDIA3,0_PDIA4,0_PDIA6,0_PDP2,0_PGLYRP2,0_PGS1,0_PHF12,0_PHKA2,0_PIGL,0_PIK3CG,0_PILRB,0_PIN1,0_PINK1,0_PINX1,0_PIP4K2A,0_PITPNM2,0_PJA1,0_PKD2L2,0_PKIB,0_PLCXD1,0_PLRG1,0_PMS2,0_PNCK,0_PNPLA4,0_POR,0_PPA2,0_PPFIBP2,0_PPIB,0_PPM1G,0_PPP1R3B,0_PRCP,0_PRDX2,0_PRDX4,0_PRKAR1B,0_PRPF38B,0_PRPF39,0_PRRC1,0_PRTFDC1,0_PSKH1,0_PSMA1,0_PSMA4,0_PSMD12,0_PSMD13,0_PTGES2,0_PTGS1,0_PTPRJ,0_PUM2,0_PYCR1,0_QRICH1,0_R3HDM2,0_RAB1B,0_RAB25,0_RAB9B,0_RABEP1,0_RABIF,0_RAD9B,0_RANBP3L,0_RAP1GAP,0_RARB,0_RARG,0_RASGRF1,0_RASSF4,0_RBL1,0_RBM15,0_RBM38,0_RBMX2,0_RC3H1,0_RCC1,0_REN,0_RFX7,0_RGL2,0_RGS7BP,0_RNASEH2B,0_RNF123,0_RPL13,0_RPL23,0_RPLP0,0_RPS14,0_RPS27A,0_RPS7,0_RTN4IP1,0_RUFY3,0_RXRB,0_SARDH,0_SART3,0_SCARF2,0_SDC4,0_SDCBP2,0_SECISBP2L,0_SEMA3A,0_SEMA5A,0_SERPINA3,0_SERPINB5,0_SERPINF2,0_SERPINH1,0_SETD5,0_SETD7,0_SEZ6L2,0_SGMS1,0_SH3RF1,0_SHC1,0_SHROOM3,0_SIK2,0_SIM2,0_SIRPA,0_SIX5,0_SLC16A1,0_SLC17A4,0_SLC25A11,0_SLC25A38,0_SLC29A2,0_SLC2A9,0_SLC39A9,0_SLC7A1,0_SLC7A5,0_SLC7A6OS,0_SLC9A2,0_SMC4,0_SMOX,0_SNX12,0_SPAG5,0_SPG11,0_SSB,0_ST3GAL2,0_STAT3,0_STEAP3,0_STK38,0_STRAP,0_STX3,0_STX4,0_SUMO2,0_SURF6,0_SYNGR1,0_TADA1,0_TADA2B,0_TADA3,0_TAF12,0_TAF9B,0_TAPBP,0_TBC1D4,0_TBCA,0_TBCE,0_TCF4,0_TCOF1,0_TES,0_TFAP4,0_TFE3,0_THOC2,0_THTPA,0_TIPRL,0_TJP2,0_TLR3,0_TMEM115,0_TMEM116,0_TMEM131,0_TMEM132E,0_TMEM139,0_TMEM14A,0_TMEM25,0_TMEM87B,0_TMLHE,0_TNFAIP3,0_TOP2A,0_TPD52,0_TPT1,0_TRAK1,0_TRIB2,0_TRIB3,0_TRIM35,0_TRIM52,0_TSEN15,0_TSHZ3,0_TSPAN1,0_TSR1,0_TTC17,0_TTC30A,0_TTC39C,0_TTC9C,0_TTLL1,0_TUBD1,0_TUBGCP3,0_TXNRD2,0_U2AF1L4,0_UACA,0_UBAP2,0_UBE2H,0_UBE2L6,0_UBE3C,0_UGGT1,0_UNC5B,0_UPB1,0_UPK3B,0_UQCRC1,0_URM1,0_USF1,0_USP2,0_VAPA,0_VAPB,0_VEGFA,0_VPS18,0_VPS37B,0_WDR19,0_WDR33,0_WDR47,0_WDR53,0_WT1,0_XAF1,0_XK,0_XKR9,0_YBX1,0_YTHDC2,0_YWHAQ,0_ZDHHC15,0_ZDHHC5,0_ZMYM4,0_ZNF146,0_ZNF37A,0_ZNF384,0_ZNF514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
