inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness,test_logit100_bal_acc,test_leanness
0.9912131094952951,0.0024330900243309003,1.0,0.0024330900243309003,0.6652679492849771,0.0024330900243309003
0.988136186418372,0.0031746031746031746,1.0,0.0031746031746031746,0.6718616393925991,0.0031746031746031746
0.981886186418372,0.003289473684210526,1.0,0.003289473684210526,0.6736012826183104,0.003289473684210526
0.9809933292755149,0.0034482758620689655,1.0,0.0034482758620689655,0.6788644405130474,0.0034482758620689655
0.9774699776271634,0.003676470588235294,1.0,0.003676470588235294,0.6953910511573052,0.003676470588235294
0.9747433292755149,0.003816793893129771,1.0,0.003816793893129771,0.6432902108211705,0.003816793893129771
0.9742969007040863,0.003861003861003861,1.0,0.003861003861003861,0.6550549167035236,0.003861003861003861
0.9713370778685544,0.004784688995215311,1.0,0.004784688995215311,0.6535953855226302,0.004784688995215311
0.9704677169662987,0.0049261083743842365,1.0,0.0049261083743842365,0.6571207430340558,0.0049261083743842365
0.9666161214297837,0.0056179775280898875,1.0,0.0056179775280898875,0.6493826477959604,0.0056179775280898875
0.9661696928583551,0.005649717514124294,1.0,0.005649717514124294,0.6541445525578652,0.005649717514124294
0.9645491557371088,0.005780346820809248,1.0,0.005780346820809248,0.670671163202123,0.005780346820809248
0.9636328023536501,0.008849557522123894,1.0,0.008849557522123894,0.6741965207135486,0.008849557522123894
0.9560670128799659,0.008928571428571428,1.0,0.008928571428571428,0.6741965207135486,0.008928571428571428
0.9531071900444339,0.009009009009009009,1.0,0.009009009009009009,0.6411432994250332,0.009009009009009009
0.9522389135840521,0.009174311926605505,1.0,0.009174311926605505,0.6198547840188706,0.009174311926605505
0.9494667381546911,0.009259259259259259,1.0,0.009259259259259259,0.6621166887807755,0.009259259259259259
0.9451195526817966,0.009433962264150943,1.0,0.009433962264150943,0.6738813946631284,0.009433962264150943
0.9445581343097494,0.009708737864077669,1.0,0.009708737864077669,0.6673337756155093,0.009708737864077669
0.9413406147508336,0.01020408163265306,1.0,0.01020408163265306,0.6686182367683916,0.01020408163265306
0.941127360663289,0.010309278350515464,1.0,0.010309278350515464,0.6633550788736547,0.010309278350515464
0.9372981769255013,0.010526315789473684,1.0,0.010526315789473684,0.6686182367683916,0.010526315789473684
0.9341945627253303,0.010638297872340425,1.0,0.010638297872340425,0.677406752174554,0.010638297872340425
0.9338705397187118,0.011764705882352941,1.0,0.011764705882352941,0.6769054990417219,0.011764705882352941
0.9315892354966181,0.012658227848101266,1.0,0.012658227848101266,0.6481940144478844,0.012658227848101266
0.9187865982898288,0.013157894736842105,1.0,0.013157894736842105,0.701671458056907,0.013157894736842105
0.9137790851206782,0.015151515151515152,1.0,0.015151515151515152,0.7051489016659296,0.015151515151515152
0.9035828011414996,0.015384615384615385,1.0,0.015384615384615385,0.6801489016659296,0.015384615384615385
0.894711451879353,0.02040816326530612,1.0,0.02040816326530612,0.7349108064278342,0.02040816326530612
0.8874504100532306,0.020833333333333332,1.0,0.020833333333333332,0.7116965207135485,0.020833333333333332
0.885617058249031,0.023255813953488372,0.9925310094097519,0.023255813953488372,0.7068406309892379,0.023255813953488372
0.8811965701333019,0.023809523809523808,0.9929774379811805,0.023809523809523808,0.6866043785935427,0.023809523809523808
0.8726742055218655,0.024390243902439025,0.9904405474764756,0.024390243902439025,0.7099126492702345,0.024390243902439025
0.8628093603134968,0.025,0.9904405474764756,0.025,0.6814812767212148,0.025
0.8620776650862532,0.02631578947368421,0.9868477331052181,0.02631578947368421,0.6936053368715908,0.02631578947368421
