gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
17,500,1039,4401,0.14285714285714285,0.7942788531496197,0.9249939118694345,0.13640929609577407,0.012987012987012988,0.07450477807134848,1.0,0.09985295161672662
18,500,1055,4594,0.14285714285714285,0.7964455048254929,0.9249939118694345,0.1358477759646222,0.012987012987012988,0.07460241234425705,1.0,0.09981352133505356
19,500,1044,4790,0.14285714285714285,0.7996235171942472,0.9325678595626556,0.13541779162812004,0.013888888888888888,0.07448736466209865,1.0,0.09984062081882766
20,500,1048,4975,0.14285714285714285,0.8008787235175061,0.9325678595626556,0.13453368876622543,0.013888888888888888,0.07489204804344118,1.0,0.09971653155852823
21,500,1040,5140,0.14285714285714285,0.8044832835954778,0.9325678595626556,0.13470789091422136,0.014084507042253521,0.07467828102255455,1.0,0.09990766106087684
22,500,1020,5300,0.14285714285714285,0.8063447464807053,0.9325678595626556,0.1340374222708238,0.014084507042253521,0.07488017682911095,1.0,0.09992758315315065
23,500,1056,5480,0.14285714285714285,0.8133730294452385,0.9345922446146179,0.13347086399322602,0.012658227848101266,0.07320526218431551,1.0,0.10036202569114261
24,500,1032,5640,0.14285714285714285,0.8160186880721604,0.9353151123099084,0.13348637550155995,0.012345679012345678,0.07302560263472595,1.0,0.10052249263245533
25,500,1045,5807,0.14285714285714285,0.8233993304266103,0.9353151123099084,0.12803862425552645,0.012345679012345678,0.06968925126237502,1.0,0.09748205310110736
26,500,1046,5979,0.14285714285714285,0.8237579269739559,0.9431427615956041,0.13089529556219753,0.012345679012345678,0.07088588698437788,1.0,0.10003794671479047
27,500,1057,6143,0.14285714285714285,0.8279310190955073,0.9431427615956041,0.1268325933491049,0.012345679012345678,0.06929984056864628,1.0,0.09757323763735283
28,500,1052,6337,0.14285714285714285,0.8288704121385738,0.943434836626434,0.126565087923416,0.012345679012345678,0.06943084449597134,1.0,0.09757171557696565
29,500,1066,6487,0.14285714285714285,0.8224183360605277,0.943434836626434,0.13087636714886924,0.012345679012345678,0.07362021584853375,1.0,0.10029830522272075
30,500,1021,6633,0.14285714285714285,0.8242778520068428,0.9467662394353472,0.13024300373821834,0.012345679012345678,0.07364633848540329,1.0,0.10031111404535398
31,500,1059,6804,0.14285714285714285,0.8265926370086706,0.9481941618082945,0.13014584680774796,0.012345679012345678,0.07327753232183362,1.0,0.10039254737049251
32,500,1036,6957,0.14285714285714285,0.8281151103002274,0.9481941618082945,0.1302317457211659,0.0125,0.07333669311722824,1.0,0.10040506676252248
33,500,1034,7101,0.14285714285714285,0.8361076890211577,0.9481941618082945,0.12574820843897466,0.014492753623188406,0.06942250231106235,1.0,0.09748855000423993
34,500,1038,7255,0.14285714285714285,0.8338722918699512,0.9507903843045623,0.13073841983597587,0.014492753623188406,0.07171244623614675,1.0,0.10045988762977301
35,500,1021,7419,0.14285714285714285,0.8334414218110967,0.9507903843045623,0.13008045464608886,0.014285714285714285,0.07282363281433127,1.0,0.10053391981495709
36,500,1020,7556,0.14285714285714285,0.8334110662571392,0.9507903843045623,0.1290078643336426,0.014285714285714285,0.07322196790333163,1.0,0.10038038554436134
37,500,1032,7698,0.14285714285714285,0.8355401631536479,0.9507903843045623,0.1292898542835999,0.014285714285714285,0.07290210854667557,1.0,0.10050950712524843
38,500,1043,7834,0.14285714285714285,0.8392454869775122,0.9512873572873038,0.12952724624338824,0.014285714285714285,0.07160337516366047,1.0,0.1007091702428758
39,500,1013,7958,0.14285714285714285,0.8434847807196831,0.9530073546910813,0.12715852966519745,0.014285714285714285,0.06969191723259814,1.0,0.09950760539422485
40,500,1058,8115,0.14285714285714285,0.841542447026691,0.9554890379595727,0.12843161897423927,0.014285714285714285,0.07129217186188547,1.0,0.1003540139530917
41,500,1039,8242,0.14285714285714285,0.8449671484348816,0.9554890379595727,0.1245717553759499,0.014285714285714285,0.06932626176522484,1.0,0.09750653713912893
42,500,1072,8378,0.14285714285714285,0.8422985083160583,0.9554890379595727,0.12966409736492412,0.014285714285714285,0.07186430100050033,1.0,0.10059977928302631
43,500,1050,8521,0.14285714285714285,0.8462222740562343,0.9554890379595727,0.12481476938096168,0.014285714285714285,0.06948972241403208,1.0,0.09745735228035121
44,500,1051,8647,0.14285714285714285,0.8448294119395217,0.9554890379595727,0.12881441973614516,0.014285714285714285,0.07118150206289892,1.0,0.0999810314621918
45,500,1086,8793,0.14285714285714285,0.8479973329282084,0.9554890379595727,0.1251154763832577,0.014492753623188406,0.06969812192879023,1.0,0.09741194997608096
46,500,1036,8916,0.14285714285714285,0.8480519823866359,0.9572962124422691,0.12479582268168499,0.014492753623188406,0.07001197891505555,1.0,0.0972811426066756
47,500,1078,9040,0.14285714285714285,0.8439081436999362,0.9572962124422691,0.13134503062256775,0.014492753623188406,0.07311762403279087,1.0,0.10039215646462273
48,500,1021,9175,0.14285714285714285,0.8460163419115942,0.9572962124422691,0.13042012997723593,0.014492753623188406,0.0727296116240104,1.0,0.10039173117339378
49,500,1037,9296,0.14285714285714285,0.8429693181924501,0.9572962124422691,0.12937978038785816,0.014492753623188406,0.0746417152726984,1.0,0.09992070207044193
50,500,1010,9391,0.14285714285714285,0.8438859669586913,0.9572962124422691,0.12907710468381317,0.014492753623188406,0.07463070053303417,1.0,0.09990256979700887
51,500,987,9492,0.14285714285714285,0.840325207710736,0.9593931348095804,0.13423886054510378,0.014492753623188406,0.07749309868913047,1.0,0.10266600940711189
52,500,998,9613,0.14285714285714285,0.8463487964283677,0.9593931348095804,0.12995232251510447,0.014492753623188406,0.07457709336151924,1.0,0.0999281330358285
53,500,993,9720,0.14285714285714285,0.8470933147942014,0.9593931348095804,0.13016832365455247,0.014492753623188406,0.07463581727591384,1.0,0.09991720784876994
54,500,1012,9846,0.14285714285714285,0.8486880164444766,0.9593931348095804,0.13067548256365236,0.014705882352941176,0.07443929272182237,1.0,0.10000384709144174
55,500,1001,9962,0.14285714285714285,0.85204531279817,0.9593931348095804,0.13157154183360145,0.014705882352941176,0.07336242181859468,1.0,0.10030557897004208
56,500,992,10066,0.14285714285714285,0.8585346451725065,0.9593931348095804,0.12721164975222862,0.014705882352941176,0.06992984279418694,1.0,0.09730478355907321
57,500,984,10167,0.14285714285714285,0.8591575394859303,0.9593931348095804,0.1273616173474856,0.014705882352941176,0.06998662376437494,1.0,0.09731758733817256
58,500,985,10260,0.14285714285714285,0.8597125387714937,0.9616124323423146,0.12743078330910745,0.014705882352941176,0.07007979680847248,1.0,0.09730944012925413
59,500,1021,10355,0.14285714285714285,0.8602486239831969,0.9616124323423146,0.12741943031853334,0.014705882352941176,0.07008198382962204,1.0,0.09732962440887528
60,500,1024,10472,0.14285714285714285,0.8608352974279567,0.9616124323423146,0.12768430893420876,0.014492753623188406,0.07007066445206259,1.0,0.09735067040622697
61,500,998,10572,0.14285714285714285,0.8613453729305655,0.9616124323423146,0.1277632259779046,0.014492753623188406,0.07012465122173077,1.0,0.09733823906752344
62,500,1019,10689,0.14285714285714285,0.8630138600395248,0.9616124323423146,0.128341918073693,0.014492753623188406,0.06967825377526168,1.0,0.09752451411904929
63,500,1006,10797,0.14285714285714285,0.8647540716031284,0.9616124323423146,0.1287168335279202,0.014492753623188406,0.06913440646817547,1.0,0.09767334377066801
64,500,961,10883,0.14285714285714285,0.8641996196654317,0.9616124323423146,0.1285116426137526,0.014492753623188406,0.06956373159569865,1.0,0.09755612899198965
65,500,1007,10989,0.14285714285714285,0.8636560644206658,0.9616124323423146,0.12825122490731797,0.014492753623188406,0.06990159224223559,1.0,0.09743717549116168
66,500,952,11094,0.14285714285714285,0.8652437910683093,0.9616124323423146,0.12874609201270104,0.014492753623188406,0.06938586701547192,1.0,0.09761202707569563
67,500,994,11188,0.14285714285714285,0.8693784613667226,0.9616124323423146,0.1279167700019624,0.014492753623188406,0.0674576810558274,1.0,0.09743984347180437
68,500,986,11259,0.14285714285714285,0.8727646974436509,0.9616124323423146,0.12367562211765848,0.014492753623188406,0.06538468402594626,1.0,0.0944393435759447
69,500,996,11360,0.14285714285714285,0.8725994367047487,0.9616124323423146,0.12322697424067586,0.014492753623188406,0.0656327379974349,1.0,0.09433893210820775
70,500,1040,11461,0.14285714285714285,0.8730643782246411,0.9644135527904939,0.12346285862147462,0.014285714285714285,0.06552509214349556,1.0,0.09439424877993247
71,500,1034,11547,0.14285714285714285,0.8735000054794224,0.9644135527904939,0.1236594398083833,0.014492753623188406,0.06542390478990348,1.0,0.09444452745687384
72,500,1033,11652,0.14285714285714285,0.8741132813535019,0.9644135527904939,0.12361246188915899,0.014285714285714285,0.06536652671269175,1.0,0.09447189328000209
73,500,1011,11745,0.14285714285714285,0.8743003453770282,0.9644135527904939,0.12359114049465734,0.014285714285714285,0.06540010483892766,1.0,0.0944451709228182
74,500,1010,11827,0.14285714285714285,0.8752171114012306,0.9644135527904939,0.123788382989181,0.014285714285714285,0.06514268677500863,1.0,0.09452126991838446
75,500,1006,11912,0.14285714285714285,0.8725582206712763,0.9644135527904939,0.12858713613609257,0.014285714285714285,0.06713613619928772,1.0,0.09753037098232213
76,500,1027,12011,0.14285714285714285,0.8758800664808614,0.9644135527904939,0.123928142365179,0.014492753623188406,0.06506485683990926,1.0,0.0945534760561007
77,500,997,12091,0.14285714285714285,0.8748221144942792,0.9644135527904939,0.12623898368987374,0.014492753623188406,0.06601779874461416,1.0,0.09651067270885105
78,500,995,12179,0.14285714285714285,0.8762466626562554,0.9644135527904939,0.12386506198324707,0.014492753623188406,0.06512602151981797,1.0,0.09452790026220904
79,500,1020,12269,0.14285714285714285,0.876529298705118,0.9644135527904939,0.12389005199113032,0.014492753623188406,0.0651226954758006,1.0,0.09452757273774202
80,500,1015,12344,0.14285714285714285,0.8760791456316214,0.9644135527904939,0.1236586268510231,0.014492753623188406,0.06538182162867517,1.0,0.09443114957726742
81,500,1001,12421,0.14285714285714285,0.86914909322482,0.9644135527904939,0.13009519094076694,0.014492753623188406,0.06935820194939629,1.0,0.09757212276153741
82,500,1010,12492,0.14285714285714285,0.8710429043598708,0.9644135527904939,0.12886011838951267,0.014285714285714285,0.06875704544209232,1.0,0.09766100802937254
83,500,989,12575,0.14285714285714285,0.8719358801459283,0.9644135527904939,0.12884794720246065,0.014285714285714285,0.06842845259219982,1.0,0.09765640527769402
84,500,1012,12662,0.14285714285714285,0.870038604227208,0.9652026008040655,0.12868261120172853,0.014285714285714285,0.06944499089482672,1.0,0.09754749245254643
85,500,985,12715,0.14285714285714285,0.8694253358086673,0.9652026008040655,0.12824810927916386,0.014285714285714285,0.06984329248597032,1.0,0.09738192312238515
86,500,1012,12794,0.14285714285714285,0.8736790286981182,0.9664256252251013,0.12831551574190203,0.014285714285714285,0.06794327448314665,1.0,0.09750067920729012
87,500,958,12865,0.14285714285714285,0.8711145307736906,0.9664256252251013,0.12888588120653174,0.014285714285714285,0.06941036413694333,1.0,0.09756528786822002
88,500,1011,12935,0.14285714285714285,0.8702532793678756,0.9664256252251013,0.12835318003035093,0.014285714285714285,0.06998056581224435,1.0,0.09735310774775655
89,500,1023,12995,0.14285714285714285,0.8714310046809064,0.9664256252251013,0.12871797087566797,0.014285714285714285,0.06961383191459458,1.0,0.0975051881161051
90,500,1020,13065,0.14285714285714285,0.8743771483443971,0.9664256252251013,0.12905125186307045,0.014285714285714285,0.06836946715683505,1.0,0.09775265443728472
91,500,1001,13136,0.14285714285714285,0.8747771646959557,0.9664256252251013,0.12893385771790952,0.014285714285714285,0.06824094623883502,1.0,0.09772404422842934
92,500,1005,13198,0.14285714285714285,0.8743542389324932,0.9667177002559316,0.12894490264508038,0.014492753623188406,0.06861980517731214,1.0,0.09770395663204288
93,500,1024,13260,0.14285714285714285,0.8725297402251713,0.9682031104127249,0.1284929039317223,0.014492753623188406,0.06960696488523166,1.0,0.09746839208707408
94,500,997,13328,0.14285714285714285,0.8718720697225874,0.9682031104127249,0.1280327436721012,0.014492753623188406,0.07006789572273067,1.0,0.0972929796416143
95,500,1024,13379,0.14285714285714285,0.8719978200359934,0.9682031104127249,0.1279875362006391,0.014492753623188406,0.0701832701370876,1.0,0.09727776248220281
96,500,1012,13437,0.14285714285714285,0.8722628070569086,0.9682031104127249,0.12807535082009805,0.014492753623188406,0.07015691634733763,1.0,0.09729167537023871
97,500,1012,13507,0.14285714285714285,0.8719083090126276,0.9682031104127249,0.12798768898100324,0.014492753623188406,0.07044994262501895,1.0,0.09721598665332482
98,500,1023,13583,0.14285714285714285,0.8719219983635296,0.9682031104127249,0.12794643910963366,0.014492753623188406,0.0705521760103869,1.0,0.09716693948822379
99,500,1033,13665,0.14285714285714285,0.8723157462838349,0.9682031104127249,0.12804527164551915,0.014492753623188406,0.07053973145199342,1.0,0.09717409162919513
100,500,967,13717,0.14285714285714285,0.8728640310449137,0.9684951854435552,0.12810970599002416,0.014492753623188406,0.07044683238175235,1.0,0.09721278520611687
101,500,1044,13778,0.14285714285714285,0.8730051832496883,0.9684951854435552,0.12817598861323062,0.014492753623188406,0.0704801929828347,1.0,0.09721492336601857
102,500,1019,13842,0.14285714285714285,0.873619871802214,0.9684951854435552,0.12839353875333326,0.014285714285714285,0.07028369815513566,1.0,0.09729100084475055
103,500,1050,13894,0.14285714285714285,0.8737711878096921,0.9684951854435552,0.12851157998973614,0.014285714285714285,0.07033613594970545,1.0,0.09727809795537652
104,500,1000,13941,0.14285714285714285,0.8743136936010206,0.9684951854435552,0.12867398342710548,0.014285714285714285,0.07022205899803671,1.0,0.0973218141869573
105,500,1004,13989,0.14285714285714285,0.8747133456632924,0.9684951854435552,0.1288247617410672,0.014285714285714285,0.07016363215264436,1.0,0.09734726734188906
106,500,1047,14047,0.14285714285714285,0.8746827100098769,0.9684951854435552,0.1287664412288412,0.014084507042253521,0.07020082654708397,1.0,0.09732788339853518
107,500,1017,14093,0.14285714285714285,0.875896400394289,0.9684951854435552,0.1292829406286469,0.014084507042253521,0.0697704316888427,1.0,0.0975047997897834
108,500,996,14144,0.14285714285714285,0.8751700045047901,0.9684951854435552,0.12894609756145148,0.014084507042253521,0.07012906731854535,1.0,0.09736409043401692
109,500,1026,14192,0.14285714285714285,0.8755623439771882,0.9705072578781626,0.1291132584885776,0.014084507042253521,0.07003030374554763,1.0,0.09741406698563562
110,500,1021,14249,0.14285714285714285,0.876783861270367,0.9705072578781626,0.1294444186392942,0.014084507042253521,0.06958023797347034,1.0,0.09754881234407484
111,500,1028,14304,0.14285714285714285,0.8801328781594768,0.9705072578781626,0.1292965134464595,0.014084507042253521,0.06794590571365854,1.0,0.09758166586879696
112,500,1019,14351,0.14285714285714285,0.8836814398131951,0.9705072578781626,0.12483833138080722,0.014084507042253521,0.0656293517894437,1.0,0.09441332871279565
113,500,1004,14388,0.14285714285714285,0.8835782540437277,0.9705072578781626,0.1247923457011727,0.014084507042253521,0.06572433376651282,1.0,0.09437547578414301
114,500,1007,14441,0.14285714285714285,0.8835759450713497,0.9705072578781626,0.1247663967397432,0.014084507042253521,0.06578127266657359,1.0,0.09434938419436831
115,500,1052,14494,0.14285714285714285,0.8770348882627877,0.9705072578781626,0.13106250036032963,0.014084507042253521,0.06955616908159044,1.0,0.09755783437925195
116,500,1020,14540,0.14285714285714285,0.8816885866022919,0.9705072578781626,0.12863001305603963,0.014084507042253521,0.06729983161763875,1.0,0.09704550962544183
117,500,1039,14592,0.14285714285714285,0.8805841562823011,0.9705072578781626,0.12965647041404257,0.014084507042253521,0.06812939498008751,1.0,0.09750557491616985
118,500,1015,14630,0.14285714285714285,0.8840354022586213,0.9705072578781626,0.1249002724989617,0.014285714285714285,0.06589681231595364,1.0,0.0942900058093424
119,500,1031,14682,0.14285714285714285,0.8842204540502812,0.9705072578781626,0.12496112950854138,0.014285714285714285,0.06586647354108464,1.0,0.09430389129939853
120,500,996,14729,0.14285714285714285,0.8834251350041991,0.9705072578781626,0.12812110384045058,0.014285714285714285,0.066672723687679,1.0,0.09631343285142757
121,500,1033,14776,0.14285714285714285,0.8849167562974583,0.9705072578781626,0.12492706917120941,0.014285714285714285,0.0657838152767137,1.0,0.09432837429335102
122,500,1033,14826,0.14285714285714285,0.8851350460374273,0.9705072578781626,0.12501393587182408,0.014285714285714285,0.06575719249555732,1.0,0.09434276388087542
123,500,1008,14863,0.14285714285714285,0.8853499629649505,0.9705072578781626,0.1251346724737685,0.014285714285714285,0.06569286467508136,1.0,0.09438254506624942
124,500,1042,14908,0.14285714285714285,0.8863244788888189,0.9705072578781626,0.12540388451159332,0.014285714285714285,0.06530646292977699,1.0,0.09453806150563576
125,500,1014,14948,0.14285714285714285,0.8864842537944826,0.9705072578781626,0.12541293915040405,0.014285714285714285,0.06531632763537482,1.0,0.0945232701079709
126,500,1012,14980,0.14285714285714285,0.8868746654472085,0.9705611255790892,0.1254916830117215,0.014285714285714285,0.06528054382033664,1.0,0.09450719224005155
127,500,1037,15025,0.14285714285714285,0.8862525611859395,0.9705611255790892,0.12524675197099683,0.014084507042253521,0.06562003470262681,1.0,0.09437550454593178
128,500,1015,15055,0.14285714285714285,0.8858065276157645,0.9705611255790892,0.12489290558507392,0.013888888888888888,0.06588723597467618,1.0,0.09429699665189178
129,500,999,15091,0.14285714285714285,0.8859208168878987,0.9705611255790892,0.12492802525197738,0.013888888888888888,0.06591667564433848,1.0,0.09428708357948498
130,500,1027,15136,0.14285714285714285,0.8864563201648046,0.9733083783263419,0.12515530728376892,0.0136986301369863,0.0657086739368545,1.0,0.09437497165337505
131,500,1003,15167,0.14285714285714285,0.8872402772677239,0.9733083783263419,0.12538956976010338,0.013513513513513514,0.06544206722488355,1.0,0.09445671940291278
132,500,1006,15205,0.14285714285714285,0.8873208163354811,0.9756125257917797,0.125396286574431,0.013333333333333334,0.06545326580158632,1.0,0.09445447764194974
133,500,1039,15252,0.14285714285714285,0.8883642689914186,0.9756125257917797,0.12572751359339823,0.013333333333333334,0.06502748729258469,1.0,0.09459257497669415
134,500,1020,15286,0.14285714285714285,0.8924704609862678,0.9756125257917797,0.12500401609842637,0.013333333333333334,0.06293127075113888,1.0,0.09439302623640329
135,500,1042,15321,0.14285714285714285,0.8906569263570245,0.9756125257917797,0.12595331837973414,0.013333333333333334,0.06393918423868537,1.0,0.09467078339341865
136,500,1025,15346,0.14285714285714285,0.891012757007182,0.9756125257917797,0.1257718788781267,0.013333333333333334,0.06380581363242213,1.0,0.09468691140186662
137,500,1020,15379,0.14285714285714285,0.8888130609347153,0.9756125257917797,0.12573896115073624,0.013513513513513514,0.06493968120593319,1.0,0.09457940695627898
138,500,1041,15411,0.14285714285714285,0.8891015351836747,0.9756125257917797,0.1259346804217564,0.013513513513513514,0.06490266110713563,1.0,0.09464388532186756
139,500,1041,15454,0.14285714285714285,0.8905114622747712,0.9756125257917797,0.12601008192905508,0.013513513513513514,0.06427274155544609,1.0,0.09472757951787014
140,500,1028,15484,0.14285714285714285,0.8939171038170275,0.9756125257917797,0.12425918836390536,0.013513513513513514,0.06241204058775935,1.0,0.09408385143495313
141,500,1031,15502,0.14285714285714285,0.8895968386571768,0.9756125257917797,0.1263839510765891,0.013513513513513514,0.06468670657608683,1.0,0.0946535287726552
142,500,1037,15532,0.14285714285714285,0.8905047683855285,0.9756125257917797,0.12633516008791867,0.013513513513513514,0.06434849960025603,1.0,0.09474079571986367
143,500,1048,15566,0.14285714285714285,0.8886342296356561,0.9756125257917797,0.1257245453733457,0.013513513513513514,0.06528959676414746,1.0,0.09447749719243774
144,500,1039,15588,0.14285714285714285,0.8885975668357721,0.9756125257917797,0.1256606947711275,0.013513513513513514,0.06544017284154222,1.0,0.0944693812499995
145,500,1042,15628,0.14285714285714285,0.8888107386259995,0.9756125257917797,0.12574829328135007,0.013513513513513514,0.06533377998138352,1.0,0.09452033245342731
146,500,1007,15659,0.14285714285714285,0.8899520135164121,0.9756125257917797,0.12593826595352242,0.013513513513513514,0.06491474911702862,1.0,0.09463479505945517
147,500,1019,15681,0.14285714285714285,0.8890040292005386,0.9756125257917797,0.12561841915622562,0.0136986301369863,0.06537681342751683,1.0,0.09446535330817818
148,500,1052,15706,0.14285714285714285,0.8886855695844899,0.9756125257917797,0.12547453871788036,0.0136986301369863,0.06558322285702566,1.0,0.09438870469692853
149,500,1045,15734,0.14285714285714285,0.8886106620777134,0.9756125257917797,0.1255398900921189,0.0136986301369863,0.06562834125907756,1.0,0.09439949402260028
150,500,1031,15760,0.14285714285714285,0.8892354567689446,0.9756125257917797,0.12574243567156954,0.0136986301369863,0.06540840252178604,1.0,0.09448405104947205
151,500,1042,15787,0.14285714285714285,0.8889697020471068,0.9756125257917797,0.12558283492805394,0.0136986301369863,0.06564396372945866,1.0,0.09438022024069159
152,500,1041,15823,0.14285714285714285,0.8886128075093317,0.9756125257917797,0.12532299134294647,0.014084507042253521,0.06592694160460859,1.0,0.09425250142262571
153,500,1050,15855,0.14285714285714285,0.888804666353313,0.9756125257917797,0.12541375784035452,0.014084507042253521,0.06585635797536815,1.0,0.09428965461866369
154,500,1024,15879,0.14285714285714285,0.8890398008754405,0.9756125257917797,0.12547481304784133,0.014084507042253521,0.06580425866899152,1.0,0.09431042239152129
155,500,1041,15907,0.14285714285714285,0.8888452714269924,0.9756125257917797,0.1253703055134601,0.014084507042253521,0.06598829767908534,1.0,0.09423655206707748
156,500,980,15942,0.14285714285714285,0.8890346939544699,0.9756125257917797,0.12543088553368414,0.014084507042253521,0.06594930730371072,1.0,0.09425373503370417
157,500,1031,15970,0.14285714285714285,0.8888593590974991,0.9756125257917797,0.12533823967894606,0.014285714285714285,0.06609667588656926,1.0,0.09419682260576336
158,500,1030,16001,0.14285714285714285,0.888943617263772,0.9756125257917797,0.12535118056151784,0.014285714285714285,0.06610418790529414,1.0,0.09419327785609805
159,500,1002,16027,0.14285714285714285,0.8890342828145832,0.9756125257917797,0.12535224746953258,0.014285714285714285,0.0661208085227557,1.0,0.09418336848276913
160,500,1018,16062,0.14285714285714285,0.8892005684809834,0.9756125257917797,0.12528514481195435,0.014285714285714285,0.06614293472008123,1.0,0.09417382964091467
161,500,1043,16094,0.14285714285714285,0.8892482384628964,0.9756125257917797,0.12530703420294836,0.014285714285714285,0.06614744292102506,1.0,0.09417276395697657
162,500,998,16112,0.14285714285714285,0.8892892386759338,0.9756125257917797,0.12531581744129638,0.014285714285714285,0.06618762542529996,1.0,0.09415436484713485
163,500,1044,16136,0.14285714285714285,0.8893032579725352,0.9756125257917797,0.1252810698457641,0.015384615384615385,0.06626217936680975,1.0,0.09411938736244918
164,500,1008,16161,0.14285714285714285,0.8894663642607288,0.9756125257917797,0.12533087320825403,0.015625,0.06624419998431282,1.0,0.09412428652108305
165,500,998,16187,0.14285714285714285,0.8895131452196438,0.9756125257917797,0.12535395089950385,0.015625,0.06628201342592482,1.0,0.0941072628717686
166,500,1007,16208,0.14285714285714285,0.8895836741672519,0.9756125257917797,0.12538371660209244,0.015625,0.06628508432584967,1.0,0.09410773207401056
167,500,1007,16236,0.14285714285714285,0.8898193864509771,0.9756125257917797,0.1254928144516029,0.015625,0.0661942526459314,1.0,0.0941481321510924
168,500,999,16259,0.14285714285714285,0.8899775139427036,0.9756125257917797,0.12536363112678003,0.015625,0.06622182198256768,1.0,0.0941360304377407
169,500,996,16277,0.14285714285714285,0.8902002385129077,0.9756125257917797,0.12540962793495286,0.015625,0.06618024581273181,1.0,0.09414497103918722
170,500,1020,16303,0.14285714285714285,0.8903693797513414,0.9756125257917797,0.12550666550486628,0.015625,0.06609685742455716,1.0,0.09418307550695451
171,500,1043,16321,0.14285714285714285,0.8907004828674558,0.9756125257917797,0.12565861050320554,0.015625,0.06595903735009938,1.0,0.09424146389433201
172,500,999,16340,0.14285714285714285,0.8904823130482403,0.9756125257917797,0.12558473895772548,0.015625,0.06614496766950517,1.0,0.0941728459734659
173,500,1007,16363,0.14285714285714285,0.8903847230486924,0.9756125257917797,0.12552154785487585,0.015625,0.066233553261353,1.0,0.09413482989685584
174,500,995,16375,0.14285714285714285,0.8905047156946866,0.9756125257917797,0.1255127886228947,0.015625,0.0662153393488623,1.0,0.09414280493258728
175,500,1017,16404,0.14285714285714285,0.8907138836508286,0.9756125257917797,0.12562278266053556,0.015625,0.06612279502239929,1.0,0.09418316349394198
176,500,994,16421,0.14285714285714285,0.8909428683758128,0.9756125257917797,0.1257114158439265,0.015625,0.06605111577009123,1.0,0.09421364326939953
177,500,998,16439,0.14285714285714285,0.8912025118536563,0.9756125257917797,0.12582681465046308,0.015625,0.06597517420212348,1.0,0.09424726148340867
178,500,1009,16461,0.14285714285714285,0.8910166811435021,0.9756125257917797,0.1256295229290671,0.015625,0.06616585458179816,1.0,0.09416261549609857
179,500,998,16477,0.14285714285714285,0.8913852677183829,0.9756125257917797,0.12581511389827324,0.015625,0.0659925175414405,1.0,0.09423815471285334
