gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
12,500,1018,3373,0.14285714285714285,0.7626355468095509,0.9172087729999909,0.13997305390822198,0.018518518518518517,0.0817836542289496,1.0,0.10435076590548581
13,500,1003,3572,0.14285714285714285,0.7718306166439128,0.9207014376714933,0.1377823322766093,0.018518518518518517,0.07888781190940279,1.0,0.10206122858870449
14,500,1016,3763,0.14285714285714285,0.7746298402784733,0.9220255859656972,0.13783594890988096,0.017857142857142856,0.07905979949335168,1.0,0.10214018637405275
15,500,981,3939,0.14285714285714285,0.7785658427907096,0.9255118746668043,0.13670680383493855,0.014285714285714285,0.07869628998955906,1.0,0.10219418022134044
16,500,1017,4138,0.14285714285714285,0.7816496357849748,0.9255118746668043,0.13660335941067067,0.014084507042253521,0.07886860966966776,1.0,0.10225761231828967
17,500,1041,4344,0.14285714285714285,0.7860954141454343,0.9282131747606952,0.1370258023061598,0.0136986301369863,0.0783695847056764,1.0,0.1024725022176778
18,500,1036,4542,0.14285714285714285,0.7887060264770407,0.9282131747606952,0.13733383648391967,0.0136986301369863,0.07839297368861103,1.0,0.10252873960604285
19,500,1000,4715,0.14285714285714285,0.792800815540373,0.9301728448692587,0.13820101580519117,0.0136986301369863,0.07773127338107824,1.0,0.10275123834837799
20,500,1022,4904,0.14285714285714285,0.7941542165613087,0.9344524910000115,0.13725751251340235,0.0136986301369863,0.0780932468931022,1.0,0.10267008288487403
21,500,1017,5089,0.14285714285714285,0.8022400544876673,0.9344524910000115,0.13297921514980043,0.0136986301369863,0.07462702720150474,1.0,0.0998810940832474
22,500,1025,5262,0.14285714285714285,0.8056553926012441,0.9344524910000115,0.13347897145635856,0.0136986301369863,0.07431840174476176,1.0,0.10004735989213472
23,500,1012,5440,0.14285714285714285,0.80824951739887,0.9344524910000115,0.1336779355884539,0.013513513513513514,0.07405134321296632,1.0,0.10013908877294901
24,500,1000,5596,0.14285714285714285,0.8090862621075877,0.9344530921794504,0.1331751880020639,0.013513513513513514,0.07440906162417682,1.0,0.0999756681037812
25,500,1047,5780,0.14285714285714285,0.8099921090805408,0.9360429733467963,0.13229115638133612,0.013513513513513514,0.07480271771942734,1.0,0.09983737487606537
26,500,1040,5955,0.14285714285714285,0.8108294667379412,0.9360429733467963,0.1321936232890099,0.013513513513513514,0.07513652908716684,1.0,0.09976852954519007
27,500,993,6100,0.14285714285714285,0.8117654360436843,0.937053531416178,0.13185410980560935,0.013513513513513514,0.07522450862280305,1.0,0.09975850154202572
28,500,1008,6257,0.14285714285714285,0.8133061496118852,0.9374393123085277,0.13189348967879996,0.013513513513513514,0.07518852171224072,1.0,0.0997475645694253
29,500,1023,6426,0.14285714285714285,0.8154612445801722,0.9374393123085277,0.13181960560568695,0.013513513513513514,0.07504051449378096,1.0,0.09976749090613445
30,500,998,6580,0.14285714285714285,0.8159979472930378,0.9374393123085277,0.13174742942269776,0.013513513513513514,0.07526309049180972,1.0,0.09968545935876447
31,500,1011,6720,0.14285714285714285,0.8169079701913268,0.9374393123085277,0.13173500995478504,0.013333333333333334,0.07544360143238407,1.0,0.09962649428283003
32,500,1033,6899,0.14285714285714285,0.8183855128819314,0.940056886604407,0.13132708952087305,0.013157894736842105,0.07539953888400022,1.0,0.09963549771405118
33,500,1045,7064,0.14285714285714285,0.8193803970414457,0.9409115874591079,0.1312969264698981,0.013157894736842105,0.0753645707222656,1.0,0.0996274424745814
34,500,1006,7202,0.14285714285714285,0.8207246348188969,0.9446118223381805,0.1313034760461463,0.013157894736842105,0.0754184415994797,1.0,0.09964366978062779
35,500,1018,7354,0.14285714285714285,0.8208001595437743,0.9446118223381805,0.13092000312719115,0.013157894736842105,0.07572202883540122,1.0,0.09950847409251332
36,500,1026,7502,0.14285714285714285,0.8206392158799237,0.9446118223381805,0.1321660506881556,0.013157894736842105,0.07676531998083534,1.0,0.10119468948176924
37,500,1030,7651,0.14285714285714285,0.8172351020639387,0.9446118223381805,0.13462156396462976,0.013157894736842105,0.07903749360737046,1.0,0.10222299909828501
38,500,1002,7787,0.14285714285714285,0.8167134092235666,0.9446118223381805,0.1344313227510293,0.013157894736842105,0.07965141142881405,1.0,0.10207896485050255
39,500,990,7918,0.14285714285714285,0.8179336017483918,0.9446118223381805,0.13456809697956548,0.013157894736842105,0.07960115975687887,1.0,0.10211714896366746
40,500,1038,8058,0.14285714285714285,0.8194081688840217,0.9446118223381805,0.13441395349576857,0.013157894736842105,0.07939357536761914,1.0,0.10214360183712523
41,500,1012,8175,0.14285714285714285,0.817637594579905,0.9446118223381805,0.13348317655892983,0.013157894736842105,0.08035876199089367,1.0,0.10176971485780194
42,500,1042,8334,0.14285714285714285,0.8187516642742325,0.9446118223381805,0.13369273979972443,0.013157894736842105,0.08019969509099464,1.0,0.1018321608131229
43,500,978,8461,0.14285714285714285,0.8207248866639468,0.9446118223381805,0.1337324728973498,0.013157894736842105,0.07981499482828369,1.0,0.10193977011503443
44,500,1035,8603,0.14285714285714285,0.8272229458688495,0.9446118223381805,0.12959120315294398,0.015873015873015872,0.07634780740337012,1.0,0.09917323148756818
45,500,1029,8726,0.14285714285714285,0.8281896857753575,0.9446118223381805,0.12979626683403228,0.015873015873015872,0.07627945373279214,1.0,0.09920581908824477
46,500,1015,8865,0.14285714285714285,0.8294078176160317,0.9454568927607158,0.13026276021776526,0.015873015873015872,0.0761138261901337,1.0,0.09927671961181704
47,500,1012,8996,0.14285714285714285,0.8282305354817984,0.9461244273801973,0.13419823583551999,0.015873015873015872,0.07751365625501483,1.0,0.10174212703302793
48,500,1013,9106,0.14285714285714285,0.8308826180757604,0.9461244273801973,0.13038507400549565,0.015873015873015872,0.07607319107495794,1.0,0.09930410803602753
49,500,1045,9236,0.14285714285714285,0.8257530804391096,0.9461244273801973,0.13461386601427006,0.015873015873015872,0.07947626711723621,1.0,0.10206763941026555
50,500,1003,9348,0.14285714285714285,0.8318965068613215,0.9461244273801973,0.1300983530226294,0.015873015873015872,0.07613751108958985,1.0,0.09927080465740924
51,500,1004,9458,0.14285714285714285,0.8328852545395189,0.9461244273801973,0.1301335631389466,0.015873015873015872,0.07602353479891662,1.0,0.09931187097369717
52,500,1001,9574,0.14285714285714285,0.8334201008073869,0.9461244273801973,0.13030848621345956,0.015873015873015872,0.07596971360323365,1.0,0.09933758455426146
53,500,1021,9690,0.14285714285714285,0.8338174387963925,0.9461244273801973,0.13012526379708025,0.016129032258064516,0.07609358737708982,1.0,0.09928588905578115
54,500,994,9813,0.14285714285714285,0.8340327373592991,0.9467337848826782,0.12971701051786072,0.016129032258064516,0.0762830229084476,1.0,0.09920823033800123
55,500,996,9926,0.14285714285714285,0.8345951054022187,0.9467337848826782,0.12975061639794852,0.016129032258064516,0.07631691127374805,1.0,0.0992013175734532
56,500,1014,10038,0.14285714285714285,0.835386757950562,0.9467337848826782,0.12957468316589257,0.016129032258064516,0.07629929296562696,1.0,0.09920161262876419
57,500,991,10139,0.14285714285714285,0.8356802021841601,0.9467337848826782,0.1293990143336094,0.016129032258064516,0.07632586032196795,1.0,0.09918604391306814
58,500,1035,10251,0.14285714285714285,0.8364063607183574,0.9467337848826782,0.1295530466776724,0.016129032258064516,0.07619173233544209,1.0,0.09925382719795513
59,500,990,10349,0.14285714285714285,0.8361476500517144,0.9467337848826782,0.12929088237636835,0.016129032258064516,0.07642327465998579,1.0,0.09915839463568445
60,500,1022,10454,0.14285714285714285,0.8368483586023793,0.94887168012745,0.12892905921754208,0.016129032258064516,0.07638274320923963,1.0,0.09917085976340155
61,500,969,10548,0.14285714285714285,0.8371677910716471,0.94887168012745,0.1289687441779131,0.016129032258064516,0.07637393231450007,1.0,0.09917301872294852
62,500,1017,10651,0.14285714285714285,0.8378612528897438,0.94887168012745,0.1290742323779397,0.016129032258064516,0.07632932863238491,1.0,0.09920588804375301
63,500,988,10746,0.14285714285714285,0.8385694428497292,0.94887168012745,0.12929715757281393,0.016129032258064516,0.07620066713688611,1.0,0.099259055462314
64,500,1014,10848,0.14285714285714285,0.8407333014390299,0.94887168012745,0.12990598414603624,0.016129032258064516,0.07550812836308096,1.0,0.09948072794618733
65,500,986,10937,0.14285714285714285,0.8405430713795088,0.94887168012745,0.12965024421985974,0.016129032258064516,0.07567949770334678,1.0,0.09941894352745315
66,500,1014,11032,0.14285714285714285,0.8415162272521866,0.94887168012745,0.1296098109245228,0.016129032258064516,0.07551109580327722,1.0,0.09946407301201714
67,500,995,11123,0.14285714285714285,0.8401426941018372,0.94887168012745,0.12923629791516378,0.016129032258064516,0.0761728930871538,1.0,0.09925023084443059
68,500,970,11211,0.14285714285714285,0.8402661742978159,0.94887168012745,0.12909207609840603,0.016129032258064516,0.07633721362680244,1.0,0.09919491669509511
69,500,972,11299,0.14285714285714285,0.8410210988693056,0.94887168012745,0.12914125642255828,0.016129032258064516,0.07627409303522918,1.0,0.09921171600208394
70,500,991,11387,0.14285714285714285,0.8410549260859996,0.9495072019418096,0.12903372092615165,0.016129032258064516,0.07641881324033344,1.0,0.09914448505116977
71,500,998,11475,0.14285714285714285,0.8414997667250359,0.9495072019418096,0.12854487385558264,0.016129032258064516,0.0764770231159859,1.0,0.09911083292991699
72,500,1011,11576,0.14285714285714285,0.8416906487781101,0.9495072019418096,0.12861690937215173,0.016129032258064516,0.0765030109261798,1.0,0.0991000840546636
73,500,989,11649,0.14285714285714285,0.8407666998876113,0.9495072019418096,0.13164228899824088,0.016129032258064516,0.07737129135957375,1.0,0.10090403218277542
74,500,980,11747,0.14285714285714285,0.8412738372893398,0.9495072019418096,0.13092144134944841,0.016129032258064516,0.07735278733403193,1.0,0.1009110387481266
75,500,1008,11845,0.14285714285714285,0.8430830224498611,0.9495072019418096,0.12876083909150182,0.016129032258064516,0.07633613536204892,1.0,0.09916457215933487
76,500,1003,11935,0.14285714285714285,0.8434046535537292,0.9498406686618309,0.1287368087255562,0.016129032258064516,0.07633785945125629,1.0,0.09915155861980975
77,500,982,12006,0.14285714285714285,0.8423860487582537,0.9498406686618309,0.13078756584708137,0.016129032258064516,0.07733026243809206,1.0,0.10090156001801226
78,500,990,12091,0.14285714285714285,0.8415684456288836,0.9498406686618309,0.13279592335971335,0.016129032258064516,0.07818900667152033,1.0,0.10187339509730904
79,500,1001,12162,0.14285714285714285,0.8448615957730149,0.9498406686618309,0.12885680402486518,0.016129032258064516,0.07618359808451666,1.0,0.09922304921234174
80,500,979,12233,0.14285714285714285,0.8452532068370865,0.9498406686618309,0.12876976047945415,0.016129032258064516,0.07613059051707635,1.0,0.09922362452406609
81,500,1005,12311,0.14285714285714285,0.8457281644127497,0.9498406686618309,0.12889292650542983,0.016129032258064516,0.07606610857592429,1.0,0.09925161159668922
82,500,1018,12400,0.14285714285714285,0.8467602243988965,0.9498406686618309,0.12913360004596633,0.016129032258064516,0.07583229010044819,1.0,0.09930899562107069
83,500,1007,12467,0.14285714285714285,0.8468244893132406,0.9498406686618309,0.12908529209457692,0.016129032258064516,0.07591384631306472,1.0,0.09928013794768246
84,500,987,12528,0.14285714285714285,0.843720858516032,0.9498406686618309,0.13337097420805816,0.016129032258064516,0.07820533218488142,1.0,0.1020873519556207
85,500,982,12605,0.14285714285714285,0.8399635557451584,0.9498406686618309,0.13277973651864003,0.016129032258064516,0.0800347410727432,1.0,0.10183326824942213
86,500,1022,12689,0.14285714285714285,0.8398940958167305,0.9498406686618309,0.1324171183862276,0.015873015873015872,0.08020931699830539,1.0,0.10174550739277304
87,500,997,12755,0.14285714285714285,0.8393887808846905,0.9533646568053007,0.13186275923311339,0.015873015873015872,0.08059310540236586,1.0,0.10154841673447963
88,500,986,12822,0.14285714285714285,0.8344797684794394,0.9566848711315512,0.13536201390028083,0.015873015873015872,0.08400303551972532,1.0,0.10399904722506685
89,500,1001,12900,0.14285714285714285,0.8336735010855191,0.9566848711315512,0.13515828787929204,0.015873015873015872,0.08456194432461513,1.0,0.10385121138978029
90,500,967,12963,0.14285714285714285,0.834450552349506,0.9566848711315512,0.13515018792625924,0.015873015873015872,0.08438669686570054,1.0,0.10386072254193016
91,500,945,13022,0.14285714285714285,0.8333892435616356,0.9566848711315512,0.13430215612544333,0.015873015873015872,0.08505740303298626,1.0,0.10366897793707777
92,500,984,13096,0.14285714285714285,0.8362683089299281,0.9566848711315512,0.13450490321501388,0.015873015873015872,0.08398707546091168,1.0,0.10382130208497081
93,500,977,13152,0.14285714285714285,0.8382762524034534,0.9566848711315512,0.13352662119857345,0.015873015873015872,0.08302949661693518,1.0,0.10339971444659411
94,500,963,13211,0.14285714285714285,0.8373868307048352,0.9566848711315512,0.13378779105747238,0.015873015873015872,0.08367776223020468,1.0,0.10346414325985084
95,500,968,13261,0.14285714285714285,0.8382381121520475,0.9566848711315512,0.1338626519110562,0.015873015873015872,0.0835596678684261,1.0,0.10361400357641799
96,500,935,13315,0.14285714285714285,0.8356360696853679,0.9566848711315512,0.134441737342145,0.015873015873015872,0.08508119705213574,1.0,0.10362463863250462
97,500,960,13366,0.14285714285714285,0.8351566915708141,0.9566848711315512,0.1340359825737832,0.015873015873015872,0.08547116438857985,1.0,0.10348108583421102
98,500,943,13419,0.14285714285714285,0.8345928828360525,0.9566848711315512,0.1337550279116554,0.015873015873015872,0.08580208679601779,1.0,0.10335226247785564
99,500,983,13476,0.14285714285714285,0.8352660036004289,0.9603653913714277,0.13339531158498413,0.015873015873015872,0.08575873324258097,1.0,0.10336892162819526
100,500,977,13548,0.14285714285714285,0.8351409963768823,0.9603653913714277,0.13323449525656914,0.015873015873015872,0.08594154648656853,1.0,0.10328814750743348
101,500,993,13612,0.14285714285714285,0.8366224381872648,0.9603653913714277,0.1337874675574562,0.015873015873015872,0.08554899149234543,1.0,0.1034666453773117
102,500,998,13675,0.14285714285714285,0.8383766295423911,0.9607250224033275,0.134324735991752,0.015873015873015872,0.08498742422919923,1.0,0.10368487808889887
103,500,969,13734,0.14285714285714285,0.8394986798619772,0.9607250224033275,0.13436568537555224,0.017241379310344827,0.08469718767705221,1.0,0.10376534643989727
104,500,967,13794,0.14285714285714285,0.8408957645694609,0.9607250224033275,0.1347468241466658,0.017241379310344827,0.0841886575066526,1.0,0.10388890211670906
105,500,960,13840,0.14285714285714285,0.8452692257574753,0.9607250224033275,0.13120837169400398,0.017241379310344827,0.08144874281743472,1.0,0.10124111568528363
106,500,958,13887,0.14285714285714285,0.846110601605756,0.9607250224033275,0.13151514045352228,0.017241379310344827,0.08126642483027806,1.0,0.10134041076113912
107,500,954,13931,0.14285714285714285,0.8465600103183201,0.9607250224033275,0.13127979616726435,0.01694915254237288,0.08125911927063185,1.0,0.10134235878760862
108,500,979,13982,0.14285714285714285,0.8468569217589527,0.961589881167346,0.13118548058648266,0.01694915254237288,0.08125463583983263,1.0,0.10134585411185812
109,500,996,14030,0.14285714285714285,0.8476588877197683,0.9623250614799911,0.13130411028032848,0.01694915254237288,0.08114490447923921,1.0,0.10140560953484488
110,500,978,14076,0.14285714285714285,0.8487071713047806,0.9623250614799911,0.13169698365615376,0.01694915254237288,0.08086861538942654,1.0,0.1015389696247795
111,500,976,14123,0.14285714285714285,0.849288898062656,0.9623250614799911,0.13180322331232772,0.01694915254237288,0.08075678710994427,1.0,0.1015768318963443
112,500,965,14179,0.14285714285714285,0.8496681146651509,0.9623250614799911,0.13195446740082772,0.016666666666666666,0.08073136625555973,1.0,0.1015982804255823
113,500,988,14222,0.14285714285714285,0.8502526701283619,0.9623250614799911,0.1322785671360492,0.016666666666666666,0.08059312311179655,1.0,0.10166829901896293
114,500,994,14276,0.14285714285714285,0.8505831604783479,0.9626329650675728,0.13238310704000356,0.016666666666666666,0.08060661562096566,1.0,0.10166307985972439
115,500,986,14327,0.14285714285714285,0.8512631652386488,0.9626329650675728,0.13250644736641284,0.016666666666666666,0.08042226638182763,1.0,0.10173540675188032
116,500,983,14376,0.14285714285714285,0.8543707883471193,0.964900538763718,0.13331150762017074,0.01639344262295082,0.07928302807376549,1.0,0.10209357905994909
117,500,967,14419,0.14285714285714285,0.8532841542308508,0.964900538763718,0.1330254195641973,0.01639344262295082,0.07980287466485896,1.0,0.10193653066470297
118,500,978,14468,0.14285714285714285,0.8545342527274543,0.964900538763718,0.13348907162797044,0.01639344262295082,0.07940435109463703,1.0,0.1020918799917587
119,500,962,14521,0.14285714285714285,0.8545222895745515,0.964900538763718,0.1335059807299762,0.01639344262295082,0.07957854854340532,1.0,0.10204693533696209
120,500,992,14568,0.14285714285714285,0.8555926989589625,0.964900538763718,0.13358008715069858,0.01639344262295082,0.07934595855913708,1.0,0.10209407479176454
121,500,987,14614,0.14285714285714285,0.8557732850915737,0.964900538763718,0.13317668107272998,0.01639344262295082,0.07952411215803667,1.0,0.10202818838529934
122,500,964,14645,0.14285714285714285,0.8573283028776696,0.964900538763718,0.1334550068450175,0.01639344262295082,0.07899044869256582,1.0,0.1021579848409091
123,500,1009,14703,0.14285714285714285,0.8585738386708964,0.964900538763718,0.13348538408138072,0.01639344262295082,0.07847449357488656,1.0,0.10218772898599557
124,500,1004,14759,0.14285714285714285,0.862592525111164,0.964900538763718,0.1295508046681764,0.01639344262295082,0.07588046730361447,1.0,0.09935481571635144
125,500,968,14796,0.14285714285714285,0.8627942381083888,0.964900538763718,0.1295279711604038,0.01639344262295082,0.07593484828408793,1.0,0.09932563103530964
126,500,971,14852,0.14285714285714285,0.8629336032802432,0.964900538763718,0.12958892989960136,0.01639344262295082,0.07596731558322666,1.0,0.09931624567453275
127,500,997,14895,0.14285714285714285,0.8631988326482635,0.964900538763718,0.12958392787060324,0.01639344262295082,0.07594846262317555,1.0,0.09932844910773542
128,500,976,14937,0.14285714285714285,0.8632867851134676,0.964900538763718,0.12965897886930144,0.01639344262295082,0.0760453954793586,1.0,0.0993212693415741
129,500,970,14973,0.14285714285714285,0.8642693476408261,0.9649267030755964,0.12999139119055478,0.01639344262295082,0.07577934905291184,1.0,0.09943174589868409
130,500,967,15019,0.14285714285714285,0.8646347019298871,0.9649267030755964,0.13004709756362898,0.01639344262295082,0.07575352786872847,1.0,0.0994346623724986
131,500,1001,15062,0.14285714285714285,0.8652287852779249,0.9649267030755964,0.13012681620185265,0.01639344262295082,0.0756385474081491,1.0,0.09947633203072981
132,500,975,15090,0.14285714285714285,0.8654126163256924,0.9649267030755964,0.1301082678650708,0.01639344262295082,0.07568149425081515,1.0,0.09945748395520176
133,500,972,15118,0.14285714285714285,0.8659034163293343,0.9649267030755964,0.1302339351108372,0.01639344262295082,0.07556086267860423,1.0,0.09951859981901354
134,500,1003,15157,0.14285714285714285,0.8660519004337018,0.9649267030755964,0.13015014943404535,0.01639344262295082,0.07564368958425802,1.0,0.0994764894802796
135,500,984,15195,0.14285714285714285,0.8661552255167145,0.9649267030755964,0.13018433008556055,0.01639344262295082,0.07565759644599146,1.0,0.09947724410788868
136,500,1017,15229,0.14285714285714285,0.8663073290247844,0.9649267030755964,0.13023489253853868,0.01639344262295082,0.07566974155350345,1.0,0.09947237736559846
137,500,988,15259,0.14285714285714285,0.8670436046776963,0.9649267030755964,0.1304087680512064,0.01639344262295082,0.0754624965092327,1.0,0.09955907508842218
138,500,978,15296,0.14285714285714285,0.8674671803253624,0.9671942767717415,0.1306817622857121,0.016129032258064516,0.07529886289427558,1.0,0.09965034943117113
139,500,989,15332,0.14285714285714285,0.868105241593929,0.9671942767717415,0.13075088365043183,0.016129032258064516,0.07507097262006406,1.0,0.09975111589104577
140,500,991,15373,0.14285714285714285,0.8690921989857697,0.9671942767717415,0.13104778375966714,0.016129032258064516,0.07472968308077657,1.0,0.09989328888979275
141,500,991,15412,0.14285714285714285,0.8727096768617162,0.9671942767717415,0.13088328604719324,0.016129032258064516,0.07309061513114656,1.0,0.09997691242065934
142,500,1005,15447,0.14285714285714285,0.8729108800992409,0.9671942767717415,0.13095142314445646,0.016129032258064516,0.07305896619908571,1.0,0.0999893333901542
143,500,1005,15477,0.14285714285714285,0.8760195374097636,0.9671942767717415,0.1269305205080007,0.016129032258064516,0.07084368395320322,1.0,0.09699168477141469
144,500,1002,15508,0.14285714285714285,0.8748458322209346,0.9671942767717415,0.1291135895874001,0.016129032258064516,0.07188496862345894,1.0,0.09879660470034556
145,500,994,15546,0.14285714285714285,0.8759655629301196,0.9671942767717415,0.12677499107664655,0.016129032258064516,0.07107208184188722,1.0,0.09688782073048252
146,500,1001,15579,0.14285714285714285,0.8759675752482285,0.9671942767717415,0.12674566377421606,0.016129032258064516,0.07114660746336607,1.0,0.09686123061299527
147,500,975,15606,0.14285714285714285,0.8746987840365471,0.9671942767717415,0.12896941573376033,0.016129032258064516,0.07216183250135688,1.0,0.09869910400993916
148,500,991,15635,0.14285714285714285,0.8760408722969144,0.9694618504678866,0.12679950884006042,0.016129032258064516,0.07118217056100709,1.0,0.09686062509411775
149,500,1009,15667,0.14285714285714285,0.876569858845669,0.9694618504678866,0.1269766351137685,0.016129032258064516,0.07101980422291251,1.0,0.09692084865697131
150,500,1019,15705,0.14285714285714285,0.8768124263211965,0.9694618504678866,0.12702128549101044,0.016129032258064516,0.0710040266034801,1.0,0.09692449921601824
151,500,1022,15737,0.14285714285714285,0.8767741550415761,0.9694618504678866,0.12695673017857279,0.015873015873015872,0.07106194643190725,1.0,0.09690070674872654
152,500,1013,15770,0.14285714285714285,0.8765914277390263,0.9694618504678866,0.12690763760894264,0.015873015873015872,0.07120611074471137,1.0,0.09684716956203886
153,500,985,15790,0.14285714285714285,0.8766219606600315,0.9694618504678866,0.12689106039229697,0.015873015873015872,0.07120337225773392,1.0,0.09685803173835114
154,500,1007,15813,0.14285714285714285,0.8769125693354265,0.9694618504678866,0.1269118790796931,0.015873015873015872,0.07111090538246609,1.0,0.09689463071347429
155,500,999,15842,0.14285714285714285,0.8768622903780509,0.9694618504678866,0.1268813650452927,0.015873015873015872,0.07116795869839461,1.0,0.09686809904455322
156,500,997,15863,0.14285714285714285,0.8768901705947818,0.9694618504678866,0.12689302377480882,0.015873015873015872,0.07118442544342744,1.0,0.09686992496224348
157,500,1006,15892,0.14285714285714285,0.8770954333022484,0.9694618504678866,0.1269652635178658,0.015873015873015872,0.07113853511121088,1.0,0.09689062977587402
158,500,1002,15925,0.14285714285714285,0.8770878991567735,0.9694618504678866,0.12699012640634152,0.015873015873015872,0.07111644363479444,1.0,0.09691531535807471
159,500,1017,15946,0.14285714285714285,0.8770963524131212,0.9694618504678866,0.12702285768907134,0.015873015873015872,0.07112063886483942,1.0,0.09692195679061748
160,500,984,15980,0.14285714285714285,0.8772017636147995,0.9694618504678866,0.1270482453850466,0.015873015873015872,0.07107475028069316,1.0,0.09694647051114659
161,500,1030,16006,0.14285714285714285,0.8772309573045541,0.9694618504678866,0.1270264763000706,0.015873015873015872,0.07109057631512383,1.0,0.09694055577499926
162,500,1025,16032,0.14285714285714285,0.8773543766657981,0.9694618504678866,0.1270817351114442,0.015873015873015872,0.07108603824066154,1.0,0.09694196427602796
163,500,1022,16055,0.14285714285714285,0.8778857108462742,0.9694618504678866,0.12735465331529341,0.015873015873015872,0.07084182362188537,1.0,0.09705347037951281
164,500,1014,16078,0.14285714285714285,0.8784476446439898,0.9694618504678866,0.1275874808885915,0.015873015873015872,0.07058235433221544,1.0,0.09715927632489117
165,500,982,16106,0.14285714285714285,0.8783084468428035,0.9694618504678866,0.12736222238010902,0.015873015873015872,0.07074713575624718,1.0,0.09708912134605319
166,500,1015,16128,0.14285714285714285,0.8784511486183494,0.9694618504678866,0.12737792548189078,0.015873015873015872,0.07069736132290065,1.0,0.09711349281690158
167,500,980,16147,0.14285714285714285,0.8783636842963981,0.9694618504678866,0.1273197666535222,0.015873015873015872,0.070762041575459,1.0,0.0970811949953549
168,500,1017,16165,0.14285714285714285,0.8784052848181527,0.9694618504678866,0.12733587105311958,0.015625,0.07080891348058356,1.0,0.09705912354590569
169,500,1017,16194,0.14285714285714285,0.8785481596726809,0.9694618504678866,0.12742477684850015,0.015625,0.07073244606398899,1.0,0.09709703349006149
170,500,986,16208,0.14285714285714285,0.8792530434232199,0.9694618504678866,0.12753880894966207,0.015625,0.07045844010718363,1.0,0.09720758984293672
171,500,998,16229,0.14285714285714285,0.8799257181615875,0.9694618504678866,0.12778785278728652,0.015625,0.07017996737198513,1.0,0.09731632750394166
172,500,989,16263,0.14285714285714285,0.8806184101838641,0.9694618504678866,0.1279693496786446,0.015625,0.06989377975182373,1.0,0.09740835998638574
173,500,1035,16285,0.14285714285714285,0.882091082586881,0.9694618504678866,0.12809735804996303,0.015625,0.06923780685032029,1.0,0.09752369536472305
174,500,1015,16308,0.14285714285714285,0.8845498515043432,0.9694618504678866,0.1273153715925164,0.015384615384615385,0.06792034705636739,1.0,0.09727482555771245
175,500,1013,16326,0.14285714285714285,0.8864420273475948,0.9694618504678866,0.12554120665596719,0.015384615384615385,0.06681687873513543,1.0,0.0962532102332665
176,500,1005,16346,0.14285714285714285,0.8877938910920091,0.9694618504678866,0.1232213299450633,0.015384615384615385,0.06584460510935879,1.0,0.09430823616508503
177,500,999,16367,0.14285714285714285,0.8878885146373465,0.9694618504678866,0.12312772063575042,0.015384615384615385,0.0658575165545283,1.0,0.09430258282522727
178,500,1011,16389,0.14285714285714285,0.8880485976029993,0.9694618504678866,0.12317207459600296,0.015384615384615385,0.0658197313446015,1.0,0.09432058464278915
179,500,1033,16409,0.14285714285714285,0.8881748483691057,0.9694618504678866,0.12321881612650849,0.015384615384615385,0.06578424339737385,1.0,0.09433746250615539
180,500,987,16423,0.14285714285714285,0.888250892885865,0.9694618504678866,0.1231764558179634,0.015151515151515152,0.06576401376678107,1.0,0.09434740736687759
