
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 16

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_expression_subtype
Features before filter: 20202
Features after any na, zero variance, and anova filters: 17891
Features active in view: 17891

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 85
Generations completed = 160
Generations completed = 228
Generations completed = 295
Generations completed = 360
Generations completed = 424
Generations completed = 483
Generations completed = 547
Generations completed = 609
Generations completed = 678
Generations completed = 741
Generations completed = 802
Generations completed = 862
Generations completed = 923
Generations completed = 984
   	     	         	        	        expression_subtype svm balanced accuracy        	                     leanness                    
   	     	         	        	--------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std          	min      	avg      	max	std      
0  	500  	644      	644     	0.142857	0.657943	0.881155	0.175998     	0.0196078	0.0893237	1  	0.157077 
1  	509  	892      	909     	0.142857	0.669185	0.897117	0.166202     	0.0169492	0.0843294	1  	0.106117 
2  	500  	940      	1151    	0.142857	0.684854	0.897117	0.162407     	0.0142857	0.08536  	1  	0.106181 
3  	500  	994      	1409    	0.142857	0.702687	0.906867	0.156509     	0.0140845	0.0827053	1  	0.104092 
4  	500  	972      	1628    	0.142857	0.718176	0.906867	0.154809     	0.0136986	0.0816797	1  	0.104696 
5  	500  	1009     	1862    	0.142857	0.726227	0.906867	0.151636     	0.0136986	0.0816841	1  	0.104739 
6  	500  	1017     	2083    	0.142857	0.730839	0.911942	0.151314     	0.0136986	0.0825211	1  	0.104815 
7  	500  	1059     	2324    	0.142857	0.743894	0.919551	0.148009     	0.0136986	0.0797734	1  	0.103983 
8  	500  	1000     	2542    	0.142857	0.751729	0.919551	0.14653      	0.0133333	0.0785573	1  	0.10241  
9  	500  	1015     	2754    	0.142857	0.76243 	0.919551	0.14682      	0.012987 	0.0766462	1  	0.102938 
10 	500  	985      	2955    	0.142857	0.773916	0.919551	0.140193     	0.0128205	0.0735934	1  	0.10007  
11 	500  	1051     	3183    	0.142857	0.77407 	0.919551	0.138979     	0.0128205	0.0748376	1  	0.0998336
12 	500  	1043     	3390    	0.142857	0.779109	0.919551	0.139122     	0.0128205	0.0745328	1  	0.100009 
13 	500  	1010     	3583    	0.142857	0.783224	0.919551	0.138991     	0.0116279	0.0744086	1  	0.100072 
14 	500  	1052     	3795    	0.142857	0.786724	0.919777	0.137979     	0.012987 	0.074247 	1  	0.100037 
15 	500  	1055     	4008    	0.142857	0.789267	0.924994	0.137787     	0.012987 	0.0744093	1  	0.0999993
16 	500  	1030     	4204    	0.142857	0.791239	0.924994	0.136857     	0.012987 	0.074713 	1  	0.0998667
17 	500  	1039     	4401    	0.142857	0.794279	0.924994	0.136409     	0.012987 	0.0745048	1  	0.099853 
18 	500  	1055     	4594    	0.142857	0.796446	0.924994	0.135848     	0.012987 	0.0746024	1  	0.0998135
19 	500  	1044     	4790    	0.142857	0.799624	0.932568	0.135418     	0.0138889	0.0744874	1  	0.0998406
20 	500  	1048     	4975    	0.142857	0.800879	0.932568	0.134534     	0.0138889	0.074892 	1  	0.0997165
