gen,evals,gen_feats,explored,expression_subtype svm balanced accuracy_min,expression_subtype svm balanced accuracy_avg,expression_subtype svm balanced accuracy_max,expression_subtype svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
181,500,1023,16333,0.14285714285714285,0.913998311436361,0.987904252610135,0.12131922769925464,0.01282051282051282,0.05451196045263655,1.0,0.0882204466122239
182,500,991,16344,0.14285714285714285,0.9143361927201626,0.987904252610135,0.12108932282183975,0.01282051282051282,0.05439950005544293,1.0,0.08826431080708262
183,500,1022,16366,0.14285714285714285,0.914946044774906,0.987904252610135,0.12131538386397706,0.01282051282051282,0.05413888694551497,1.0,0.08835326457332475
184,500,1005,16383,0.14285714285714285,0.9156123993021527,0.987904252610135,0.12153858894013116,0.01282051282051282,0.0538525060477049,1.0,0.08844205380894199
185,500,997,16396,0.14285714285714285,0.9223507558133931,0.987904252610135,0.11901021835264268,0.01282051282051282,0.05079088617867052,1.0,0.08761774857526007
186,500,1030,16417,0.14285714285714285,0.9246780666928195,0.987904252610135,0.1147974337570095,0.012987012987012988,0.049152500032462236,1.0,0.08437519412479612
187,500,1024,16432,0.14285714285714285,0.9245649066303715,0.987904252610135,0.11475147610403565,0.012987012987012988,0.049259401247155,1.0,0.08433953522635361
188,500,1030,16448,0.14285714285714285,0.9246870541997757,0.987904252610135,0.11479102358912828,0.012987012987012988,0.04922991411152856,1.0,0.08435792637080096
189,500,1000,16465,0.14285714285714285,0.9249448365328982,0.987904252610135,0.11484762566025004,0.012987012987012988,0.04912804370688215,1.0,0.08439402540345013
190,500,1024,16485,0.14285714285714285,0.9249666867550851,0.987904252610135,0.11479649735402661,0.012987012987012988,0.04915460693771745,1.0,0.08438391824217016
191,500,1040,16495,0.14285714285714285,0.9250798410549728,0.987904252610135,0.11480690952433942,0.012987012987012988,0.04912639023631111,1.0,0.08439713758824627
192,500,1022,16513,0.14285714285714285,0.9252036977863874,0.987904252610135,0.11484717141806877,0.012987012987012988,0.049078127420498656,1.0,0.08441997727200765
193,500,1004,16529,0.14285714285714285,0.9249603675226521,0.987904252610135,0.11485110998186247,0.012987012987012988,0.04918894097537316,1.0,0.08440095749281366
194,500,1021,16547,0.14285714285714285,0.925027489548162,0.987904252610135,0.11479641435813245,0.013157894736842105,0.04921748622547868,1.0,0.08438563828897838
195,500,1008,16563,0.14285714285714285,0.9249174100792084,0.987904252610135,0.11487103533477223,0.013157894736842105,0.049295692548599876,1.0,0.08438698874795975
196,500,998,16588,0.14285714285714285,0.9249765897392913,0.987904252610135,0.1144494106952151,0.013157894736842105,0.04938992393906139,1.0,0.08435612424810861
197,500,1020,16602,0.14285714285714285,0.9251533024752016,0.987904252610135,0.11389946064899392,0.013157894736842105,0.04940566375241476,1.0,0.08434971663418121
198,500,1028,16622,0.14285714285714285,0.9251482360233597,0.987904252610135,0.11388787906568694,0.013157894736842105,0.049431873797618694,1.0,0.08433921823650328
199,500,1011,16635,0.14285714285714285,0.9248228601760553,0.987904252610135,0.11389951884067515,0.013157894736842105,0.04959318264536397,1.0,0.0843189676176777
200,500,974,16644,0.14285714285714285,0.9248443985658621,0.987904252610135,0.11390192114372691,0.013157894736842105,0.04960329731185787,1.0,0.08431490295178835
201,500,999,16658,0.14285714285714285,0.9248889442465491,0.9943977591036415,0.11389514369400085,0.013333333333333334,0.04961757958064972,1.0,0.08430874591654328
202,500,1017,16673,0.14285714285714285,0.9251384928867892,0.9943977591036415,0.11325290332866637,0.013333333333333334,0.04959428685453481,1.0,0.08431340606399985
203,500,1007,16686,0.14285714285714285,0.925119223597402,0.9943977591036415,0.11323398072005728,0.013333333333333334,0.04962651816208049,1.0,0.08430034789298545
204,500,1009,16699,0.14285714285714285,0.9257741199923096,0.9943977591036415,0.11313709081420599,0.013333333333333334,0.04943950911423692,1.0,0.08432039767362515
205,500,1018,16707,0.14285714285714285,0.92579763982176,0.9943977591036415,0.11304322165395372,0.013333333333333334,0.04948749819846959,1.0,0.08430112801449954
206,500,980,16723,0.14285714285714285,0.9258320929945325,0.9943977591036415,0.11279901988458073,0.013333333333333334,0.049550999486675865,1.0,0.08427555952680398
207,500,983,16733,0.14285714285714285,0.9258332540502945,0.9943977591036415,0.11276563528401791,0.013333333333333334,0.04960136474124066,1.0,0.0842656272259101
208,500,1008,16747,0.14285714285714285,0.9164478468053582,0.9943977591036415,0.12153109211460791,0.013333333333333334,0.0543331479805415,1.0,0.08820842676946761
209,500,1008,16760,0.14285714285714285,0.916134718178455,0.9943977591036415,0.12033146954797325,0.013333333333333334,0.05459200562275,1.0,0.0881658696013869
210,500,997,16769,0.14285714285714285,0.9171022156968386,0.9943977591036415,0.12020427437269077,0.013333333333333334,0.054267196752027944,1.0,0.08825972560919401
211,500,1006,16780,0.14285714285714285,0.9159258458799844,0.9943977591036415,0.11952760763312711,0.013333333333333334,0.05488672846524546,1.0,0.08803699133330341
212,500,1008,16796,0.14285714285714285,0.9156730481125007,0.9943977591036415,0.11911394386698751,0.013157894736842105,0.055078959308735305,1.0,0.08802169343805787
213,500,1000,16817,0.14285714285714285,0.9157403154479752,0.9943977591036415,0.11894817083076205,0.013157894736842105,0.05511739307622389,1.0,0.08798889208514081
214,500,1003,16829,0.14285714285714285,0.9158221598670191,0.9943977591036415,0.11895927395293615,0.013157894736842105,0.05511838824981309,1.0,0.08799335538427255
215,500,1003,16841,0.14285714285714285,0.9155548326872458,0.9943977591036415,0.1188151827512048,0.013157894736842105,0.05528421692757645,1.0,0.08793712777451329
216,500,1022,16855,0.14285714285714285,0.9155373013148222,0.9943977591036415,0.11876655938939884,0.013157894736842105,0.05532312282712869,1.0,0.08791953274611773
217,500,986,16863,0.14285714285714285,0.908889353646416,0.9943977591036415,0.12607238156214273,0.012987012987012988,0.0588674477427991,1.0,0.0915782552397095
218,500,1002,16873,0.14285714285714285,0.910052460052086,0.9943977591036415,0.12577382492554,0.01282051282051282,0.05858765545171887,1.0,0.09172634061096992
219,500,1015,16887,0.14285714285714285,0.9133337803878601,0.9943977591036415,0.1233195499098791,0.01282051282051282,0.05699021040543404,1.0,0.09093446660692392
220,500,1011,16897,0.14285714285714285,0.9160153055557284,0.9943977591036415,0.118435569453637,0.01282051282051282,0.05536907963963965,1.0,0.08789444282866415
221,500,1028,16907,0.14285714285714285,0.9159840551649756,0.9943977591036415,0.11838263205553037,0.01282051282051282,0.05544548455208456,1.0,0.08786869799152694
222,500,1023,16915,0.14285714285714285,0.9160739457778772,0.9943977591036415,0.11841073112124544,0.01282051282051282,0.05542062125489877,1.0,0.08787848640848203
223,500,1019,16924,0.14285714285714285,0.9164595762007635,0.9943977591036415,0.11842386268650543,0.01282051282051282,0.05530455119566223,1.0,0.08790107224547164
224,500,991,16933,0.14285714285714285,0.9164350863255105,0.9943977591036415,0.11840000801011077,0.01282051282051282,0.05534776845108051,1.0,0.08788276038533582
225,500,1010,16946,0.14285714285714285,0.9148175258741846,0.9943977591036415,0.12145890108467126,0.01282051282051282,0.05644735534881172,1.0,0.09005161723766664
226,500,987,16955,0.14285714285714285,0.9163406515044674,0.9943977591036415,0.11833548521577283,0.01282051282051282,0.055463028765485714,1.0,0.08785985735615452
227,500,992,16964,0.14285714285714285,0.9165506829986612,0.9943977591036415,0.11842207062304647,0.01282051282051282,0.055387705570895916,1.0,0.0878912818965499
228,500,1020,16975,0.14285714285714285,0.9166330304647381,0.9943977591036415,0.11843282877253693,0.01282051282051282,0.05537685041364303,1.0,0.08789589946733985
229,500,1027,16984,0.14285714285714285,0.912770018976222,0.9943977591036415,0.12538408971101037,0.01282051282051282,0.05774671475160774,1.0,0.0915447944349797
230,500,1019,16991,0.14285714285714285,0.9146440462994435,0.9943977591036415,0.12306915444900049,0.01282051282051282,0.0569398987163151,1.0,0.09093877708070812
231,500,990,16996,0.14285714285714285,0.9174145842709731,0.9943977591036415,0.11843932877540808,0.01282051282051282,0.055214816793818206,1.0,0.08793772369571032
232,500,1054,17006,0.14285714285714285,0.9176737004298673,0.9943977591036415,0.1183780427217212,0.01282051282051282,0.05513934708729269,1.0,0.08797037390107809
233,500,984,17012,0.14285714285714285,0.9177724067497833,0.9943977591036415,0.11843274136748687,0.01282051282051282,0.055122209029032185,1.0,0.08797805615986437
234,500,1020,17017,0.14285714285714285,0.9177844956088,0.9943977591036415,0.11854894841622175,0.01282051282051282,0.055100713440684304,1.0,0.08800774175353686
235,500,986,17026,0.14285714285714285,0.9180826905186289,0.9943977591036415,0.11864429336946634,0.013333333333333334,0.05500649528390358,1.0,0.08803940393993466
236,500,1003,17032,0.14285714285714285,0.9177127879069644,0.9943977591036415,0.1185185652861213,0.013333333333333334,0.055204145293039006,1.0,0.08798402540969945
237,500,999,17041,0.14285714285714285,0.9179643538348673,0.9943977591036415,0.11865185098148204,0.013333333333333334,0.05511509710188015,1.0,0.08802239442261645
238,500,1021,17049,0.14285714285714285,0.9181046761721054,0.9943977591036415,0.11869124922091143,0.013333333333333334,0.05508322533871191,1.0,0.08803973598510688
239,500,994,17054,0.14285714285714285,0.9179864186734862,0.9943977591036415,0.11862556256513908,0.013333333333333334,0.05515807506029576,1.0,0.0880109863468115
240,500,1017,17063,0.14285714285714285,0.9183124797047747,0.9943977591036415,0.11859640157359284,0.013333333333333334,0.055105044702905996,1.0,0.08801137211573457
241,500,1016,17067,0.14285714285714285,0.9181462801792731,0.9943977591036415,0.11859248829902815,0.013333333333333334,0.0551857543544993,1.0,0.08799717075744332
242,500,1023,17076,0.14285714285714285,0.9187050657603347,0.9943977591036415,0.11883980128110683,0.013333333333333334,0.05494241963316601,1.0,0.08809047224886789
243,500,995,17082,0.14285714285714285,0.9188253499224581,0.9943977591036415,0.11876262708447638,0.013333333333333334,0.05495727267069021,1.0,0.08807039436513352
244,500,998,17087,0.14285714285714285,0.9192222532258345,0.9943977591036415,0.11890863672140349,0.013333333333333334,0.054804790872445726,1.0,0.08812038111513519
245,500,1022,17093,0.14285714285714285,0.9200069023056301,0.9943977591036415,0.11908296617220518,0.013333333333333334,0.054506740034620124,1.0,0.08820608042159553
246,500,1024,17101,0.14285714285714285,0.9216653292543129,0.9943977591036415,0.11893843089489607,0.013333333333333334,0.05389795976048413,1.0,0.08831945990826472
247,500,1027,17108,0.14285714285714285,0.9207077729221274,0.9943977591036415,0.1185825771103583,0.013333333333333334,0.05432583621040248,1.0,0.08825807732763771
248,500,992,17112,0.14285714285714285,0.9198709226337711,0.9943977591036415,0.11844838103504952,0.013333333333333334,0.054633476354989864,1.0,0.08818193913458973
249,500,1022,17114,0.14285714285714285,0.921268451804585,0.9943977591036415,0.11859133351686361,0.013333333333333334,0.054166260925049003,1.0,0.088284371225235
250,500,1019,17122,0.14285714285714285,0.9217374292552287,0.9943977591036415,0.1186484373807766,0.013333333333333334,0.05397786969594756,1.0,0.08832554457027604
251,500,997,17130,0.14285714285714285,0.9257394145973935,0.9943977591036415,0.11712345437693786,0.013333333333333334,0.05203976454670971,1.0,0.0878488814746607
252,500,1020,17136,0.14285714285714285,0.9287654687607784,0.9943977591036415,0.11196306197039768,0.013513513513513514,0.04998495794676262,1.0,0.08415450044482745
253,500,1010,17144,0.14285714285714285,0.9228104976110028,0.9943977591036415,0.1212980588031935,0.013513513513513514,0.053274999436188866,1.0,0.08831455075214993
254,500,1011,17151,0.14285714285714285,0.9276156149353494,0.9943977591036415,0.11538139046344427,0.013513513513513514,0.05092782389930744,1.0,0.08651948622401998
255,500,973,17155,0.14285714285714285,0.9289607669993457,0.9943977591036415,0.11203147771733499,0.013513513513513514,0.04999206858848009,1.0,0.08415367920275281
256,500,1029,17160,0.14285714285714285,0.9289921151355793,0.9943977591036415,0.11204880551451644,0.013513513513513514,0.04999497224269739,1.0,0.08415280339768956
257,500,1009,17165,0.14285714285714285,0.9243209699183589,0.9943977591036415,0.12025330539593417,0.013513513513513514,0.05270035678493417,1.0,0.08814619364550631
258,500,1009,17172,0.14285714285714285,0.9220382713517251,0.9943977591036415,0.12021770441918855,0.0136986301369863,0.05383807687740172,1.0,0.08828962825830643
259,500,999,17177,0.14285714285714285,0.9193101784408143,0.9943977591036415,0.11845606383135834,0.013888888888888888,0.055064628426233934,1.0,0.0880351022807009
260,500,998,17181,0.14285714285714285,0.918655011766258,0.9943977591036415,0.11809119594865104,0.014285714285714285,0.0553717016512412,1.0,0.08792013888588517
261,500,1001,17189,0.14285714285714285,0.9188328711181559,0.9943977591036415,0.11791998184543745,0.014285714285714285,0.055366348148659754,1.0,0.08792199861034722
262,500,981,17191,0.14285714285714285,0.9186936640699369,0.9943977591036415,0.117859747533016,0.014285714285714285,0.055482065991274025,1.0,0.08789163616287994
263,500,1001,17198,0.14285714285714285,0.9182534781678754,0.9943977591036415,0.11767165308638813,0.014285714285714285,0.0556703066079754,1.0,0.08783374822456509
264,500,1025,17201,0.14285714285714285,0.91831334734165,0.9943977591036415,0.11759743579557055,0.014285714285714285,0.05568527106890399,1.0,0.0878265655133239
265,500,1031,17206,0.14285714285714285,0.918368399522367,0.9943977591036415,0.1175960917903614,0.014285714285714285,0.05568660020098993,1.0,0.08782580759635224
266,500,1048,17209,0.14285714285714285,0.9183151072408897,0.9943977591036415,0.11755436059419733,0.014285714285714285,0.055726356575626954,1.0,0.08781007767664621
267,500,1013,17214,0.14285714285714285,0.9183688574345362,0.9943977591036415,0.11755667432073978,0.014285714285714285,0.05572628132205943,1.0,0.08780991603694191
268,500,1004,17220,0.14285714285714285,0.9182374759430911,0.9943977591036415,0.11744166273108539,0.014492753623188406,0.05580302358828341,1.0,0.08777706403088505
269,500,1004,17224,0.14285714285714285,0.9183302021806043,0.9943977591036415,0.11746294592499458,0.014492753623188406,0.05578103491624255,1.0,0.0877875302658239
270,500,993,17230,0.14285714285714285,0.9181435987376335,0.9943977591036415,0.11729430775825647,0.014492753623188406,0.05588085401006681,1.0,0.08774683484812668
271,500,1025,17233,0.14285714285714285,0.9180751216071525,0.9943977591036415,0.11726859103920458,0.014492753623188406,0.055939701498018614,1.0,0.08772940530841994
272,500,1033,17243,0.14285714285714285,0.918312823113315,0.9943977591036415,0.11738237075347356,0.014492753623188406,0.055851999658126567,1.0,0.0877626715237125
273,500,1010,17250,0.14285714285714285,0.9186335815479387,0.9943977591036415,0.11754935232797487,0.014492753623188406,0.05573000486444103,1.0,0.08781149899664406
274,500,976,17254,0.14285714285714285,0.9185621473118467,0.9943977591036415,0.11750790255251245,0.014492753623188406,0.05580944705914004,1.0,0.0877796867705946
275,500,1010,17261,0.14285714285714285,0.9185069720748825,0.9943977591036415,0.11747985678227416,0.014492753623188406,0.055844683274506875,1.0,0.08776570013627874
276,500,1024,17267,0.14285714285714285,0.9186527249598714,0.9943977591036415,0.11755584036089287,0.014492753623188406,0.0557834417615121,1.0,0.08779015330341666
277,500,1002,17271,0.14285714285714285,0.9189636302975962,0.9943977591036415,0.11768566213542148,0.014492753623188406,0.05563621994216816,1.0,0.08783954703647902
278,500,1039,17274,0.14285714285714285,0.9193572484032168,0.9943977591036415,0.11767619799467166,0.014492753623188406,0.055505620643515545,1.0,0.08787775875364384
279,500,1039,17279,0.14285714285714285,0.9190001379410071,0.9943977591036415,0.11740458929117177,0.014492753623188406,0.05569397907173248,1.0,0.08781278267160007
280,500,1032,17285,0.14285714285714285,0.9187359657740769,0.9943977591036415,0.11728718334262928,0.014492753623188406,0.055873981502888984,1.0,0.08775596412254953
281,500,1030,17286,0.14285714285714285,0.9185936766060641,0.9943977591036415,0.11720532474909715,0.014492753623188406,0.05594514199984581,1.0,0.08772647469455501
282,500,1014,17288,0.14285714285714285,0.9188738358148787,0.9943977591036415,0.11722311418180505,0.014492753623188406,0.05587598545726827,1.0,0.08773857288473226
283,500,1028,17291,0.14285714285714285,0.9188981488796546,0.9943977591036415,0.11722189634812259,0.014492753623188406,0.0558856877049726,1.0,0.0877348311265231
284,500,1034,17302,0.14285714285714285,0.9189547372699283,0.9943977591036415,0.11715516889373265,0.014492753623188406,0.055916332181816644,1.0,0.08772568187432325
285,500,1038,17305,0.14285714285714285,0.9190016661452773,0.9943977591036415,0.1171770670607135,0.014492753623188406,0.0559196890867985,1.0,0.08772398861615101
286,500,1022,17307,0.14285714285714285,0.9200420465406435,0.9943977591036415,0.11713025075590754,0.014492753623188406,0.055571303887783856,1.0,0.08777729906630968
287,500,1028,17308,0.14285714285714285,0.9201165377148086,0.9943977591036415,0.11711097100918089,0.014492753623188406,0.055570682257627325,1.0,0.08777762216879015
288,500,1024,17310,0.14285714285714285,0.920526624300858,0.9943977591036415,0.11726230381211758,0.014492753623188406,0.055413412040480836,1.0,0.08783108272736675
289,500,1001,17313,0.14285714285714285,0.9202449493117639,0.9943977591036415,0.1171324176250362,0.014705882352941176,0.05556310051578889,1.0,0.08777522274022302
290,500,1021,17314,0.14285714285714285,0.9204382875278325,0.9943977591036415,0.11721984015729871,0.014705882352941176,0.055495543351337884,1.0,0.08780001862594554
291,500,1022,17317,0.14285714285714285,0.9205646853658587,0.9943977591036415,0.11728173857869457,0.014705882352941176,0.055473559389284874,1.0,0.08781313414585781
292,500,1030,17320,0.14285714285714285,0.921014928021262,0.9943977591036415,0.1170638943669116,0.014705882352941176,0.055316555614425056,1.0,0.08786888119882069
293,500,1028,17323,0.14285714285714285,0.9224222086454227,0.9943977591036415,0.11728888672501474,0.014705882352941176,0.05477314254189508,1.0,0.0879932435009933
294,500,994,17323,0.14285714285714285,0.9228224948119382,0.9943977591036415,0.1173277749579771,0.014705882352941176,0.05462279602902963,1.0,0.08801812202673223
295,500,1039,17327,0.14285714285714285,0.9299601091285621,0.9943977591036415,0.11065467208935598,0.014925373134328358,0.05055383674494357,1.0,0.08384600796700137
296,500,1028,17333,0.14285714285714285,0.924630146020784,0.9943977591036415,0.1191682175636302,0.014925373134328358,0.05356492930579457,1.0,0.08796431439540443
297,500,1031,17335,0.14285714285714285,0.9251241691956741,0.9943977591036415,0.11697613649189502,0.014925373134328358,0.053584755312153745,1.0,0.08791003371226672
298,500,1017,17336,0.14285714285714285,0.9228074012294287,0.9943977591036415,0.11718703785278721,0.014925373134328358,0.054456456577743374,1.0,0.08781910492379408
299,500,993,17341,0.14285714285714285,0.9211374564847719,0.9943977591036415,0.11715713290441665,0.014925373134328358,0.05526376117126932,1.0,0.08779864758930948
300,500,1026,17345,0.14285714285714285,0.9212486507710603,0.9943977591036415,0.11709279532051825,0.014925373134328358,0.05530006978072717,1.0,0.08778790664533935
301,500,1020,17348,0.14285714285714285,0.9206761575543948,0.9943977591036415,0.11705982837529066,0.014925373134328358,0.0555527020704761,1.0,0.08774967364194522
302,500,984,17351,0.14285714285714285,0.9218001827839601,0.9943977591036415,0.11728031850445865,0.014925373134328358,0.05513536299219667,1.0,0.08786615429087877
303,500,1031,17355,0.14285714285714285,0.9219635326900607,0.9943977591036415,0.11729737739176879,0.014925373134328358,0.05510405131846949,1.0,0.08787265641111286
304,500,1020,17359,0.14285714285714285,0.922569527843227,0.9943977591036415,0.11740236995116415,0.014925373134328358,0.054860937690951454,1.0,0.08792575107268281
305,500,983,17360,0.14285714285714285,0.9246976048112029,0.9943977591036415,0.11726287083331921,0.014925373134328358,0.053969736729214776,1.0,0.08797213501091215
306,500,999,17366,0.14285714285714285,0.9229438251346075,0.9943977591036415,0.1173373958879875,0.014925373134328358,0.054667202362035934,1.0,0.08791798368607644
307,500,1010,17367,0.14285714285714285,0.925632676332051,0.9943977591036415,0.11665237772033545,0.014925373134328358,0.05357592168080128,1.0,0.08784416546015053
308,500,1005,17371,0.14285714285714285,0.9297046370347544,0.9943977591036415,0.11053893410137525,0.014925373134328358,0.05090090769104422,1.0,0.08377747565303709
309,500,1030,17373,0.14285714285714285,0.9298766534309336,0.9943977591036415,0.11042357086716496,0.015151515151515152,0.05088076460255851,1.0,0.08378561332429173
310,500,1002,17375,0.14285714285714285,0.9302113343311863,0.9943977591036415,0.11040598372991851,0.015151515151515152,0.05076957755725154,1.0,0.08379988230110161
311,500,998,17376,0.14285714285714285,0.9301811820040701,0.9943977591036415,0.11035032609637689,0.015151515151515152,0.0508137746192171,1.0,0.08378685921366708
312,500,1005,17378,0.14285714285714285,0.9301971817280368,0.9943977591036415,0.1103467319471606,0.015151515151515152,0.05081695932633879,1.0,0.08378554810795098
313,500,1014,17380,0.14285714285714285,0.9302171219396278,0.9943977591036415,0.11033268205578943,0.015151515151515152,0.05082571771778331,1.0,0.08378219114142146
314,500,994,17384,0.14285714285714285,0.9299575782699631,0.9943977591036415,0.11019495898711067,0.015151515151515152,0.05098063478955694,1.0,0.08377199929987218
315,500,1017,17386,0.14285714285714285,0.9301815771110076,0.9943977591036415,0.110270244300897,0.015151515151515152,0.05089685455183162,1.0,0.08379771173134569
316,500,1061,17388,0.14285714285714285,0.9301971990602159,0.9943977591036415,0.11025450633451608,0.015384615384615385,0.05092483539677353,1.0,0.08378751292204549
317,500,986,17392,0.14285714285714285,0.9301827216266643,0.9943977591036415,0.11025189149535985,0.015384615384615385,0.0509509064898666,1.0,0.08377859979476986
318,500,1023,17394,0.14285714285714285,0.9303892177345421,0.9943977591036415,0.11034152550253613,0.015384615384615385,0.050887584275213074,1.0,0.08380057215975262
319,500,1030,17397,0.14285714285714285,0.9304078344306718,0.9943977591036415,0.11035300518514274,0.015384615384615385,0.0509030826750766,1.0,0.0837955211763177
320,500,999,17402,0.14285714285714285,0.9306042494222599,0.9943977591036415,0.11044835023113915,0.015384615384615385,0.05083329425931898,1.0,0.08382171143348208
321,500,1014,17407,0.14285714285714285,0.9292258385929044,0.9943977591036415,0.11416862338925977,0.015384615384615385,0.051802005585657424,1.0,0.086175254797808
322,500,995,17408,0.14285714285714285,0.9292753553784235,0.9943977591036415,0.11412157907369101,0.015384615384615385,0.05179906139722937,1.0,0.08617643809585165
323,500,1016,17410,0.14285714285714285,0.9306693389594076,0.9943977591036415,0.11039003652968256,0.015384615384615385,0.05084627389213556,1.0,0.08381670922820043
324,500,1029,17411,0.14285714285714285,0.9305702275604326,0.9943977591036415,0.11036836745465159,0.015384615384615385,0.050902599184413366,1.0,0.08380520845646452
325,500,1048,17412,0.14285714285714285,0.9305656987932825,0.9943977591036415,0.11035414842185971,0.015384615384615385,0.05092333472208121,1.0,0.08379838758556347
326,500,1018,17414,0.14285714285714285,0.9306207205103029,0.9943977591036415,0.1103656643960572,0.015384615384615385,0.050919225214208545,1.0,0.08380030140494994
327,500,1007,17416,0.14285714285714285,0.9292657256641675,0.9943977591036415,0.11376849082342881,0.015384615384615385,0.05190110035213954,1.0,0.086148618948485
328,500,991,17417,0.14285714285714285,0.9284638550685936,0.9943977591036415,0.1147796723009817,0.015384615384615385,0.052536376490860175,1.0,0.08704727733983413
329,500,1033,17419,0.14285714285714285,0.9306949359359494,0.9943977591036415,0.1103418752199542,0.015384615384615385,0.05094644599511004,1.0,0.08379149806057348
330,500,1016,17423,0.14285714285714285,0.9306397597956648,0.9943977591036415,0.11028617013812077,0.015384615384615385,0.05100022494585056,1.0,0.08377062214366715
331,500,1011,17423,0.14285714285714285,0.9306157600050216,0.9943977591036415,0.11027235600774432,0.015384615384615385,0.051022021226043164,1.0,0.08376185027040742
332,500,997,17426,0.14285714285714285,0.9309848597741267,0.9943977591036415,0.11017424776332599,0.015384615384615385,0.05089343272285626,1.0,0.08376165873071385
333,500,1041,17429,0.14285714285714285,0.9309282176741219,0.9943977591036415,0.11014252842592259,0.015384615384615385,0.05092068476297284,1.0,0.0837509007807539
334,500,993,17429,0.14285714285714285,0.9309680011038485,0.9943977591036415,0.11015195337341936,0.015384615384615385,0.05092075715497436,1.0,0.08375088987032829
335,500,1026,17430,0.14285714285714285,0.9309999380624898,0.9943977591036415,0.1101452183963441,0.015384615384615385,0.05092489054876867,1.0,0.08374930614391077
336,500,1065,17433,0.14285714285714285,0.9312478856454589,0.9943977591036415,0.11024709074791944,0.015384615384615385,0.05083669626944609,1.0,0.08377917736376374
337,500,1013,17438,0.14285714285714285,0.9313319620442452,0.9943977591036415,0.11028508491992489,0.015384615384615385,0.05080683515833499,1.0,0.08378966241062925
338,500,971,17443,0.14285714285714285,0.9314511039690371,0.9943977591036415,0.11033955501093752,0.015384615384615385,0.05077685230814235,1.0,0.08380078709352587
339,500,1046,17445,0.14285714285714285,0.9315906704853173,0.9943977591036415,0.11040074406702974,0.015384615384615385,0.05073359137530189,1.0,0.08381564192704408
340,500,1000,17447,0.14285714285714285,0.9320462533341973,0.9943977591036415,0.1099617745229954,0.015384615384615385,0.050606044397305636,1.0,0.08385991337910519
341,500,1026,17449,0.14285714285714285,0.9325116018359063,0.9943977591036415,0.11013456808539655,0.015384615384615385,0.050397118311733026,1.0,0.0839224123070183
342,500,998,17451,0.14285714285714285,0.9328261189995294,0.9943977591036415,0.11022689815360659,0.015384615384615385,0.05024777399505032,1.0,0.08396022216104194
343,500,1027,17456,0.14285714285714285,0.9324234419668046,0.9943977591036415,0.10985279240707652,0.015625,0.050450360366588086,1.0,0.08386385415663837
344,500,1041,17458,0.14285714285714285,0.925608426481893,0.9943977591036415,0.11818926055652096,0.015625,0.05420396166706075,1.0,0.08802576081565082
345,500,1000,17460,0.14285714285714285,0.9283368068622365,0.9943977591036415,0.11684868592085523,0.015625,0.05300932177746691,1.0,0.08774470666089801
346,500,1045,17462,0.14285714285714285,0.9321510691605033,0.9943977591036415,0.10970622115230891,0.015873015873015872,0.05061863996616527,1.0,0.08380580904651787
347,500,998,17465,0.14285714285714285,0.9320567055193162,0.9943977591036415,0.10961934476220651,0.015873015873015872,0.05067595701163082,1.0,0.08378318720085158
348,500,1055,17466,0.14285714285714285,0.9316539077264683,0.9943977591036415,0.1095938834753452,0.015873015873015872,0.05086489544967997,1.0,0.08376111136090256
349,500,1005,17467,0.14285714285714285,0.9317087015353445,0.9943977591036415,0.10959215364867207,0.015873015873015872,0.05084615424463601,1.0,0.0837627331735607
350,500,1042,17468,0.14285714285714285,0.9315965108690206,0.9943977591036415,0.10954597258941674,0.015873015873015872,0.050899113163464946,1.0,0.08374528249181798
351,500,1015,17470,0.14285714285714285,0.9315402001451524,0.9943977591036415,0.1095186293515379,0.015873015873015872,0.05093370457974278,1.0,0.08373213143591912
352,500,1016,17470,0.14285714285714285,0.9317027087041118,0.9943977591036415,0.10959123440846757,0.015873015873015872,0.050868141464478586,1.0,0.08375467194136972
353,500,1011,17472,0.14285714285714285,0.9318331935589866,0.9943977591036415,0.10964082406726006,0.015873015873015872,0.050820817891865176,1.0,0.08376977678784607
354,500,1016,17474,0.14285714285714285,0.9319667424405512,0.9943977591036415,0.10965943520661894,0.015873015873015872,0.05076645246207218,1.0,0.08378509942234276
355,500,1008,17475,0.14285714285714285,0.9337214106683331,0.9943977591036415,0.1099180051336882,0.015873015873015872,0.05006131043472695,1.0,0.08393021322091361
356,500,1021,17478,0.14285714285714285,0.9343084205840573,0.9943977591036415,0.10990370981017153,0.015873015873015872,0.04981597754779117,1.0,0.08395114510545665
357,500,970,17479,0.14285714285714285,0.9367119982048223,0.9943977591036415,0.10930858796569495,0.015873015873015872,0.048751047331137415,1.0,0.08386408039854457
358,500,1024,17480,0.14285714285714285,0.9411920425967383,0.9943977591036415,0.10246305355692738,0.016129032258064516,0.04581756928608597,1.0,0.07932503980684745
359,500,992,17481,0.14285714285714285,0.9412391002864451,0.9943977591036415,0.10248415019792896,0.016129032258064516,0.04580556637097644,1.0,0.07932920233218597
360,500,1034,17483,0.14285714285714285,0.9413431852287719,0.9943977591036415,0.10252978336788832,0.016129032258064516,0.04577949952635296,1.0,0.0793382561269791
361,500,1048,17485,0.14285714285714285,0.9414463702638863,0.9943977591036415,0.10253816866946883,0.016129032258064516,0.04574965218071614,1.0,0.07934785881276268
