inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.9609319773793459,0.03571428571428571,0.961771415718784,0.03571428571428571,0.8107142857142857,0.03571428571428571
0.9569637234110918,0.038461538461538464,0.961771415718784,0.038461538461538464,0.8797619047619047,0.038461538461538464
0.9529954694428379,0.04,0.95780316175053,0.04,0.8452380952380952,0.04
0.9446412505623032,0.041666666666666664,0.95780316175053,0.041666666666666664,0.8107142857142856,0.041666666666666664
0.9442195231668915,0.043478260869565216,0.9494489428699954,0.043478260869565216,0.794047619047619,0.043478260869565216
0.9402552856500225,0.045454545454545456,0.9450629779577148,0.045454545454545456,0.7595238095238094,0.045454545454545456
0.9402512691986376,0.047619047619047616,0.9438018122228649,0.047619047619047616,0.8095238095238094,0.047619047619047616
0.9398335582546109,0.05,0.9402552856500226,0.05,0.8107142857142857,0.05
0.9354475933423303,0.05263157894736842,0.9258322087269455,0.05263157894736842,0.8095238095238094,0.05263157894736842
0.9306358845832529,0.05555555555555555,0.9258322087269455,0.05555555555555555,0.7583333333333333,0.05555555555555555
0.9195705610179294,0.058823529411764705,0.919992288413341,0.058823529411764705,0.7749999999999999,0.058823529411764705
0.9151886125570335,0.07142857142857142,0.9064126662810873,0.07142857142857142,0.7571428571428571,0.07142857142857142
0.9072521046205256,0.07692307692307693,0.8980584474005526,0.07692307692307693,0.7226190476190476,0.07692307692307693
0.9024444123128333,0.09090909090909091,0.8936684660368871,0.09090909090909091,0.7738095238095237,0.09090909090909091
0.8980584474005526,0.1,0.8980584474005526,0.1,0.7738095238095237,0.1
0.8940901934322987,0.1111111111111111,0.8932507550928603,0.1111111111111111,0.7738095238095237,0.1111111111111111
0.8800928603560182,0.125,0.8928330441488336,0.125,0.6869047619047619,0.125
0.855632671422145,0.14285714285714285,0.8744417132575026,0.14285714285714285,0.7047619047619047,0.14285714285714285
0.8485275689223059,0.16666666666666666,0.8637900841848211,0.16666666666666666,0.705952380952381,0.16666666666666666
0.8221997300944669,0.2,0.8449810423494634,0.2,0.655952380952381,0.2
0.7923253646937858,0.25,0.8046478375425743,0.25,0.6369047619047619,0.25
0.7265037593984962,0.3333333333333333,0.7388302486986698,0.3333333333333333,0.6714285714285714,0.3333333333333333
0.572135466872309,0.5,0.5836144849302745,0.5,0.45952380952380956,0.5
0.25,1.0,0.25,1.0,0.25,1.0
