gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,1,1,0.5,0.6025674721359605,0.6325161138707501,0.05542342895060618,0.7071067811865476,0.7733006486383879,1.0,0.12249941557186594
1,998,3,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
2,992,1,3,0.5,0.5738547457611524,0.7625073418102394,0.0675138979362418,0.5,0.8377159770182466,1.0,0.14741757645669212
3,992,1,3,0.5,0.5688191334340638,0.7625073418102394,0.06789165620920459,0.5,0.8488459193331578,1.0,0.14819111050075276
4,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
5,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
6,992,1,3,0.5,0.5743848102166352,0.7625073418102394,0.06745214582773841,0.5,0.8365444041429928,1.0,0.1472869983978399
7,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
8,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
9,992,1,3,0.5,0.5717344879392203,0.7625073418102394,0.06771886590250228,0.5,0.8424022685192618,1.0,0.14784592653705955
10,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460386,1.0,0.14823650817733772
11,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
12,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
13,992,1,3,0.5,0.5690841656618054,0.7625073418102394,0.06788114027568601,0.5,0.8482601328955309,1.0,0.14817134318098224
14,992,1,3,0.5,0.5682890689785809,0.7625073418102394,0.06790958022062364,0.5,0.8500174922084116,1.0,0.1482236922348214
15,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
16,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
17,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
18,992,1,3,0.5,0.5719995201669618,0.7625073418102394,0.06769691053232268,0.5,0.841816482081635,1.0,0.14780057677729322
19,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
20,992,1,3,0.5,0.5714694557114789,0.7625073418102394,0.06773977722473988,0.5,0.8429880549568888,1.0,0.1478889421153646
21,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
22,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
23,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
24,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460386,1.0,0.14823650817733772
25,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
26,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
27,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
28,992,1,3,0.5,0.5693491978895469,0.7625073418102394,0.06786958776405236,0.5,0.847674346457904,1.0,0.14814925702535775
29,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
30,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
31,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
32,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
33,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
34,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460386,1.0,0.14823650817733772
35,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
36,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
37,992,1,3,0.5,0.5701442945727713,0.7625073418102394,0.06782870522637631,0.5,0.8459169871450233,1.0,0.14806907462224064
38,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
39,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
40,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
41,992,1,3,0.5,0.5701442945727713,0.7625073418102394,0.06782870522637631,0.5,0.8459169871450233,1.0,0.14806907462224064
42,992,1,3,0.5,0.5682890689785809,0.7625073418102394,0.06790958022062364,0.5,0.8500174922084116,1.0,0.1482236922348214
43,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460386,1.0,0.14823650817733772
44,992,1,3,0.5,0.5693491978895469,0.7625073418102394,0.06786958776405236,0.5,0.847674346457904,1.0,0.14814925702535775
45,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.1482365081773377
46,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
47,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
48,992,1,3,0.5,0.5733246813056694,0.7625073418102394,0.06757143564902353,0.5,0.8388875498935003,1.0,0.14753873604474183
49,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
50,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872004,0.5,0.8506032786460385,1.0,0.14823650817733772
51,992,1,3,0.5,0.5701442945727713,0.7625073418102394,0.06782870522637631,0.5,0.8459169871450233,1.0,0.14806907462224064
52,992,1,3,0.5,0.5698792623450298,0.7625073418102394,0.06784337084079808,0.5,0.8465027735826502,1.0,0.14809812394787666
53,992,1,3,0.5,0.5706743590282544,0.7625073418102394,0.06779625632352715,0.5,0.8447454142697696,1.0,0.14800400356137572
54,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
55,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
56,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
57,992,1,3,0.5,0.5722645523947033,0.7625073418102394,0.0676739100980432,0.5,0.8412306956440081,1.0,0.1477528906867763
58,992,1,3,0.5,0.5709393912559958,0.7625073418102394,0.06777847154251519,0.5,0.8441596278321426,1.0,0.1479679787599287
59,992,1,3,0.5,0.5701442945727713,0.7625073418102394,0.06782870522637631,0.5,0.8459169871450233,1.0,0.14806907462224064
60,992,1,3,0.5,0.5770351324940504,0.7625073418102394,0.06707973418301215,0.5,0.8306865397667237,1.0,0.14649188595409454
61,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
62,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
63,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
64,992,1,3,0.5,0.5749148746721183,0.7625073418102394,0.06738616773740565,0.5,0.835372831267739,1.0,0.14714697679436653
65,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
66,992,1,3,0.5,0.5698792623450298,0.7625073418102394,0.06784337084079808,0.5,0.8465027735826502,1.0,0.14809812394787666
67,992,1,3,0.5,0.5717344879392203,0.7625073418102394,0.06771886590250228,0.5,0.8424022685192618,1.0,0.14784592653705955
68,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.1482365081773377
69,992,1,3,0.5,0.5680240367508392,0.7625073418102394,0.06791698911872006,0.5,0.8506032786460385,1.0,0.14823650817733772
70,992,1,3,0.5,0.5749148746721183,0.7625073418102394,0.06738616773740565,0.5,0.835372831267739,1.0,0.14714697679436653
