
OPTIMIZING ON FOLD NUMBER 5
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5900
Features active in total: 5900
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 126
Generations completed = 252
Generations completed = 339
Generations completed = 428
   	     	         	        	       type naive Bayes balanced accuracy       	                 root leanness                  
   	     	         	        	------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min     	avg     	max	std     
0  	500  	5066     	5066    	0.2	0.782576	0.892196	0.124357    	0.140028	0.247302	1  	0.143672
1  	393  	3932     	5117    	0.2	0.765653	0.893761	0.135431    	0.125   	0.288582	1  	0.139849
2  	384  	2897     	5192    	0.2	0.770054	0.895649	0.140743    	0.125   	0.301533	1  	0.143042
3  	367  	2213     	5241    	0.2	0.775966	0.898805	0.137599    	0.122169	0.310851	1  	0.14233 
4  	373  	1807     	5296    	0.2	0.775581	0.899422	0.14787     	0.137361	0.316823	1  	0.15166 
5  	374  	1649     	5344    	0.2	0.777507	0.900614	0.149117    	0.13484 	0.327432	1  	0.151637
6  	395  	1393     	5396    	0.2	0.773558	0.900692	0.146839    	0.138675	0.347267	1  	0.151457
7  	395  	1230     	5431    	0.2	0.780952	0.901961	0.144921    	0.138675	0.347292	1  	0.153622
8  	355  	1119     	5460    	0.2	0.788453	0.904601	0.139175    	0.138675	0.350337	1  	0.155901
9  	374  	1075     	5498    	0.2	0.782954	0.921309	0.146648    	0.136083	0.362561	1  	0.162831
10 	376  	1030     	5539    	0.2	0.780117	0.921309	0.150442    	0.136083	0.371867	1  	0.163629
11 	380  	959      	5570    	0.2	0.791581	0.921309	0.15287     	0.136083	0.364797	1  	0.170704
12 	361  	937      	5595    	0.2	0.792278	0.921309	0.150926    	0.136083	0.373044	1  	0.173318
13 	357  	946      	5618    	0.2	0.801422	0.921309	0.147823    	0.13484 	0.366023	1  	0.168898
14 	372  	912      	5633    	0.2	0.801457	0.921309	0.150822    	0.150756	0.370295	1  	0.173691
15 	382  	870      	5650    	0.2	0.792368	0.921309	0.154653    	0.150756	0.388852	1  	0.176671
16 	377  	834      	5670    	0.2	0.801513	0.921309	0.151105    	0.150756	0.387111	1  	0.174135
17 	373  	816      	5687    	0.2	0.81162 	0.925183	0.142331    	0.150756	0.379872	1  	0.16856 
