gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5116,5116,0.2,0.7894753238914086,0.8995123787079594,0.12188417301448967,0.14002800840280097,0.24280017560395306,1.0,0.13028318959882598
1,375,4098,5182,0.2,0.7649741207739578,0.9025079577231457,0.13853531455387003,0.1414213562373095,0.2919347258653645,1.0,0.13696143059703492
2,377,2641,5239,0.2,0.7645339873867762,0.9025079577231457,0.1498690458600769,0.14285714285714285,0.3089715911045119,1.0,0.14136502610890544
3,367,2080,5287,0.2,0.7608601398020185,0.9050925750524377,0.16524330387638153,0.14285714285714285,0.32262622323549583,1.0,0.1500494252600215
4,368,1802,5337,0.2,0.7689030912442933,0.9050925750524377,0.16257588468420373,0.14002800840280097,0.3271631402422292,1.0,0.1524844452920013
5,370,1609,5379,0.2,0.7821403313776334,0.9050925750524377,0.1510380119911401,0.14002800840280097,0.3285143929964097,1.0,0.14762460371242053
6,361,1315,5421,0.2,0.7706652459671017,0.9119038277275253,0.1768598377281119,0.14002800840280097,0.34078369061659863,1.0,0.16253504140527814
7,387,1263,5472,0.2,0.7649084482276871,0.9119038277275253,0.18005309142119752,0.1386750490563073,0.3555063952192861,1.0,0.16276876826648617
8,350,988,5505,0.2,0.7749252036588068,0.9119038277275253,0.1802392545064423,0.1414213562373095,0.3522014206100115,1.0,0.16389492835013258
9,364,977,5533,0.2,0.7609462586731379,0.9119038277275253,0.1943681885361848,0.14586499149789456,0.3691792270317501,1.0,0.17387433361106305
10,401,1048,5566,0.2,0.7678656782562076,0.9148370304301279,0.2015660288471541,0.14586499149789456,0.36343881190821437,1.0,0.1770654365782228
11,366,941,5592,0.2,0.7793561515684496,0.91765470345965,0.18847071765731852,0.16222142113076254,0.3649285970681764,1.0,0.17027940936631114
12,359,848,5624,0.2,0.7875237212148626,0.9207719391475262,0.17988496542376908,0.16012815380508713,0.36246372070025945,1.0,0.1726294688709611
13,375,851,5645,0.2,0.7857780614173887,0.923718602612008,0.1839536813963196,0.16012815380508713,0.36826462156410156,1.0,0.17559350089489353
14,381,824,5665,0.2,0.7814453967339412,0.923718602612008,0.1903936918101342,0.16012815380508713,0.3793011727317567,1.0,0.17846556151021364
15,374,836,5684,0.2,0.8010975344909146,0.9262069565369524,0.16509997903940485,0.16012815380508713,0.3694140801840503,1.0,0.1670984261102742
16,380,769,5692,0.2,0.8029927516405956,0.9262069565369524,0.1659118445300549,0.15617376188860607,0.3693918819363047,1.0,0.1708716663585114
17,381,774,5710,0.2,0.8164073957114425,0.9262069565369524,0.14687888543976885,0.15617376188860607,0.361694267478993,1.0,0.16397948619254474
18,377,788,5727,0.2,0.8074146642823063,0.9262069565369524,0.1542853969622834,0.15617376188860607,0.3786967223391697,1.0,0.1677821751738875
19,375,779,5741,0.2,0.820466344069112,0.9262069565369524,0.14263099731929274,0.15811388300841897,0.36844898181903846,1.0,0.16546443572906097
20,366,741,5748,0.2,0.8222319597083478,0.9262069565369524,0.14631874974526013,0.15811388300841897,0.3702394936200724,1.0,0.1677421725186291
21,353,720,5756,0.2,0.8298239779618808,0.9263867495453102,0.1373658036512383,0.16012815380508713,0.3702106862287471,1.0,0.1652005782104419
22,381,734,5768,0.2,0.8164734771418862,0.9291536200014342,0.15227729801192222,0.16222142113076254,0.3884633406473522,1.0,0.17977012970486475
23,373,697,5780,0.2,0.8036424752918921,0.9291536200014342,0.1626847424103709,0.17407765595569785,0.41044689306282134,1.0,0.18780303714361135
24,376,715,5793,0.2,0.8083673062017915,0.9291536200014342,0.15591719285396544,0.17407765595569785,0.4081544419654979,1.0,0.18449082175330825
25,378,725,5799,0.2,0.8161420980426278,0.9297728150478738,0.15168824606162185,0.1643989873053573,0.4038187449165124,1.0,0.18314032262356056
26,371,682,5806,0.2,0.8140529050285272,0.9316304001871927,0.16269407568006888,0.16666666666666666,0.40540664394274495,1.0,0.18699863246794898
27,374,672,5816,0.2,0.8082942792288624,0.9316304001871927,0.16276161160512725,0.16666666666666666,0.41695638428980575,1.0,0.1878668849289557
28,387,675,5821,0.2,0.8070815411917988,0.9347398361812699,0.1604472911731639,0.1643989873053573,0.4209805533224336,1.0,0.18821563567515695
29,364,627,5827,0.2,0.8153232604363193,0.9347398361812699,0.1569516054201418,0.1643989873053573,0.41192754437107687,1.0,0.18764408631397825
30,380,647,5833,0.2,0.8058064600587355,0.9347398361812699,0.16375522605919043,0.15811388300841897,0.4249898141475076,1.0,0.1941403586618628
31,369,607,5838,0.2,0.8167475518231884,0.9366089950597745,0.15912368034803548,0.16012815380508713,0.4182090494303124,1.0,0.1894126559908163
32,370,643,5843,0.2,0.8198613428387439,0.9366089950597745,0.16015687027932163,0.15811388300841897,0.4143497954262241,1.0,0.19163405870878608
33,382,642,5849,0.2,0.821558416136328,0.9366089950597745,0.1664926391768308,0.16012815380508713,0.40541944386004797,1.0,0.20320837389065435
34,354,588,5851,0.2,0.8193526799087246,0.9366089950597745,0.17335676527737928,0.16012815380508713,0.4090774714273349,1.0,0.2059064689206052
35,350,582,5852,0.2,0.8117313021522918,0.9384781539382793,0.17822270796857742,0.16012815380508713,0.4254595309210875,1.0,0.20933183517733414
36,379,592,5856,0.2,0.7957444475084319,0.9384781539382793,0.18957920862935995,0.16012815380508713,0.449209016521515,1.0,0.21536105407492595
37,352,519,5857,0.2,0.8015942899976237,0.9422067849787961,0.18675737886602978,0.16012815380508713,0.44428468457323234,1.0,0.21317214681276195
38,361,523,5858,0.2,0.7875585140090382,0.9422067849787961,0.199517469080793,0.16012815380508713,0.46353889246055885,1.0,0.21606342555850575
39,358,516,5863,0.2,0.8035038524840927,0.9422067849787961,0.19045221038110638,0.16012815380508713,0.4460357651414507,1.0,0.2120773173516922
40,355,522,5863,0.2,0.8106639052612622,0.9440759438573008,0.19028542269660478,0.1767766952966369,0.43700926407233154,1.0,0.20919069984269778
41,369,563,5865,0.2,0.8223355273676298,0.9440759438573008,0.18980410954447127,0.1767766952966369,0.41524539807493865,1.0,0.2164657925677414
42,373,548,5866,0.2,0.8359747908519778,0.9440759438573008,0.18836115819171223,0.1767766952966369,0.40099793439804143,1.0,0.2134237354229683
43,369,552,5867,0.2,0.8264703711621288,0.9440759438573008,0.20356918618398256,0.17407765595569785,0.4152557455948086,1.0,0.22280667141189167
44,376,552,5869,0.2,0.8262659489669768,0.9446951389037406,0.21458286936346127,0.17407765595569785,0.41158340117059583,1.0,0.23257010304983197
45,345,520,5871,0.2,0.8383206707691591,0.9446951389037406,0.20361521092566442,0.17407765595569785,0.3990117464148575,1.0,0.22193846972540798
46,372,560,5872,0.2,0.8330859501440933,0.9446951389037406,0.19923108994122943,0.17407765595569785,0.42245109586411417,1.0,0.20716369258257852
47,372,530,5872,0.2,0.8318119495515389,0.9446951389037406,0.20072280973140644,0.17407765595569785,0.41520681076878313,1.0,0.21189175332122506
48,365,528,5873,0.2,0.8331710022565247,0.9446951389037406,0.21245195553686552,0.17407765595569785,0.4014788929499622,1.0,0.22196104372658595
49,357,548,5875,0.2,0.80694455778814,0.9446951389037406,0.230758387928085,0.17407765595569785,0.4395233867956345,1.0,0.23384987973758933
50,360,523,5876,0.2,0.7891144037852977,0.9446951389037406,0.24474735340619427,0.17407765595569785,0.45626717287485746,1.0,0.24817197723741677
51,364,516,5879,0.2,0.8087137155870924,0.9446951389037406,0.2390141219257832,0.17407765595569785,0.413995068477118,1.0,0.25346721647002024
52,351,540,5879,0.2,0.809117799980802,0.9446951389037406,0.23646567150726644,0.17407765595569785,0.41895628667077917,1.0,0.2497070553255439
53,369,512,5881,0.2,0.8192201832230662,0.9453143339501799,0.21889414112065475,0.17407765595569785,0.4177281895211106,1.0,0.23511317225147715
54,371,526,5881,0.2,0.8126601563237339,0.9453143339501799,0.21329004977973498,0.17407765595569785,0.440985623287008,1.0,0.22574275794769183
55,363,527,5881,0.2,0.8291745502746258,0.9453143339501799,0.20009435410763823,0.1767766952966369,0.4259807987253716,1.0,0.21256258002120137
56,374,527,5881,0.2,0.8257684497455621,0.9453143339501799,0.20742316672616679,0.1767766952966369,0.4329811741939973,1.0,0.21730105417124881
57,382,559,5881,0.2,0.8264896502255585,0.9453143339501799,0.20036153229783504,0.1767766952966369,0.42845639142565994,1.0,0.21910920698102732
58,364,546,5883,0.2,0.8365309525929047,0.9453143339501799,0.20868012620067322,0.1767766952966369,0.4111818754635534,1.0,0.22621327500056482
59,377,556,5883,0.2,0.8263062307019896,0.9453143339501799,0.20788904265901173,0.1767766952966369,0.43166093396935357,1.0,0.21985829357460357
60,347,475,5883,0.2,0.830255572859494,0.9453143339501799,0.20336301815008273,0.1767766952966369,0.426328842810392,1.0,0.21650879672150344
61,374,505,5883,0.2,0.835260326470009,0.9453143339501799,0.1996669948343634,0.1767766952966369,0.41765530586261834,1.0,0.2151113709364505
62,354,507,5884,0.2,0.8078704725104715,0.9453143339501799,0.2196424576843747,0.17407765595569785,0.4416959692531812,1.0,0.23925848751495934
63,371,524,5884,0.2,0.8082133099303078,0.9453143339501799,0.221242350545944,0.1767766952966369,0.4415841729484433,1.0,0.24040549684484913
64,363,547,5884,0.2,0.774831666038423,0.9465546110657528,0.2335733775734314,0.22360679774997896,0.5106829160377603,1.0,0.2216608574112098
65,358,499,5884,0.2,0.8046929501637262,0.9465546110657528,0.2162662295802634,0.22360679774997896,0.4755730278182686,1.0,0.21210124190059412
66,364,492,5885,0.2,0.796107306442754,0.9465546110657528,0.2233822543857343,0.22360679774997896,0.48061997593472244,1.0,0.22138191551472308
67,368,527,5885,0.2,0.797928691124663,0.9465546110657528,0.22199255335131882,0.22360679774997896,0.47839399830809826,1.0,0.220651899861408
68,367,529,5886,0.2,0.8048421120978316,0.9465546110657528,0.21936405667760678,0.22360679774997896,0.46624862831675934,1.0,0.22252532782074397
69,365,521,5887,0.2,0.8107635708666464,0.9465546110657528,0.21648437212853722,0.22360679774997896,0.45648770573915465,1.0,0.22279845140305504
70,372,526,5887,0.2,0.7838633603695088,0.9465546110657528,0.23081590328564242,0.22360679774997896,0.4926700759102882,1.0,0.22934973453284582
71,374,567,5887,0.2,0.7944644547601035,0.9465546110657528,0.22548362190795102,0.22360679774997896,0.4800831422655333,1.0,0.22619022913673031
72,361,501,5887,0.2,0.8112086139106635,0.9484237699442574,0.22627242595298025,0.22360679774997896,0.46584936681483147,1.0,0.2208312392905614
73,368,520,5887,0.2,0.8078859214875707,0.9484237699442574,0.2342012392578384,0.22941573387056177,0.4725358803022153,1.0,0.22358730748631284
74,361,527,5887,0.2,0.8106055901210111,0.9484237699442574,0.23311063139731286,0.22941573387056177,0.46764218635980376,1.0,0.2241365995264112
75,374,496,5887,0.2,0.819778035347111,0.9484237699442574,0.23849611308365276,0.22941573387056177,0.4400284092191558,1.0,0.2362741817064982
76,365,520,5887,0.2,0.8044815764281416,0.949042964990697,0.24707274182865752,0.22941573387056177,0.4668518717138674,1.0,0.2359746390284147
77,361,486,5887,0.2,0.8060232401140114,0.949042964990697,0.24563396395975154,0.22941573387056177,0.4652194807083222,1.0,0.23505003214837336
78,371,510,5888,0.2,0.8298923147499284,0.949042964990697,0.2243284508784098,0.22941573387056177,0.43687209157095525,1.0,0.22132374734752178
