gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
176,356,476,5900,0.2,0.8594062199922418,0.9638805335277854,0.18954991535164942,0.20851441405707477,0.39180784060939927,1.0,0.20559889609484464
177,361,515,5900,0.2,0.8715140179995322,0.9638805335277854,0.17918001846334763,0.20851441405707477,0.3746980498089148,1.0,0.1967486147957099
178,351,490,5900,0.2,0.8716678194591944,0.9638805335277854,0.17923548883336338,0.20851441405707477,0.37413841282168814,1.0,0.19689655888870863
179,357,490,5900,0.2,0.8712619164171834,0.96511510142902,0.17923196443913816,0.2041241452319315,0.37498507617187005,1.0,0.19695948478958805
180,380,519,5900,0.2,0.872003729894434,0.96511510142902,0.17915212853366463,0.2041241452319315,0.37402350538054224,1.0,0.19623854200111918
181,368,536,5900,0.2,0.861011298096909,0.96511510142902,0.1864719149730113,0.2041241452319315,0.3931235277341953,1.0,0.20083414946686498
182,372,507,5900,0.2,0.8610452193320564,0.96511510142902,0.18648726448535305,0.2041241452319315,0.3930148901378216,1.0,0.20090665176627848
183,363,525,5900,0.2,0.854365808519854,0.96511510142902,0.19166558802583541,0.2041241452319315,0.4021754544524424,1.0,0.2054563046080613
184,380,509,5900,0.2,0.8615084272678475,0.96511510142902,0.19274776172246327,0.2041241452319315,0.38657748529071695,1.0,0.2064920419949905
185,371,530,5900,0.2,0.8683859945305653,0.96511510142902,0.18544777045524136,0.2041241452319315,0.3772638855099605,1.0,0.2015942696567667
186,359,514,5900,0.2,0.8665348620523405,0.96511510142902,0.1845104873294695,0.2041241452319315,0.3829830181627952,1.0,0.2008669543071351
187,388,563,5900,0.2,0.8650868735922776,0.96511510142902,0.18415520826478057,0.2041241452319315,0.38755832294951303,1.0,0.19913213462750287
188,370,537,5900,0.2,0.8680377915750167,0.96511510142902,0.1815519868412724,0.2041241452319315,0.38322440516913014,1.0,0.1973102304648464
189,367,531,5900,0.2,0.8708832065603069,0.96511510142902,0.1794584935377322,0.2041241452319315,0.37778608383333606,1.0,0.19675637262441967
190,355,500,5900,0.2,0.8685776590480376,0.96511510142902,0.18203745815889785,0.2041241452319315,0.381175866028889,1.0,0.19970359136666604
191,371,516,5900,0.2,0.8667115138171412,0.96511510142902,0.1847760267240516,0.2041241452319315,0.3829490520754904,1.0,0.20184886185239465
192,359,503,5900,0.2,0.8641009339162186,0.96511510142902,0.1878515507358654,0.2041241452319315,0.3836796311656889,1.0,0.2064591846838765
